Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
7812.156474656662,9357.780978862647,32418.09841993202,0.667,0.299,0.6509999999999999,0.054000000000000006,0.667,0.247,1.0,168.0
7482.023085408782,9170.705391622183,31950.909653935778,0.615,0.365,0.605,0.094,0.631,0.33,1.0,168.0
7845.16981358145,9713.924877566422,31765.834875114997,0.509,0.469,0.516,0.126,0.535,0.409,1.0,168.0
8228.32462595096,10049.060287863513,32261.034958986816,0.37,0.5660000000000001,0.385,0.13699999999999998,0.41100000000000003,0.47100000000000003,1.0,168.0
8087.2676323632295,10180.113239352822,32040.94603282156,0.204,0.645,0.21899999999999997,0.135,0.255,0.49700000000000005,1.0,168.0
7799.151219928715,10013.0457363092,31634.781923625684,0.055,0.688,0.057999999999999996,0.121,0.10099999999999999,0.489,1.0,168.0
7386.984685473786,9886.994805869099,31692.805367796525,0.0,0.7809999999999999,0.0,0.096,0.008,0.46799999999999997,1.0,168.0
7256.932138194318,10898.403462019423,33158.39753521515,0.0,0.8370000000000001,0.0,0.079,0.0,0.38,1.0,168.0
7322.958816043894,12527.061515642301,33212.419362546614,0.0,0.871,0.0,0.135,0.0,0.23199999999999998,1.0,168.0
7368.9774096966285,12398.009372572675,32547.150563001647,0.0,0.892,0.0,0.21899999999999997,0.0,0.105,1.0,168.0
7715.117266301982,12791.168227040605,31478.71886689032,0.0,0.9,0.0,0.34,0.0,0.040999999999999995,1.0,168.0
7831.164154643661,12458.033625163198,30999.525250375977,0.0,0.9009999999999999,0.0,0.424,0.0,0.018000000000000002,1.0,168.0
7411.9947907198375,12111.893768557846,30370.271002385318,0.0,0.902,0.0,0.485,0.0,0.011000000000000001,1.0,168.0
6979.820172068066,11649.707023610812,29982.1141689666,0.0,0.887,0.0,0.45899999999999996,0.0,0.02,1.0,168.0
6620.675060734767,11527.65771001008,29739.015945974978,0.0,0.8690000000000001,0.0,0.363,0.0,0.026000000000000002,1.0,168.0
6346.564307238042,11085.47904925989,29562.944805042775,0.0,0.8440000000000001,0.0,0.256,0.0,0.015,1.0,168.0
6245.523482043993,9189.713071609181,29465.905596688095,0.0,0.8290000000000001,0.0,0.185,0.0,0.005,1.0,168.0
6018.431726409845,9594.876776595216,30728.415709508776,0.006,0.81,0.0,0.14300000000000002,0.0,0.001,1.0,168.0
5971.412728547268,9916.006527954518,32749.232213389743,0.10400000000000001,0.685,0.063,0.073,0.040999999999999995,0.001,1.0,168.0
6027.435364298423,10159.10475094614,33440.51152239061,0.281,0.617,0.226,0.023,0.188,0.002,1.0,168.0
6136.4794231712085,9344.7757241347,33737.6315727137,0.444,0.9179999999999999,0.392,0.002,0.363,0.0,1.0,168.0
6803.749031135864,9774.949534366788,33990.73383780374,0.57,0.9259999999999999,0.523,0.002,0.507,0.005,1.0,168.0
7568.057847455199,10160.105155155981,34023.74717672853,0.648,0.927,0.608,0.016,0.609,0.022000000000000002,1.0,168.0
7765.137476794085,10108.084136244195,33951.7180736199,0.687,0.9359999999999999,0.6509999999999999,0.048,0.648,0.043,1.0,168.0
7883.185173555448,10311.166190842134,33811.66148424201,0.6759999999999999,0.9440000000000001,0.649,0.1,0.655,0.066,1.0,168.0
7687.105948426404,10220.129407746506,33354.47676034419,0.622,0.951,0.604,0.179,0.617,0.09,1.0,168.0
8232.326242790328,10449.221971800338,33243.43189305172,0.509,0.946,0.518,0.22699999999999998,0.544,0.09,1.0,168.0
8596.473375172838,10442.219142331443,33151.39470574625,0.371,0.9329999999999999,0.386,0.231,0.42,0.081,1.0,168.0
8524.444272064211,10388.197314999972,33100.37409104431,0.20600000000000002,0.917,0.22,0.215,0.262,0.078,1.0,168.0
8193.310478606489,10044.058266814303,33384.488886639454,0.055999999999999994,0.875,0.057999999999999996,0.19,0.10400000000000001,0.084,1.0,168.0
7795.149603089348,9903.001273226571,33056.356305811256,0.0,0.862,0.0,0.183,0.009000000000000001,0.113,1.0,168.0
7750.131413646454,10844.381634687952,33823.66633476011,0.0,0.861,0.0,0.165,0.0,0.113,1.0,168.0
8004.234082946338,11968.83596655043,33453.51677711855,0.0,0.858,0.0,0.16699999999999998,0.0,0.115,1.0,168.0
8238.32866804938,11894.806055022118,32871.281526990475,0.0,0.857,0.0,0.19399999999999998,0.0,0.121,1.0,168.0
8827.566747646355,11338.58131434993,32087.96503068414,0.0,0.845,0.0,0.221,0.0,0.124,1.0,168.0
8885.590191817195,11976.839200229166,31259.63034493491,0.0,0.8370000000000001,0.0,0.243,0.0,0.124,1.0,168.0
8261.337964875747,11967.835562340588,31031.53818509092,0.0,0.8420000000000001,0.0,0.256,0.0,0.135,1.0,168.0
7828.162942014135,12162.91438325979,30628.37528852457,0.0,0.8490000000000001,0.0,0.267,0.0,0.198,1.0,168.0
7486.02470224815,11997.84768863585,30286.237048758587,0.0,0.843,0.0,0.272,0.0,0.312,1.0,168.0
7120.877165655797,11749.74744459502,30092.158632049224,0.0,0.84,0.0,0.24600000000000002,0.0,0.41200000000000003,1.0,168.0
6847.766816368914,11525.656901590397,30132.174800442906,0.0,0.843,0.0,0.213,0.0,0.442,1.0,168.0
6613.672231265872,11922.817372897694,31608.77141416979,0.006,0.8370000000000001,0.0,0.184,0.0,0.409,1.0,168.0
6865.774092146072,11511.651242652608,30071.150143642542,0.1,0.6920000000000001,0.064,0.127,0.039,0.331,1.0,168.0
6628.678294413503,11839.783823480804,31437.7022942868,0.271,0.54,0.23199999999999998,0.102,0.179,0.16,1.0,168.0
6445.604324012405,11756.750274063912,34521.94847322987,0.436,0.897,0.4,0.109,0.35100000000000003,0.073,1.0,168.0
7004.830277314119,11482.639520567187,34999.14128132454,0.565,0.909,0.531,0.08900000000000001,0.498,0.031,1.0,168.0
7694.108777895299,11212.53038390983,34646.998999460135,0.6459999999999999,0.9009999999999999,0.616,0.06,0.601,0.044000000000000004,1.0,168.0
7926.202554578657,10920.41235463595,34685.014359434135,0.693,0.8859999999999999,0.652,0.045,0.659,0.08,1.0,168.0
8068.25995237623,10841.380422058426,34340.87531124846,0.6829999999999999,0.8690000000000001,0.65,0.043,0.67,0.113,1.0,168.0
7879.183556716081,10922.413163055633,33419.50303398392,0.629,0.86,0.605,0.051,0.637,0.131,1.0,168.0
8366.380406909164,11089.480666099258,33584.569728607865,0.519,0.8590000000000001,0.514,0.064,0.557,0.11199999999999999,1.0,168.0
8827.566747646355,11713.732893040704,33667.603278024755,0.37799999999999995,0.852,0.381,0.07200000000000001,0.435,0.081,1.0,168.0
8707.518242465309,11647.706215191129,33421.50384240361,0.20800000000000002,0.8370000000000001,0.215,0.073,0.276,0.055999999999999994,1.0,168.0
8332.366663774534,11404.607992199508,32552.152584050855,0.055999999999999994,0.777,0.057999999999999996,0.077,0.11,0.042,1.0,168.0
7927.202958788499,11004.446308262683,32164.996154841978,0.0,0.757,0.0,0.179,0.01,0.055999999999999994,1.0,168.0
7846.170217791292,11831.780589802067,32977.324373233736,0.0,0.743,0.0,0.442,0.0,0.054000000000000006,1.0,168.0
8057.255506067968,13078.284235265277,33003.334882689625,0.0,0.763,0.0,0.617,0.0,0.049,1.0,168.0
8263.338773295432,12504.052218815934,32239.02606637029,0.0,0.785,0.0,0.731,0.0,0.04,1.0,168.0
8832.568768695566,13574.484723346939,31384.68087116517,0.0,0.7809999999999999,0.0,0.8009999999999999,0.0,0.031,1.0,168.0
8990.632633850611,14149.717144006125,31509.731397395426,0.0,0.7709999999999999,0.0,0.8440000000000001,0.0,0.02,1.0,168.0
8577.46569518584,14424.828301712692,31124.575776606234,0.0,0.745,0.0,0.836,0.0,0.011000000000000001,1.0,168.0
8084.2664197337035,14255.759990249384,30230.21441300743,0.0,0.695,0.0,0.7709999999999999,0.0,0.005,1.0,168.0
7661.095438970511,13822.584967387771,30125.171970974014,0.0,0.6509999999999999,0.0,0.619,0.0,0.001,1.0,168.0
7290.945881328948,13257.356588827006,29856.063238526498,0.0,0.607,0.0,0.45899999999999996,0.0,0.0,1.0,168.0
6927.799153156279,12427.021094658094,30269.23017719127,0.0,0.539,0.0,0.364,0.0,0.001,1.0,168.0
6655.689208079239,13132.306062596748,31392.684104843906,0.006,0.47,0.0,0.309,0.0,0.008,1.0,168.0
6504.628172393087,13517.461683385942,33402.49616241661,0.102,0.273,0.065,0.317,0.043,0.028999999999999998,1.0,168.0
6393.583305100618,13334.387712984844,34613.98566053535,0.271,0.076,0.228,0.332,0.195,0.031,1.0,168.0
6509.630193442297,12263.955208453839,34699.02001837192,0.43200000000000005,0.162,0.39399999999999996,0.302,0.373,0.027000000000000003,1.0,168.0
7153.890504580586,11546.66538999708,34762.04548359197,0.555,0.20800000000000002,0.524,0.281,0.516,0.05,1.0,168.0
7905.194066171974,11115.491175555151,34530.95211111845,0.634,0.226,0.609,0.281,0.616,0.08800000000000001,1.0,168.0
8215.319371223013,11149.504918689781,34172.80740399499,0.667,0.26899999999999996,0.65,0.284,0.652,0.15,1.0,168.0
8371.382427958375,11064.470560853206,33495.53375393192,0.657,0.292,0.6459999999999999,0.272,0.6609999999999999,0.228,1.0,168.0
8171.301585989962,10795.361828405692,32866.27950594126,0.605,0.285,0.599,0.25,0.623,0.314,1.0,168.0
8589.470545703945,11563.672261564396,32653.193409244905,0.498,0.267,0.508,0.244,0.537,0.366,1.0,168.0
8952.617273876613,12089.88487594132,32547.150563001647,0.36,0.24,0.36,0.242,0.409,0.37,1.0,168.0
8835.569981325092,11923.817777107537,32313.055977898603,0.198,0.203,0.193,0.23600000000000002,0.251,0.359,1.0,168.0
8512.439421546105,10798.363041035218,31907.89227291257,0.055,0.168,0.059000000000000004,0.20800000000000002,0.099,0.33,1.0,168.0
8006.234891366023,10406.20459077713,32052.95088333967,0.0,0.171,0.0,0.243,0.009000000000000001,0.31,1.0,168.0
7698.110394734667,11334.579697510562,33482.528499203974,0.0,0.223,0.0,0.294,0.0,0.26,1.0,168.0
7811.15607044682,12780.163780732342,33408.49858767566,0.0,0.34600000000000003,0.0,0.276,0.0,0.23399999999999999,1.0,168.0
8081.265207104177,12638.10638293477,32962.3183100861,0.0,0.47100000000000003,0.0,0.23800000000000002,0.0,0.247,1.0,168.0
8653.496415133837,13256.356184617163,32237.025257950605,0.0,0.537,0.0,0.243,0.0,0.361,1.0,168.0
8714.521071934203,13648.514634875251,32389.0866978466,0.0,0.545,0.0,0.24600000000000002,0.0,0.629,1.0,168.0
2608.0537750582557,13279.36548144353,33274.44442355682,0.0,0.41,0.0,0.39899999999999997,0.0,0.557,2.0,336.0
2430.9822299162106,12719.139123931976,32844.27061332474,0.0,0.457,0.0,0.353,0.0,0.584,2.0,336.0
2363.9551478567923,12435.02432833683,32429.102866240282,0.0,0.46399999999999997,0.0,0.32,0.0,0.573,2.0,336.0
2329.9414047221626,12049.868707547637,32308.05395684939,0.0,0.447,0.0,0.305,0.0,0.525,2.0,336.0
2401.970507830791,10899.403866229266,32711.216853415743,0.0,0.439,0.0,0.302,0.0,0.451,2.0,336.0
2702.0917707834096,11699.727234102915,34211.82316817884,0.0,0.41100000000000003,0.0,0.311,0.0,0.373,2.0,336.0
3325.343593515014,14790.976242514887,36382.70030353611,0.0,0.366,0.002,0.317,0.0,0.312,2.0,336.0
3930.5881404694615,16680.73979490654,37210.0345850755,0.17,0.25,0.129,0.302,0.115,0.265,2.0,336.0
4315.7437612586555,16803.789512717114,37167.01720405229,0.433,0.076,0.364,0.598,0.386,0.177,2.0,336.0
4496.816923240069,15997.463719584413,37735.24679524258,0.613,0.055999999999999994,0.54,0.675,0.588,0.07,2.0,336.0
4744.9171672809,14837.995240377464,38122.40322445146,0.71,0.209,0.644,0.654,0.7120000000000001,0.035,2.0,336.0
4682.892106270692,13870.60436946019,40377.31431343547,0.733,0.24,0.6970000000000001,0.612,0.762,0.031,2.0,336.0
4519.826220066436,13063.278172117645,40763.4703384345,0.722,0.293,0.691,0.5670000000000001,0.775,0.009000000000000001,2.0,336.0
4178.688384510293,12170.917616938526,40155.224578850524,0.659,0.376,0.633,0.523,0.74,0.003,2.0,336.0
4030.6285614536678,11399.605971150297,40221.2512567001,0.518,0.39399999999999996,0.511,0.47600000000000003,0.647,0.003,2.0,336.0
3932.5889488891457,11139.50087659136,40133.215686234005,0.33,0.32799999999999996,0.32799999999999996,0.415,0.5,0.006,2.0,336.0
3907.5788436430944,11109.4887502961,39677.03136654602,0.098,0.272,0.10400000000000001,0.292,0.284,0.025,2.0,336.0
3994.6140098993537,11102.485920827205,37552.17282484148,0.0,0.217,0.001,0.24600000000000002,0.012,0.069,2.0,336.0
4303.738910740551,11737.742594076914,35710.42867452225,0.0,0.158,0.0,0.27,0.0,0.136,2.0,336.0
4469.806009574333,13589.49078649457,36080.57823216381,0.0,0.106,0.0,0.33799999999999997,0.0,0.21,2.0,336.0
4236.711828681133,13167.320209941221,35249.242333785056,0.0,0.09,0.0,0.46,0.0,0.259,2.0,336.0
3913.581268902147,12907.215115382283,34801.06124777581,0.0,0.102,0.0,0.573,0.0,0.31,2.0,336.0
3608.4579849003176,14331.79071019738,35004.14330237375,0.0,0.11199999999999999,0.0,0.614,0.0,0.358,2.0,336.0
3232.3060019997024,15174.131054884398,35044.15947076743,0.0,0.12,0.0,0.59,0.0,0.355,2.0,336.0
2911.1762506404007,14670.92773733384,35224.232228539004,0.0,0.135,0.0,0.515,0.0,0.327,2.0,336.0
2716.0974297211983,14164.723207153756,34772.04952569039,0.0,0.165,0.0,0.45299999999999996,0.0,0.325,2.0,336.0
2612.055391897624,13990.652874641237,34391.895925950404,0.0,0.20199999999999999,0.0,0.38299999999999995,0.0,0.35,2.0,336.0
2557.0331603563104,13350.394180342317,34176.809020834364,0.0,0.218,0.0,0.345,0.0,0.39899999999999997,2.0,336.0
2596.048924540151,12206.93216849284,34485.93392167556,0.0,0.221,0.0,0.337,0.0,0.45799999999999996,2.0,336.0
2835.1455306924036,12994.250281638544,35516.35025781288,0.0,0.198,0.0,0.331,0.0,0.512,2.0,336.0
3302.3342966886466,16075.495247952094,37406.113810204544,0.0,0.153,0.001,0.327,0.0,0.5379999999999999,2.0,336.0
3912.5808646923047,16799.787895877747,37748.25204997053,0.17300000000000001,0.10400000000000001,0.08800000000000001,0.45399999999999996,0.096,0.534,2.0,336.0
4357.760738072022,16822.797192704114,37017.95697678582,0.429,0.027999999999999997,0.28800000000000003,0.7709999999999999,0.35700000000000004,0.405,2.0,336.0
4708.902615726586,16106.507778457199,37342.08794077465,0.605,0.006,0.507,0.8590000000000001,0.5660000000000001,0.18600000000000003,2.0,336.0
4954.001647137891,15731.356199766426,37607.19505638279,0.695,0.017,0.613,0.846,0.696,0.10300000000000001,2.0,336.0
4977.010943964258,15020.068806568719,39240.85513105488,0.7020000000000001,0.024,0.653,0.7809999999999999,0.755,0.077,2.0,336.0
4790.935760933635,13031.2652374027,39433.9331435544,0.688,0.024,0.669,0.6829999999999999,0.7659999999999999,0.027999999999999997,2.0,336.0
4297.736485481499,12173.918829568052,38571.58471467054,0.619,0.024,0.614,0.5760000000000001,0.716,0.013000000000000001,2.0,336.0
4208.700510805555,11232.538468106672,38401.51599899739,0.502,0.026000000000000002,0.478,0.48700000000000004,0.5870000000000001,0.008,2.0,336.0
4063.641900378456,11050.464901915417,38176.42505178293,0.314,0.032,0.221,0.38299999999999995,0.415,0.011000000000000001,2.0,336.0
4029.6281572438256,11001.445095633157,37903.31470249605,0.08800000000000001,0.046,0.066,0.249,0.23199999999999998,0.049,2.0,336.0
4136.6714076969265,11033.458030348102,35870.49334809698,0.0,0.053,0.0,0.191,0.01,0.14800000000000002,2.0,336.0
4402.778927514915,11524.656497380554,34134.792044021,0.0,0.054000000000000006,0.0,0.19399999999999998,0.0,0.278,2.0,336.0
4617.865832630959,13325.384075096266,34907.10409401907,0.0,0.049,0.0,0.263,0.0,0.39299999999999996,2.0,336.0
4383.771247527916,12725.141549191028,34206.82114712962,0.0,0.049,0.0,0.384,0.0,0.489,2.0,336.0
4040.6326035520883,12152.910341161369,34032.75081461711,0.0,0.049,0.0,0.512,0.0,0.564,2.0,336.0
3747.5141700683644,13391.410752945842,34375.88945859294,0.0,0.049,0.0,0.579,0.0,0.608,2.0,336.0
3360.3577408594865,14109.700975612443,34427.91047750472,0.0,0.054000000000000006,0.0,0.563,0.0,0.627,2.0,336.0
3042.2292021297108,13713.540908514986,34700.020422581765,0.0,0.057,0.0,0.496,0.0,0.623,2.0,336.0
2836.1459349022457,13141.309700485326,34186.813062932786,0.0,0.049,0.0,0.424,0.0,0.5870000000000001,2.0,336.0
2740.107130757408,12702.132252364661,33868.68452420301,0.0,0.04,0.0,0.361,0.0,0.556,2.0,336.0
2693.088132894831,12330.982290513257,33824.66673896996,0.0,0.024,0.0,0.316,0.0,0.52,2.0,336.0
2791.127745459353,11673.716724647022,34027.748793567895,0.0,0.008,0.0,0.295,0.0,0.48,2.0,336.0
3222.301959901282,12515.056665124195,35112.18695703669,0.0,0.003,0.0,0.28800000000000003,0.0,0.455,2.0,336.0
4115.662919290243,15768.371155530582,37367.0980460207,0.0,0.002,0.0,0.268,0.0,0.402,2.0,336.0
