Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
7648.763972552427,15143.444878903338,33281.94229952766,0.0,0.523,0.0,0.125,0.0,0.0,1.0,168.0
7643.728578232116,15775.890405534401,32492.3924701029,0.0,0.259,0.0,0.271,0.0,0.001,1.0,168.0
7632.650710727432,15755.748828253156,32049.277769915527,0.0,0.16399999999999998,0.0,0.4,0.0,0.002,1.0,168.0
8061.66630681793,16850.44355348877,31078.453744959566,0.0,0.21899999999999997,0.0,0.491,0.0,0.003,1.0,168.0
8274.159947135055,17777.963187290057,30598.077126801894,0.0,0.384,0.0,0.539,0.0,0.005,1.0,168.0
8019.368994527317,17747.750821368194,29912.256420375536,0.0,0.5479999999999999,0.0,0.516,0.0,0.01,1.0,168.0
7629.629474135245,17276.437912987083,29148.890641416387,0.0,0.639,0.0,0.439,0.0,0.031,1.0,168.0
7307.36423763534,16563.42607723104,28616.14592232748,0.0,0.6729999999999999,0.0,0.37,0.0,0.051,1.0,168.0
6953.879556349508,15951.122127881223,28383.510704729113,0.0,0.6679999999999999,0.0,0.322,0.0,0.055,1.0,168.0
6642.692187354287,15227.0324246205,28119.656042344814,0.0,0.617,0.0,0.268,0.0,0.045,1.0,168.0
6380.851682698114,16016.582254045266,28312.008105380697,0.013000000000000001,0.455,0.002,0.214,0.0,0.021,1.0,168.0
6110.954547129444,16377.116487379535,28992.793417486744,0.09699999999999999,0.162,0.063,0.21,0.055,0.009000000000000001,1.0,168.0
6021.324528227908,16457.682796504512,28874.965190391467,0.20600000000000002,0.032,0.217,0.18600000000000003,0.185,0.006999999999999999,1.0,168.0
6017.296212771659,15054.821938865864,29346.27809877258,0.314,0.021,0.377,0.188,0.33399999999999996,0.009000000000000001,1.0,168.0
6300.285373573138,13993.360816144303,29472.162956780354,0.456,0.027000000000000003,0.503,0.161,0.455,0.011000000000000001,1.0,168.0
6796.775253555804,13366.957762697612,29573.877922050633,0.59,0.034,0.585,0.132,0.523,0.015,1.0,168.0
7119.040490055709,13049.727920518018,29519.495663391277,0.61,0.055,0.622,0.109,0.569,0.024,1.0,168.0
7358.725259702513,12677.108740815003,29131.770300727327,0.6,0.098,0.617,0.09699999999999999,0.591,0.035,1.0,168.0
7311.392553091589,12524.032753477548,28553.707032755625,0.556,0.16399999999999998,0.5720000000000001,0.09300000000000001,0.584,0.049,1.0,168.0
7684.0117327946045,12484.756677779123,27930.32521590112,0.47600000000000003,0.209,0.489,0.08,0.499,0.059000000000000004,1.0,168.0
7868.307164917987,13079.940286439885,27667.477632380887,0.361,0.215,0.361,0.053,0.389,0.06,1.0,168.0
7819.967379443002,13286.391453572636,27152.8603328451,0.214,0.222,0.203,0.027999999999999997,0.25,0.059000000000000004,1.0,168.0
7478.567644525915,12897.659012044625,27592.953796440284,0.077,0.243,0.052000000000000005,0.006999999999999999,0.11199999999999999,0.053,1.0,168.0
7280.173108305661,12604.599062602525,28464.077013854087,0.004,0.278,0.002,0.002,0.019,0.04,1.0,168.0
7530.935745457149,14113.203200967704,29990.808571772388,0.0,0.29100000000000004,0.0,0.065,0.0,0.018000000000000002,1.0,168.0
7932.760212217968,15283.428841007983,29460.078010411606,0.0,0.282,0.0,0.313,0.0,0.011000000000000001,1.0,168.0
8305.379391920984,15370.037623317332,28914.24126608989,0.0,0.285,0.0,0.635,0.0,0.023,1.0,168.0
8871.357713523941,16045.78754110307,28094.47907074326,0.0,0.282,0.0,0.815,0.0,0.114,1.0,168.0
9145.28316454886,16539.256184493548,27458.005228655948,0.0,0.282,0.0,0.883,0.0,0.424,1.0,168.0
8769.642748253658,16047.801698831196,27098.478074185743,0.0,0.259,0.0,0.8859999999999999,0.0,0.6920000000000001,1.0,168.0
8296.315682144423,15857.463793523439,26795.34733610302,0.0,0.204,0.0,0.8440000000000001,0.0,0.737,1.0,168.0
7857.229297413303,15802.074456000017,26825.559702024886,0.0,0.153,0.0,0.748,0.0,0.688,1.0,168.0
7458.426067244671,15467.724273131365,27078.336496904496,0.0,0.12300000000000001,0.0,0.602,0.0,0.59,1.0,168.0
7084.799808677593,15055.829017729926,27316.007108823178,0.0,0.107,0.0,0.494,0.0,0.48700000000000004,1.0,168.0
6791.739859235493,15728.557698923476,27649.350212827765,0.016,0.067,0.002,0.408,0.0,0.415,1.0,168.0
6607.44442711211,15614.757787284449,29505.396559294404,0.09,0.016,0.063,0.41200000000000003,0.055999999999999994,0.354,1.0,168.0
6527.885196851195,15787.975351903147,31278.862438907945,0.146,0.027000000000000003,0.215,0.401,0.168,0.273,1.0,168.0
6666.86208009178,15652.01970525475,31934.470779412437,0.15,0.045,0.373,0.424,0.239,0.149,1.0,168.0
7283.194344897847,15306.591654881413,31920.371675315568,0.23800000000000002,0.004,0.499,0.40399999999999997,0.303,0.12,1.0,168.0
8060.659227953868,14781.903566705007,31794.486817307792,0.474,0.0,0.5820000000000001,0.303,0.40700000000000003,0.15,1.0,168.0
8307.393549649107,14573.438241844131,31832.755814142154,0.584,0.0,0.626,0.196,0.474,0.179,1.0,168.0
8429.250092200635,14168.592538491124,31612.205542912532,0.574,0.002,0.622,0.129,0.46299999999999997,0.19,1.0,168.0
8325.520969202227,14432.447200875422,31200.310287511093,0.41,0.006999999999999999,0.5770000000000001,0.102,0.43200000000000005,0.191,1.0,168.0
8779.71353689428,14390.14988858481,31137.871397939234,0.28600000000000003,0.017,0.489,0.1,0.45,0.171,1.0,168.0
9276.203416876946,14635.877131415988,31065.361719726756,0.22899999999999998,0.034,0.359,0.109,0.39799999999999996,0.14,1.0,168.0
9116.077877491056,14498.914405903528,30437.951587416006,0.14800000000000002,0.075,0.201,0.131,0.258,0.11199999999999999,1.0,168.0
8742.451618923978,13952.070582717752,30489.312609483175,0.059000000000000004,0.188,0.052000000000000005,0.161,0.11599999999999999,0.076,1.0,168.0
8323.506811474103,13301.49763653357,31620.26217382503,0.003,0.435,0.002,0.256,0.022000000000000002,0.032,1.0,168.0
8368.825360356901,14098.09701800677,33151.02204719958,0.0,0.632,0.0,0.355,0.0,0.002,1.0,168.0
8536.000451791228,15489.880008140735,32827.74973183561,0.0,0.659,0.0,0.406,0.0,0.0,1.0,168.0
8803.883429631773,15429.455276297003,32274.86343546546,0.0,0.614,0.0,0.504,0.0,0.0,1.0,168.0
9411.151984661281,16097.148563170244,31250.664230714203,0.0,0.54,0.0,0.581,0.0,0.001,1.0,168.0
9329.578596672243,15911.846052182798,30410.760458086326,0.0,0.465,0.0,0.529,0.0,0.008,1.0,168.0
8921.711656727051,16810.16039892628,29699.76278005841,0.0,0.36,0.0,0.33,0.0,0.057,1.0,168.0
8513.84471678186,16931.009862613748,29072.35264774766,0.0,0.23800000000000002,0.0,0.128,0.0,0.21,1.0,168.0
8131.154748438222,16585.581812240413,28691.676837132145,0.0,0.122,0.0,0.039,0.0,0.284,1.0,168.0
7750.47893782271,16109.23350953899,28469.1124081744,0.0,0.055999999999999994,0.0,0.024,0.0,0.223,1.0,168.0
7369.803127207197,15351.910203764213,28669.521102122777,0.0,0.036000000000000004,0.0,0.051,0.0,0.126,1.0,168.0
7083.792729813532,16179.729030023344,29683.649518233415,0.012,0.033,0.003,0.092,0.0,0.042,1.0,168.0
6781.66907059487,16520.121686076367,31549.766653340677,0.10400000000000001,0.037000000000000005,0.062,0.07400000000000001,0.053,0.004,1.0,168.0
6787.711543779244,16636.94283430758,32443.04560576385,0.25,0.11,0.218,0.14800000000000002,0.157,0.001,1.0,168.0
6918.63179610733,16272.380285517065,32856.955018893415,0.395,0.10800000000000001,0.382,0.293,0.266,0.016,1.0,168.0
7554.09855933058,15456.646405626681,32728.048924293453,0.515,0.084,0.511,0.345,0.34600000000000003,0.006,1.0,168.0
8278.188262591304,15189.770506650199,32964.71245734807,0.594,0.053,0.594,0.317,0.433,0.001,1.0,168.0
8413.136830375639,15247.174001901743,32681.723296546592,0.625,0.025,0.63,0.264,0.5,0.004,1.0,168.0
8565.205738849032,14939.00786949871,32190.268810884238,0.614,0.024,0.626,0.20199999999999999,0.586,0.016,1.0,168.0
8349.69086193972,14852.39908718936,31705.863877270316,0.568,0.065,0.579,0.14800000000000002,0.5870000000000001,0.04,1.0,168.0
8812.947139408332,14963.177762236202,31864.982337792146,0.478,0.11699999999999999,0.49200000000000005,0.111,0.523,0.066,1.0,168.0
9065.723934287946,15036.694519312743,32071.4335049249,0.35700000000000004,0.184,0.36200000000000004,0.07400000000000001,0.41,0.092,1.0,168.0
8875.386028980189,14342.817181973885,31882.102678481202,0.21600000000000003,0.256,0.20199999999999999,0.036000000000000004,0.266,0.124,1.0,168.0
8507.802243597485,13391.127655435104,31715.93466591094,0.08,0.341,0.053,0.009000000000000001,0.12,0.168,1.0,168.0
8199.636111194452,12816.085624055588,32385.642110512304,0.005,0.47100000000000003,0.002,0.009000000000000001,0.024,0.21899999999999997,1.0,168.0
8392.995253094394,14829.23627331593,34228.59643174613,0.0,0.609,0.0,0.031,0.0,0.256,1.0,168.0
8463.49077357875,15494.915402461045,34224.56811628988,0.0,0.67,0.0,0.22699999999999998,0.0,0.225,1.0,168.0
8595.418104770897,15560.375528625089,33372.57939729326,0.0,0.6940000000000001,0.0,0.595,0.0,0.14800000000000002,1.0,168.0
9039.539883822328,15819.194796689075,32335.288167309194,0.0,0.693,0.0,0.8059999999999999,0.0,0.075,1.0,168.0
9158.37518978167,16992.44167332154,31492.36315808913,0.0,0.672,0.0,0.873,0.0,0.036000000000000004,1.0,168.0
8687.062281400558,16773.905559820043,30605.12667885033,0.0,0.631,0.0,0.863,0.0,0.017,1.0,168.0
8192.586559146017,16504.008424251373,30003.900597005195,0.0,0.585,0.0,0.8240000000000001,0.0,0.006999999999999999,1.0,168.0
7836.080641267997,16286.479389613936,29493.31161292566,0.0,0.5720000000000001,0.0,0.784,0.0,0.001,1.0,168.0
7502.737537263408,15583.53834249852,29362.391360597572,0.0,0.584,0.0,0.755,0.0,0.0,1.0,168.0
7174.42982757913,14971.234393148701,29678.614123913103,0.0,0.5670000000000001,0.0,0.7090000000000001,0.0,0.0,1.0,168.0
6895.4689822339,15669.140045943806,30682.67175138312,0.021,0.48,0.003,0.649,0.001,0.006,1.0,168.0
6773.612439682373,16178.721951159281,32777.3957886325,0.125,0.29,0.066,0.61,0.054000000000000006,0.031,1.0,168.0
6678.947026460526,15864.513345571873,33793.53836247126,0.282,0.584,0.21,0.556,0.192,0.025,1.0,168.0
6815.909751972986,16432.505824902957,34213.4902487852,0.431,0.722,0.365,0.511,0.35100000000000003,0.0,1.0,168.0
7466.482698157169,17330.82017164644,34042.286841894624,0.5479999999999999,0.763,0.49,0.44299999999999995,0.49,0.001,1.0,168.0
8217.763530747572,17053.873484029336,33945.60727094465,0.622,0.799,0.5720000000000001,0.345,0.588,0.002,1.0,168.0
8491.68898177249,16775.919717548168,34074.51336554462,0.6709999999999999,0.838,0.612,0.264,0.621,0.005,1.0,168.0
8245.961738941312,14693.280626667532,33812.672860888444,0.662,0.871,0.606,0.21100000000000002,0.631,0.006999999999999999,1.0,168.0
7703.146231211786,14401.227756089495,33372.57939729326,0.612,0.899,0.562,0.184,0.598,0.009000000000000001,1.0,168.0
7969.015051324207,14157.51467098644,33592.12258965882,0.516,0.9,0.478,0.165,0.529,0.008,1.0,168.0
8293.294445552236,13960.127213630249,33814.68701861657,0.385,0.89,0.355,0.151,0.41200000000000003,0.005,1.0,168.0
8206.685663242888,13346.816185416368,33278.92106293548,0.228,0.8759999999999999,0.20199999999999999,0.15,0.264,0.003,1.0,168.0
8087.850357283547,12808.028993143089,32692.801164051274,0.078,0.8490000000000001,0.053,0.16699999999999998,0.11599999999999999,0.002,1.0,168.0
7946.859316314839,12579.42209100097,32952.62751097932,0.005,0.785,0.003,0.263,0.023,0.0,1.0,168.0
7997.213259517949,13999.403289328675,35445.14769953328,0.0,0.753,0.0,0.423,0.0,0.0,1.0,168.0
7927.724817897657,14850.384929461236,35291.064633331756,0.0,0.737,0.0,0.5920000000000001,0.0,0.0,1.0,168.0
8011.31236361482,14264.265030577035,34905.35342839593,0.0,0.728,0.0,0.674,0.0,0.0,1.0,168.0
8305.379391920984,15371.044702181394,34208.45485446489,0.0,0.732,0.0,0.6970000000000001,0.0,0.002,1.0,168.0
8301.351076464734,15780.925799854711,33496.45009757291,0.0,0.727,0.0,0.706,0.0,0.005,1.0,168.0
7895.498294247666,15600.658683187577,32195.30420520455,0.0,0.705,0.0,0.7070000000000001,0.0,0.009000000000000001,1.0,168.0
7470.511013613417,15672.161282535993,31245.62883639389,0.0,0.68,0.0,0.691,0.0,0.013999999999999999,1.0,168.0
7146.231619385388,15309.6128914736,30883.0804453315,0.0,0.647,0.0,0.685,0.0,0.01,1.0,168.0
6881.3698781370285,14367.99415357544,30525.567448589416,0.0,0.574,0.0,0.7020000000000001,0.0,0.004,1.0,168.0
6624.564767801167,14260.236715120785,30407.73922149414,0.0,0.483,0.0,0.701,0.0,0.001,1.0,168.0
6452.354282046531,14987.347654973695,31938.499094868686,0.022000000000000002,0.359,0.003,0.691,0.001,0.0,1.0,168.0
6477.531253648086,15497.936639053232,33553.85359282446,0.128,0.154,0.062,0.732,0.054000000000000006,0.001,1.0,168.0
6523.856881394947,15560.375528625089,34280.96453267737,0.292,0.17600000000000002,0.217,0.721,0.191,0.001,1.0,168.0
6617.515215752732,15177.685560281452,34122.853151019604,0.444,0.41100000000000003,0.375,0.652,0.35,0.006999999999999999,1.0,168.0
7185.507695083814,14759.747831695639,34142.994728300844,0.562,0.433,0.499,0.531,0.488,0.011000000000000001,1.0,168.0
7693.075442571164,14356.916286070757,34097.67617941805,0.637,0.435,0.58,0.39899999999999997,0.586,0.016,1.0,168.0
7932.760212217968,14150.465118938006,34416.92017932577,0.665,0.45,0.618,0.295,0.635,0.025,1.0,168.0
8049.581360449183,14415.326860186366,34235.64598379457,0.657,0.47200000000000003,0.614,0.23800000000000002,0.644,0.046,1.0,168.0
7936.788527674217,14355.909207206694,33806.63038770407,0.608,0.49700000000000005,0.568,0.22,0.61,0.081,1.0,168.0
8478.596956539683,14430.433043147297,33473.28728369948,0.507,0.5479999999999999,0.483,0.209,0.5329999999999999,0.098,1.0,168.0
8857.25860942707,14454.60293588479,33359.48737206045,0.37799999999999995,0.598,0.348,0.195,0.414,0.095,1.0,168.0
8650.80744229432,13763.74683513812,32735.09847634189,0.22399999999999998,0.628,0.188,0.205,0.264,0.092,1.0,168.0
8423.20761901626,12816.085624055588,31900.23009803432,0.079,0.622,0.061,0.267,0.115,0.084,1.0,168.0
8168.416666408523,11709.305952451226,32235.587359767036,0.005,0.632,0.002,0.474,0.023,0.085,1.0,168.0
8319.478496017853,13179.641093982042,34484.394463217934,0.0,0.653,0.0,0.7140000000000001,0.0,0.069,1.0,168.0
8340.62715216316,13721.449522847508,34353.47421088985,0.0,0.635,0.0,0.848,0.0,0.055,1.0,168.0
8408.101436055327,13443.49575636634,33681.75260856036,0.0,0.602,0.0,0.9,0.0,0.048,1.0,168.0
8843.159505330199,14148.450961209881,32836.81344161217,0.0,0.58,0.0,0.903,0.0,0.052000000000000005,1.0,168.0
8911.64086808643,14767.804462608136,32241.62983295141,0.0,0.584,0.0,0.866,0.0,0.092,1.0,168.0
8505.78808586936,14737.592096686269,31573.93654607817,0.0,0.6,0.0,0.825,0.0,0.222,1.0,168.0
8003.255732702322,14314.618973780145,30938.469782854918,0.0,0.619,0.0,0.77,0.0,0.48700000000000004,1.0,168.0
7600.424187077441,13870.497194728714,30530.602842909728,0.0,0.596,0.0,0.6729999999999999,0.0,0.695,1.0,168.0
7249.960742383795,13153.457043516426,30300.988861903545,0.0,0.524,0.0,0.551,0.0,0.763,1.0,168.0
6962.943266126067,12781.844942677473,30344.29325305822,0.0,0.45799999999999996,0.0,0.42,0.0,0.753,1.0,168.0
6729.300969663636,13329.69584472731,31119.743978386115,0.021,0.348,0.003,0.316,0.001,0.715,1.0,168.0
6640.678029626162,14064.863415492719,32741.14094952626,0.125,0.126,0.067,0.237,0.055999999999999994,0.546,1.0,168.0
6608.451505976172,13971.205081134933,33397.756368894814,0.282,0.063,0.21600000000000003,0.17,0.192,0.391,1.0,168.0
6797.782332419866,12995.345661858659,33224.53880427612,0.429,0.35200000000000004,0.364,0.10099999999999999,0.35100000000000003,0.39399999999999996,1.0,168.0
7448.355278604049,12756.667971075918,32251.70062159203,0.547,0.479,0.47600000000000003,0.049,0.485,0.33399999999999996,1.0,168.0
8200.643190058514,12912.765195005559,31666.58780157189,0.624,0.551,0.526,0.028999999999999998,0.579,0.276,1.0,168.0
8377.889070133462,13119.21636213831,31406.76145464384,0.659,0.632,0.523,0.027000000000000003,0.618,0.27,1.0,168.0
8479.604035403743,12736.526393794673,30688.71422456749,0.6509999999999999,0.72,0.47600000000000003,0.035,0.626,0.256,1.0,168.0
8194.60071687414,12389.084185693213,29872.980344677107,0.604,0.7929999999999999,0.424,0.053,0.591,0.214,1.0,168.0
8669.9419407115,12351.822267722911,29014.949152496112,0.515,0.82,0.379,0.068,0.506,0.15,1.0,168.0
8902.577158309869,12510.940728244741,28397.609808825982,0.387,0.816,0.305,0.075,0.39,0.08900000000000001,1.0,168.0
8793.812640991151,12615.676930107209,27999.813657521412,0.23,0.804,0.19,0.08800000000000001,0.249,0.047,1.0,168.0
8315.450180561606,12076.889737833932,27989.742868880792,0.077,0.769,0.064,0.11199999999999999,0.11199999999999999,0.021,1.0,168.0
8011.31236361482,11553.208728521586,28978.694313389875,0.005,0.748,0.003,0.25,0.021,0.011000000000000001,1.0,168.0
7973.043366780456,13016.494318003966,30717.919511625296,0.0,0.754,0.0,0.515,0.0,0.01,1.0,168.0
7863.271770597677,13804.029989700608,30728.99737912998,0.0,0.7240000000000001,0.0,0.6729999999999999,0.0,0.027999999999999997,1.0,168.0
7911.611556072662,13348.830343144493,30610.162073170643,0.0,0.688,0.0,0.797,0.0,0.08199999999999999,1.0,168.0
8335.591757842849,13905.74495497089,30201.288054361386,0.0,0.6559999999999999,0.0,0.846,0.0,0.191,1.0,168.0
8358.75457171628,14309.583579459833,29968.65283676302,0.0,0.633,0.0,0.8140000000000001,0.0,0.35600000000000004,1.0,168.0
2914.4862325960135,15262.280184862677,31926.414148499938,0.0,0.21,0.0,0.495,0.0,0.013999999999999999,15.0,2520.0
2635.5253872507838,14648.969156648796,31327.20222438293,0.0,0.215,0.0,0.402,0.0,0.005,15.0,2520.0
2492.520188553951,14387.128651992623,31114.708584065804,0.0,0.18899999999999997,0.0,0.305,0.0,0.001,15.0,2520.0
2434.109614438343,13798.994595380296,30954.583044679915,0.0,0.161,0.0,0.23800000000000002,0.0,0.0,15.0,2520.0
2525.7537910680035,12701.278633552496,31192.253656598594,0.0,0.14300000000000002,0.0,0.214,0.0,0.0,15.0,2520.0
2994.0454628569278,13733.534469216254,32343.344798221693,0.0,0.125,0.0,0.20800000000000002,0.0,0.0,15.0,2520.0
4089.7472669566037,16950.14436103093,34387.71489226796,0.002,0.102,0.006,0.188,0.0,0.006999999999999999,15.0,2520.0
5068.627922825064,19092.20110489123,35192.37090465366,0.158,0.07,0.16899999999999998,0.079,0.092,0.05,15.0,2520.0
5490.593966867127,18742.744739061647,34466.26704366481,0.39399999999999996,0.018000000000000002,0.39299999999999996,0.081,0.34600000000000003,0.07200000000000001,15.0,2520.0
5664.818610349888,17400.308613266734,34784.50396470847,0.56,0.026000000000000002,0.46399999999999997,0.16699999999999998,0.545,0.039,15.0,2520.0
5849.114042473271,16247.20331391551,35889.269478584705,0.655,0.053,0.423,0.106,0.6679999999999999,0.01,15.0,2520.0
5618.4929826030275,15206.890847339257,36386.76643743143,0.636,0.049,0.37,0.064,0.736,0.001,15.0,2520.0
5241.845487443763,14719.46467713315,35831.86598333316,0.627,0.043,0.39399999999999996,0.042,0.745,0.0,15.0,2520.0
4616.449512861136,13729.506153760005,35554.919295716056,0.56,0.055999999999999994,0.5329999999999999,0.032,0.7020000000000001,0.0,15.0,2520.0
4483.515102804925,13407.2409172601,35817.76687923629,0.42,0.09,0.579,0.036000000000000004,0.607,0.0,15.0,2520.0
4358.637323661212,13612.685005528789,35508.593667969195,0.22899999999999998,0.09300000000000001,0.425,0.055999999999999994,0.469,0.0,15.0,2520.0
4325.40372114716,14036.665207298976,35271.930134914575,0.068,0.087,0.207,0.10300000000000001,0.263,0.0,15.0,2520.0
4468.4089198439915,14217.939402830172,34572.01032439135,0.0,0.064,0.006,0.2,0.016,0.0,15.0,2520.0
4850.091809323567,14422.3764122348,33041.2504510168,0.0,0.04,0.0,0.308,0.0,0.0,15.0,2520.0
4938.71474936104,15399.242910375136,34064.442576903995,0.0,0.028999999999999998,0.0,0.391,0.0,0.002,15.0,2520.0
4616.449512861136,14573.438241844131,32833.792205019985,0.0,0.034,0.0,0.45,0.0,0.015,15.0,2520.0
4167.292339489393,14109.174885511455,32407.797845521673,0.0,0.043,0.0,0.475,0.0,0.042,15.0,2520.0
3763.4537150004503,15137.402405718964,31861.96110119996,0.0,0.045,0.0,0.46,0.0,0.049,15.0,2520.0
3284.084175706842,15617.779023876634,31533.65339151568,0.0,0.040999999999999995,0.0,0.39899999999999997,0.0,0.040999999999999995,15.0,2520.0
2823.8491348304156,15034.680361584618,31972.739776246803,0.0,0.035,0.0,0.341,0.0,0.037000000000000005,15.0,2520.0
2548.9166049414343,14489.850696126969,31519.55428741881,0.0,0.024,0.0,0.335,0.0,0.028999999999999998,15.0,2520.0
2400.8760119242907,14255.201320800474,31209.37399728765,0.0,0.018000000000000002,0.0,0.32299999999999995,0.0,0.026000000000000002,15.0,2520.0
2318.2955450711897,13593.550507111608,30998.89451469865,0.0,0.012,0.0,0.258,0.0,0.040999999999999995,15.0,2520.0
2388.791065555544,12458.572627313506,31267.78457140326,0.0,0.003,0.0,0.179,0.0,0.073,15.0,2520.0
2715.0846175116976,13340.773712231994,32548.78888649038,0.0,0.001,0.0,0.124,0.0,0.125,15.0,2520.0
3357.6009327833826,16939.066493526243,34167.16462103834,0.001,0.0,0.008,0.099,0.0,0.187,15.0,2520.0
4307.27630159404,19183.845281520895,35075.54975642245,0.077,0.0,0.2,0.053,0.095,0.22699999999999998,15.0,2520.0
5073.663317145376,19124.427628541223,34057.39302485556,0.237,0.0,0.43700000000000006,0.131,0.35,0.13699999999999998,15.0,2520.0
5558.068250759295,18291.573407961783,34917.43837476468,0.484,0.0,0.603,0.205,0.544,0.063,15.0,2520.0
5860.191909977955,16687.29677751069,35078.57099301463,0.5760000000000001,0.0,0.7040000000000001,0.14400000000000002,0.6629999999999999,0.043,15.0,2520.0
5763.512339027984,15584.545421362582,35082.59930847088,0.575,0.0,0.753,0.095,0.73,0.013000000000000001,15.0,2520.0
5429.162156159333,14818.158405811246,35097.705491431814,0.603,0.0,0.7509999999999999,0.066,0.745,0.002,15.0,2520.0
4733.2706610923515,13854.383932903718,34177.235409678964,0.5660000000000001,0.0,0.6990000000000001,0.049,0.711,0.0,15.0,2520.0
4433.161159601815,13295.455163349196,34489.42985753824,0.415,0.0,0.594,0.045,0.631,0.0,15.0,2520.0
4188.4409956347,13707.350418750637,34141.987649436785,0.23399999999999999,0.0,0.431,0.054000000000000006,0.484,0.0,15.0,2520.0
4114.924238558159,14013.502393425546,33869.06927727593,0.062,0.004,0.20600000000000002,0.08199999999999999,0.272,0.0,15.0,2520.0
4186.426837906575,13582.472639606924,32964.71245734807,0.0,0.033,0.005,0.134,0.018000000000000002,0.006,15.0,2520.0
4649.683115375188,14042.70768048335,31451.07292466258,0.0,0.107,0.0,0.191,0.0,0.033,15.0,2520.0
4784.631683159523,15137.402405718964,31861.96110119996,0.0,0.192,0.0,0.247,0.0,0.087,15.0,2520.0
4434.168238465877,13943.006872941192,31457.115397846952,0.0,0.231,0.0,0.295,0.0,0.14800000000000002,15.0,2520.0
4023.2800619284985,13500.899251617884,31510.49057764225,0.0,0.235,0.0,0.341,0.0,0.212,15.0,2520.0
3617.427279711431,14513.013510000399,31421.867637604777,0.0,0.257,0.0,0.39,0.0,0.28,15.0,2520.0
3155.17808110688,14886.639768567475,31343.315486207925,0.0,0.299,0.0,0.42700000000000005,0.0,0.33,15.0,2520.0
2719.1129329679466,14442.517989516044,31471.214501943825,0.0,0.33,0.0,0.457,0.0,0.38,15.0,2520.0
2502.590977194573,13988.32542182399,30835.747738720573,0.0,0.316,0.0,0.465,0.0,0.46299999999999997,15.0,2520.0
2373.684882594611,13546.217800500684,30690.728382295616,0.0,0.249,0.0,0.45299999999999996,0.0,0.545,15.0,2520.0
2324.338018255563,13006.423529363343,30583.978022705025,0.0,0.16899999999999998,0.0,0.428,0.0,0.5870000000000001,15.0,2520.0
2402.890169652415,11902.66509435117,30713.891196169046,0.0,0.132,0.0,0.39299999999999996,0.0,0.59,15.0,2520.0
2962.8260180709995,12958.083743888357,31976.76809170305,0.0,0.126,0.0,0.39299999999999996,0.0,0.568,15.0,2520.0
4265.986068167489,16308.635124623304,33787.49588928689,0.001,0.11599999999999999,0.006,0.373,0.0,0.534,15.0,2520.0
