Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
5253.733390025453,15504.650569452751,33427.90992282377,0.0,0.369,0.0,0.6679999999999999,0.0,0.521,7.0,1176.0
4844.2601058928685,14304.400869280333,32015.37800409613,0.0,0.42200000000000004,0.0,0.594,0.0,0.655,7.0,1176.0
4340.215596432365,13751.058593425489,31318.166736519026,0.0,0.402,0.0,0.507,0.0,0.75,7.0,1176.0
3827.1163951851445,14298.36440808919,30469.037862298137,0.0,0.327,0.0,0.439,0.0,0.823,7.0,1176.0
3289.87134917335,14625.339389276143,30045.47950205288,0.0,0.237,0.0,0.37799999999999995,0.0,0.866,7.0,1176.0
2846.1914516242837,14041.81480746558,30330.19925490183,0.0,0.16399999999999998,0.0,0.379,0.0,0.868,7.0,1176.0
2586.6236204051015,13610.2078322988,30065.601039356694,0.0,0.121,0.0,0.408,0.0,0.857,7.0,1176.0
2453.821474199939,13040.768326600906,30019.321503557927,0.0,0.12,0.0,0.408,0.0,0.8140000000000001,7.0,1176.0
2416.5966301878857,12362.672519462423,30097.795499042793,0.0,0.14400000000000002,0.0,0.41,0.0,0.7390000000000001,7.0,1176.0
2508.149624920233,11282.14596624769,30573.66985627796,0.0,0.18600000000000003,0.0,0.436,0.0,0.67,7.0,1176.0
3110.7896671694184,12302.307907550985,32222.6298383254,0.0,0.271,0.0,0.474,0.0,0.552,7.0,1176.0
4512.254740379962,15345.690424752633,34534.59447453346,0.07,0.272,0.032,0.451,0.02,0.434,7.0,1176.0
5415.711765321144,16881.96979789872,36343.520678146204,0.24,0.371,0.14,0.6609999999999999,0.171,0.46,7.0,1176.0
5608.878523437745,17769.32959299685,36897.86903086624,0.414,0.281,0.306,0.732,0.359,0.43200000000000005,7.0,1176.0
5791.984512902439,17303.516004413592,36505.4990534419,0.5529999999999999,0.13699999999999998,0.419,0.7390000000000001,0.508,0.324,7.0,1176.0
5972.072271771562,16165.643069882994,36928.05133682196,0.639,0.077,0.46299999999999997,0.755,0.607,0.155,7.0,1176.0
5789.972359172058,15419.134035911547,38092.08226984752,0.65,0.049,0.502,0.792,0.662,0.036000000000000004,7.0,1176.0
5455.95483992877,14476.44001322793,37851.62989906695,0.637,0.033,0.46399999999999997,0.826,0.674,0.002,7.0,1176.0
4910.6611789954495,14142.422493984643,37385.81631048369,0.575,0.028999999999999998,0.32,0.8420000000000001,0.639,0.0,7.0,1176.0
4873.436334983397,14290.315793167665,37119.20594120818,0.46799999999999997,0.034,0.228,0.84,0.564,0.001,7.0,1176.0
4787.919801442194,14744.056459368638,37065.88386735308,0.311,0.052000000000000005,0.159,0.835,0.43700000000000006,0.002,7.0,1176.0
4765.786110407999,15367.824115786825,36483.365362407705,0.146,0.09,0.109,0.8059999999999999,0.268,0.01,7.0,1176.0
5102.82186024686,16020.768001295542,34964.18929596986,0.026000000000000002,0.17,0.034,0.735,0.08800000000000001,0.039,7.0,1176.0
5496.197914536395,17149.586244039427,34708.645772211436,0.0,0.341,0.0,0.735,0.0,0.163,7.0,1176.0
5337.237769836275,16146.52760944437,33807.20090100064,0.0,0.42,0.0,0.6990000000000001,0.0,0.391,7.0,1176.0
4862.3694894662995,14146.446801445405,32330.280062900794,0.0,0.41,0.0,0.6629999999999999,0.0,0.545,7.0,1176.0
4262.747677812687,13121.254475816157,31288.990507428498,0.0,0.361,0.0,0.642,0.0,0.639,7.0,1176.0
3915.6511593219197,13847.641972483789,30565.621241356435,0.0,0.29,0.0,0.5589999999999999,0.0,0.716,7.0,1176.0
3345.2055767588345,14141.416417119452,29994.16958192816,0.0,0.23199999999999998,0.0,0.409,0.0,0.7809999999999999,7.0,1176.0
2862.2886814673334,13544.81283606141,30091.75903785165,0.0,0.184,0.0,0.281,0.0,0.779,7.0,1176.0
2587.6296972702926,13001.531328858471,30050.509886378833,0.0,0.14400000000000002,0.0,0.254,0.0,0.7120000000000001,7.0,1176.0
2478.9733958297047,12464.286282846677,30156.14795722385,0.0,0.092,0.0,0.24,0.0,0.639,7.0,1176.0
2409.5540921315514,12015.576000971658,30062.582808761123,0.0,0.045,0.0,0.26,0.0,0.588,7.0,1176.0
2472.936934638561,11166.447126750767,30512.299167501333,0.0,0.016,0.0,0.27399999999999997,0.0,0.531,7.0,1176.0
3050.4250552579806,12193.651606110398,32147.1740734361,0.0,0.003,0.0,0.282,0.0,0.486,7.0,1176.0
4398.568054613421,15934.24539088915,34849.496533338126,0.075,0.001,0.053,0.275,0.017,0.45899999999999996,7.0,1176.0
5302.0250795546035,18581.233623205688,36374.709060967114,0.257,0.0,0.223,0.387,0.149,0.47200000000000003,7.0,1176.0
5554.550372717451,18853.880453672347,36613.14927801729,0.434,0.0,0.423,0.465,0.325,0.433,7.0,1176.0
5799.0270509587735,18077.189113745186,36296.235065482244,0.562,0.0,0.565,0.517,0.473,0.358,7.0,1176.0
5975.090502367133,17284.40054397497,36742.933193626886,0.639,0.001,0.657,0.561,0.579,0.19,7.0,1176.0
5763.814360677102,15844.704549887183,38174.580572793144,0.674,0.001,0.6990000000000001,0.632,0.653,0.11699999999999999,7.0,1176.0
5512.2951443794445,14780.2752265155,37637.33552678135,0.6609999999999999,0.002,0.6970000000000001,0.718,0.67,0.092,7.0,1176.0
4873.436334983397,14494.549396801362,36917.990568170055,0.5870000000000001,0.004,0.64,0.769,0.637,0.083,7.0,1176.0
4867.399873792253,14580.065930342565,37231.88655010953,0.461,0.009000000000000001,0.524,0.804,0.555,0.07200000000000001,7.0,1176.0
4815.0838768023405,14988.53313760996,36929.05741368715,0.318,0.01,0.35,0.841,0.42200000000000004,0.063,7.0,1176.0
4804.017031285243,15671.659329074395,36360.62398485444,0.161,0.006,0.179,0.8690000000000001,0.242,0.069,7.0,1176.0
5169.222933349441,16022.780155025925,35486.34318900379,0.022000000000000002,0.006,0.044000000000000004,0.845,0.075,0.11,7.0,1176.0
5599.82383165103,16762.246650941033,34951.11029672238,0.0,0.02,0.0,0.763,0.0,0.262,7.0,1176.0
5428.790764568623,15729.00571039026,33714.641829403095,0.0,0.036000000000000004,0.0,0.6779999999999999,0.0,0.52,7.0,1176.0
5007.24455805375,13720.87628746977,32683.413042582706,0.0,0.038,0.0,0.5720000000000001,0.0,0.71,7.0,1176.0
4505.212202323627,13249.026237695365,32138.119381649387,0.0,0.03,0.0,0.517,0.0,0.805,7.0,1176.0
4022.2953070321264,13864.74527919203,31309.11204473231,0.0,0.02,0.0,0.479,0.0,0.835,7.0,1176.0
3415.6309573221783,14409.032863260158,30818.146534519285,0.0,0.011000000000000001,0.0,0.499,0.0,0.8079999999999999,7.0,1176.0
2919.6350627831994,13678.621059131763,31185.36459031386,0.0,0.006,0.0,0.512,0.0,0.765,7.0,1176.0
2657.0490009684454,13227.898623526362,30952.960834454825,0.0,0.004,0.0,0.494,0.0,0.688,7.0,1176.0
2495.070625672755,13048.816941522431,31047.532059782745,0.0,0.003,0.0,0.46799999999999997,0.0,0.61,7.0,1176.0
2465.8943965822264,12422.03105450867,31061.617135895416,0.0,0.003,0.0,0.45,0.0,0.5379999999999999,7.0,1176.0
2569.520313696861,11567.871795961828,31824.22339970991,0.0,0.003,0.0,0.47700000000000004,0.0,0.444,7.0,1176.0
3208.379123092909,12511.571895510637,33580.833606332744,0.0,0.004,0.0,0.523,0.0,0.36,7.0,1176.0
4640.026502259171,16015.737616969589,36048.740156645355,0.065,0.003,0.05,0.498,0.015,0.33799999999999997,7.0,1176.0
5560.586833908595,17969.538889169788,37253.01416427853,0.24100000000000002,0.0,0.215,0.5589999999999999,0.142,0.409,7.0,1176.0
5931.829197163936,18227.094566658587,36791.224883156036,0.419,0.002,0.426,0.648,0.324,0.413,7.0,1176.0
6175.299798540068,17433.299920023182,36029.62469620673,0.555,0.017,0.562,0.649,0.489,0.35600000000000004,7.0,1176.0
6432.855476028868,16089.181228128506,36221.78537745814,0.6409999999999999,0.05,0.5920000000000001,0.637,0.605,0.247,7.0,1176.0
6183.348413461593,15467.425725440698,37145.36393970314,0.6559999999999999,0.086,0.617,0.648,0.667,0.151,7.0,1176.0
5851.343047948686,14848.688453348463,37295.26939261654,0.642,0.142,0.68,0.68,0.675,0.111,7.0,1176.0
5217.514622878591,14723.934922064824,37148.382170298704,0.5820000000000001,0.22699999999999998,0.627,0.715,0.64,0.099,7.0,1176.0
5105.840090842432,14872.834298113037,36998.4767173853,0.47600000000000003,0.278,0.508,0.732,0.568,0.113,7.0,1176.0
4984.104790154365,15346.696501617822,36832.47403462885,0.326,0.255,0.331,0.763,0.444,0.134,7.0,1176.0
4821.120337993484,15870.86254838214,36148.34176629922,0.156,0.205,0.131,0.7909999999999999,0.27399999999999997,0.159,7.0,1176.0
5225.563237800116,16086.162997532934,34909.86114524956,0.023,0.165,0.023,0.77,0.09,0.21600000000000003,7.0,1176.0
5654.151982371323,16424.204824236986,34646.269006569615,0.0,0.159,0.0,0.745,0.0,0.38299999999999995,7.0,1176.0
5511.289067514254,15427.182650833072,33476.20161235292,0.0,0.147,0.0,0.6809999999999999,0.0,0.594,7.0,1176.0
5109.864398303194,13586.061987534225,32621.036276940886,0.0,0.16,0.0,0.6,0.0,0.7090000000000001,7.0,1176.0
4600.789504516737,12633.307196198703,31937.91008547645,0.0,0.222,0.0,0.607,0.0,0.773,7.0,1176.0
4100.769302516996,13465.33276371135,31226.613741786678,0.0,0.31,0.0,0.54,0.0,0.8059999999999999,7.0,1176.0
3487.062414750713,13880.84250903508,30478.09255408485,0.0,0.387,0.0,0.46,0.0,0.815,7.0,1176.0
6552.578622986553,14589.120622129281,37301.30585380768,0.0,0.8420000000000001,0.0,0.256,0.0,0.163,5.0,840.0
6197.433489574261,14113.246264894115,37160.455092681,0.0,0.8079999999999999,0.0,0.265,0.0,0.153,5.0,840.0
5882.531430769595,13697.736519570386,36616.16750861287,0.0,0.807,0.0,0.245,0.0,0.133,5.0,840.0
5579.702294347217,12977.385484093897,36374.709060967114,0.0,0.8079999999999999,0.0,0.212,0.0,0.10400000000000001,5.0,840.0
5394.584151152141,12601.112736512601,35839.4761686857,0.0,0.8,0.0,0.179,0.0,0.11699999999999999,5.0,840.0
5330.195231779941,13035.737942274953,36225.8096849189,0.0,0.789,0.0,0.162,0.0,0.175,5.0,840.0
5339.249923566657,14404.002478934206,37042.74409945369,0.001,0.757,0.004,0.15,0.0,0.23600000000000002,5.0,840.0
5355.347153409707,14749.08684369459,36974.33087262073,0.217,0.53,0.193,0.064,0.09,0.282,5.0,840.0
5416.7178421863355,14228.945104391036,37103.10871136513,0.495,0.192,0.419,0.073,0.353,0.158,5.0,840.0
5834.239741240445,13888.891123956604,37333.50031349378,0.659,0.16,0.5920000000000001,0.207,0.5479999999999999,0.038,5.0,840.0
6411.727861859865,13299.330080954896,38469.361094294,0.74,0.615,0.6890000000000001,0.20199999999999999,0.677,0.002,5.0,840.0
6664.253155022712,12730.896652122192,39521.717495283396,0.785,0.5770000000000001,0.722,0.168,0.7559999999999999,0.0,5.0,840.0
6690.411153517669,12741.96349763929,39611.25833628536,0.77,0.531,0.716,0.13699999999999998,0.768,0.0,5.0,840.0
6504.2869334574025,12456.237667925152,38860.72499485315,0.698,0.5479999999999999,0.634,0.11699999999999999,0.721,0.0,5.0,840.0
6844.340913891835,12573.948661152455,39059.9282141609,0.556,0.551,0.509,0.11,0.636,0.002,5.0,840.0
7056.623132447057,12821.44356998935,39221.90658945659,0.36,0.47100000000000003,0.363,0.12,0.479,0.004,5.0,840.0
6970.100522040663,12828.486108045683,38437.1666346079,0.10099999999999999,0.457,0.145,0.153,0.245,0.004,5.0,840.0
6536.481393143503,12527.669125353686,37619.22614320792,0.0,0.45299999999999996,0.003,0.254,0.01,0.002,5.0,840.0
6348.345019352856,11886.798162227256,36466.26205569946,0.0,0.397,0.0,0.37,0.0,0.003,5.0,840.0
6530.444931952359,13548.837143522172,37527.67314847557,0.0,0.319,0.0,0.484,0.0,0.013000000000000001,5.0,840.0
6477.122858097256,14151.477185771359,37176.55232252405,0.0,0.29,0.0,0.5479999999999999,0.0,0.043,5.0,840.0
6353.375403678809,13405.974228665104,36369.67867664116,0.0,0.26899999999999996,0.0,0.542,0.0,0.086,5.0,840.0
6625.016157280278,14971.42983090172,36580.95481833119,0.0,0.193,0.0,0.501,0.0,0.11,5.0,840.0
6820.19506912726,15306.453427010198,37116.187710612605,0.0,0.111,0.0,0.499,0.0,0.09699999999999999,5.0,840.0
6671.295693079047,14818.506147392744,37483.40576640719,0.0,0.061,0.0,0.534,0.0,0.07,5.0,840.0
6357.399711139571,14353.698635674675,36743.939270492076,0.0,0.045,0.0,0.552,0.0,0.049,5.0,840.0
6021.370038165902,13806.392821010973,35737.86240530145,0.0,0.048,0.0,0.545,0.0,0.039,5.0,840.0
5756.771822620767,13148.418551176303,35314.3040450562,0.0,0.03,0.0,0.508,0.0,0.027000000000000003,5.0,840.0
5556.562526447832,12516.602279836588,35217.72066599789,0.0,0.006,0.0,0.486,0.0,0.021,5.0,840.0
5367.420075791994,12894.887181148264,35790.17840229136,0.0,0.015,0.0,0.494,0.0,0.025,5.0,840.0
5235.6240064520225,14148.458955175785,37142.34570910756,0.0,0.018000000000000002,0.003,0.523,0.0,0.036000000000000004,5.0,840.0
5187.332316922872,14886.919374225707,37015.58002409354,0.162,0.005,0.172,0.301,0.06,0.047,5.0,840.0
5210.472084822257,14222.908643199893,36740.9210398965,0.405,0.0,0.401,0.20600000000000002,0.21899999999999997,0.039,5.0,840.0
5389.553766826189,13743.009978503964,36134.25669018656,0.583,0.0,0.5670000000000001,0.24,0.299,0.013000000000000001,5.0,840.0
5824.178972588539,13070.950632556625,36379.73944529307,0.66,0.001,0.6679999999999999,0.102,0.537,0.0,5.0,840.0
6011.309269513996,12439.134361216911,37389.84061794446,0.504,0.001,0.7020000000000001,0.054000000000000006,0.675,0.005,5.0,840.0
6185.360567191974,12357.64213513647,37596.086375308536,0.326,0.002,0.6990000000000001,0.054000000000000006,0.71,0.011000000000000001,5.0,840.0
6077.710342616577,12133.286994198961,37414.992539574225,0.231,0.004,0.647,0.068,0.6729999999999999,0.016,5.0,840.0
6379.533402173765,12013.563847241276,37836.53874608909,0.191,0.005,0.545,0.08800000000000001,0.586,0.016,5.0,840.0
6567.669775964412,12299.289676955414,38150.43472802857,0.187,0.004,0.382,0.113,0.414,0.013999999999999999,5.0,840.0
6549.560392390981,12277.15598592122,37424.04723136094,0.047,0.003,0.162,0.152,0.17800000000000002,0.013999999999999999,5.0,840.0
6322.187020857899,11845.549010754441,35980.32692981239,0.0,0.005,0.004,0.24100000000000002,0.006999999999999999,0.015,5.0,840.0
6159.202568697018,11056.78474844499,34242.832183628176,0.0,0.012,0.0,0.27399999999999997,0.0,0.027999999999999997,5.0,840.0
6479.135011827637,12861.686644596974,35176.47151452508,0.0,0.021,0.0,0.233,0.0,0.059000000000000004,5.0,840.0
6534.469239413122,13566.946527095604,34566.788934219556,0.0,0.019,0.0,0.166,0.0,0.11699999999999999,5.0,840.0
6718.581305743006,13391.889152552434,34406.82271265425,0.0,0.013000000000000001,0.0,0.134,0.0,0.16899999999999998,5.0,840.0
7098.878360785064,14316.47379166262,34938.0312974749,0.0,0.01,0.0,0.141,0.0,0.196,5.0,840.0
7191.437432382601,14651.4973877711,36033.649003667495,0.0,0.012,0.0,0.182,0.0,0.195,5.0,840.0
7007.325366052716,14164.556185018835,36402.87921319245,0.0,0.023,0.0,0.233,0.0,0.19899999999999998,5.0,840.0
6700.471922169575,13810.417128471736,35511.49511063356,0.0,0.048,0.0,0.244,0.0,0.23800000000000002,5.0,840.0
6337.278173835759,13425.089689103725,35030.59036907244,0.0,0.07400000000000001,0.0,0.242,0.0,0.313,5.0,840.0
6015.333576974758,12795.285571494393,34427.95032682325,0.0,0.087,0.0,0.239,0.0,0.401,5.0,840.0
