Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
3169.0697615795348,12180.609188304588,34734.090435687875,0.0,0.628,0.0,0.187,0.0,0.053,39.0,6552.0
3412.3803206855778,12858.259257880924,35890.31829920833,0.0,0.609,0.0,0.147,0.0,0.057999999999999996,39.0,6552.0
3932.180151503033,15444.188010032753,37597.513875084616,0.0,0.654,0.001,0.122,0.0,0.067,39.0,6552.0
4569.613599739526,16870.87265206364,37564.33516247924,0.161,0.485,0.109,0.08199999999999999,0.08,0.08199999999999999,39.0,6552.0
4897.379063659237,16132.897650477542,36436.25893389668,0.423,0.133,0.35100000000000003,0.2,0.32,0.06,39.0,6552.0
5060.256380085596,14787.651666659835,36639.35287166288,0.603,0.174,0.546,0.284,0.523,0.024,39.0,6552.0
5182.917075172113,13038.228638376715,36451.34016689912,0.7040000000000001,0.272,0.657,0.255,0.65,0.016,39.0,6552.0
5061.261795619092,12045.883506816119,37839.81901865716,0.73,0.159,0.677,0.196,0.7140000000000001,0.02,39.0,6552.0
4913.465712195173,11557.25155753704,37773.461593446424,0.72,0.113,0.667,0.158,0.727,0.026000000000000002,39.0,6552.0
4451.9799823204885,11494.915794460287,37155.13104034635,0.65,0.115,0.61,0.147,0.684,0.043,39.0,6552.0
4446.952904653008,11568.311128405498,37254.66717816246,0.505,0.125,0.49200000000000005,0.141,0.585,0.054000000000000006,39.0,6552.0
4492.196603660331,11855.859970985366,37354.20331597857,0.305,0.10800000000000001,0.32899999999999996,0.14300000000000002,0.408,0.054000000000000006,39.0,6552.0
4477.11537065789,11790.507961308123,36683.59115513671,0.077,0.079,0.114,0.174,0.168,0.064,39.0,6552.0
4518.337407531228,11635.673969149731,34689.85215221405,0.0,0.036000000000000004,0.0,0.27399999999999997,0.003,0.105,39.0,6552.0
4783.767108374183,11836.757075848942,32723.259368695784,0.0,0.011000000000000001,0.0,0.395,0.0,0.16899999999999998,39.0,6552.0
5128.624636363327,13705.824552618089,33534.629704227096,0.0,0.006999999999999999,0.0,0.499,0.0,0.20600000000000002,39.0,6552.0
4880.286999589804,13553.00139152669,33532.6188731601,0.0,0.006,0.0,0.598,0.0,0.222,39.0,6552.0
4516.326576464236,13171.94890433169,33938.80674869251,0.0,0.005,0.0,0.662,0.0,0.233,39.0,6552.0
4318.259716365515,14195.461917430663,34231.382668939856,0.0,0.006,0.0,0.6729999999999999,0.0,0.23600000000000002,39.0,6552.0
3996.52674564678,14499.09740854647,34147.93317965968,0.0,0.008,0.0,0.654,0.0,0.23800000000000002,39.0,6552.0
3682.8370991960137,13934.053878721692,33921.714684623075,0.0,0.024,0.0,0.622,0.0,0.262,39.0,6552.0
3465.667343960868,13341.86412949252,33508.4889003562,0.0,0.04,0.0,0.573,0.0,0.314,39.0,6552.0
3359.0932974102875,13021.136574307282,33150.56097043161,0.0,0.036000000000000004,0.0,0.531,0.0,0.379,39.0,6552.0
3281.676301331092,12535.520871628692,33190.777591771446,0.0,0.018000000000000002,0.0,0.46799999999999997,0.0,0.436,39.0,6552.0
3298.7683654005245,11734.204691432344,33226.972550977305,0.0,0.006999999999999999,0.0,0.39399999999999996,0.0,0.47,39.0,6552.0
3644.6313089231644,12374.654386269325,34727.052526953405,0.0,0.011000000000000001,0.0,0.311,0.0,0.474,39.0,6552.0
4463.039553188945,15039.005550033846,37091.789861736106,0.0,0.031,0.001,0.251,0.0,0.445,39.0,6552.0
5066.288873286572,16580.30756288328,37498.983152802,0.105,0.049,0.157,0.126,0.046,0.37799999999999995,39.0,6552.0
5177.889997504633,16137.924728145023,37023.421605458374,0.336,0.018000000000000002,0.397,0.268,0.201,0.184,39.0,6552.0
5334.7348207300165,15252.153643135007,37717.15832357064,0.499,0.008,0.5710000000000001,0.37,0.39399999999999996,0.048,39.0,6552.0
5640.381142912814,13838.539403039567,38502.387855231056,0.5770000000000001,0.006999999999999999,0.675,0.281,0.522,0.004,39.0,6552.0
5521.742109960281,12895.459632620277,40341.29286599532,0.5670000000000001,0.009000000000000001,0.6990000000000001,0.196,0.51,0.001,39.0,6552.0
5486.552566287919,12551.607520164629,40620.79838430722,0.526,0.013999999999999999,0.6990000000000001,0.14800000000000002,0.47,0.008,39.0,6552.0
5147.727531499751,12566.68875316707,40145.236836963595,0.413,0.021,0.645,0.127,0.41,0.026000000000000002,39.0,6552.0
5166.8304266361765,12292.21031252265,40315.15206212443,0.268,0.023,0.5429999999999999,0.12,0.27399999999999997,0.052000000000000005,39.0,6552.0
5217.101203310979,12636.062424978298,40444.850665945414,0.124,0.023,0.369,0.113,0.146,0.084,39.0,6552.0
5210.063294576506,12803.966819072137,40295.043751454505,0.022000000000000002,0.02,0.145,0.107,0.049,0.141,39.0,6552.0
5301.556108124647,12415.876423142663,38118.31912143557,0.0,0.013999999999999999,0.001,0.11,0.0,0.214,39.0,6552.0
5450.357607082062,12439.000980413073,36137.650520448355,0.0,0.009000000000000001,0.0,0.11900000000000001,0.0,0.28300000000000003,39.0,6552.0
5587.094119637523,13983.319239862998,36689.623648337685,0.0,0.006999999999999999,0.0,0.13699999999999998,0.0,0.335,39.0,6552.0
5282.453212988222,13508.763108052864,35557.52575762114,0.0,0.009000000000000001,0.0,0.192,0.0,0.38,39.0,6552.0
4839.064962716466,13188.035552867626,35102.072520947426,0.0,0.017,0.0,0.28300000000000003,0.0,0.42,39.0,6552.0
4541.461964801637,14123.071999018948,35152.34329762223,0.0,0.036000000000000004,0.0,0.35,0.0,0.428,39.0,6552.0
4207.66400768095,14465.9186959411,35044.76383553816,0.0,0.067,0.0,0.373,0.0,0.405,39.0,6552.0
3890.958114629695,14149.212802889846,35120.17000055036,0.0,0.096,0.0,0.385,0.0,0.345,39.0,6552.0
3697.9183321984547,13871.718115644937,34763.247486159264,0.0,0.102,0.0,0.387,0.0,0.245,39.0,6552.0
3463.656512893876,13540.936405124738,34471.67698144541,0.0,0.079,0.0,0.369,0.0,0.145,39.0,6552.0
3390.2611789486646,13269.474211080806,34254.50722621026,0.0,0.063,0.0,0.348,0.0,0.079,39.0,6552.0
3440.531955623467,12432.968487212096,34539.03982218965,0.0,0.073,0.0,0.332,0.0,0.047,39.0,6552.0
3752.210771007241,13109.613141254935,35475.081683874465,0.0,0.10300000000000001,0.0,0.335,0.0,0.03,39.0,6552.0
4437.904164851544,15540.707901248372,37820.71612352074,0.0,0.138,0.001,0.36200000000000004,0.0,0.023,39.0,6552.0
4996.915201475345,16603.43212015369,38121.33536803605,0.087,0.125,0.155,0.303,0.04,0.016,39.0,6552.0
5186.938737306097,15803.121355490839,37129.995652008954,0.292,0.034,0.379,0.392,0.24,0.004,39.0,6552.0
5428.238465345148,14954.550645220177,37792.564488582844,0.552,0.017,0.551,0.39899999999999997,0.467,0.001,39.0,6552.0
5742.933527329411,13780.225302096796,38490.3228688291,0.674,0.02,0.669,0.266,0.613,0.027999999999999997,39.0,6552.0
5717.79813899201,12361.583984333876,39943.14831473089,0.6940000000000001,0.021,0.711,0.17800000000000002,0.684,0.057,39.0,6552.0
5587.094119637523,11365.217190639296,40076.86858068586,0.682,0.022000000000000002,0.7090000000000001,0.133,0.6970000000000001,0.065,39.0,6552.0
5172.862919837153,10915.796447166564,39274.54698495602,0.586,0.024,0.654,0.106,0.653,0.067,39.0,6552.0
5349.816053732457,10833.352373419888,39321.80151503033,0.341,0.025,0.545,0.087,0.562,0.064,39.0,6552.0
5428.238465345148,11220.437353815865,39714.91898862729,0.163,0.022000000000000002,0.377,0.07400000000000001,0.38799999999999996,0.073,39.0,6552.0
5461.417177950518,11500.948287661262,39586.225800339795,0.027999999999999997,0.021,0.152,0.068,0.15,0.135,39.0,6552.0
5487.5579818214155,11369.23885277328,37887.073548731474,0.0,0.038,0.001,0.066,0.002,0.309,39.0,6552.0
5658.478622515743,11345.108879969375,35912.43744094524,0.0,0.062,0.0,0.066,0.0,0.455,39.0,6552.0
5737.90644966193,13617.347985670438,36946.004609379175,0.0,0.065,0.0,0.068,0.0,0.505,39.0,6552.0
5389.027259538802,13322.761234356096,36131.61802724738,0.0,0.068,0.0,0.073,0.0,0.47100000000000003,39.0,6552.0
4941.617347133062,13014.09866557281,35902.38328561028,0.0,0.079,0.0,0.09699999999999999,0.0,0.41700000000000004,39.0,6552.0
4650.0468424192095,13933.048463188195,36145.69384471633,0.0,0.09300000000000001,0.0,0.14,0.0,0.365,39.0,6552.0
4307.200145497058,14380.458375593937,36017.00065642883,0.0,0.115,0.0,0.19399999999999998,0.0,0.33399999999999996,39.0,6552.0
3946.255968971978,14018.508783535359,36239.197489331455,0.0,0.149,0.0,0.24600000000000002,0.0,0.27699999999999997,39.0,6552.0
3752.210771007241,13562.050131328155,35654.045648836756,0.0,0.195,0.0,0.265,0.0,0.193,39.0,6552.0
3643.625893389668,13238.306329542429,35173.45702382565,0.0,0.239,0.0,0.254,0.0,0.124,39.0,6552.0
3570.230559444457,12814.020974407098,34727.052526953405,0.0,0.266,0.0,0.256,0.0,0.086,39.0,6552.0
3610.447180784299,11934.282382598058,35026.666355935224,0.0,0.255,0.0,0.271,0.0,0.073,39.0,6552.0
3862.806479691806,12755.706873464327,36521.71925424384,0.0,0.203,0.0,0.303,0.0,0.087,39.0,6552.0
4427.850009516584,15351.689780951116,38633.09187458554,0.0,0.136,0.0,0.348,0.0,0.132,39.0,6552.0
5018.028927678762,16663.757052163455,38403.85713294844,0.053,0.057999999999999996,0.061,0.243,0.032,0.209,39.0,6552.0
5260.334071251309,16193.222582487306,37652.811729426896,0.214,0.009000000000000001,0.172,0.228,0.192,0.16699999999999998,39.0,6552.0
5473.48216435247,14691.131775444213,38158.535742775406,0.406,0.034,0.34,0.273,0.426,0.1,39.0,6552.0
5836.437171944543,13168.9326577312,38754.74715413856,0.552,0.07400000000000001,0.494,0.23399999999999999,0.615,0.278,39.0,6552.0
5797.225966138197,12133.354658230275,40174.39388743498,0.562,0.091,0.573,0.17,0.713,0.23,39.0,6552.0
5749.971436063883,11112.857891731788,39968.283703068286,0.562,0.102,0.607,0.11599999999999999,0.73,0.16,39.0,6552.0
5316.637341127088,10489.50026096424,39155.90795200349,0.511,0.11900000000000001,0.638,0.083,0.6890000000000001,0.15,39.0,6552.0
5444.325113881086,10571.944334710915,38803.00709974637,0.414,0.142,0.522,0.055999999999999994,0.599,0.172,39.0,6552.0
5506.66087695784,10667.45881039304,38559.69654064033,0.23800000000000002,0.177,0.349,0.044000000000000004,0.43799999999999994,0.20199999999999999,39.0,6552.0
5530.790849761745,10761.967870541668,38089.16207096418,0.055,0.271,0.129,0.054000000000000006,0.205,0.29,39.0,6552.0
5548.888329364674,11059.570868456498,36678.56407746923,0.0,0.433,0.001,0.10400000000000001,0.004,0.502,39.0,6552.0
5523.752941027273,11539.154077934112,35057.8342374736,0.0,0.5760000000000001,0.0,0.17600000000000002,0.0,0.654,39.0,6552.0
5526.769187627761,13627.402141005397,36165.80215538624,0.0,0.66,0.0,0.26,0.0,0.725,39.0,6552.0
5226.149943112443,13433.35694304066,35579.64489935805,0.0,0.6970000000000001,0.0,0.337,0.0,0.7559999999999999,39.0,6552.0
4766.67504430475,13310.696247954143,35759.61427985384,0.0,0.7020000000000001,0.0,0.387,0.0,0.767,39.0,6552.0
4475.104539590898,14299.019717380756,35905.399532210766,0.0,0.687,0.0,0.415,0.0,0.769,39.0,6552.0
4051.8245999890623,14525.238212417366,35743.527631317906,0.0,0.6579999999999999,0.0,0.445,0.0,0.7659999999999999,39.0,6552.0
3865.822726292294,14477.983682343052,35615.83985856391,0.0,0.613,0.0,0.479,0.0,0.754,39.0,6552.0
3724.0591360693516,14575.508989092168,35226.74404710094,0.0,0.5760000000000001,0.0,0.46799999999999997,0.0,0.731,39.0,6552.0
3604.4146875833226,14478.989097876549,34620.478480402824,0.0,0.54,0.0,0.439,0.0,0.691,39.0,6552.0
3535.0410157720953,13304.663754753168,34163.01441266212,0.0,0.498,0.0,0.419,0.0,0.639,39.0,6552.0
3565.203481776977,12398.78435907323,34361.08127276084,0.0,0.45399999999999996,0.0,0.39899999999999997,0.0,0.575,39.0,6552.0
3847.725246689365,13024.152820907771,35565.56908188911,0.0,0.413,0.0,0.379,0.0,0.501,39.0,6552.0
4470.077461923417,15199.872035393213,37577.405564414694,0.0,0.40299999999999997,0.001,0.368,0.0,0.434,39.0,6552.0
4999.931448075833,16784.40691618298,37863.94899146107,0.139,0.341,0.13,0.312,0.092,0.379,39.0,6552.0
5165.825011102681,16157.027623281449,37149.098547145375,0.396,0.11199999999999999,0.35,0.505,0.355,0.21899999999999997,39.0,6552.0
5393.0489216727865,14556.406093955744,37314.99211017223,0.584,0.079,0.522,0.49700000000000005,0.562,0.09699999999999999,39.0,6552.0
5853.529236013976,12612.937867707888,38098.210810765646,0.69,0.23600000000000002,0.632,0.391,0.687,0.242,39.0,6552.0
5832.415509810558,11631.652307015747,40114.06895542522,0.7290000000000001,0.223,0.63,0.27399999999999997,0.762,0.429,39.0,6552.0
5707.743983657049,10836.368620020376,39987.386598204714,0.7240000000000001,0.243,0.623,0.18100000000000002,0.77,0.479,39.0,6552.0
5251.285331449844,10447.272808557407,39040.28516565144,0.6629999999999999,0.273,0.5579999999999999,0.11699999999999999,0.726,0.531,39.0,6552.0
5406.119323608235,10698.626691931418,39088.54511125925,0.507,0.309,0.413,0.079,0.638,0.537,39.0,6552.0
5473.48216435247,10979.137625776815,39463.56510525327,0.309,0.335,0.237,0.064,0.47600000000000003,0.499,39.0,6552.0
5505.655461424344,11168.155746074071,39413.29432857847,0.08199999999999999,0.395,0.073,0.08,0.237,0.47100000000000003,39.0,6552.0
5536.823342962722,11525.078260465167,37852.88942059261,0.0,0.516,0.0,0.15,0.006,0.517,39.0,6552.0
5615.245754575413,12273.107417386225,35563.55825082211,0.0,0.631,0.0,0.235,0.0,0.5529999999999999,39.0,6552.0
5751.982267130875,14165.299451425783,36071.29309523762,0.0,0.7120000000000001,0.0,0.303,0.0,0.5670000000000001,39.0,6552.0
5351.826884799449,14003.427550532919,35369.51305285738,0.0,0.7340000000000001,0.0,0.327,0.0,0.584,39.0,6552.0
4815.9404054460565,13518.817263387826,35271.98774610826,0.0,0.715,0.0,0.314,0.0,0.59,39.0,6552.0
4557.548613337573,14181.386099961719,35491.1683324104,0.0,0.685,0.0,0.302,0.0,0.573,39.0,6552.0
4202.636930013469,14609.693117231034,35480.108761541946,0.0,0.648,0.0,0.297,0.0,0.531,39.0,6552.0
3859.790233091318,14176.359022294238,35526.35787608276,0.0,0.615,0.0,0.33399999999999996,0.0,0.483,39.0,6552.0
3670.7721127940613,13811.393183635175,34981.422656927905,0.0,0.606,0.0,0.37200000000000005,0.0,0.434,39.0,6552.0
3554.14391090852,13428.329865373182,34617.46223380233,0.0,0.628,0.0,0.36,0.0,0.426,39.0,6552.0
3477.7323303628204,12858.259257880924,34343.98920869141,0.0,0.6629999999999999,0.0,0.317,0.0,0.483,39.0,6552.0
3518.9543672361583,12106.20843882588,34746.15542208983,0.0,0.685,0.0,0.303,0.0,0.545,39.0,6552.0
3827.6169360194444,12748.668964729854,36081.34725057258,0.0,0.6779999999999999,0.0,0.345,0.0,0.5670000000000001,39.0,6552.0
4516.326576464236,15539.702485714875,38396.81922421397,0.0,0.635,0.001,0.395,0.0,0.552,39.0,6552.0
5139.684207231783,16741.17404824265,38330.46179900323,0.16699999999999998,0.42700000000000005,0.121,0.32799999999999996,0.11599999999999999,0.55,39.0,6552.0
5310.604847926111,15701.57438660774,37589.470550816644,0.433,0.10099999999999999,0.331,0.515,0.39399999999999996,0.36,39.0,6552.0
5618.262001175901,14253.776018373434,37941.36598754026,0.615,0.038,0.513,0.46299999999999997,0.598,0.14300000000000002,39.0,6552.0
5916.870414624226,12746.658133662862,38352.58094074015,0.713,0.21899999999999997,0.63,0.313,0.7190000000000001,0.165,39.0,6552.0
5830.404678743566,11725.15595163088,39819.48220411087,0.7440000000000001,0.154,0.655,0.20600000000000002,0.7759999999999999,0.201,39.0,6552.0
5689.646504054121,11017.343416049664,39589.24204694028,0.7340000000000001,0.092,0.62,0.14300000000000002,0.784,0.114,39.0,6552.0
5168.841257703169,10486.484014363752,38624.04313478408,0.659,0.048,0.514,0.11,0.742,0.053,39.0,6552.0
5275.41530425375,10594.063476447829,38561.70737170732,0.483,0.031,0.359,0.073,0.645,0.036000000000000004,39.0,6552.0
5386.011012938315,11188.264056743992,38577.79402024326,0.27699999999999997,0.026000000000000002,0.205,0.045,0.488,0.048,39.0,6552.0
5393.0489216727865,11508.99161192923,38499.371608630565,0.08,0.028999999999999998,0.064,0.057,0.253,0.131,39.0,6552.0
5445.330529414581,11691.977239025511,36771.06230655086,0.0,0.027999999999999997,0.0,0.124,0.006999999999999999,0.361,39.0,6552.0
5547.882913831178,12316.340285326554,35368.507637323884,0.0,0.025,0.0,0.225,0.0,0.573,39.0,6552.0
5751.982267130875,14346.27424745507,36457.372660100096,0.0,0.021,0.0,0.318,0.0,0.688,39.0,6552.0
5323.67524986156,13985.33007092999,35900.37245454329,0.0,0.023,0.0,0.359,0.0,0.73,39.0,6552.0
4835.043300582482,13649.521282742311,35544.45535568569,0.0,0.040999999999999995,0.0,0.374,0.0,0.75,39.0,6552.0
4573.63526187351,14695.153437578198,35734.47889151644,0.0,0.079,0.0,0.439,0.0,0.765,39.0,6552.0
4250.89687562128,14903.27445301188,35788.77133032523,0.0,0.127,0.0,0.5479999999999999,0.0,0.775,39.0,6552.0
2896.6021520021063,13786.257795297774,29635.62826532943,0.0,0.095,0.0,0.58,0.0,0.664,12.0,2016.0
2640.221190960615,13332.815389691057,29625.57410999447,0.0,0.084,0.0,0.5720000000000001,0.0,0.6940000000000001,12.0,2016.0
2519.5713269410894,13128.716036391359,29772.364777884894,0.0,0.048,0.0,0.565,0.0,0.665,12.0,2016.0
2431.0947599934375,12649.132826913747,29784.429764286844,0.0,0.016,0.0,0.5579999999999999,0.0,0.59,12.0,2016.0
2491.4196920032,11613.55482741282,30373.60326691553,0.0,0.004,0.0,0.52,0.0,0.496,12.0,2016.0
2904.645476270075,12719.511914258468,31759.06587207308,0.0,0.002,0.0,0.503,0.0,0.401,12.0,2016.0
3759.248679741713,16061.513147599324,33954.89339722844,0.081,0.001,0.025,0.521,0.023,0.289,12.0,2016.0
4657.084751153682,18074.355045658405,35444.91921786958,0.264,0.0,0.109,0.894,0.175,0.16,12.0,2016.0
5214.084956710491,18177.912845608498,36056.21186223518,0.429,0.005,0.231,0.9490000000000001,0.359,0.11699999999999999,12.0,2016.0
5492.585059488895,17280.076774196532,36101.455561242496,0.573,0.027000000000000003,0.359,0.95,0.507,0.059000000000000004,12.0,2016.0
5563.969562367115,16299.796629037886,36286.45201940577,0.659,0.059000000000000004,0.447,0.948,0.608,0.021,12.0,2016.0
5492.585059488895,15162.67166065386,37690.01210416625,0.693,0.105,0.451,0.9490000000000001,0.667,0.009000000000000001,12.0,2016.0
5231.177020779924,13925.005138920227,37528.14020327339,0.684,0.129,0.45399999999999996,0.956,0.6759999999999999,0.006999999999999999,12.0,2016.0
4615.862714280344,13169.938073264697,35217.69530729947,0.629,0.135,0.371,0.963,0.637,0.006999999999999999,12.0,2016.0
4479.126201724882,13541.941820658234,35475.081683874465,0.502,0.13,0.272,0.9670000000000001,0.551,0.008,12.0,2016.0
4393.665881377718,13861.663960309976,36653.428689131826,0.353,0.124,0.2,0.9670000000000001,0.413,0.009000000000000001,12.0,2016.0
4362.49799983934,14075.817468944633,36731.85110074452,0.179,0.11199999999999999,0.1,0.9590000000000001,0.23,0.018000000000000002,12.0,2016.0
4667.1389064886425,15234.056163532077,35653.04023330326,0.032,0.1,0.02,0.9209999999999999,0.071,0.083,12.0,2016.0
5130.635467430319,16055.480654398347,35118.15916948336,0.0,0.11699999999999999,0.0,0.836,0.0,0.396,12.0,2016.0
4968.7635665374555,15666.384842935378,33886.52514095071,0.0,0.138,0.0,0.758,0.0,0.7559999999999999,12.0,2016.0
4619.8843764143285,14125.08283008594,32594.566180408292,0.0,0.156,0.0,0.732,0.0,0.86,12.0,2016.0
4090.030390261912,13410.232385770252,31719.854666266732,0.0,0.16,0.0,0.7120000000000001,0.0,0.8540000000000001,12.0,2016.0
3699.9291632654467,14515.184057082406,30653.10878522743,0.0,0.162,0.0,0.706,0.0,0.8490000000000001,12.0,2016.0
3232.4109401897854,14928.409841349281,30552.567231877823,0.0,0.159,0.0,0.735,0.0,0.807,12.0,2016.0
2819.185155922911,14363.366311524504,30579.713451282216,0.0,0.152,0.0,0.7559999999999999,0.0,0.6990000000000001,12.0,2016.0
2555.766286146947,13826.474416637615,30377.62492904951,0.0,0.14400000000000002,0.0,0.725,0.0,0.565,12.0,2016.0
2418.024358057989,13671.640424479223,30358.522033913086,0.0,0.12300000000000001,0.0,0.6759999999999999,0.0,0.441,12.0,2016.0
2350.661517313754,13046.271962644683,30412.814472721875,0.0,0.08800000000000001,0.0,0.6609999999999999,0.0,0.359,12.0,2016.0
2391.8835541870917,12098.165114557913,30922.560148204368,0.0,0.059000000000000004,0.0,0.645,0.0,0.34700000000000003,12.0,2016.0
2692.502798702409,13162.900164530225,32216.52993981378,0.0,0.06,0.0,0.604,0.0,0.419,12.0,2016.0
3269.611314929139,16709.000751170777,33700.52326725394,0.067,0.07200000000000001,0.028999999999999998,0.51,0.02,0.48700000000000004,12.0,2016.0
4037.748782520118,18714.804740495387,34673.765503678114,0.21899999999999997,0.03,0.126,0.669,0.162,0.524,12.0,2016.0
4686.241801625067,18984.256103472326,34904.00566084871,0.38299999999999995,0.01,0.222,0.7609999999999999,0.33299999999999996,0.55,12.0,2016.0
5049.196809217139,18584.1007211409,34733.08502015438,0.528,0.0,0.309,0.775,0.47700000000000004,0.491,12.0,2016.0
5267.371979985781,17997.94346511271,34959.30351519099,0.626,0.0,0.345,0.753,0.5770000000000001,0.391,12.0,2016.0
5245.252838248868,16656.71914342898,36476.475555236524,0.6409999999999999,0.002,0.314,0.74,0.634,0.335,12.0,2016.0
5016.01809661177,15408.99846636039,36446.31308923164,0.634,0.006999999999999999,0.28300000000000003,0.745,0.652,0.32,12.0,2016.0
4481.137032791874,15588.967846856181,36044.14687583323,0.5820000000000001,0.015,0.22699999999999998,0.763,0.625,0.33799999999999997,12.0,2016.0
4296.140574628602,15714.644788543188,36118.547625311934,0.5,0.022000000000000002,0.163,0.797,0.5539999999999999,0.33399999999999996,12.0,2016.0
4103.1007921973605,15977.058242785655,35943.60532248362,0.354,0.026000000000000002,0.10400000000000001,0.826,0.428,0.318,12.0,2016.0
4073.9437417259755,16020.291110725986,35866.18832640442,0.18,0.027000000000000003,0.049,0.8220000000000001,0.261,0.33799999999999997,12.0,2016.0
4336.357195968443,15479.377553705113,34759.22582402528,0.033,0.025,0.008,0.8009999999999999,0.08900000000000001,0.445,12.0,2016.0
4691.268879292547,16133.903066011038,34007.17500497024,0.0,0.024,0.0,0.8170000000000001,0.001,0.693,12.0,2016.0
4507.277836662771,14737.380889985032,33065.10065008444,0.0,0.024,0.0,0.7809999999999999,0.0,0.857,12.0,2016.0
4274.021432891688,13082.46692185054,31672.600136192417,0.0,0.022000000000000002,0.0,0.7240000000000001,0.0,0.9059999999999999,12.0,2016.0
3992.505083512796,12482.233848353402,31337.796763538234,0.0,0.015,0.0,0.6779999999999999,0.0,0.92,12.0,2016.0
3679.8208525955256,13612.320908002957,30730.525781306624,0.0,0.01,0.0,0.635,0.0,0.919,12.0,2016.0
3298.7683654005245,13928.021385520715,30352.48954071211,0.0,0.008,0.0,0.598,0.0,0.914,12.0,2016.0
2969.9974859473177,13379.064504231874,30712.428301703694,0.0,0.012,0.0,0.541,0.0,0.8809999999999999,12.0,2016.0
2796.060598652502,12874.34590641686,30293.170024235846,0.0,0.018000000000000002,0.0,0.47200000000000003,0.0,0.86,12.0,2016.0
2701.551538503874,12277.12907952021,30329.3649834417,0.0,0.027000000000000003,0.0,0.447,0.0,0.816,12.0,2016.0
