Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
5321.078286954636,16128.65185154176,30851.754542772902,0.0,0.11800000000000001,0.0,0.649,0.0,0.527,2.0,336.0
5063.542852366362,15974.130590788795,29793.878219156457,0.0,0.083,0.0,0.605,0.0,0.635,2.0,336.0
4788.178041537361,15272.84179198688,29456.110591484914,0.0,0.055999999999999994,0.0,0.561,0.0,0.691,2.0,336.0
4581.159172964481,14804.325405216676,29320.409227874938,0.0,0.063,0.0,0.465,0.0,0.691,2.0,336.0
4417.7232240911535,14134.733275287164,29044.053896143676,0.0,0.1,0.0,0.32899999999999996,0.0,0.648,2.0,336.0
4293.908111308329,13533.487087613772,29104.47567118169,0.0,0.14,0.0,0.187,0.0,0.579,2.0,336.0
4284.002902285703,14306.093391378592,30084.100843519394,0.024,0.136,0.004,0.102,0.002,0.499,2.0,336.0
4428.618954016041,15310.48158627286,31070.659662172933,0.12,0.141,0.071,0.18600000000000003,0.057999999999999996,0.337,2.0,336.0
4630.68521807761,15361.988673190514,31283.62165615939,0.261,0.171,0.198,0.32799999999999996,0.18,0.28300000000000003,2.0,336.0
4782.234916123786,14322.932246717057,30735.86359720818,0.39899999999999997,0.18899999999999997,0.34299999999999997,0.32799999999999996,0.327,0.26899999999999996,2.0,336.0
5079.391186802563,13246.236025957622,30658.6029668317,0.51,0.204,0.46299999999999997,0.318,0.45899999999999996,0.25,2.0,336.0
5512.248821091315,12560.795561591909,30991.41798999193,0.583,0.22399999999999998,0.541,0.314,0.557,0.22399999999999998,2.0,336.0
5704.4098761302575,12250.762519183718,31370.7874955585,0.604,0.258,0.578,0.317,0.614,0.198,2.0,336.0
5770.774776581851,12197.274390461538,30857.697668186476,0.601,0.306,0.55,0.35,0.623,0.179,2.0,336.0
5589.509451467798,12318.117940537573,30760.626619764746,0.56,0.373,0.478,0.45299999999999996,0.5920000000000001,0.165,2.0,336.0
5707.381438837046,12684.610674374733,30985.47486457835,0.467,0.452,0.373,0.604,0.521,0.154,2.0,336.0
5726.201335980035,13022.378302046276,30963.683404728574,0.354,0.529,0.254,0.7559999999999999,0.409,0.152,2.0,336.0
5726.201335980035,12996.624758587448,30506.062747883258,0.218,0.585,0.154,0.8440000000000001,0.267,0.16,2.0,336.0
5698.466750716682,12276.516062642546,30226.735853445207,0.087,0.598,0.057,0.873,0.122,0.179,2.0,336.0
6016.423960342974,12472.639201290538,31585.730531349483,0.008,0.57,0.001,0.855,0.028999999999999998,0.24,2.0,336.0
6282.874083051611,14613.154871079996,33539.03775061131,0.0,0.5379999999999999,0.0,0.81,0.0,0.424,2.0,336.0
6055.054275531215,14539.856324312565,33111.13272083387,0.0,0.465,0.0,0.765,0.0,0.6579999999999999,2.0,336.0
5830.206030717607,14032.709622354118,32463.332050754136,0.0,0.37799999999999995,0.0,0.687,0.0,0.8220000000000001,2.0,336.0
5879.732075830737,14973.704479503578,31629.313451049034,0.0,0.324,0.0,0.614,0.0,0.917,2.0,336.0
5790.585194627103,15640.325046726302,30986.465385480613,0.0,0.312,0.0,0.579,0.0,0.963,2.0,336.0
5471.63746409855,15594.761085222222,30583.32337825974,0.0,0.33,0.0,0.611,0.0,0.972,2.0,336.0
5147.7371290586825,15177.751785369672,30277.2524194606,0.0,0.36200000000000004,0.0,0.64,0.0,0.963,2.0,336.0
4878.315443643258,14564.619346869129,29852.31895238995,0.0,0.37,0.0,0.6579999999999999,0.0,0.9329999999999999,2.0,336.0
4686.1543886043155,13714.752412727827,29540.304868177234,0.0,0.365,0.0,0.588,0.0,0.8740000000000001,2.0,336.0
4558.377192212441,13324.487177236366,29758.219466675004,0.0,0.377,0.0,0.524,0.0,0.79,2.0,336.0
4592.054902889369,14947.950936044752,30019.716984872328,0.024,0.354,0.002,0.486,0.002,0.715,2.0,336.0
4959.53815762879,15708.670988982421,31585.730531349483,0.11900000000000001,0.20600000000000002,0.057999999999999996,0.608,0.057,0.762,2.0,336.0
5166.557026201672,15669.050152891918,32293.952976467233,0.259,0.37799999999999995,0.16,0.72,0.185,0.778,2.0,336.0
5415.177772669582,14884.557598299945,32071.08577345815,0.39899999999999997,0.441,0.281,0.735,0.341,0.777,2.0,336.0
6024.348127561075,13790.032001299784,32255.32266127899,0.509,0.452,0.40700000000000003,0.7390000000000001,0.47600000000000003,0.779,2.0,336.0
6676.110881249859,13242.273942348571,33501.39795632533,0.581,0.474,0.456,0.723,0.569,0.75,2.0,336.0
6905.91173057478,13220.482482498794,34159.10383542769,0.6,0.524,0.48100000000000004,0.685,0.625,0.701,2.0,336.0
6969.305068319586,12979.785903248985,33837.18454219235,0.5920000000000001,0.593,0.46299999999999997,0.6890000000000001,0.632,0.638,2.0,336.0
6759.314637039916,12958.98496430147,33794.59214339506,0.5479999999999999,0.6609999999999999,0.42,0.765,0.598,0.573,2.0,336.0
7032.698406064392,13479.998958891592,34409.70562370012,0.45,0.688,0.314,0.8590000000000001,0.514,0.485,2.0,336.0
7172.361853283417,13857.387422653639,34314.61561708292,0.344,0.701,0.18,0.9259999999999999,0.39899999999999997,0.39799999999999996,2.0,336.0
7156.513518847216,13239.302379641784,33764.87651632718,0.212,0.7020000000000001,0.098,0.951,0.258,0.349,2.0,336.0
7106.987473734086,13378.965826860807,33294.37908775245,0.086,0.674,0.033,0.953,0.12,0.345,2.0,336.0
7116.892682756712,13802.908773029198,33977.83851031364,0.008,0.596,0.0,0.927,0.027000000000000003,0.38299999999999995,2.0,336.0
7175.333415990204,15440.23982446926,35279.38297588668,0.0,0.5379999999999999,0.0,0.893,0.0,0.512,2.0,336.0
6854.404643657125,15281.756480107244,34342.35020234627,0.0,0.483,0.0,0.88,0.0,0.713,2.0,336.0
6656.300463204608,14509.150176342424,33466.72972474614,0.0,0.439,0.0,0.868,0.0,0.875,2.0,336.0
6800.916514934946,15136.149907474644,32718.886443537885,0.0,0.415,0.0,0.8420000000000001,0.0,0.9590000000000001,2.0,336.0
6786.058701401007,15482.83222326655,32013.63556112692,0.0,0.405,0.0,0.84,0.0,0.9640000000000001,2.0,336.0
6420.556488466111,14675.55768792254,31054.811327736734,0.0,0.4,0.0,0.853,0.0,0.9570000000000001,2.0,336.0
6023.357606658812,15091.576466872826,30639.783069688707,0.0,0.41,0.0,0.858,0.0,0.9590000000000001,2.0,336.0
5706.390917934783,15057.898756195898,30337.674194498617,0.0,0.426,0.0,0.8909999999999999,0.0,0.9470000000000001,2.0,336.0
5481.5426731211755,14967.761354090004,30140.560534948363,0.0,0.428,0.0,0.914,0.0,0.9159999999999999,2.0,336.0
5289.381618082232,14374.439333634711,30139.5700140461,0.0,0.386,0.0,0.8859999999999999,0.0,0.8759999999999999,2.0,336.0
5293.343701691283,14818.192697848352,31221.218839316847,0.026000000000000002,0.257,0.001,0.823,0.002,0.83,2.0,336.0
5485.504756730225,14794.42019619405,33222.07106188728,0.121,0.145,0.039,0.8390000000000001,0.057999999999999996,0.8809999999999999,2.0,336.0
5633.092371167351,14652.7757071705,32332.583291655475,0.26,0.341,0.126,0.893,0.183,0.8859999999999999,2.0,336.0
5804.45248725878,14118.884940850963,32360.317876918827,0.39399999999999996,0.32,0.25,0.927,0.335,0.848,2.0,336.0
6413.622842150273,13565.183756486174,33349.848258279155,0.502,0.303,0.327,0.9420000000000001,0.469,0.7879999999999999,2.0,336.0
7056.4709077186935,12866.86652039105,33787.65849707922,0.574,0.32299999999999995,0.354,0.938,0.564,0.701,2.0,336.0
7233.774149223697,12821.30255888697,34281.92842730825,0.615,0.377,0.331,0.9279999999999999,0.604,0.5870000000000001,2.0,336.0
7303.110612382079,13099.638932422758,33433.05201406921,0.607,0.461,0.293,0.92,0.612,0.455,2.0,336.0
6974.257672830899,12949.079755278844,33144.8104315108,0.561,0.5670000000000001,0.252,0.9159999999999999,0.578,0.335,2.0,336.0
7283.300194336827,12470.658159486013,33798.55422700411,0.47700000000000004,0.657,0.201,0.929,0.514,0.247,2.0,336.0
7491.309583811971,13295.76207107075,34375.03739212094,0.359,0.72,0.142,0.9520000000000001,0.401,0.185,2.0,336.0
7414.048953435489,12636.075150163866,33487.53066369366,0.22,0.75,0.08,0.965,0.261,0.14800000000000002,2.0,336.0
7245.660400050849,12903.515793774764,32800.10915752342,0.087,0.7440000000000001,0.023,0.966,0.121,0.14400000000000002,2.0,336.0
7330.845197645432,12981.766945053509,33637.0993199353,0.008,0.6920000000000001,0.0,0.943,0.027999999999999997,0.19399999999999998,2.0,336.0
7365.513429224622,15171.808659956097,35250.657869721064,0.0,0.6609999999999999,0.0,0.909,0.0,0.349,2.0,336.0
7106.987473734086,15076.718653338889,34454.27906430195,0.0,0.605,0.0,0.885,0.0,0.545,2.0,336.0
6952.466212981122,14796.401237998574,33829.26037497425,0.0,0.501,0.0,0.868,0.0,0.76,2.0,336.0
7137.693621704227,14718.15008671983,32659.45518940213,0.0,0.41700000000000004,0.0,0.875,0.0,0.9259999999999999,2.0,336.0
7168.399769674366,14953.894061458326,31960.14743240474,0.0,0.4,0.0,0.902,0.0,0.968,2.0,336.0
6775.162971476118,15037.097817248385,31140.986646233578,0.0,0.419,0.0,0.9129999999999999,0.0,0.9640000000000001,2.0,336.0
6345.276899894154,14809.278009727988,30862.650272697792,0.0,0.433,0.0,0.9109999999999999,0.0,0.951,2.0,336.0
6028.310211170125,14426.936941454629,30565.494002019015,0.0,0.43799999999999994,0.0,0.8909999999999999,0.0,0.9420000000000001,2.0,336.0
5733.134982295873,14264.491513483565,30459.508265476918,0.0,0.414,0.0,0.852,0.0,0.92,2.0,336.0
5514.229862895841,14571.552993184967,30656.62192502717,0.0,0.35200000000000004,0.0,0.8059999999999999,0.0,0.862,2.0,336.0
5453.808087857823,15461.040763416773,31669.924808041804,0.023,0.235,0.0,0.727,0.002,0.8140000000000001,2.0,336.0
5625.168203949251,16115.775079812345,32469.275176167714,0.11900000000000001,0.16,0.031,0.7090000000000001,0.057999999999999996,0.825,2.0,336.0
5647.950184701291,15348.121380558838,33308.246380384124,0.255,0.381,0.092,0.8240000000000001,0.18,0.802,2.0,336.0
5869.826866808111,14643.861019050137,32444.512153611147,0.391,0.379,0.168,0.8859999999999999,0.32799999999999996,0.7609999999999999,2.0,336.0
6498.807639744856,13810.832940247297,33208.203769255604,0.5,0.384,0.247,0.917,0.457,0.716,2.0,336.0
7122.835808170287,13014.454134828175,34254.1938420449,0.5720000000000001,0.414,0.309,0.934,0.552,0.654,2.0,336.0
7285.281236141353,12963.937568812782,35048.591605659494,0.602,0.47200000000000003,0.36200000000000004,0.948,0.615,0.569,2.0,336.0
7392.257493585712,13290.809466559438,34278.95686460147,0.594,0.5579999999999999,0.387,0.9590000000000001,0.625,0.491,2.0,336.0
7143.636747117802,13590.937299945002,34062.032787005955,0.5479999999999999,0.6459999999999999,0.37,0.966,0.593,0.44799999999999995,2.0,336.0
7333.816760352219,14033.700143256381,34690.02303904044,0.444,0.698,0.32299999999999995,0.971,0.517,0.405,2.0,336.0
7597.295320354068,14218.927551979485,35046.61056385497,0.331,0.72,0.24600000000000002,0.972,0.405,0.365,2.0,336.0
7544.797712534151,13958.420554684424,34340.36916054175,0.20199999999999999,0.716,0.14,0.9690000000000001,0.265,0.348,2.0,336.0
7394.238535390237,13902.951384157719,33494.46431000949,0.08,0.669,0.044000000000000004,0.94,0.122,0.368,2.0,336.0
7321.930509525068,14559.666742357816,34303.71988715803,0.006,0.5760000000000001,0.001,0.79,0.027999999999999997,0.44299999999999995,2.0,336.0
7426.925725164902,15629.429316801414,34930.71961829025,0.0,0.516,0.0,0.556,0.0,0.599,2.0,336.0
7167.409248772104,15961.25381905938,34447.34541798611,0.0,0.424,0.0,0.45299999999999996,0.0,0.773,2.0,336.0
6952.466212981122,15335.244608829424,33674.73911422129,0.0,0.318,0.0,0.45899999999999996,0.0,0.8859999999999999,2.0,336.0
7183.257583208306,14940.02676882665,32707.000192710733,0.0,0.237,0.0,0.534,0.0,0.948,2.0,336.0
7278.347589825514,15165.865534542521,32129.526506691644,0.0,0.18600000000000003,0.0,0.691,0.0,0.97,2.0,336.0
6964.352463808273,14630.984247320723,31310.36572052048,0.0,0.16,0.0,0.642,0.0,0.9640000000000001,2.0,336.0
6571.115665610025,14598.297057546057,31009.247366232656,0.0,0.151,0.0,0.578,0.0,0.956,2.0,336.0
6202.641889968341,14507.169134537899,30813.12422758466,0.0,0.149,0.0,0.5479999999999999,0.0,0.9440000000000001,2.0,336.0
5917.3718701167145,13785.079396788471,30765.579224276058,0.0,0.132,0.0,0.519,0.0,0.92,2.0,336.0
5680.637374475956,13389.861556785696,30920.100485029023,0.0,0.102,0.0,0.505,0.0,0.887,2.0,336.0
5631.111329362826,14387.316105364125,31901.70669917125,0.021,0.07200000000000001,0.002,0.483,0.002,0.8370000000000001,2.0,336.0
5683.608937182744,15256.99345755068,32732.75373616956,0.11199999999999999,0.038,0.057999999999999996,0.503,0.057999999999999996,0.8740000000000001,2.0,336.0
5763.841130266013,15193.600119805873,33075.47396835242,0.242,0.061,0.17300000000000001,0.81,0.183,0.873,2.0,336.0
5938.172809064229,14537.87528250804,32941.75364654697,0.373,0.075,0.29100000000000004,0.89,0.335,0.853,2.0,336.0
6586.964000046226,14294.207140551442,33794.59214339506,0.48100000000000004,0.115,0.395,0.9229999999999999,0.469,0.8290000000000001,2.0,336.0
7293.205403359453,13732.581788968553,34370.08478760962,0.5539999999999999,0.145,0.436,0.941,0.563,0.792,2.0,336.0
7544.797712534151,13306.65780099564,35007.98024866673,0.594,0.166,0.449,0.951,0.608,0.75,2.0,336.0
7619.086780203846,13526.553441297934,34319.56822159423,0.586,0.19,0.441,0.956,0.615,0.706,2.0,336.0
7360.560824713309,13580.041570020114,34011.51622099057,0.539,0.22899999999999998,0.369,0.9570000000000001,0.581,0.672,2.0,336.0
7626.0204265196835,13947.524824759535,34646.440119340885,0.456,0.275,0.266,0.9570000000000001,0.506,0.645,2.0,336.0
7820.162523363151,14184.259320400293,35121.89015242693,0.341,0.341,0.182,0.9590000000000001,0.392,0.64,2.0,336.0
7776.5796036635975,13781.11731317942,34564.22688445309,0.20800000000000002,0.409,0.105,0.956,0.254,0.6679999999999999,2.0,336.0
7691.3948060690145,13643.43490776492,34106.60622760777,0.083,0.442,0.034,0.938,0.11900000000000001,0.723,2.0,336.0
7564.608130579402,14266.47255528809,34040.24132715618,0.006999999999999999,0.451,0.0,0.8640000000000001,0.026000000000000002,0.7879999999999999,2.0,336.0
7612.153133888007,15005.401148375982,34660.307411972564,0.0,0.45399999999999996,0.0,0.715,0.0,0.868,2.0,336.0
7327.873634938644,15069.78500702305,33646.01400805567,0.0,0.381,0.0,0.598,0.0,0.925,2.0,336.0
7115.902161854449,14802.34436341215,33200.2796020375,0.0,0.257,0.0,0.532,0.0,0.946,2.0,336.0
7337.77884396127,14420.003295138791,32413.806005641007,0.0,0.142,0.0,0.483,0.0,0.946,2.0,336.0
7484.375937496133,14545.799449726139,31827.417631501554,0.0,0.071,0.0,0.45299999999999996,0.0,0.934,2.0,336.0
7200.09643854677,14331.84693483742,31006.275803525867,0.0,0.036000000000000004,0.0,0.462,0.0,0.935,2.0,336.0
6804.878598543996,14026.766496940541,30927.03413134486,0.0,0.025,0.0,0.483,0.0,0.9279999999999999,2.0,336.0
6438.385864706837,13952.477429270848,30810.152664877874,0.0,0.018000000000000002,0.0,0.508,0.0,0.904,2.0,336.0
6137.26751041901,14061.434728519733,31066.697578563886,0.0,0.016,0.0,0.523,0.0,0.87,2.0,336.0
5905.485619289564,14212.984426565909,31106.31841465439,0.0,0.021,0.0,0.53,0.0,0.8,2.0,336.0
5805.443008161043,14383.354021755074,32335.554854362264,0.022000000000000002,0.024,0.001,0.537,0.002,0.706,2.0,336.0
5772.755818386377,15554.149728229457,33104.19907451803,0.114,0.016,0.054000000000000006,0.589,0.057999999999999996,0.7240000000000001,2.0,336.0
5768.793734777327,15390.713779356129,32950.66833466733,0.247,0.003,0.166,0.8440000000000001,0.18,0.688,2.0,336.0
5912.419265605402,14757.770922810334,33132.92418068365,0.38,0.0,0.266,0.903,0.324,0.628,2.0,336.0
6450.272115533989,13795.975126713358,33428.0994095579,0.489,0.001,0.349,0.9079999999999999,0.455,0.58,2.0,336.0
7175.333415990204,13364.10801332687,34082.833725953475,0.56,0.005,0.409,0.9009999999999999,0.5429999999999999,0.537,2.0,336.0
7526.968336293424,13017.425697534964,34555.31219633273,0.602,0.013000000000000001,0.442,0.9009999999999999,0.6,0.499,2.0,336.0
7626.0204265196835,12735.127240390124,33864.9191274557,0.595,0.026000000000000002,0.45,0.91,0.608,0.47700000000000004,2.0,336.0
7314.006342306968,12762.861825653477,33397.39326158776,0.5489999999999999,0.049,0.41700000000000004,0.9209999999999999,0.578,0.466,2.0,336.0
7627.010947421946,13063.980179941305,33028.91948594608,0.455,0.085,0.332,0.9279999999999999,0.505,0.42100000000000004,2.0,336.0
7766.6743946409715,13057.046533625466,33870.86225286928,0.342,0.136,0.248,0.9279999999999999,0.397,0.349,2.0,336.0
7646.821365467198,13246.236025957622,32900.15176865194,0.20800000000000002,0.196,0.14,0.9159999999999999,0.259,0.293,2.0,336.0
7502.205313736859,13740.505956186653,32402.91027571612,0.08199999999999999,0.237,0.049,0.868,0.122,0.256,2.0,336.0
7500.224271932334,14344.723706566834,32964.53562729901,0.006,0.267,0.001,0.7929999999999999,0.027999999999999997,0.247,2.0,336.0
7589.371153135968,13074.875909866192,32983.355524442,0.0,0.28800000000000003,0.0,0.706,0.0,0.268,2.0,336.0
7799.361584415637,13046.150803700577,33820.345686853885,0.0,0.25,0.0,0.605,0.0,0.348,2.0,336.0
7659.698137196611,13222.463524303319,32898.17072684741,0.0,0.187,0.0,0.516,0.0,0.502,2.0,336.0
7509.138960052697,13799.937210322409,32260.275265790307,0.0,0.135,0.0,0.45299999999999996,0.0,0.705,2.0,336.0
7474.470728473507,14332.837455739682,32767.421967748753,0.0,0.10800000000000001,0.0,0.4,0.0,0.8690000000000001,2.0,336.0
3799.638181079297,15004.410627473719,33784.68693437243,0.0,0.6679999999999999,0.0,0.39399999999999996,0.0,0.311,7.0,1176.0
3553.9889973181744,14602.259141155107,33197.30803933072,0.0,0.635,0.0,0.41,0.0,0.257,7.0,1176.0
3411.3539873923614,14176.335153182194,32790.20394850079,0.0,0.598,0.0,0.408,0.0,0.23199999999999998,7.0,1176.0
3335.0838779181418,13527.543962200196,32657.474147597604,0.0,0.504,0.0,0.386,0.0,0.23800000000000002,7.0,1176.0
3369.7521094973326,12539.004101742132,32953.639897374116,0.0,0.431,0.0,0.37,0.0,0.257,7.0,1176.0
3669.8799428828975,13157.089144753987,34231.41186129286,0.0,0.439,0.0,0.391,0.0,0.293,7.0,1176.0
4261.220921533663,15904.794127630414,36198.586373186365,0.0,0.469,0.0,0.402,0.0,0.321,7.0,1176.0
4742.614080033282,17098.371814856837,36820.63349980727,0.158,0.315,0.069,0.348,0.077,0.317,7.0,1176.0
4879.3059645455205,16171.24425033905,36007.41583904969,0.425,0.09699999999999999,0.281,0.47600000000000003,0.331,0.13699999999999998,7.0,1176.0
5062.5523314641,14516.083822658262,36479.89430942894,0.608,0.127,0.509,0.5660000000000001,0.545,0.039,7.0,1176.0
5309.192036127484,13123.41143407706,36860.25433589778,0.716,0.135,0.631,0.539,0.674,0.222,7.0,1176.0
5249.760781991729,12233.923663845253,38682.81279606094,0.764,0.086,0.655,0.465,0.7509999999999999,0.23800000000000002,7.0,1176.0
5115.049939284017,11520.748614216189,38695.68956779035,0.753,0.068,0.63,0.377,0.765,0.249,7.0,1176.0
4734.689912815182,11312.739224741044,38076.61400387624,0.685,0.092,0.562,0.297,0.7240000000000001,0.27,7.0,1176.0
4788.178041537361,11222.60182263515,38282.642351546856,0.515,0.162,0.46799999999999997,0.25,0.634,0.265,7.0,1176.0
4724.784703792556,11307.786620229732,38482.727573803895,0.307,0.19899999999999998,0.24100000000000002,0.24,0.47100000000000003,0.248,7.0,1176.0
4794.121166950938,11319.672871056882,38478.76549019485,0.081,0.26,0.094,0.249,0.235,0.256,7.0,1176.0
4818.884189507502,11364.246311658699,36868.17850311588,0.0,0.319,0.0,0.331,0.006,0.292,7.0,1176.0
5040.760871614322,11660.412061435214,35401.21704686498,0.0,0.312,0.0,0.46799999999999997,0.0,0.33,7.0,1176.0
5255.703907405305,13688.008348366737,36100.52480386237,0.0,0.292,0.0,0.602,0.0,0.395,7.0,1176.0
4886.239610861358,13326.468219040891,35427.96111122607,0.0,0.348,0.0,0.6920000000000001,0.0,0.45299999999999996,7.0,1176.0
4476.163957324646,13087.752681595606,34963.406808064916,0.0,0.392,0.0,0.741,0.0,0.424,7.0,1176.0
4213.67591822506,14292.226098746916,35043.639001148185,0.0,0.395,0.0,0.759,0.0,0.341,7.0,1176.0
3903.6428758168686,14804.325405216676,34786.10356655991,0.0,0.431,0.0,0.74,0.0,0.228,7.0,1176.0
3571.818373558901,14457.64308942477,35082.269316336424,0.0,0.445,0.0,0.6679999999999999,0.0,0.16399999999999998,7.0,1176.0
3358.856379572444,13970.306805511575,34617.71501317527,0.0,0.39899999999999997,0.0,0.508,0.0,0.14400000000000002,7.0,1176.0
3260.7948102484474,13477.027396184805,34086.79580956252,0.0,0.402,0.0,0.358,0.0,0.11900000000000001,7.0,1176.0
3149.8564691950373,12982.757465955772,33896.61579632811,0.0,0.534,0.0,0.248,0.0,0.07400000000000001,7.0,1176.0
3122.121883931685,12000.160730911282,34219.52561046571,0.0,0.628,0.0,0.187,0.0,0.053,7.0,1176.0
3361.8279422792316,12667.771819036268,35358.624648067685,0.0,0.609,0.0,0.147,0.0,0.057999999999999996,7.0,1176.0
3873.927248748991,15215.39157965565,37040.52914010957,0.0,0.654,0.001,0.122,0.0,0.067,7.0,1176.0
4501.917500783473,16620.940739966267,37007.8419503349,0.161,0.485,0.109,0.08199999999999999,0.08,0.08199999999999999,7.0,1176.0
4824.827314921078,15893.898397705525,35896.477497996275,0.423,0.133,0.35100000000000003,0.2,0.32,0.06,7.0,1176.0
4985.291701087617,14568.58143047818,36096.56272025332,0.603,0.174,0.546,0.284,0.523,0.024,7.0,1176.0
5106.135251163653,12845.075060541272,35911.335311530216,0.7040000000000001,0.272,0.657,0.255,0.65,0.016,7.0,1176.0
4986.28222198988,11867.430930008095,37279.24467755485,0.73,0.159,0.677,0.196,0.7140000000000001,0.02,7.0,1176.0
4840.675649357279,11386.037771508476,37213.87029800552,0.72,0.113,0.667,0.158,0.727,0.026000000000000002,7.0,1176.0
4386.02655521875,11324.625475568197,36604.69994311403,0.65,0.115,0.61,0.147,0.684,0.043,7.0,1176.0
4381.073950707437,11396.933501433365,36702.761512438025,0.505,0.125,0.49200000000000005,0.141,0.585,0.054000000000000006,7.0,1176.0
4425.647391309254,11680.222479480466,36800.82308176202,0.305,0.10800000000000001,0.32899999999999996,0.14300000000000002,0.408,0.054000000000000006,7.0,1176.0
4410.789577775315,11615.838620833398,36140.14563995287,0.077,0.079,0.114,0.174,0.168,0.064,7.0,1176.0
4451.400934768081,11463.298401884958,34175.942690766155,0.0,0.036000000000000004,0.0,0.27399999999999997,0.003,0.105,7.0,1176.0
4712.898452965405,11661.402582337476,32238.48380594053,0.0,0.011000000000000001,0.0,0.395,0.0,0.16899999999999998,7.0,1176.0
5052.647122441474,13502.780939643631,33037.83417406644,0.0,0.006999999999999999,0.0,0.499,0.0,0.20600000000000002,7.0,1176.0
4807.988459582613,13352.221762499717,33035.85313226192,0.0,0.006,0.0,0.598,0.0,0.222,7.0,1176.0
4449.419892963556,12976.814340542196,33436.023576776,0.0,0.005,0.0,0.662,0.0,0.233,7.0,1176.0
4254.2872752178255,13985.164619045514,33724.26515933441,0.0,0.006,0.0,0.6729999999999999,0.0,0.23600000000000002,7.0,1176.0
3937.320586493797,14284.301931528817,33642.05192444662,0.0,0.008,0.0,0.654,0.0,0.23800000000000002,7.0,1176.0
3628.2780649878687,13727.62918445724,33419.18472143754,0.0,0.024,0.0,0.622,0.0,0.262,7.0,1176.0
3414.325550099149,13144.212373024575,33012.08063060761,0.0,0.04,0.0,0.573,0.0,0.314,7.0,1176.0
3309.3303344593146,12828.236205202807,32659.45518940213,0.0,0.036000000000000004,0.0,0.531,0.0,0.379,7.0,1176.0
3233.060224985095,12349.814609409977,32699.07602549263,0.0,0.018000000000000002,0.0,0.46799999999999997,0.0,0.436,7.0,1176.0
3249.8990803235592,11560.369450306693,32734.73477797409,0.0,0.006999999999999999,0.0,0.39399999999999996,0.0,0.47,7.0,1176.0
