Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
3288.5112895557613,15638.832590748465,31576.16237306654,0.0,0.040999999999999995,0.0,0.39899999999999997,0.0,0.040999999999999995,17.0,2856.0
2827.655828247272,15054.947881563312,32015.84066875692,0.0,0.035,0.0,0.341,0.0,0.037000000000000005,17.0,2856.0
2552.3526752117855,14509.383757782365,31562.04426265447,0.0,0.024,0.0,0.335,0.0,0.028999999999999998,17.0,2856.0
2404.1125158849845,14274.418063067096,31251.44583358879,0.0,0.018000000000000002,0.0,0.32299999999999995,0.0,0.026000000000000002,17.0,2856.0
2321.420726328538,13611.875310157518,31040.68261386565,0.0,0.012,0.0,0.258,0.0,0.040999999999999995,17.0,2856.0
2392.0112783889194,12475.36742198538,31309.935148153105,0.0,0.003,0.0,0.179,0.0,0.073,17.0,2856.0
2718.744690782684,13358.75775919815,32592.666322736033,0.0,0.001,0.0,0.124,0.0,0.125,17.0,2856.0
3362.127150990159,16961.90122365161,34213.22371075078,0.001,0.0,0.008,0.099,0.0,0.187,17.0,2856.0
4313.082730889295,19209.70608854575,35122.8333958717,0.077,0.0,0.2,0.053,0.095,0.22699999999999998,17.0,2856.0
5080.50287543144,19150.20833752343,34103.30413682819,0.237,0.0,0.43700000000000006,0.131,0.35,0.13699999999999998,17.0,2856.0
5565.56081173206,18316.231386752926,34964.50887196484,0.484,0.0,0.603,0.205,0.544,0.063,17.0,2856.0
5868.091749133693,16709.79210915025,35125.858705245715,0.5760000000000001,0.0,0.7040000000000001,0.14400000000000002,0.6629999999999999,0.043,17.0,2856.0
5771.281849165171,15605.554187634285,35129.892451077736,0.575,0.0,0.753,0.095,0.73,0.013000000000000001,17.0,2856.0
5436.4809451073625,14838.134043092141,35145.01899794782,0.603,0.0,0.7509999999999999,0.066,0.745,0.002,17.0,2856.0
4739.6513526255985,13873.060352780929,34223.30807533084,0.5660000000000001,0.0,0.6990000000000001,0.049,0.711,0.0,17.0,2856.0
4439.137288139976,13313.378118587905,34535.92337731253,0.415,0.0,0.594,0.045,0.631,0.0,17.0,2856.0
4194.087228844653,13725.828629912134,34188.012799300646,0.23399999999999999,0.0,0.431,0.054000000000000006,0.484,0.0,17.0,2856.0
4120.471367410255,14032.393313145789,33914.726519181175,0.062,0.004,0.20600000000000002,0.08199999999999999,0.272,0.0,17.0,2856.0
4192.070355928641,13600.782509119457,33009.15057989228,0.0,0.033,0.005,0.134,0.018000000000000002,0.006,17.0,2856.0
4655.951126611147,14061.637970427946,31493.470583510098,0.0,0.107,0.0,0.191,0.0,0.033,17.0,2856.0
4791.081611983876,15157.808400279868,31904.912658376317,0.0,0.192,0.0,0.247,0.0,0.087,17.0,2856.0
4440.145724597981,13961.802761085408,31499.52120225813,0.0,0.231,0.0,0.295,0.0,0.14800000000000002,17.0,2856.0
4028.703649731759,13519.099156021017,31552.96833453242,0.0,0.235,0.0,0.341,0.0,0.212,17.0,2856.0
3622.303757155564,14532.577796316491,31464.225926227937,0.0,0.257,0.0,0.39,0.0,0.28,17.0,2856.0
3159.431422931064,14906.707722236511,31385.567882503514,0.0,0.299,0.0,0.42700000000000005,0.0,0.33,17.0,2856.0
2722.7784366147057,14461.98724425611,31513.639312670206,0.0,0.33,0.0,0.457,0.0,0.38,17.0,2856.0
2505.9645981435347,14007.182401695653,30877.31590766877,0.0,0.316,0.0,0.465,0.0,0.46299999999999997,17.0,2856.0
2376.8847315188377,13564.478796631262,30732.101057715983,0.0,0.249,0.0,0.45299999999999996,0.0,0.545,17.0,2856.0
2327.4713450765707,13023.956855140343,30625.206793167406,0.0,0.16899999999999998,0.0,0.428,0.0,0.5870000000000001,17.0,2856.0
2406.1293888009955,11918.710497166372,30755.29509625011,0.0,0.132,0.0,0.39299999999999996,0.0,0.59,17.0,2856.0
2966.820059452024,12975.55190515608,32019.87441458894,0.0,0.126,0.0,0.39299999999999996,0.0,0.568,17.0,2856.0
4271.736836111072,16330.620000940202,33833.04316608273,0.001,0.11599999999999999,0.006,0.373,0.0,0.534,17.0,2856.0
5213.616487888159,17333.005840197617,34886.859264698425,0.113,0.069,0.162,0.386,0.055999999999999994,0.483,17.0,2856.0
5452.61592843545,15249.576117958362,34677.10448143329,0.317,0.009000000000000001,0.408,0.581,0.248,0.25,17.0,2856.0
5627.075435670392,14564.847762972664,34609.539238746926,0.48100000000000004,0.001,0.5770000000000001,0.5529999999999999,0.467,0.08,17.0,2856.0
5791.45057832528,14645.522679613101,36001.18155079444,0.596,0.0,0.6829999999999999,0.451,0.61,0.083,17.0,2856.0
5553.459574235994,14723.17228687952,38936.7400800483,0.593,0.0,0.731,0.37,0.631,0.061,17.0,2856.0
5319.502315978731,15166.884328401917,37153.82442229467,0.523,0.001,0.7190000000000001,0.318,0.595,0.025,17.0,2856.0
4740.659789083605,14365.177344287586,35351.74847183893,0.395,0.005,0.662,0.278,0.504,0.006999999999999999,17.0,2856.0
4638.807706825054,14213.91187558677,36638.51339225389,0.302,0.013000000000000001,0.5329999999999999,0.243,0.409,0.001,17.0,2856.0
4561.158099558635,14165.506925602507,36539.68661936935,0.195,0.034,0.355,0.214,0.316,0.0,17.0,2856.0
4506.702530826341,14452.911316134061,34271.713025315104,0.057,0.102,0.131,0.198,0.18,0.0,17.0,2856.0
4648.892071405108,14722.163850421515,33644.46554843571,0.0,0.218,0.003,0.22,0.01,0.009000000000000001,17.0,2856.0
5082.51974834745,15047.888826357274,32861.918857023484,0.0,0.297,0.0,0.273,0.0,0.065,17.0,2856.0
5123.865643125674,16112.797726011026,33589.00154324542,0.0,0.297,0.0,0.33799999999999997,0.0,0.17300000000000001,17.0,2856.0
4717.465750549479,14571.906818178702,32687.459349788543,0.0,0.301,0.0,0.402,0.0,0.28,17.0,2856.0
4209.213775714734,13751.03954136227,32066.26249165719,0.0,0.335,0.0,0.467,0.0,0.365,17.0,2856.0
3750.375187322256,14815.94844101602,31624.567323050804,0.0,0.375,0.0,0.534,0.0,0.42,17.0,2856.0
3254.224449983576,15106.37814092159,31006.395774293465,0.0,0.402,0.0,0.573,0.0,0.442,17.0,2856.0
2843.7908115753594,14332.907377631413,30889.417145164833,0.0,0.375,0.0,0.569,0.0,0.425,17.0,2856.0
2612.858862692112,13843.81569549877,30492.093180710686,0.0,0.284,0.0,0.509,0.0,0.387,17.0,2856.0
2470.669322113344,13505.989482066945,30182.503188103015,0.0,0.166,0.0,0.38299999999999995,0.0,0.35,17.0,2856.0
2416.21375338105,12900.927607263679,30130.064492286732,0.0,0.061,0.0,0.295,0.0,0.322,17.0,2856.0
2503.9477252275237,11926.777988830416,30540.49813069495,0.0,0.006,0.0,0.259,0.0,0.29,17.0,2856.0
3028.334683390356,13156.062031139056,31864.5752000561,0.0,0.0,0.0,0.239,0.0,0.259,17.0,2856.0
4311.065857973284,16770.298296630575,34388.69165444373,0.001,0.001,0.004,0.21100000000000002,0.0,0.23800000000000002,17.0,2856.0
5303.367332650643,17938.067715000885,36249.25691946378,0.10400000000000001,0.013000000000000001,0.134,0.121,0.033,0.22,17.0,2856.0
5537.324590907907,16241.877592635723,36108.07581534302,0.28800000000000003,0.008,0.379,0.37799999999999995,0.159,0.14,17.0,2856.0
5643.210418998479,16398.185243626565,36203.877278853535,0.436,0.009000000000000001,0.555,0.562,0.312,0.078,17.0,2856.0
5774.307158539187,15446.221227269425,36673.80866828407,0.506,0.032,0.665,0.46799999999999997,0.457,0.021,17.0,2856.0
5620.0163804643535,14980.323583670908,37351.47796806374,0.503,0.039,0.721,0.355,0.541,0.015,17.0,2856.0
5285.215476406545,14290.553046395184,37098.36041710437,0.466,0.043,0.72,0.259,0.5429999999999999,0.032,17.0,2856.0
4654.9426901531415,13978.9461808715,36741.37391097044,0.391,0.040999999999999995,0.6679999999999999,0.185,0.467,0.073,17.0,2856.0
4670.069237023223,13515.065410188994,38371.00722710724,0.249,0.047,0.55,0.124,0.34,0.11800000000000001,17.0,2856.0
4605.529303710874,13665.322442431807,38672.52972805087,0.13699999999999998,0.073,0.38299999999999995,0.081,0.188,0.198,17.0,2856.0
4563.174972474646,14185.675654762617,38127.97404072793,0.037000000000000005,0.184,0.166,0.062,0.069,0.44299999999999995,17.0,2856.0
4686.20422035131,14567.873072346682,36470.104503766976,0.0,0.365,0.004,0.055999999999999994,0.002,0.748,17.0,2856.0
5027.0557431571515,14596.109293170834,34492.5606096183,0.0,0.488,0.0,0.073,0.0,0.8420000000000001,17.0,2856.0
5165.211537903897,15857.663302135647,35393.09436661716,0.0,0.523,0.0,0.113,0.0,0.833,17.0,2856.0
4800.157540105925,14558.797144224633,34356.42168778756,0.0,0.473,0.0,0.177,0.0,0.78,17.0,2856.0
4237.449996538887,13769.191397606368,33761.44417756434,0.0,0.379,0.0,0.253,0.0,0.6920000000000001,17.0,2856.0
3806.847628970561,14765.52661811575,33247.14158398157,0.0,0.322,0.0,0.313,0.0,0.603,17.0,2856.0
3306.663145799859,15166.884328401917,33115.03640798286,0.0,0.314,0.0,0.35200000000000004,0.0,0.5670000000000001,17.0,2856.0
2854.8836126134192,14624.345513994986,33112.01109860884,0.0,0.308,0.0,0.35600000000000004,0.0,0.556,17.0,2856.0
2596.723879364025,14011.216147527675,32564.43010191188,0.0,0.27399999999999997,0.0,0.33,0.0,0.564,17.0,2856.0
2464.6187033653114,13487.837625822847,32332.489716570628,0.0,0.242,0.0,0.3,0.0,0.5760000000000001,17.0,2856.0
2418.230626297061,12944.290374957913,32010.79848646689,0.0,0.23199999999999998,0.0,0.281,0.0,0.5770000000000001,17.0,2856.0
2511.0067804335617,12089.136258569293,32344.590954066694,0.0,0.253,0.0,0.29,0.0,0.5589999999999999,17.0,2856.0
3068.672141710574,13235.728511321486,33709.00548174806,0.0,0.28800000000000003,0.0,0.322,0.0,0.516,17.0,2856.0
4299.973056935224,17053.668941330106,36163.53982053332,0.0,0.36200000000000004,0.004,0.349,0.0,0.475,17.0,2856.0
5253.953946208377,17817.05534004023,38409.32781251145,0.033,0.355,0.125,0.23800000000000002,0.034,0.39299999999999996,17.0,2856.0
5512.113679457771,16630.12562896782,38277.222636512735,0.13,0.212,0.35200000000000004,0.27699999999999997,0.175,0.303,17.0,2856.0
5636.151363792441,15252.60142733238,37510.8109284286,0.237,0.248,0.5429999999999999,0.39899999999999997,0.32799999999999996,0.45399999999999996,17.0,2856.0
5744.054064799024,15611.604806382318,38080.577527201676,0.33299999999999996,0.354,0.6659999999999999,0.41100000000000003,0.486,0.414,17.0,2856.0
5626.066999212387,15629.756662626416,39162.62984664152,0.41,0.41,0.721,0.381,0.58,0.255,17.0,2856.0
4929.237406730623,15074.108174265415,38786.48304780549,0.451,0.42100000000000004,0.722,0.335,0.637,0.138,17.0,2856.0
4198.120974676674,14138.27914123636,38310.50103962691,0.45,0.414,0.67,0.27399999999999997,0.594,0.08199999999999999,17.0,2856.0
4723.516369297512,13769.191397606368,38532.357060388116,0.34299999999999997,0.414,0.546,0.20600000000000002,0.512,0.07200000000000001,17.0,2856.0
4667.043927649207,14048.528296473876,38159.235570926096,0.207,0.434,0.377,0.15,0.353,0.09,17.0,2856.0
4653.934253695136,14374.253272409635,37551.14838674881,0.052000000000000005,0.494,0.153,0.135,0.154,0.136,17.0,2856.0
4800.157540105925,14407.531675523815,35897.31259561988,0.0,0.615,0.003,0.163,0.006,0.245,17.0,2856.0
5098.654731675538,14274.418063067096,34618.61516686898,0.0,0.68,0.0,0.237,0.0,0.365,17.0,2856.0
5238.8273993382945,15611.604806382318,35629.06849779043,0.0,0.696,0.0,0.33,0.0,0.391,17.0,2856.0
4845.537180716171,14573.923691094713,34734.585359539604,0.0,0.693,0.0,0.433,0.0,0.39899999999999997,17.0,2856.0
4327.200841301371,13760.115469484319,34156.75126910248,0.0,0.677,0.0,0.516,0.0,0.43200000000000005,17.0,2856.0
3920.800948725176,14905.699285778506,33690.853625503965,0.0,0.6509999999999999,0.0,0.563,0.0,0.491,17.0,2856.0
3404.4814822263875,15473.449011635572,33758.41886819033,0.0,0.615,0.0,0.5870000000000001,0.0,0.501,17.0,2856.0
2982.955042780111,14782.670037901842,33853.21189524284,0.0,0.636,0.0,0.584,0.0,0.473,17.0,2856.0
2697.5675251645694,14105.00073812218,33256.21751210362,0.0,0.6759999999999999,0.0,0.542,0.0,0.479,17.0,2856.0
2561.4286033338344,13742.972049698226,32655.189383132372,0.0,0.624,0.0,0.46799999999999997,0.0,0.479,17.0,2856.0
2497.897106479491,13269.006914435666,32528.126389423684,0.0,0.531,0.0,0.38,0.0,0.489,17.0,2856.0
2567.4792220818667,12402.759997008987,32525.10108004967,0.0,0.439,0.0,0.314,0.0,0.494,17.0,2856.0
3079.764942748634,13586.664398707382,34001.45205456964,0.0,0.435,0.0,0.268,0.0,0.47100000000000003,17.0,2856.0
4258.627162157001,17326.95522144958,36398.50551524859,0.0,0.439,0.001,0.231,0.0,0.43200000000000005,17.0,2856.0
5175.295902483952,19044.32250943286,38104.7800021938,0.109,0.261,0.092,0.111,0.035,0.341,17.0,2856.0
5344.713227428867,19042.30563651685,38138.05840530798,0.312,0.092,0.326,0.162,0.16399999999999998,0.154,17.0,2856.0
5504.046187793728,17694.026092163567,38256.04547089462,0.457,0.25,0.5489999999999999,0.355,0.324,0.107,17.0,2856.0
5686.5731866927135,16207.590753063538,38759.255263439336,0.424,0.27699999999999997,0.669,0.322,0.47100000000000003,0.174,17.0,2856.0
5508.079933625749,14868.387136832303,40054.087675518334,0.408,0.244,0.7140000000000001,0.266,0.581,0.08,17.0,2856.0
5307.401078482665,14053.570478763904,39980.47181408393,0.40700000000000003,0.237,0.718,0.20199999999999999,0.628,0.037000000000000005,17.0,2856.0
4729.566988045544,13322.454046709954,39284.65065806018,0.369,0.225,0.6729999999999999,0.14,0.629,0.022000000000000002,17.0,2856.0
4769.904446365762,13355.732449824134,39172.71421122157,0.22399999999999998,0.21100000000000002,0.57,0.091,0.568,0.017,17.0,2856.0
4732.592297419561,13722.803320538116,39357.25808303657,0.069,0.192,0.406,0.06,0.435,0.013000000000000001,17.0,2856.0
4718.474187007485,13995.081164199588,38888.335130064035,0.009000000000000001,0.185,0.187,0.049,0.22899999999999998,0.013999999999999999,17.0,2856.0
4854.61310883822,14197.776892258682,36886.58876092322,0.0,0.182,0.004,0.051,0.011000000000000001,0.026000000000000002,17.0,2856.0
5199.498377476082,14281.477118273135,34941.31483343072,0.0,0.16,0.0,0.07200000000000001,0.0,0.043,17.0,2856.0
5295.2998409865995,15817.32584381543,35741.004944629036,0.0,0.142,0.0,0.106,0.0,0.055999999999999994,17.0,2856.0
4868.731219250296,14685.860137933318,34801.14216576796,0.0,0.15,0.0,0.16399999999999998,0.0,0.065,17.0,2856.0
4299.973056935224,14049.536732931881,34033.72202122582,0.0,0.18100000000000002,0.0,0.23800000000000002,0.0,0.075,17.0,2856.0
3876.4297445729367,15084.19253884547,33819.933492128665,0.0,0.22399999999999998,0.0,0.297,0.0,0.081,17.0,2856.0
3404.4814822263875,15474.457448093577,33526.478482849074,0.0,0.28,0.0,0.332,0.0,0.096,17.0,2856.0
2970.8538052840454,15022.677914907137,33473.03135057479,0.0,0.336,0.0,0.34600000000000003,0.0,0.11900000000000001,17.0,2856.0
2725.803745988722,14557.788707766627,32982.93123198414,0.0,0.376,0.0,0.34,0.0,0.152,17.0,2856.0
2609.8335533180957,14255.257770364993,32693.50996853658,0.0,0.39799999999999996,0.0,0.314,0.0,0.177,17.0,2856.0
2532.1839460516762,13785.326380934455,32619.89410710218,0.0,0.377,0.0,0.27899999999999997,0.0,0.2,17.0,2856.0
2630.0022824782045,12868.657640607504,33000.074651770236,0.0,0.326,0.0,0.26899999999999996,0.0,0.222,17.0,2856.0
3168.5073510531133,13994.072727741583,34309.0251742613,0.0,0.262,0.0,0.284,0.0,0.233,17.0,2856.0
4367.538299621589,17270.482779801278,36774.65231408462,0.0,0.184,0.003,0.28800000000000003,0.0,0.242,17.0,2856.0
5236.810526422284,18291.02047530279,38169.31993550615,0.10099999999999999,0.07400000000000001,0.13699999999999998,0.179,0.08199999999999999,0.25,17.0,2856.0
5473.793094053564,17157.53789650467,37741.742877311844,0.308,0.009000000000000001,0.39399999999999996,0.331,0.33899999999999997,0.14300000000000002,17.0,2856.0
5631.109181502414,16703.741490402215,37621.7389388092,0.486,0.001,0.5670000000000001,0.534,0.541,0.065,17.0,2856.0
5868.091749133693,15829.427081311494,38498.07022081593,0.59,0.002,0.674,0.461,0.6629999999999999,0.073,17.0,2856.0
5772.290285623176,15756.819656335103,39124.30926123731,0.609,0.003,0.727,0.36700000000000005,0.711,0.07400000000000001,17.0,2856.0
5589.76328672419,15232.43269817227,39169.688901847556,0.579,0.003,0.7240000000000001,0.285,0.725,0.099,17.0,2856.0
4928.2289702726175,14755.442253535693,37815.35873874624,0.465,0.002,0.67,0.226,0.687,0.13699999999999998,17.0,2856.0
4913.102423402535,14090.882627710105,37845.61183248641,0.298,0.002,0.563,0.17600000000000002,0.625,0.147,17.0,2856.0
4869.739655708301,13793.393872598499,38143.10058759801,0.14800000000000002,0.001,0.39899999999999997,0.132,0.478,0.125,17.0,2856.0
4847.554053632181,14748.383198329657,37456.3553596963,0.032,0.001,0.179,0.106,0.265,0.126,17.0,2856.0
4963.524246302808,15134.614361745742,35891.26197687185,0.0,0.0,0.004,0.09,0.013000000000000001,0.174,17.0,2856.0
5336.645735764823,15038.812898235225,34044.81482226388,0.0,0.0,0.0,0.09699999999999999,0.0,0.207,17.0,2856.0
5340.679481596845,15761.86183862513,35220.651732298225,0.0,0.003,0.0,0.13,0.0,0.221,17.0,2856.0
4878.81558383035,14618.294895246954,34112.380064950245,0.0,0.022000000000000002,0.0,0.18899999999999997,0.0,0.231,17.0,2856.0
4316.1080402633115,14454.928189050072,33620.26307344358,0.0,0.084,0.0,0.282,0.0,0.251,17.0,2856.0
3977.273390373481,15447.22966372743,33263.27656730966,0.0,0.20800000000000002,0.0,0.389,0.0,0.271,17.0,2856.0
3468.012979080731,15734.634054258982,33166.466667341134,0.0,0.348,0.0,0.456,0.0,0.292,17.0,2856.0
2905.3054355136915,13827.680712170682,29724.673036168544,0.0,0.095,0.0,0.58,0.0,0.664,11.0,1848.0
2648.154138722303,13372.875869610227,29714.588671588488,0.0,0.084,0.0,0.5720000000000001,0.0,0.6940000000000001,11.0,1848.0
2527.141763761649,13168.16326863512,29861.820394457285,0.0,0.048,0.0,0.565,0.0,0.665,11.0,1848.0
2438.39935545717,12687.139078166523,29873.921631953348,0.0,0.016,0.0,0.5579999999999999,0.0,0.59,11.0,1848.0
2498.9055429374966,11648.449526420913,30464.86539634454,0.0,0.004,0.0,0.52,0.0,0.496,11.0,1848.0
2913.372927177735,12757.729630226904,31854.490835476045,0.0,0.002,0.0,0.503,0.0,0.401,11.0,1848.0
3770.5439164823647,16109.772416637008,34056.91605975994,0.081,0.001,0.025,0.521,0.023,0.289,11.0,1848.0
4671.077673481229,18128.662205563913,35551.418890524015,0.264,0.0,0.109,0.894,0.175,0.16,11.0,1848.0
5229.751471216246,18232.531160738476,36164.54825699132,0.429,0.005,0.231,0.9490000000000001,0.359,0.11699999999999999,11.0,1848.0
5509.088370083755,17331.99740373961,36209.92789760157,0.573,0.027000000000000003,0.359,0.95,0.507,0.059000000000000004,11.0,1848.0
5580.687358602141,16348.7718571843,36395.48020587457,0.659,0.059000000000000004,0.447,0.948,0.608,0.021,11.0,1848.0
5509.088370083755,15208.23022318014,37803.25750125018,0.693,0.105,0.451,0.9490000000000001,0.667,0.009000000000000001,11.0,1848.0
5246.894891002338,13966.844943375436,37640.8992315113,0.684,0.129,0.45399999999999996,0.956,0.6759999999999999,0.006999999999999999,11.0,1848.0
4629.731778703005,13209.509163413344,35323.512251014785,0.629,0.135,0.371,0.963,0.637,0.006999999999999999,11.0,1848.0
4492.584420414264,13582.63065287536,35581.671984264176,0.502,0.13,0.272,0.9670000000000001,0.551,0.008,11.0,1848.0
4406.867321483802,13903.313446521091,36763.55951304656,0.353,0.124,0.2,0.9670000000000001,0.413,0.009000000000000001,11.0,1848.0
4375.605791285632,14118.110412076252,36842.217556770986,0.179,0.11199999999999999,0.1,0.9590000000000001,0.23,0.018000000000000002,11.0,1848.0
4681.162038061283,15279.829211698527,35760.16523733114,0.032,0.1,0.02,0.9209999999999999,0.071,0.083,11.0,1848.0
5146.051245201794,16103.721797888977,35223.67704167224,0.0,0.11699999999999999,0.0,0.836,0.0,0.396,11.0,1848.0
4983.692975462917,15713.456888640869,33988.34238061557,0.0,0.138,0.0,0.758,0.0,0.7559999999999999,11.0,1848.0
4633.765524535027,14167.52379851852,32692.50153207857,0.0,0.156,0.0,0.732,0.0,0.86,11.0,1848.0
4102.319511166156,13450.525476876646,31815.161813613835,0.0,0.16,0.0,0.7120000000000001,0.0,0.8540000000000001,11.0,1848.0
3711.0461654600435,14558.797144224633,30745.210731670057,0.0,0.162,0.0,0.706,0.0,0.8490000000000001,11.0,1848.0
3242.1232124875105,14973.264528464872,30644.36708586951,0.0,0.159,0.0,0.735,0.0,0.807,11.0,1848.0
2827.655828247272,14406.52323906581,30671.594870235658,0.0,0.152,0.0,0.7559999999999999,0.0,0.6990000000000001,11.0,1848.0
2563.4454762498453,13868.018170490901,30468.899142176564,0.0,0.14400000000000002,0.0,0.725,0.0,0.565,11.0,1848.0
2425.289681503099,13712.718955958062,30449.73884947446,0.0,0.12300000000000001,0.0,0.6759999999999999,0.0,0.441,11.0,1848.0
2357.724438816734,13085.471479078675,30504.194418206753,0.0,0.08800000000000001,0.0,0.6609999999999999,0.0,0.359,11.0,1848.0
2399.0703335949574,12134.515899179538,31015.471702415514,0.0,0.059000000000000004,0.0,0.645,0.0,0.34700000000000003,11.0,1848.0
2700.592834538586,13202.450108207306,32313.329423868523,0.0,0.06,0.0,0.604,0.0,0.419,11.0,1848.0
3279.4353614337124,16759.205495592516,33801.78163588457,0.067,0.07200000000000001,0.028999999999999998,0.51,0.02,0.48700000000000004,11.0,1848.0
4049.8808153498735,18771.036229313384,34777.94812723384,0.21899999999999997,0.03,0.126,0.669,0.162,0.524,11.0,1848.0
4700.322330763386,19041.29720005884,35008.880076117086,0.38299999999999995,0.01,0.222,0.7609999999999999,0.33299999999999996,0.55,11.0,1848.0
5064.3678921033525,18639.939489772674,34837.445878256156,0.528,0.0,0.309,0.775,0.47700000000000004,0.491,11.0,1848.0
5283.198603490535,18052.0210347555,35064.34408130738,0.626,0.0,0.345,0.753,0.5770000000000001,0.391,11.0,1848.0
5261.013001414415,16706.766799776233,36586.0746964376,0.6409999999999999,0.002,0.314,0.74,0.634,0.335,11.0,1848.0
5031.089488989173,15455.297155391474,36555.82160269744,0.634,0.006999999999999999,0.28300000000000003,0.745,0.652,0.32,11.0,1848.0
4494.601293330275,15635.80728137445,36152.44701949526,0.5820000000000001,0.015,0.22699999999999998,0.763,0.625,0.33799999999999997,11.0,1848.0
4309.048985057273,15761.86183862513,36227.071317387665,0.5,0.022000000000000002,0.163,0.797,0.5539999999999999,0.33399999999999996,11.0,1848.0
4115.429185120228,16025.063754164552,36051.603373694714,0.354,0.026000000000000002,0.10400000000000001,0.826,0.428,0.318,11.0,1848.0
4086.1845278380697,16068.426521858786,35973.9537664283,0.18,0.027000000000000003,0.049,0.8220000000000001,0.261,0.33799999999999997,11.0,1848.0
4349.386443377491,15525.887707451855,34863.665226164296,0.033,0.025,0.008,0.8009999999999999,0.08900000000000001,0.445,11.0,1848.0
4705.364513053413,16182.379841613401,34109.35475557623,0.0,0.024,0.0,0.8170000000000001,0.001,0.693,11.0,1848.0
4520.820641238417,14781.661601443835,33164.44979442512,0.0,0.024,0.0,0.7809999999999999,0.0,0.857,11.0,1848.0
4286.863382981153,13121.77519156687,31767.765300087576,0.0,0.022000000000000002,0.0,0.7240000000000001,0.0,0.9059999999999999,11.0,1848.0
4004.5011747396284,12519.73862613762,31431.955959571766,0.0,0.015,0.0,0.6779999999999999,0.0,0.92,11.0,1848.0
3690.8774362999343,13653.22120493574,30822.860338936473,0.0,0.01,0.0,0.635,0.0,0.919,11.0,1848.0
3308.68001871587,13969.870252749452,30443.688230726428,0.0,0.008,0.0,0.598,0.0,0.914,11.0,1848.0
2978.921296948089,13419.263946678477,30804.708482692375,0.0,0.012,0.0,0.541,0.0,0.8809999999999999,11.0,1848.0
2804.461789713147,12913.028844759743,30384.190479704106,0.0,0.018000000000000002,0.0,0.47200000000000003,0.0,0.86,11.0,1848.0
