Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
5101,5770.0,14733.0,39572.0
5102,5282.0,14311.0,39082.0
5103,4936.0,14791.0,39032.0
5104,4836.0,15276.0,38996.0
5105,4786.0,15797.0,37886.0
5106,4934.0,16219.0,35829.0
5107,5367.0,17081.0,34689.0
5108,5301.0,16647.0,34142.0
5109,5091.0,15283.0,33538.0
5110,4606.0,14749.0,32740.0
5111,4116.0,15341.0,32259.0
5112,3432.0,15866.0,31844.0
5113,2891.0,15246.0,31748.0
5114,2615.0,14944.0,31236.0
5115,2487.0,14601.0,30982.0
5116,2430.0,13999.0,30974.0
5117,2556.0,12916.0,31449.0
5118,3213.0,14050.0,32657.0
5119,4728.0,17938.0,35812.0
5120,5857.0,19749.0,37576.0
5121,6213.0,18758.0,37291.0
5122,6263.0,16955.0,37504.0
5123,6327.0,16264.0,38257.0
5124,6015.0,16086.0,40071.0
5125,5575.0,15104.0,39880.0
5126,4938.0,14762.0,38817.0
5127,4900.0,14512.0,38726.0
5128,4830.0,14674.0,38389.0
5129,4785.0,15247.0,37574.0
5130,4968.0,16162.0,36212.0
5131,5481.0,17038.0,35186.0
5132,5479.0,17115.0,34891.0
5133,5145.0,15508.0,33313.0
5134,4615.0,14470.0,32402.0
5135,4195.0,15520.0,31991.0
5136,3507.0,15809.0,31405.0
5137,2981.0,15192.0,31226.0
5138,2714.0,14500.0,30818.0
5139,2613.0,14544.0,30378.0
5140,2566.0,13976.0,30401.0
5141,2711.0,13040.0,31104.0
5142,3315.0,14309.0,32735.0
5143,4842.0,18454.0,35586.0
5144,5916.0,20824.0,37763.0
5145,6278.0,20260.0,38061.0
5146,6395.0,17948.0,38665.0
5147,6548.0,17364.0,38512.0
5148,6289.0,17012.0,39238.0
5149,5832.0,16057.0,38606.0
5150,5125.0,15432.0,38018.0
5151,5063.0,15299.0,37805.0
5152,4976.0,15837.0,37379.0
5153,4894.0,16399.0,36922.0
5154,5089.0,16788.0,35035.0
5155,5604.0,17125.0,34265.0
5156,5570.0,16558.0,34554.0
5157,5232.0,15344.0,33049.0
5158,4700.0,14423.0,32302.0
5159,4193.0,15306.0,31519.0
5160,3505.0,15668.0,31275.0
5161,2968.0,15191.0,31325.0
5162,2669.0,14763.0,31394.0
5163,2545.0,14429.0,30748.0
5164,2494.0,13519.0,30358.0
5165,2602.0,12680.0,30920.0
5166,3213.0,13636.0,32321.0
5167,4666.0,17615.0,35048.0
5168,5745.0,19923.0,37282.0
5169,6124.0,19556.0,37304.0
5170,6285.0,17563.0,37596.0
5171,6388.0,16527.0,37876.0
5172,6060.0,16412.0,38652.0
5173,5624.0,15714.0,38168.0
5174,5026.0,15264.0,37752.0
5175,4986.0,15171.0,38007.0
5176,4923.0,15795.0,37805.0
5177,4876.0,16233.0,37493.0
5178,5108.0,16568.0,35629.0
5179,5557.0,16894.0,34506.0
5180,5545.0,16634.0,34594.0
5181,5192.0,15137.0,33108.0
5182,4616.0,14373.0,32517.0
5183,4134.0,15134.0,31728.0
5184,3695.0,15307.0,31086.0
5185,3694.0,14591.0,30911.0
5186,2934.0,14184.0,30657.0
5187,2934.0,14053.0,30403.0
5188,2847.0,13613.0,30465.0
5189,2585.0,12729.0,30742.0
5190,3065.0,13903.0,32600.0
5191,4092.0,17737.0,35553.0
5192,5469.0,19727.0,37725.0
5193,5680.0,19450.0,37589.0
5194,5680.0,18523.0,37567.0
5195,6347.0,17272.0,37844.0
5196,6325.0,16680.0,38704.0
5197,5650.0,15737.0,38563.0
5198,5133.0,15441.0,37644.0
5199,5084.0,15570.0,37411.0
5200,4965.0,15747.0,37205.0
5201,4898.0,16340.0,36391.0
5202,5101.0,16417.0,34379.0
5203,5570.0,16991.0,33517.0
5204,5531.0,16782.0,33531.0
5205,5124.0,14931.0,32106.0
5206,4580.0,14271.0,31344.0
5207,4140.0,15299.0,31023.0
5208,3504.0,15554.0,30472.0
5209,8787.0,16369.0,36620.0
5210,8383.0,15982.0,36109.0
5211,7997.0,15366.0,35386.0
5212,7649.0,14614.0,34778.0
5213,7240.0,14072.0,34893.0
5214,6941.0,14700.0,35768.0
5215,6531.0,15612.0,36852.0
5216,6298.0,15710.0,37050.0
5217,6171.0,14876.0,37138.0
5218,6512.0,14228.0,37096.0
5219,7243.0,13686.0,37527.0
5220,7633.0,13391.0,38735.0
5221,8018.0,13249.0,39153.0
5222,7852.0,13092.0,38109.0
5223,8244.0,13288.0,38035.0
5224,8615.0,13995.0,38213.0
5225,8161.0,14130.0,37256.0
5226,7313.0,13513.0,36171.0
5227,7037.0,12329.0,35001.0
5228,7246.0,13955.0,36415.0
5229,7336.0,14720.0,36567.0
5230,7472.0,14341.0,36541.0
5231,7884.0,14772.0,37028.0
5232,8250.0,15207.0,38526.0
5233,8070.0,15940.0,38486.0
5234,7643.0,15645.0,37733.0
5235,7276.0,15289.0,37053.0
5236,6866.0,14658.0,36395.0
5237,6490.0,13888.0,36183.0
5238,6172.0,14532.0,36786.0
5239,5806.0,15633.0,37482.0
5240,5574.0,15601.0,36857.0
5241,5339.0,14920.0,36407.0
5242,5286.0,14190.0,36053.0
5243,5518.0,13490.0,36352.0
5244,5725.0,12829.0,37302.0
5245,5958.0,12691.0,37716.0
5246,6074.0,12614.0,36671.0
5247,6456.0,13013.0,36358.0
5248,6719.0,13660.0,36468.0
5249,6602.0,13447.0,35850.0
5250,6342.0,12748.0,34646.0
5251,6153.0,11633.0,33114.0
5252,6396.0,13084.0,34280.0
5253,6710.0,13769.0,34400.0
5254,7115.0,13200.0,34912.0
5255,7762.0,14034.0,35495.0
5256,8177.0,14674.0,36348.0
5257,8013.0,14046.0,36495.0
5258,7588.0,13046.0,35940.0
5259,7054.0,12122.0,35238.0
5260,6572.0,11480.0,34799.0
5261,6149.0,11451.0,34589.0
5262,5831.0,12007.0,35264.0
5263,5628.0,13594.0,36168.0
5264,5454.0,14192.0,36119.0
5265,5592.0,13936.0,36653.0
5266,6258.0,13576.0,36862.0
5267,7039.0,13297.0,37987.0
5268,7376.0,12689.0,39577.0
5269,7514.0,12719.0,39527.0
5270,7354.0,12971.0,39096.0
5271,7901.0,12750.0,39339.0
5272,8294.0,13018.0,39869.0
5273,8140.0,13168.0,39170.0
5274,7734.0,13037.0,37343.0
5275,7267.0,12126.0,35424.0
5276,7239.0,13143.0,36727.0
5277,7212.0,14014.0,36638.0
5278,7340.0,13518.0,36438.0
5279,7893.0,14682.0,36622.0
5280,8142.0,14946.0,37496.0
5281,7779.0,15087.0,37448.0
5282,7330.0,14486.0,36388.0
5283,6920.0,13637.0,35455.0
5284,6500.0,13259.0,34723.0
5285,6125.0,12738.0,34516.0
5286,5863.0,13205.0,35360.0
5287,5689.0,14350.0,36480.0
5288,5562.0,14738.0,36754.0
5289,5659.0,14267.0,37363.0
5290,6318.0,13543.0,37503.0
5291,6992.0,13167.0,38295.0
5292,7318.0,12795.0,39656.0
5293,7426.0,12786.0,40094.0
5294,7161.0,12661.0,39934.0
5295,7762.0,12810.0,40079.0
5296,8161.0,12787.0,40409.0
5297,8033.0,12130.0,39668.0
5298,7665.0,11231.0,38217.0
5299,7265.0,10661.0,35990.0
5300,7187.0,12332.0,37145.0
5301,7185.0,12970.0,36991.0
5302,6796.0,12540.0,36169.0
5303,7053.0,13240.0,36582.0
5304,7588.0,13723.0,37956.0
5305,7355.0,13347.0,38174.0
5306,6847.0,12907.0,37399.0
5307,6557.0,12584.0,36644.0
5308,6235.0,12128.0,36102.0
5309,5936.0,11648.0,36048.0
5310,5699.0,12191.0,36830.0
5311,5578.0,13582.0,38026.0
5312,5468.0,14159.0,37967.0
5313,5618.0,13552.0,38056.0
5314,6231.0,12995.0,38387.0
5315,6985.0,12276.0,37412.0
5316,7292.0,11896.0,39100.0
5317,7439.0,11651.0,40633.0
5318,7249.0,11516.0,40485.0
5319,7674.0,11371.0,40561.0
5320,8049.0,11167.0,40479.0
5321,7804.0,10535.0,40513.0
5322,7433.0,10530.0,39152.0
5323,6919.0,10502.0,37204.0
5324,6976.0,12183.0,38319.0
5325,6900.0,13113.0,38245.0
5326,6926.0,12964.0,37976.0
5327,7401.0,13249.0,37800.0
5328,7672.0,14456.0,37412.0
5329,7493.0,14039.0,37193.0
5330,7104.0,13444.0,37207.0
5331,6546.0,13146.0,36916.0
5332,6299.0,12525.0,35949.0
5333,6122.0,12025.0,35893.0
5334,5676.0,12418.0,36774.0
5335,5367.0,13565.0,38234.0
5336,5280.0,14321.0,38013.0
5337,5341.0,14201.0,38189.0
5338,5992.0,13672.0,38470.0
5339,6809.0,12863.0,38726.0
5340,7141.0,12043.0,37957.0
5341,7272.0,11825.0,39446.0
5342,7076.0,11926.0,38930.0
5343,7535.0,12111.0,39059.0
5344,7957.0,12117.0,40084.0
5345,7849.0,12275.0,40172.0
5346,7585.0,11834.0,39125.0
5347,7134.0,10682.0,37032.0
5348,7149.0,11733.0,37483.0
5349,7023.0,12503.0,37074.0
5350,6958.0,12279.0,36263.0
5351,7392.0,13475.0,35916.0
5352,7736.0,14401.0,35947.0
5353,7511.0,14235.0,35650.0
5354,7075.0,13182.0,35665.0
5355,6697.0,12881.0,35745.0
5356,6279.0,12479.0,35866.0
5357,5961.0,12106.0,36099.0
5358,5748.0,12453.0,37355.0
5359,5624.0,13680.0,38034.0
5360,5594.0,14139.0,37912.0
5361,5682.0,13786.0,37683.0
5362,6290.0,13608.0,37600.0
5363,7035.0,13195.0,38805.0
5364,7369.0,13075.0,39933.0
5365,7480.0,13155.0,40084.0
5366,7272.0,13218.0,39363.0
5367,7684.0,12813.0,38902.0
5368,8029.0,12797.0,39146.0
5369,7619.0,13001.0,38943.0
5370,7326.0,12206.0,36824.0
5371,7089.0,11224.0,34768.0
5372,7191.0,12059.0,36177.0
5373,7049.0,12814.0,35703.0
5374,6867.0,12857.0,35177.0
5375,7195.0,13637.0,35234.0
5376,7502.0,13578.0,35231.0
5377,5993.0,15933.0,28972.0
5378,5682.0,15387.0,28510.0
5379,5400.0,14717.0,28062.0
5380,5188.0,14051.0,27972.0
5381,5020.0,13773.0,28054.0
5382,4909.0,14539.0,28918.0
5383,4988.0,15482.0,30521.0
5384,5187.0,15162.0,31040.0
5385,5318.0,13866.0,30889.0
5386,5671.0,12610.0,31271.0
5387,6209.0,11554.0,31769.0
5388,6340.0,11459.0,32066.0
5389,6343.0,11631.0,31981.0
5390,6006.0,12339.0,31444.0
5391,6002.0,12914.0,31532.0
5392,6042.0,13112.0,31936.0
5393,6028.0,12811.0,31684.0
5394,6138.0,12710.0,31922.0
5395,6337.0,12636.0,33056.0
5396,6351.0,14633.0,34881.0
5397,6033.0,14510.0,33955.0
5398,5663.0,14530.0,32845.0
5399,5514.0,15499.0,32089.0
5400,5372.0,16283.0,31147.0
5401,5112.0,16127.0,30079.0
5402,4834.0,15419.0,29738.0
5403,4625.0,14946.0,29601.0
5404,4460.0,14270.0,29322.0
5405,4335.0,13663.0,29383.0
5406,4325.0,14443.0,30372.0
5407,4471.0,15457.0,31368.0
5408,4675.0,15509.0,31583.0
5409,4828.0,14460.0,31030.0
5410,5128.0,13373.0,30952.0
5411,5565.0,12681.0,31288.0
5412,5759.0,12368.0,31671.0
5413,5826.0,12314.0,31153.0
5414,5643.0,12436.0,31055.0
5415,5762.0,12806.0,31282.0
5416,5781.0,13147.0,31260.0
5417,5781.0,13121.0,30798.0
5418,5753.0,12394.0,30516.0
5419,6074.0,12592.0,31888.0
5420,6343.0,14753.0,33860.0
5421,6113.0,14679.0,33428.0
5422,5886.0,14167.0,32774.0
5423,5936.0,15117.0,31932.0
5424,5846.0,15790.0,31283.0
5425,5524.0,15744.0,30876.0
5426,5197.0,15323.0,30567.0
5427,4925.0,14704.0,30138.0
5428,4731.0,13846.0,29823.0
5429,4602.0,13452.0,30043.0
5430,4636.0,15091.0,30307.0
5431,5007.0,15859.0,31888.0
5432,5216.0,15819.0,32603.0
5433,5467.0,15027.0,32378.0
5434,6082.0,13922.0,32564.0
5435,6740.0,13369.0,33822.0
5436,6972.0,13347.0,34486.0
5437,7036.0,13104.0,34161.0
5438,6824.0,13083.0,34118.0
5439,7100.0,13609.0,34739.0
5440,7241.0,13990.0,34643.0
5441,7225.0,13366.0,34088.0
5442,7175.0,13507.0,33613.0
5443,7185.0,13935.0,34303.0
5444,7244.0,15588.0,35617.0
5445,6920.0,15428.0,34671.0
5446,6720.0,14648.0,33787.0
5447,6866.0,15281.0,33032.0
5448,6851.0,15631.0,32320.0
5449,6482.0,14816.0,31352.0
5450,6081.0,15236.0,30933.0
5451,5761.0,15202.0,30628.0
5452,5534.0,15111.0,30429.0
5453,5340.0,14512.0,30428.0
5454,5344.0,14960.0,31520.0
5455,5538.0,14936.0,33540.0
5456,5687.0,14793.0,32642.0
5457,5860.0,14254.0,32670.0
5458,6475.0,13695.0,33669.0
5459,7124.0,12990.0,34111.0
5460,7303.0,12944.0,34610.0
5461,7373.0,13225.0,33753.0
5462,7041.0,13073.0,33462.0
5463,7353.0,12590.0,34122.0
5464,7563.0,13423.0,34704.0
5465,7485.0,12757.0,33808.0
5466,7315.0,13027.0,33114.0
5467,7401.0,13106.0,33959.0
5468,7436.0,15317.0,35588.0
5469,7175.0,15221.0,34784.0
5470,7019.0,14938.0,34153.0
5471,7206.0,14859.0,32972.0
5472,7237.0,15097.0,32266.0
5473,6840.0,15181.0,31439.0
5474,6406.0,14951.0,31158.0
5475,6086.0,14565.0,30858.0
5476,5788.0,14401.0,30751.0
5477,5567.0,14711.0,30950.0
5478,5506.0,15609.0,31973.0
5479,5679.0,16270.0,32780.0
5480,5702.0,15495.0,33627.0
5481,5926.0,14784.0,32755.0
5482,6561.0,13943.0,33526.0
5483,7191.0,13139.0,34582.0
5484,7355.0,13088.0,35384.0
5485,7463.0,13418.0,34607.0
5486,7212.0,13721.0,34388.0
5487,7404.0,14168.0,35022.0
5488,7670.0,14355.0,35382.0
5489,7617.0,14092.0,34669.0
5490,7465.0,14036.0,33815.0
5491,7392.0,14699.0,34632.0
5492,7498.0,15779.0,35265.0
5493,7236.0,16114.0,34777.0
5494,7019.0,15482.0,33997.0
5495,7252.0,15083.0,33020.0
5496,7348.0,15311.0,32437.0
5497,7031.0,14771.0,31610.0
5498,6634.0,14738.0,31306.0
5499,6262.0,14646.0,31108.0
5500,5974.0,13917.0,31060.0
5501,5735.0,13518.0,31216.0
5502,5685.0,14525.0,32207.0
5503,5738.0,15403.0,33046.0
5504,5819.0,15339.0,33392.0
5505,5995.0,14677.0,33257.0
5506,6650.0,14431.0,34118.0
5507,7363.0,13864.0,34699.0
5508,7617.0,13434.0,35343.0
5509,7692.0,13656.0,34648.0
5510,7431.0,13710.0,34337.0
5511,7699.0,14081.0,34978.0
5512,7895.0,14320.0,35458.0
5513,7851.0,13913.0,34895.0
5514,7765.0,13774.0,34433.0
5515,7637.0,14403.0,34366.0
5516,7685.0,15149.0,34992.0
5517,7398.0,15214.0,33968.0
5518,7184.0,14944.0,33518.0
5519,7408.0,14558.0,32724.0
5520,7556.0,14685.0,32132.0
5521,7269.0,14469.0,31303.0
5522,6870.0,14161.0,31223.0
5523,6500.0,14086.0,31105.0
5524,6196.0,14196.0,31364.0
5525,5962.0,14349.0,31404.0
5526,5861.0,14521.0,32645.0
5527,5828.0,15703.0,33421.0
5528,5824.0,15538.0,33266.0
5529,5969.0,14899.0,33450.0
5530,6512.0,13928.0,33748.0
5531,7244.0,13492.0,34409.0
5532,7599.0,13142.0,34886.0
5533,7699.0,12857.0,34189.0
5534,7384.0,12885.0,33717.0
5535,7700.0,13189.0,33345.0
5536,7841.0,13182.0,34195.0
5537,7720.0,13373.0,33215.0
5538,7574.0,13872.0,32713.0
5539,7572.0,14482.0,33280.0
5540,7662.0,13200.0,33299.0
5541,7874.0,13171.0,34144.0
5542,7733.0,13349.0,33213.0
5543,7581.0,13932.0,32569.0
5544,7546.0,14470.0,33081.0
5545,8478.0,13764.0,33738.0
5546,7955.0,13631.0,33272.0
5547,7557.0,13015.0,32956.0
5548,7192.0,12259.0,32996.0
5549,6848.0,11844.0,33126.0
5550,6548.0,12692.0,34138.0
5551,6431.0,13401.0,36511.0
5552,6357.0,13202.0,36887.0
5553,6445.0,12305.0,37305.0
5554,6638.0,12353.0,35911.0
5555,7183.0,12025.0,35459.0
5556,7551.0,12231.0,36855.0
5557,7793.0,12305.0,37177.0
5558,7684.0,12350.0,36567.0
5559,8097.0,11997.0,36834.0
5560,8269.0,11700.0,37238.0
5561,8115.0,11494.0,36616.0
5562,7807.0,10917.0,35639.0
5563,7534.0,10573.0,34387.0
5564,7603.0,12048.0,35219.0
5565,7798.0,13220.0,35310.0
5566,7914.0,12890.0,34363.0
5567,8314.0,13687.0,33850.0
5568,8486.0,14178.0,34164.0
5569,8060.0,13034.0,33419.0
5570,7608.0,12789.0,33034.0
5571,7251.0,12574.0,32643.0
5572,6913.0,12263.0,32575.0
5573,6644.0,11692.0,33064.0
5574,6417.0,12284.0,34385.0
5575,6372.0,12756.0,36394.0
5576,6363.0,12454.0,37107.0
5577,6422.0,12036.0,37302.0
5578,6944.0,11791.0,37338.0
5579,7659.0,11553.0,37210.0
5580,7905.0,11325.0,38238.0
5581,8097.0,11519.0,37917.0
5582,7948.0,11341.0,37225.0
5583,8478.0,11758.0,37523.0
5584,8898.0,11834.0,37624.0
5585,8835.0,11748.0,37200.0
5586,8601.0,11197.0,35681.0
5587,8243.0,10936.0,34540.0
5588,8296.0,12179.0,35208.0
5589,8563.0,13539.0,34887.0
5590,8687.0,12667.0,34219.0
5591,9020.0,13469.0,33654.0
5592,9008.0,13976.0,33744.0
5593,8478.0,13764.0,33738.0
5594,7955.0,13631.0,33272.0
5595,7557.0,13015.0,32956.0
5596,7192.0,12259.0,32996.0
5597,6848.0,11844.0,33126.0
5598,6548.0,12692.0,34138.0
5599,6431.0,13401.0,36511.0
5600,6357.0,13202.0,36887.0
5601,6445.0,12305.0,37305.0
5602,6638.0,12353.0,35911.0
5603,7183.0,12025.0,35459.0
5604,7551.0,12231.0,36855.0
5605,7793.0,12305.0,37177.0
5606,7684.0,12350.0,36567.0
5607,8097.0,11997.0,36834.0
5608,8269.0,11700.0,37238.0
5609,8115.0,11494.0,36616.0
5610,7807.0,10917.0,35639.0
5611,7534.0,10573.0,34387.0
5612,7603.0,12048.0,35219.0
5613,7798.0,13220.0,35310.0
5614,7914.0,12890.0,34363.0
5615,8314.0,13687.0,33850.0
5616,8486.0,14178.0,34164.0
5617,8492.0,14616.0,32681.0
5618,8078.0,14765.0,32362.0
5619,7688.0,14561.0,31983.0
5620,7296.0,14148.0,31664.0
5621,6928.0,13430.0,31944.0
5622,6609.0,13850.0,33397.0
5623,6218.0,14632.0,34862.0
5624,5998.0,14719.0,34383.0
5625,5719.0,14177.0,33146.0
5626,5464.0,13267.0,31919.0
5627,5526.0,12623.0,31564.0
5628,5687.0,12453.0,32486.0
5629,6069.0,12553.0,32748.0
5630,6382.0,12282.0,32505.0
5631,6576.0,12193.0,32234.0
5632,6778.0,11957.0,31951.0
5633,6592.0,11637.0,31098.0
5634,6232.0,10637.0,30201.0
5635,5853.0,10300.0,29449.0
5636,6341.0,11529.0,30594.0
5637,7270.0,12872.0,30727.0
5638,7735.0,12616.0,30643.0
5639,8261.0,13750.0,30370.0
5640,8523.0,14787.0,30612.0
5641,8411.0,14711.0,30504.0
5642,8184.0,14491.0,30229.0
5643,7676.0,13954.0,29636.0
5644,7283.0,13250.0,29550.0
5645,6944.0,12810.0,30050.0
5646,6595.0,13223.0,31473.0
5647,6294.0,14017.0,33601.0
5648,6176.0,14307.0,34872.0
5649,6274.0,14138.0,35711.0
5650,7059.0,13826.0,35657.0
5651,7829.0,13862.0,35882.0
5652,8189.0,13734.0,36966.0
5653,8321.0,13651.0,37920.0
5654,8386.0,13507.0,37142.0
5655,8907.0,13497.0,37198.0
5656,9248.0,13506.0,37286.0
5657,9121.0,12911.0,36339.0
5658,8760.0,12182.0,35780.0
5659,8208.0,11727.0,34816.0
5660,8083.0,12931.0,35868.0
5661,8422.0,14015.0,35030.0
5662,8696.0,14298.0,34408.0
5663,9340.0,15088.0,33816.0
5664,9480.0,16064.0,33831.0
5665,9040.0,15874.0,33625.0
5666,8653.0,15987.0,33026.0
5667,8303.0,15566.0,32801.0
5668,7806.0,14636.0,32439.0
5669,7424.0,14016.0,32690.0
5670,7080.0,14762.0,33835.0
5671,6707.0,15485.0,35333.0
5672,6562.0,15708.0,36287.0
5673,6583.0,14928.0,36570.0
5674,7224.0,14341.0,36580.0
5675,7949.0,13860.0,37180.0
5676,8353.0,14180.0,38585.0
5677,8616.0,14020.0,38407.0
5678,8673.0,13825.0,37645.0
5679,9365.0,13937.0,37685.0
5680,9834.0,14007.0,37695.0
5681,9640.0,13735.0,37084.0
5682,9223.0,12830.0,36230.0
5683,8589.0,12260.0,35280.0
5684,8572.0,13660.0,35936.0
5685,8824.0,15150.0,36081.0
5686,9187.0,14869.0,34650.0
5687,9756.0,15399.0,34117.0
5688,9796.0,15703.0,34132.0
5689,9415.0,15775.0,34011.0
5690,9025.0,16271.0,33566.0
5691,8608.0,16130.0,32962.0
5692,8276.0,15589.0,32685.0
5693,7853.0,15024.0,32984.0
5694,7386.0,15266.0,34307.0
5695,6962.0,15821.0,36329.0
5696,6753.0,15988.0,37537.0
5697,6847.0,15822.0,37670.0
5698,7420.0,15054.0,37161.0
5699,8176.0,14961.0,36909.0
5700,8556.0,14570.0,37513.0
5701,8672.0,14393.0,37428.0
5702,8649.0,14443.0,37250.0
5703,9209.0,14386.0,36912.0
5704,9695.0,14402.0,36850.0
5705,9711.0,14390.0,36062.0
5706,9309.0,13822.0,35189.0
5707,8960.0,13462.0,34589.0
5708,8774.0,15615.0,35381.0
5709,9071.0,15536.0,34591.0
5710,9293.0,15507.0,34164.0
5711,9845.0,16073.0,33754.0
5712,9945.0,16591.0,33369.0
5713,6869.0,12572.0,31795.0
5714,6480.0,12527.0,31230.0
5715,6161.0,12194.0,30874.0
5716,5910.0,11901.0,30925.0
5717,5703.0,11503.0,30970.0
5718,5588.0,12018.0,32010.0
5719,5565.0,12359.0,33930.0
5720,5554.0,12508.0,34788.0
5721,5505.0,12075.0,35113.0
5722,5778.0,11530.0,34390.0
5723,6352.0,11459.0,34399.0
5724,6546.0,11630.0,34827.0
5725,6605.0,11172.0,35117.0
5726,6294.0,11029.0,34688.0
5727,6431.0,11181.0,35042.0
5728,6349.0,10817.0,35026.0
5729,6324.0,10512.0,34866.0
5730,6350.0,10088.0,34051.0
5731,6391.0,10324.0,34485.0
5732,6627.0,11883.0,35801.0
5733,6549.0,12657.0,34949.0
5734,6485.0,12498.0,34236.0
5735,6657.0,12778.0,33702.0
5736,6708.0,13038.0,33433.0
5737,6435.0,12744.0,32865.0
5738,6099.0,12434.0,32009.0
5739,5853.0,11948.0,31759.0
5740,5601.0,11877.0,31559.0
5741,5402.0,11541.0,31841.0
5742,5277.0,11969.0,32865.0
5743,5201.0,12291.0,34046.0
5744,5222.0,12458.0,34542.0
5745,5296.0,12304.0,35039.0
5746,5601.0,11715.0,34320.0
5747,6014.0,11559.0,34210.0
5748,6306.0,11451.0,34491.0
5749,6433.0,10944.0,34495.0
5750,6330.0,10402.0,34384.0
5751,6528.0,10618.0,33437.0
5752,6605.0,10608.0,33173.0
5753,6579.0,10603.0,32354.0
5754,6457.0,10098.0,31824.0
5755,6468.0,10044.0,31901.0
5756,6836.0,12197.0,33265.0
5757,6948.0,12837.0,32896.0
5758,7054.0,12705.0,32811.0
5759,7432.0,13231.0,32489.0
5760,7560.0,13467.0,32059.0
5761,7237.0,13370.0,31760.0
5762,6827.0,13207.0,31074.0
5763,6512.0,12734.0,30767.0
5764,6261.0,12002.0,30539.0
5765,6029.0,11574.0,30792.0
5766,5945.0,12150.0,32281.0
5767,5960.0,12896.0,34005.0
5768,5934.0,13058.0,35132.0
5769,6095.0,12886.0,35186.0
5770,6724.0,12350.0,35446.0
5771,7365.0,11993.0,35439.0
5772,7764.0,12187.0,36015.0
5773,7872.0,11934.0,36149.0
5774,7704.0,11755.0,35804.0
5775,8077.0,11847.0,36190.0
5776,8388.0,11968.0,36204.0
5777,8260.0,11658.0,35102.0
5778,8016.0,11090.0,34369.0
5779,7647.0,11083.0,34616.0
5780,7708.0,13347.0,35889.0
5781,7575.0,13865.0,34980.0
5782,7532.0,13506.0,34363.0
5783,7817.0,14018.0,33628.0
5784,7887.0,14354.0,33334.0
5785,7500.0,13892.0,32790.0
5786,7039.0,13643.0,32343.0
5787,6656.0,13336.0,31834.0
5788,6403.0,13042.0,31411.0
5789,6058.0,12476.0,31744.0
5790,5901.0,13145.0,32706.0
5791,5903.0,13679.0,34599.0
5792,5912.0,13795.0,35440.0
5793,6060.0,13297.0,35780.0
5794,6610.0,12656.0,35483.0
5795,7362.0,12438.0,35219.0
5796,7648.0,12242.0,35856.0
5797,7848.0,11982.0,36455.0
5798,7749.0,11579.0,35609.0
5799,8122.0,11448.0,35638.0
5800,8346.0,11675.0,35350.0
5801,8227.0,11560.0,34783.0
5802,7979.0,11496.0,32948.0
5803,7720.0,11657.0,32798.0
5804,7912.0,13834.0,33082.0
5805,7775.0,13927.0,33104.0
5806,7716.0,13876.0,33007.0
5807,7981.0,14722.0,32728.0
5808,8145.0,15134.0,32838.0
5809,7816.0,14858.0,32500.0
5810,7373.0,14554.0,31926.0
5811,6990.0,14157.0,31445.0
5812,6692.0,13692.0,31023.0
5813,6418.0,13228.0,31185.0
5814,6261.0,14049.0,31902.0
5815,6245.0,14493.0,33620.0
5816,6220.0,14632.0,34539.0
5817,6324.0,13927.0,36693.0
5818,6857.0,13368.0,36230.0
5819,7483.0,12761.0,36506.0
5820,7775.0,12703.0,37589.0
5821,7780.0,12460.0,37560.0
5822,7766.0,12179.0,37390.0
5823,8227.0,11770.0,37740.0
5824,8560.0,11920.0,37618.0
5825,8509.0,11711.0,36642.0
5826,8240.0,12031.0,35822.0
5827,7855.0,12433.0,36001.0
5828,7877.0,14653.0,36562.0
5829,7748.0,15191.0,35771.0
5830,7732.0,14868.0,34931.0
5831,8061.0,14940.0,34473.0
5832,8155.0,15320.0,33731.0
5833,7521.0,15297.0,33321.0
5834,7017.0,14869.0,32594.0
5835,6640.0,14520.0,32002.0
5836,6308.0,14052.0,31734.0
5837,6020.0,13802.0,31940.0
5838,5843.0,14489.0,32964.0
5839,5802.0,15084.0,34816.0
5840,5765.0,14917.0,35891.0
5841,5899.0,14316.0,36225.0
5842,6459.0,13977.0,35841.0
5843,7112.0,13542.0,36061.0
5844,7365.0,13524.0,36998.0
5845,7424.0,13341.0,37527.0
5846,7285.0,13100.0,36958.0
5847,7705.0,13129.0,36909.0
5848,8021.0,13202.0,37039.0
5849,7935.0,13073.0,36411.0
5850,7760.0,12818.0,35104.0
5851,7520.0,13025.0,34833.0
5852,7822.0,15204.0,35361.0
5853,7711.0,15359.0,34833.0
5854,7628.0,14947.0,33610.0
5855,7972.0,15651.0,32815.0
5856,8052.0,15952.0,32415.0
5857,7603.0,15656.0,31788.0
5858,7157.0,15225.0,31000.0
5859,6818.0,14919.0,30555.0
5860,6511.0,14419.0,30167.0
5861,6248.0,13954.0,30187.0
5862,6117.0,14629.0,30750.0
5863,6157.0,15506.0,32322.0
5864,6195.0,15477.0,32862.0
5865,6288.0,15108.0,33208.0
5866,6861.0,14370.0,33073.0
5867,7531.0,14214.0,33153.0
5868,7704.0,13908.0,33639.0
5869,7761.0,13520.0,33566.0
5870,7671.0,13436.0,32999.0
5871,8037.0,13518.0,33902.0
5872,8322.0,13972.0,33900.0
5873,8213.0,13325.0,33653.0
5874,8006.0,12871.0,33444.0
5875,7732.0,13094.0,33024.0
5876,7909.0,15547.0,32858.0
