Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
6618.652509083818,14701.57333830426,37187.6242694821,0.0,0.061,0.0,0.534,0.0,0.07,8.0,1344.0
6307.233479852306,14240.433621942215,36453.99290254248,0.0,0.045,0.0,0.552,0.0,0.049,8.0,1344.0
5973.855416508317,13697.446596615477,35455.85498833892,0.0,0.048,0.0,0.545,0.0,0.039,8.0,1344.0
5711.34514507278,13044.664400726348,35035.63892645922,0.0,0.03,0.0,0.508,0.0,0.027000000000000003,8.0,1344.0
5512.715700146271,12417.833790606512,34939.81768669568,0.0,0.006,0.0,0.486,0.0,0.021,8.0,1344.0
5325.065772276002,12793.13364634705,35507.75815987751,0.0,0.015,0.0,0.494,0.0,0.025,8.0,1344.0
5194.309705515335,14036.813487444688,36849.25551656709,0.0,0.018000000000000002,0.003,0.523,0.0,0.036000000000000004,8.0,1344.0
5146.399085633564,14769.446716470102,36723.49013937744,0.162,0.005,0.172,0.301,0.06,0.047,8.0,1344.0
5169.356257660246,14110.67569309575,36450.99848879987,0.405,0.0,0.401,0.20600000000000002,0.21899999999999997,0.039,8.0,1344.0
5347.02480638848,13634.563908020653,35849.12132653512,0.583,0.0,0.5670000000000001,0.24,0.299,0.013000000000000001,8.0,1344.0
5778.220385324418,12967.807781332673,36092.66697760079,0.66,0.001,0.6679999999999999,0.102,0.537,0.0,8.0,1344.0
5963.874037366281,12340.977171212837,37094.79744346117,0.504,0.001,0.7020000000000001,0.054000000000000006,0.675,0.005,8.0,1344.0
6136.551896523497,12260.128000162349,37299.4157158729,0.326,0.002,0.6990000000000001,0.054000000000000006,0.71,0.011000000000000001,8.0,1344.0
6029.751139703716,12037.543245294954,37119.75089131625,0.231,0.004,0.647,0.068,0.6729999999999999,0.016,8.0,1344.0
6329.192513964785,11918.76483350473,37537.97067736755,0.191,0.005,0.545,0.08800000000000001,0.586,0.016,8.0,1344.0
6515.8443039208505,12202.23600113854,37849.38970659906,0.187,0.004,0.382,0.113,0.414,0.013999999999999999,8.0,1344.0
6497.877821465187,12180.276967026064,37128.73413254409,0.047,0.003,0.162,0.152,0.17800000000000002,0.013999999999999999,8.0,1344.0
6272.298652855182,11752.075801832736,35696.40622566198,0.0,0.005,0.004,0.24100000000000002,0.006999999999999999,0.015,8.0,1344.0
6110.600310754205,10969.535677097143,33972.622047832425,0.0,0.012,0.0,0.27399999999999997,0.0,0.027999999999999997,8.0,1344.0
6428.008167470937,12760.195095178333,34898.89403221333,0.0,0.021,0.0,0.233,0.0,0.059000000000000004,8.0,1344.0
6482.905752752133,13459.889773035029,34294.022456205974,0.0,0.019,0.0,0.166,0.0,0.11699999999999999,8.0,1344.0
6665.564991051385,13286.21377596361,34135.31852784761,0.0,0.013000000000000001,0.0,0.134,0.0,0.16899999999999998,8.0,1344.0
7042.861122620331,14203.502519116682,34662.33534654709,0.0,0.01,0.0,0.141,0.0,0.196,8.0,1344.0
7134.689810727059,14535.882444546469,35749.30753511476,0.0,0.012,0.0,0.182,0.0,0.195,8.0,1344.0
6952.030572427807,14052.783694071944,36115.624149627474,0.0,0.023,0.0,0.233,0.0,0.19899999999999998,8.0,1344.0
6647.598508595721,13701.439148272291,35231.27395764312,0.0,0.048,0.0,0.244,0.0,0.23800000000000002,8.0,1344.0
6287.270721568235,13319.152327132328,34754.16403465381,0.0,0.07400000000000001,0.0,0.242,0.0,0.313,8.0,1344.0
5967.866589023095,12694.317992840897,34156.27942404588,0.0,0.087,0.0,0.239,0.0,0.401,8.0,1344.0
5739.293006670479,12481.714617115538,33891.772876781935,0.0,0.09699999999999999,0.0,0.20800000000000002,0.0,0.47100000000000003,8.0,1344.0
5594.563009110963,13141.483778404094,34352.912593143985,0.0,0.13,0.0,0.179,0.0,0.511,8.0,1344.0
5605.542526167203,14666.638511307136,36016.80849612132,0.0,0.192,0.006,0.152,0.0,0.546,8.0,1344.0
5566.615147513264,15009.997953793161,36190.48449319274,0.153,0.261,0.231,0.069,0.08199999999999999,0.563,8.0,1344.0
5631.494111936495,14044.798590758317,36552.80855604863,0.39299999999999996,0.132,0.46299999999999997,0.026000000000000002,0.335,0.35,8.0,1344.0
6191.449481804693,13459.889773035029,37470.097299201705,0.575,0.034,0.616,0.087,0.5429999999999999,0.159,8.0,1344.0
6934.064089972143,13074.608538152455,38164.80128748738,0.675,0.08900000000000001,0.7090000000000001,0.08900000000000001,0.6709999999999999,0.405,8.0,1344.0
7213.54270594914,12964.813367590063,38950.33582596559,0.636,0.079,0.7490000000000001,0.138,0.711,0.46299999999999997,8.0,1344.0
7328.3285660825495,12740.232336894262,39018.20920413143,0.627,0.065,0.745,0.18,0.718,0.327,8.0,1344.0
7176.611603123609,12399.867308150846,38364.4288703281,0.5589999999999999,0.055999999999999994,0.693,0.188,0.67,0.184,8.0,1344.0
7503.002701068173,12432.805859319564,38364.4288703281,0.455,0.054000000000000006,0.575,0.175,0.5660000000000001,0.109,8.0,1344.0
7885.289522208137,12882.96605862537,39244.786510655635,0.261,0.075,0.41,0.161,0.39299999999999996,0.113,8.0,1344.0
7840.373316068977,13046.660676554755,38792.630035521426,0.057999999999999996,0.135,0.182,0.147,0.165,0.226,8.0,1344.0
7488.030632355119,12700.30682032612,37525.9930223971,0.0,0.22899999999999998,0.005,0.13699999999999998,0.006999999999999999,0.498,8.0,1344.0
7173.617189380998,12249.14848310611,35705.38946688981,0.0,0.36,0.0,0.113,0.0,0.6559999999999999,8.0,1344.0
7241.49056754684,13516.783634144633,36643.63910624116,0.0,0.431,0.0,0.096,0.0,0.6920000000000001,8.0,1344.0
7277.423532458169,13957.960592222607,36498.90910868164,0.0,0.462,0.0,0.10800000000000001,0.0,0.6829999999999999,8.0,1344.0
7418.16097836087,13319.152327132328,36445.009661314645,0.0,0.473,0.0,0.146,0.0,0.67,8.0,1344.0
7831.390074841145,14554.847064916337,36432.03386843,0.0,0.46799999999999997,0.0,0.193,0.0,0.667,8.0,1344.0
7857.341660610437,15023.97188459201,36824.302068712,0.0,0.48700000000000004,0.0,0.252,0.0,0.6629999999999999,8.0,1344.0
7612.797871630565,14546.861961602708,36898.164274363065,0.0,0.51,0.0,0.306,0.0,0.6509999999999999,8.0,1344.0
7235.501740061619,14234.444794456993,35984.86808286681,0.0,0.537,0.0,0.349,0.0,0.609,8.0,1344.0
6895.136711318204,13761.327423124505,35224.286992243695,0.0,0.562,0.0,0.35700000000000004,0.0,0.556,8.0,1344.0
6500.8722352077975,13108.545227235376,34638.3800366062,0.0,0.55,0.0,0.349,0.0,0.496,8.0,1344.0
6239.360101686464,12936.865505992362,34465.702177448984,0.0,0.516,0.0,0.31,0.0,0.436,8.0,1344.0
6043.725070502566,13404.992187753833,35345.06167986232,0.0,0.465,0.0,0.24,0.0,0.379,8.0,1344.0
5977.847968165131,14269.379621454118,36468.96497125553,0.001,0.42700000000000005,0.006,0.184,0.0,0.345,8.0,1344.0
5827.129143120393,14497.953203806734,36961.04696295789,0.19899999999999998,0.37,0.23800000000000002,0.085,0.062,0.344,8.0,1344.0
5893.006245457828,14102.690589782123,37592.86826264874,0.45299999999999996,0.113,0.469,0.065,0.28,0.203,8.0,1344.0
6453.9597532402295,13623.584390964414,38093.93349557893,0.626,0.035,0.622,0.182,0.484,0.077,8.0,1344.0
7104.745673300952,12860.008886598689,38941.35258473775,0.7170000000000001,0.111,0.715,0.078,0.615,0.049,8.0,1344.0
7380.231737621135,12576.537718964877,39736.868502358,0.7020000000000001,0.087,0.752,0.036000000000000004,0.677,0.022000000000000002,8.0,1344.0
7597.825802917511,12966.80964341847,40595.267108573054,0.688,0.081,0.747,0.034,0.687,0.021,8.0,1344.0
7457.088357014809,12413.841238949697,40146.10504718145,0.614,0.07400000000000001,0.696,0.04,0.643,0.032,8.0,1344.0
7786.473868701984,12530.623374911513,40617.22614268553,0.45899999999999996,0.069,0.598,0.04,0.557,0.028999999999999998,8.0,1344.0
8173.751379412966,13040.671849069533,41212.116339550856,0.259,0.083,0.43700000000000006,0.04,0.391,0.018000000000000002,8.0,1344.0
8101.885449590311,12959.822678019045,40803.877932641604,0.051,0.12,0.20800000000000002,0.057,0.16699999999999998,0.013999999999999999,8.0,1344.0
7735.568835077603,12824.075921687361,39441.41967975374,0.0,0.153,0.006999999999999999,0.126,0.006999999999999999,0.02,8.0,1344.0
7263.449601659318,11910.779730191101,37387.25185232281,0.0,0.17300000000000001,0.0,0.198,0.0,0.045,8.0,1344.0
7273.430980801354,13609.610460165564,37426.17923097675,0.0,0.188,0.0,0.256,0.0,0.1,8.0,1344.0
7199.56877515029,14223.465277400754,36044.75635771902,0.0,0.19699999999999998,0.0,0.292,0.0,0.198,8.0,1344.0
7214.540843863344,13682.474527902423,36635.65400292753,0.0,0.204,0.0,0.313,0.0,0.319,8.0,1344.0
7726.585593849771,14345.238102933588,36674.58138158147,0.0,0.174,0.0,0.341,0.0,0.43200000000000005,8.0,1344.0
7902.257866749598,15448.180498128524,37458.119644231265,0.0,0.11599999999999999,0.0,0.387,0.0,0.512,8.0,1344.0
7654.719664027115,14593.774443570275,37502.03771245622,0.0,0.08199999999999999,0.0,0.433,0.0,0.545,8.0,1344.0
7286.406773686001,14478.988583436865,36826.29834454041,0.0,0.078,0.0,0.46399999999999997,0.0,0.5479999999999999,8.0,1344.0
6968.998916969268,14038.809763273095,36386.119524376634,0.0,0.10400000000000001,0.0,0.44799999999999995,0.0,0.48100000000000004,8.0,1344.0
6546.786579261161,13524.76873745826,35626.536571667726,0.0,0.138,0.0,0.41100000000000003,0.0,0.35100000000000003,8.0,1344.0
6228.380584630225,13115.5321926348,35681.434156948926,0.0,0.133,0.0,0.402,0.0,0.213,8.0,1344.0
6047.71762215938,13664.508045446759,36685.560898637705,0.0,0.092,0.0,0.405,0.0,0.11699999999999999,8.0,1344.0
5895.002521286236,14700.575200390056,36930.104687617575,0.001,0.045,0.01,0.389,0.0,0.083,8.0,1344.0
5710.347007158576,14891.219542002937,37331.35612912741,0.162,0.046,0.285,0.184,0.06,0.075,8.0,1344.0
5787.203626552251,14338.251137534164,38419.32645560929,0.401,0.031,0.507,0.151,0.24100000000000002,0.064,8.0,1344.0
6384.09009924598,13676.485700417203,38614.96148679319,0.5760000000000001,0.017,0.649,0.359,0.396,0.064,8.0,1344.0
7076.797811703253,13292.202603448832,39577.16643608543,0.67,0.08800000000000001,0.7340000000000001,0.19899999999999998,0.536,0.055999999999999994,8.0,1344.0
7402.1907717336135,13074.608538152455,40562.32855740434,0.6829999999999999,0.136,0.7709999999999999,0.111,0.667,0.017,8.0,1344.0
7574.86863089083,12743.226750636872,39992.3918083941,0.667,0.149,0.764,0.092,0.682,0.002,8.0,1344.0
7426.146081674499,12500.679237485407,39595.13291854109,0.59,0.135,0.71,0.098,0.621,0.0,8.0,1344.0
7886.287660122341,12818.08709420214,40209.98587369048,0.433,0.111,0.598,0.113,0.509,0.0,8.0,1344.0
8335.449721513944,13180.411157058032,40737.002692389964,0.21,0.09699999999999999,0.434,0.133,0.307,0.0,8.0,1344.0
8180.738344812392,13261.260328108521,39906.5519477726,0.044000000000000004,0.127,0.205,0.159,0.1,0.028999999999999998,8.0,1344.0
7908.246694234819,13000.74633250139,38731.743622755006,0.0,0.17800000000000002,0.006999999999999999,0.239,0.003,0.19,8.0,1344.0
7389.214978848967,12491.695996257575,36552.80855604863,0.0,0.225,0.0,0.293,0.0,0.359,8.0,1344.0
7379.233599706931,13670.49687293198,37381.263024837586,0.0,0.258,0.0,0.307,0.0,0.45299999999999996,8.0,1344.0
7481.043666955695,14481.982997179477,36910.141929333506,0.0,0.26899999999999996,0.0,0.285,0.0,0.515,8.0,1344.0
7612.797871630565,14159.584450891725,36415.06552388854,0.0,0.237,0.0,0.247,0.0,0.539,8.0,1344.0
8047.986002223318,15164.709330494712,36897.16613644886,0.0,0.20600000000000002,0.0,0.228,0.0,0.527,8.0,1344.0
8265.580067519695,15726.660976191319,37869.35246488313,0.0,0.185,0.0,0.23399999999999999,0.0,0.483,8.0,1344.0
8057.9673813653535,15106.817331470906,37662.737916643,0.0,0.149,0.0,0.255,0.0,0.42200000000000004,8.0,1344.0
7686.660077281628,14972.068713053426,36707.51993275018,0.0,0.08199999999999999,0.0,0.272,0.0,0.36,8.0,1344.0
7286.406773686001,14472.999755951645,35918.99098052937,0.0,0.026000000000000002,0.0,0.285,0.0,0.307,8.0,1344.0
6911.106917945461,13884.098386571543,35572.63712430074,0.0,0.003,0.0,0.285,0.0,0.26,8.0,1344.0
6587.710233743507,13369.059222842505,35568.64457264392,0.0,0.001,0.0,0.26899999999999996,0.0,0.222,8.0,1344.0
6331.188789793192,13708.426113671716,36654.61862329739,0.0,0.006,0.0,0.24600000000000002,0.0,0.19399999999999998,8.0,1344.0
6079.658035413894,14893.215817831344,37721.628053581,0.0,0.019,0.008,0.223,0.0,0.18,8.0,1344.0
5881.028590487385,15086.854573186834,37359.30399072511,0.09,0.033,0.253,0.11599999999999999,0.04,0.195,8.0,1344.0
5931.933624111767,14777.431819783731,37999.11039372959,0.257,0.013999999999999999,0.48,0.083,0.17300000000000001,0.134,8.0,1344.0
6529.818234719701,14112.671968924158,38647.90003796191,0.415,0.002,0.628,0.253,0.325,0.038,8.0,1344.0
7294.391876999629,13657.521080047334,39488.33216172131,0.507,0.009000000000000001,0.7170000000000001,0.247,0.425,0.027000000000000003,8.0,1344.0
7659.710353598132,13399.003360268613,40714.04552036328,0.49700000000000005,0.021,0.747,0.251,0.462,0.12,8.0,1344.0
7792.462696187206,13429.945635608923,40649.16655594005,0.475,0.016,0.741,0.247,0.439,0.124,8.0,1344.0
7805.438489071852,13368.061084928302,39714.90946824552,0.40399999999999997,0.012,0.688,0.23600000000000002,0.359,0.102,8.0,1344.0
8405.319375508192,13290.206327620424,39597.129194369496,0.278,0.005,0.583,0.221,0.259,0.078,8.0,1344.0
8924.351090894044,13837.185904603975,40003.371325450345,0.14300000000000002,0.0,0.418,0.20600000000000002,0.138,0.052000000000000005,8.0,1344.0
8803.576403275414,13891.085351970967,39404.488576928205,0.033,0.001,0.188,0.20600000000000002,0.048,0.062,8.0,1344.0
8313.490687401465,13462.88418677764,37222.55909647922,0.0,0.02,0.006,0.258,0.001,0.139,8.0,1344.0
7868.321177666677,12380.90268778098,35226.2832680721,0.0,0.077,0.0,0.322,0.0,0.45299999999999996,8.0,1344.0
7899.263453006987,13961.95314387942,36774.39517300182,0.0,0.16,0.0,0.424,0.0,0.6609999999999999,8.0,1344.0
8015.0474510546,15171.696295894137,36952.063721730054,0.0,0.266,0.0,0.45399999999999996,0.0,0.6509999999999999,8.0,1344.0
8098.8910358477,15012.992367535771,36670.58882992465,0.0,0.331,0.0,0.45299999999999996,0.0,0.539,8.0,1344.0
8614.928337490941,15911.316490318977,36966.03765252891,0.0,0.33,0.0,0.46799999999999997,0.0,0.449,8.0,1344.0
8659.8445436301,16491.234618471248,37642.77515835892,0.0,0.317,0.0,0.483,0.0,0.465,8.0,1344.0
8342.436686913368,16126.914279786946,37512.01909159825,0.0,0.341,0.0,0.499,0.0,0.508,8.0,1344.0
8042.9953126523,15457.163739356356,36797.35234502851,0.0,0.38299999999999995,0.0,0.5329999999999999,0.0,0.514,8.0,1344.0
7674.682422311186,14973.066850967629,36080.68932263035,0.0,0.405,0.0,0.569,0.0,0.574,8.0,1344.0
7347.293186452417,14324.277206735314,35490.789815336044,0.0,0.426,0.0,0.579,0.0,0.664,8.0,1344.0
7037.870433049314,13710.422389500123,35477.8140224514,0.0,0.45799999999999996,0.0,0.537,0.0,0.599,8.0,1344.0
6788.335954498423,13855.15238705964,35993.85132409464,0.0,0.521,0.0,0.495,0.0,0.494,8.0,1344.0
6480.909476923726,15315.42815553945,36859.236895709124,0.0,0.593,0.006999999999999999,0.469,0.0,0.39899999999999997,8.0,1344.0
6251.337756656907,15583.927254460208,37203.594476109356,0.035,0.578,0.237,0.26,0.013999999999999999,0.32899999999999996,8.0,1344.0
6289.266997396642,15191.659054178208,37251.505095991124,0.11,0.341,0.467,0.166,0.075,0.23199999999999998,8.0,1344.0
6884.157194261965,14492.962514235716,37767.542397634366,0.198,0.198,0.619,0.222,0.155,0.17300000000000001,8.0,1344.0
7624.775526601008,13643.547149248485,38106.909288463576,0.257,0.295,0.706,0.16399999999999998,0.214,0.08900000000000001,8.0,1344.0
7993.0884169421215,13001.744470415595,39240.793958998824,0.25,0.5770000000000001,0.741,0.147,0.268,0.024,8.0,1344.0
8249.609860892437,13067.621572753029,39520.272574975825,0.23800000000000002,0.7170000000000001,0.735,0.135,0.376,0.003,8.0,1344.0
8180.738344812392,13260.262190194317,38886.45499945656,0.19899999999999998,0.799,0.68,0.129,0.494,0.001,8.0,1344.0
8743.6881284232,13324.143016703345,38689.82183035846,0.132,0.7809999999999999,0.5660000000000001,0.134,0.473,0.0,8.0,1344.0
9258.727292152238,13921.029489397075,39017.21106621723,0.063,0.8029999999999999,0.39899999999999997,0.14,0.316,0.0,8.0,1344.0
9081.058743424004,14251.413138998454,38591.00617685231,0.01,0.895,0.172,0.153,0.11699999999999999,0.005,8.0,1344.0
8666.831509029525,13721.401906556363,36516.8755911373,0.0,0.935,0.005,0.209,0.005,0.025,8.0,1344.0
8170.756965670356,12798.124335918068,34614.42472666532,0.0,0.9359999999999999,0.0,0.314,0.0,0.036000000000000004,8.0,1344.0
8205.691792667481,14017.848867074821,35704.3913289756,0.0,0.9159999999999999,0.0,0.426,0.0,0.034,8.0,1344.0
8290.533515374784,14533.886168718062,35614.558916697286,0.0,0.867,0.0,0.49,0.0,0.023,8.0,1344.0
8404.32123759399,14455.033273495981,35301.143611637366,0.0,0.8859999999999999,0.0,0.527,0.0,0.01,8.0,1344.0
8904.388332609973,15678.750356309547,35593.59802049901,0.0,0.92,0.0,0.537,0.0,0.003,8.0,1344.0
9096.030812137058,16468.277446444565,36419.058075545356,0.0,0.941,0.0,0.545,0.0,0.003,8.0,1344.0
2888.6111237051077,15126.780089754977,31642.96815608131,0.0,0.21,0.0,0.495,0.0,0.013999999999999999,15.0,2520.0
2612.126921470721,14518.914100005008,31049.076097130193,0.0,0.215,0.0,0.402,0.0,0.005,15.0,2520.0
2470.3913376538153,14259.398242312081,30838.46899723324,0.0,0.18899999999999997,0.0,0.305,0.0,0.001,15.0,2520.0
2412.4993386300084,13676.485700417203,30679.765068874876,0.0,0.161,0.0,0.23800000000000002,0.0,0.0,15.0,2520.0
2503.3298888225327,12588.515373935319,30915.325616626917,0.0,0.14300000000000002,0.0,0.214,0.0,0.0,15.0,2520.0
2967.464018927189,13611.60673599397,32056.197252561586,0.0,0.125,0.0,0.20800000000000002,0.0,0.0,15.0,2520.0
4053.438069580664,16799.65923396015,34082.41721839482,0.002,0.102,0.006,0.188,0.0,0.006999999999999999,15.0,2520.0
5023.628122186526,18922.69857747112,34879.92941184346,0.158,0.07,0.16899999999999998,0.079,0.092,0.05,15.0,2520.0
5441.847908237818,18576.344721242487,34160.27197570269,0.39399999999999996,0.018000000000000002,0.39299999999999996,0.081,0.34600000000000003,0.07200000000000001,15.0,2520.0
5614.525767395035,17245.82688160914,34475.68355659102,0.56,0.026000000000000002,0.46399999999999997,0.16699999999999998,0.545,0.039,15.0,2520.0
5797.185005694287,16102.95896984606,35570.64084847233,0.655,0.053,0.423,0.106,0.6679999999999999,0.01,15.0,2520.0
5568.611423341671,15071.88250447378,36063.72097808889,0.636,0.049,0.37,0.064,0.736,0.001,15.0,2520.0
5195.3078434295385,14588.783753999258,35513.74698736273,0.627,0.043,0.39399999999999996,0.042,0.745,0.0,15.0,2520.0
4575.464198709126,13607.614184337157,35239.25906095675,0.56,0.055999999999999994,0.5329999999999999,0.032,0.7020000000000001,0.0,15.0,2520.0
4443.709994034257,13288.210051792017,35499.77305656388,0.42,0.09,0.579,0.036000000000000004,0.607,0.0,15.0,2520.0
4319.940892673015,13491.830186289544,35193.34471690338,0.22899999999999998,0.09300000000000001,0.425,0.055999999999999994,0.469,0.0,15.0,2520.0
4287.002341504298,13912.046248169243,34958.78230706554,0.068,0.087,0.207,0.10300000000000001,0.263,0.0,15.0,2520.0
4428.737925321203,14091.711072725884,34265.07645669407,0.0,0.064,0.006,0.2,0.016,0.0,15.0,2520.0
4807.032194804353,14294.333069309207,32747.906827104656,0.0,0.04,0.0,0.308,0.0,0.0,15.0,2520.0
4894.868331254266,15262.526846086661,33762.01494793547,0.0,0.028999999999999998,0.0,0.391,0.0,0.002,15.0,2520.0
4575.464198709126,14444.053756439742,32542.29041677872,0.0,0.034,0.0,0.45,0.0,0.015,15.0,2520.0
4130.294688974338,13983.912177991899,32120.078079070616,0.0,0.043,0.0,0.475,0.0,0.042,15.0,2520.0
3730.04138537871,15003.010988393735,31579.087329572285,0.0,0.045,0.0,0.46,0.0,0.049,15.0,2520.0
3254.9277382178147,15479.122773468835,31253.694369541925,0.0,0.040999999999999995,0.0,0.39899999999999997,0.0,0.040999999999999995,15.0,2520.0
2798.778711426787,14901.200921144973,31688.882500134678,0.0,0.035,0.0,0.341,0.0,0.037000000000000005,15.0,2520.0
2526.2870608492144,14361.208309560845,31239.720438743072,0.0,0.024,0.0,0.335,0.0,0.028999999999999998,15.0,2520.0
2379.560787461291,14128.642175551415,30932.293961168376,0.0,0.018000000000000002,0.0,0.32299999999999995,0.0,0.026000000000000002,15.0,2520.0
2297.713478496599,13472.865565919676,30723.683137099833,0.0,0.012,0.0,0.258,0.0,0.040999999999999995,15.0,2520.0
2367.583132490848,12347.964136612261,30990.185960192182,0.0,0.003,0.0,0.179,0.0,0.073,15.0,2520.0
2690.979816692802,13222.332949454581,32259.817387059113,0.0,0.001,0.0,0.124,0.0,0.125,15.0,2520.0
3327.7918059546746,16788.67971690391,33863.82501518424,0.001,0.0,0.008,0.099,0.0,0.187,15.0,2520.0
4269.035859048633,19013.529127663645,34764.14541379585,0.077,0.0,0.2,0.053,0.095,0.22699999999999998,15.0,2520.0
5028.618811757544,18954.638990725638,33755.02798253605,0.237,0.0,0.43700000000000006,0.131,0.35,0.13699999999999998,15.0,2520.0
5508.723148489457,18129.17893567929,34607.437761265894,0.484,0.0,0.603,0.205,0.544,0.063,15.0,2520.0
5808.164522750525,16539.145238353016,34767.13982753846,0.5760000000000001,0.0,0.7040000000000001,0.14400000000000002,0.6629999999999999,0.043,15.0,2520.0
5712.3432829869835,15446.184222300117,34771.132379195275,0.575,0.0,0.753,0.095,0.73,0.013000000000000001,15.0,2520.0
5380.961495471401,14686.601269591207,34786.10444790833,0.603,0.0,0.7509999999999999,0.066,0.745,0.002,15.0,2520.0
4691.24819675674,13731.383285698397,33873.806394326275,0.5660000000000001,0.0,0.6990000000000001,0.049,0.711,0.0,15.0,2520.0
4393.803098324079,13177.416743315422,34183.22914772938,0.415,0.0,0.594,0.045,0.631,0.0,15.0,2520.0
4151.255585172613,13585.655150224678,33838.87156732915,0.23399999999999999,0.0,0.431,0.054000000000000006,0.484,0.0,15.0,2520.0
4078.391517435753,13889.089076142562,33568.376192579984,0.062,0.004,0.20600000000000002,0.08199999999999999,0.272,0.0,15.0,2520.0
4149.259309344206,13461.886048863436,32672.048345625186,0.0,0.033,0.005,0.134,0.018000000000000002,0.006,15.0,2520.0
4608.402749877844,13918.035075654465,31171.84706057723,0.0,0.107,0.0,0.191,0.0,0.033,15.0,2520.0
4742.153230381122,15003.010988393735,31579.087329572285,0.0,0.192,0.0,0.247,0.0,0.087,15.0,2520.0
4394.801236238282,13819.219422148311,31177.83588806245,0.0,0.231,0.0,0.295,0.0,0.14800000000000002,15.0,2520.0
3987.560967243229,13381.036877812949,31230.737197515242,0.0,0.235,0.0,0.341,0.0,0.212,15.0,2520.0
3585.3113878191934,14384.165481587528,31142.901061065328,0.0,0.257,0.0,0.39,0.0,0.28,15.0,2520.0
3127.1660851997585,14754.474647757048,31065.046303757452,0.0,0.299,0.0,0.42700000000000005,0.0,0.33,15.0,2520.0
2694.9723683496163,14314.295827593278,31191.809818861304,0.0,0.33,0.0,0.457,0.0,0.38,15.0,2520.0
2480.372716795851,13864.135628287471,30561.984794998854,0.0,0.316,0.0,0.465,0.0,0.46299999999999997,15.0,2520.0
2352.6110637777947,13425.953083952108,30418.252935353543,0.0,0.249,0.0,0.45299999999999996,0.0,0.545,15.0,2520.0
2303.7023059818202,12890.951161939,30312.450316447965,0.0,0.16899999999999998,0.0,0.428,0.0,0.5870000000000001,15.0,2520.0
