Load_MW_z1,Load_MW_z2,Load_MW_z3,delhi_solarpv,delhi_onshorewind,maharashtra_solarpv,maharashtra_onshorewind,rajasthan_solarpv,rajasthan_onshorewind,GrpWeight,SubWtAsInGenXInputs
5136.310359232872,13394.672081517392,31002.16034301401,0.51,0.204,0.46299999999999997,0.318,0.45899999999999996,0.25,2.0,336.0
5574.018554822725,12701.55063678472,31338.70485953161,0.583,0.22399999999999998,0.541,0.314,0.557,0.22399999999999998,2.0,336.0
5768.332948288243,12388.04339371922,31722.325543538274,0.604,0.258,0.578,0.317,0.614,0.198,2.0,336.0
5835.441527474787,12333.955882136033,31203.486080573643,0.601,0.306,0.55,0.35,0.623,0.179,2.0,336.0
5652.144960442881,12456.153593490637,31105.32726325601,0.56,0.373,0.478,0.45299999999999996,0.5920000000000001,0.165,2.0,336.0
5771.337810042864,12826.753209893946,31332.695136022365,0.467,0.452,0.373,0.604,0.521,0.154,2.0,336.0
5790.368601155466,13168.305829335914,31310.65948315514,0.354,0.529,0.254,0.7559999999999999,0.409,0.152,2.0,336.0
5790.368601155466,13142.263694129195,30847.910772943444,0.218,0.585,0.154,0.8440000000000001,0.267,0.16,2.0,336.0
5762.323224778999,12414.085528925938,30565.45376800903,0.087,0.598,0.057,0.873,0.122,0.179,2.0,336.0
6083.843432523491,12612.406404730951,31939.67721045589,0.008,0.57,0.001,0.855,0.028999999999999998,0.24,2.0,336.0
6353.279369854545,14776.908488643243,33914.87300382704,0.0,0.5379999999999999,0.0,0.81,0.0,0.424,2.0,336.0
6122.906635333569,14702.788565362582,33482.17291116155,0.0,0.465,0.0,0.765,0.0,0.6579999999999999,2.0,336.0
5895.538762567216,14189.958825907193,32827.11304865408,0.0,0.37799999999999995,0.0,0.687,0.0,0.8220000000000001,2.0,336.0
5945.619791810906,15141.498381537309,31983.74851619034,0.0,0.324,0.0,0.614,0.0,0.917,2.0,336.0
5855.473939172263,15815.58903515738,31333.696756607238,0.0,0.312,0.0,0.579,0.0,0.963,2.0,336.0
5532.952110842898,15769.514488253184,30926.0371785636,0.0,0.33,0.0,0.611,0.0,0.972,2.0,336.0
5205.422179589164,15347.832222021312,30616.536417837593,0.0,0.36200000000000004,0.0,0.64,0.0,0.963,2.0,336.0
4932.981380503489,14727.829079984427,30186.841186926733,0.0,0.37,0.0,0.6579999999999999,0.0,0.9329999999999999,2.0,336.0
4738.666987037971,13868.438618162703,29871.330702691484,0.0,0.365,0.0,0.588,0.0,0.8740000000000001,2.0,336.0
4609.45793158925,13473.800107722423,30091.68723136372,0.0,0.377,0.0,0.524,0.0,0.79,2.0,336.0
4643.5130314749595,15115.45624633059,30356.115065770406,0.024,0.354,0.002,0.486,0.002,0.715,2.0,336.0
5015.114268463141,15884.700855513673,31939.67721045589,0.11900000000000001,0.20600000000000002,0.057999999999999996,0.608,0.057,0.762,2.0,336.0
5224.452970701766,15844.63603211872,32655.83592864066,0.259,0.37799999999999995,0.16,0.72,0.185,0.778,2.0,336.0
5475.859737505091,15051.352528898666,32430.471297044056,0.39899999999999997,0.441,0.281,0.735,0.341,0.777,2.0,336.0
6091.856397202481,13944.561782613111,32616.772725830582,0.509,0.452,0.40700000000000003,0.7390000000000001,0.47600000000000003,0.779,2.0,336.0
6750.922742049445,13390.665599177897,33876.81142160183,0.581,0.474,0.456,0.723,0.569,0.75,2.0,336.0
6983.298717740167,13368.629946310673,34541.88748995803,0.6,0.524,0.48100000000000004,0.685,0.625,0.701,2.0,336.0
7047.402435172091,13125.23614418634,34216.36079987405,0.5920000000000001,0.593,0.46299999999999997,0.6890000000000001,0.632,0.638,2.0,336.0
6835.058871178845,13104.20211190399,34173.291114724474,0.5479999999999999,0.6609999999999999,0.42,0.765,0.598,0.573,2.0,336.0
7111.5061526040145,13631.054539547611,34795.29749793111,0.45,0.688,0.314,0.8590000000000001,0.514,0.485,2.0,336.0
7252.734655071221,14012.67198238453,34699.14192178322,0.344,0.701,0.18,0.9259999999999999,0.39899999999999997,0.39799999999999996,2.0,336.0
7236.708725713241,13387.660737423277,34143.24249717826,0.212,0.7020000000000001,0.098,0.951,0.258,0.349,2.0,336.0
7186.62769646955,13528.889239890483,33667.472719363206,0.086,0.674,0.033,0.953,0.12,0.345,2.0,336.0
7196.643902318288,13957.582850216471,34358.59092292613,0.008,0.596,0.0,0.927,0.027000000000000003,0.38299999999999995,2.0,336.0
7255.739516825843,15613.261677012872,35674.72037145031,0.0,0.5379999999999999,0.0,0.893,0.0,0.512,2.0,336.0
6931.21444732673,15453.002383433062,34727.18729815969,0.0,0.483,0.0,0.88,0.0,0.713,2.0,336.0
6730.890330351969,14671.738327231495,33841.75470113125,0.0,0.439,0.0,0.868,0.0,0.875,2.0,336.0
6877.126935743544,15305.764157456613,33085.53115955152,0.0,0.415,0.0,0.8420000000000001,0.0,0.9590000000000001,2.0,336.0
6862.102626970437,15656.331362162444,32372.377303121375,0.0,0.405,0.0,0.84,0.0,0.9640000000000001,2.0,336.0
6492.504631152004,14840.010585490294,31402.808576963533,0.0,0.4,0.0,0.853,0.0,0.9570000000000001,2.0,336.0
6090.854776617608,15260.69123113729,30983.129551901406,0.0,0.41,0.0,0.858,0.0,0.9590000000000001,2.0,336.0
5770.33618945799,15226.636131251582,30677.635273514898,0.0,0.426,0.0,0.8909999999999999,0.0,0.9470000000000001,2.0,336.0
5542.968316691637,15135.488658028065,30478.31277712501,0.0,0.428,0.0,0.914,0.0,0.9159999999999999,2.0,336.0
5348.653923226118,14535.517927688657,30477.311156540134,0.0,0.386,0.0,0.8859999999999999,0.0,0.8759999999999999,2.0,336.0
5352.6604055656135,14984.243949712121,31571.080835222332,0.026000000000000002,0.257,0.001,0.823,0.002,0.83,2.0,336.0
5546.974799031132,14960.20505567515,33594.35441666742,0.121,0.145,0.039,0.8390000000000001,0.057999999999999996,0.8809999999999999,2.0,336.0
5696.216266177328,14816.973312038195,32694.89913145074,0.26,0.341,0.126,0.893,0.183,0.8859999999999999,2.0,336.0
5869.496627360497,14277.099816791215,32722.944507827207,0.39399999999999996,0.32,0.25,0.927,0.335,0.848,2.0,336.0
6485.493287057887,13717.193909846757,33723.56347211614,0.502,0.303,0.327,0.9420000000000001,0.469,0.7879999999999999,2.0,336.0
7135.545046640986,13011.051397510726,34166.27977063036,0.574,0.32299999999999995,0.354,0.938,0.564,0.701,2.0,336.0
7314.835131333397,12964.97685060653,34666.08844248239,0.615,0.377,0.331,0.9279999999999999,0.604,0.5870000000000001,2.0,336.0
7384.948572274564,13246.43223495607,33807.699601245535,0.607,0.461,0.293,0.92,0.612,0.455,2.0,336.0
7052.41053809646,13094.18590605525,33516.22801104726,0.561,0.5670000000000001,0.252,0.9159999999999999,0.578,0.335,2.0,336.0
7364.916160577088,12610.403163561205,34177.29759706397,0.47700000000000004,0.657,0.201,0.929,0.514,0.247,2.0,336.0
7575.256483400586,13444.753110761083,34760.24077746052,0.359,0.72,0.142,0.9520000000000001,0.401,0.185,2.0,336.0
7497.13007778043,12777.673801235129,33862.788733413596,0.22,0.75,0.08,0.965,0.261,0.14800000000000002,2.0,336.0
7326.854578351883,13048.111359151057,33167.66404751118,0.087,0.7440000000000001,0.023,0.966,0.121,0.14400000000000002,2.0,336.0
7412.99394865103,13127.239385356086,34014.03344172954,0.008,0.6920000000000001,0.0,0.943,0.027999999999999997,0.19399999999999998,2.0,336.0
7448.050669121613,15341.82249851207,35645.67337448897,0.0,0.6609999999999999,0.0,0.909,0.0,0.349,2.0,336.0
7186.62769646955,15245.666922364184,34840.37042425043,0.0,0.605,0.0,0.885,0.0,0.545,2.0,336.0
7030.3748852292365,14962.208296844898,34208.34783519506,0.0,0.501,0.0,0.868,0.0,0.76,2.0,336.0
7217.677934600638,14883.080270639866,33025.433924459096,0.0,0.41700000000000004,0.0,0.875,0.0,0.9259999999999999,2.0,336.0
7248.728172731726,15121.465969839832,32318.289791538187,0.0,0.4,0.0,0.902,0.0,0.968,2.0,336.0
6851.084800536825,15205.602098969232,31489.94956784755,0.0,0.419,0.0,0.9129999999999999,0.0,0.9640000000000001,2.0,336.0
6416.381466701594,14975.229364448258,31208.494183498013,0.0,0.433,0.0,0.9109999999999999,0.0,0.951,2.0,336.0
6095.862879541976,14588.603818686968,30908.00800803587,0.0,0.43799999999999994,0.0,0.8909999999999999,0.0,0.9420000000000001,2.0,336.0
5797.379945249582,14424.338042767664,30800.834605454373,0.0,0.414,0.0,0.852,0.0,0.92,2.0,336.0
5576.021795992472,14734.840424078544,31000.157101844263,0.0,0.35200000000000004,0.0,0.8059999999999999,0.0,0.862,2.0,336.0
5514.922940315169,15634.29570929522,32024.814960170163,0.023,0.235,0.0,0.727,0.002,0.8140000000000001,2.0,336.0
5688.203301498338,16296.366915896806,32833.122772163326,0.11900000000000001,0.16,0.031,0.7090000000000001,0.057999999999999996,0.825,2.0,336.0
5711.240574950435,15520.110962619607,33681.49540755144,0.255,0.381,0.092,0.8240000000000001,0.18,0.802,2.0,336.0
5935.603585962168,14807.958726774332,32808.08225754148,0.391,0.379,0.168,0.8859999999999999,0.32799999999999996,0.7609999999999999,2.0,336.0
6571.632657357034,13965.595814895461,33580.331728479185,0.5,0.384,0.247,0.917,0.457,0.716,2.0,336.0
7202.653625827531,13160.292864656922,34638.04306610592,0.5720000000000001,0.414,0.309,0.934,0.552,0.654,2.0,336.0
7366.919401746835,13109.21021482836,35441.342775174715,0.602,0.47200000000000003,0.36200000000000004,0.948,0.615,0.569,2.0,336.0
7475.094424913206,13439.745007836715,34663.08358072777,0.594,0.5579999999999999,0.387,0.9590000000000001,0.625,0.491,2.0,336.0
7223.687658109881,13743.236045053476,34443.728672640405,0.5479999999999999,0.6459999999999999,0.37,0.966,0.593,0.44799999999999995,2.0,336.0
7415.998810405651,14190.960446492069,35078.756123450396,0.444,0.698,0.32299999999999995,0.971,0.517,0.405,2.0,336.0
7682.429885982084,14378.26349586347,35439.33953400497,0.331,0.72,0.24600000000000002,0.972,0.405,0.365,2.0,336.0
7629.343994983772,14114.837282041659,34725.18405698994,0.20199999999999999,0.716,0.14,0.9690000000000001,0.265,0.348,2.0,336.0
7477.097666082954,14058.746529288726,33869.800077507716,0.08,0.669,0.044000000000000004,0.94,0.122,0.368,2.0,336.0
7403.979363387166,14722.820977060059,34688.12409534961,0.006,0.5760000000000001,0.001,0.79,0.027999999999999997,0.44299999999999995,2.0,336.0
7510.151145383789,15804.571208723768,35322.14992557473,0.0,0.516,0.0,0.556,0.0,0.599,2.0,336.0
7247.726552146853,16140.114104656492,34833.35908015631,0.0,0.424,0.0,0.45299999999999996,0.0,0.773,2.0,336.0
7030.3748852292365,15507.089895016248,34052.095023954746,0.0,0.318,0.0,0.45899999999999996,0.0,0.8859999999999999,2.0,336.0
7263.752481504833,15107.4432816516,33073.511712533036,0.0,0.237,0.0,0.534,0.0,0.948,2.0,336.0
7359.9080576527185,15335.812775002827,32489.56691155161,0.0,0.18600000000000003,0.0,0.691,0.0,0.97,2.0,336.0
7042.394332247723,14794.937659170972,31661.226687860973,0.0,0.16,0.0,0.642,0.0,0.9640000000000001,2.0,336.0
6644.750960052822,14761.884179870136,31356.734030059335,0.0,0.151,0.0,0.578,0.0,0.956,2.0,336.0
6272.148102479766,14669.735086061746,31158.413154254322,0.0,0.149,0.0,0.5479999999999999,0.0,0.9440000000000001,2.0,336.0
5983.68137403611,13939.553679688743,31110.33536618038,0.0,0.132,0.0,0.519,0.0,0.92,2.0,336.0
5744.2940542512715,13539.907066324095,31266.588177420694,0.0,0.102,0.0,0.505,0.0,0.887,2.0,336.0
5694.213025007581,14548.538995292016,32259.194177030633,0.021,0.07200000000000001,0.002,0.483,0.002,0.8370000000000001,2.0,336.0
5747.298916005892,15427.961868811217,33099.55384773976,0.11199999999999999,0.038,0.057999999999999996,0.503,0.057999999999999996,0.8740000000000001,2.0,336.0
5828.43018338067,15363.858151379294,33446.114570106096,0.242,0.061,0.17300000000000001,0.81,0.183,0.873,2.0,336.0
6004.715406318461,14700.785324192835,33310.89579114813,0.373,0.075,0.29100000000000004,0.89,0.335,0.853,2.0,336.0
6660.776889410802,14454.386660313878,34173.291114724474,0.48100000000000004,0.115,0.395,0.9229999999999999,0.469,0.8290000000000001,2.0,336.0
7374.932366425825,13886.467788690432,34755.23267453616,0.5539999999999999,0.145,0.436,0.941,0.563,0.792,2.0,336.0
7629.343994983772,13455.770937194695,35400.27633119489,0.594,0.166,0.449,0.951,0.608,0.75,2.0,336.0
7704.465538849307,13678.13070703668,34704.15002470759,0.586,0.19,0.441,0.956,0.615,0.706,2.0,336.0
7443.042566197244,13732.218218619864,34392.64602281184,0.539,0.22899999999999998,0.369,0.9570000000000001,0.581,0.672,2.0,336.0
7711.476882943424,14103.819455608047,35034.68481771595,0.456,0.275,0.266,0.9570000000000001,0.506,0.645,2.0,336.0
7907.79451757869,14343.206775392886,35515.462698455376,0.341,0.341,0.182,0.9590000000000001,0.392,0.64,2.0,336.0
7863.7232118442425,13935.547197349248,34951.55030917142,0.20800000000000002,0.409,0.105,0.956,0.254,0.6679999999999999,2.0,336.0
7777.583841545095,13796.321936051789,34488.801598959726,0.083,0.442,0.034,0.938,0.11900000000000001,0.723,2.0,336.0
7649.376406681248,14426.341283937412,34421.69301977318,0.006999999999999999,0.451,0.0,0.8640000000000001,0.026000000000000002,0.7879999999999999,2.0,336.0
7697.454194755191,15173.550240253271,35048.70750590418,0.0,0.45399999999999996,0.0,0.715,0.0,0.868,2.0,336.0
7409.9890868964085,15238.655578270067,34023.048026993405,0.0,0.381,0.0,0.598,0.0,0.925,2.0,336.0
7195.642281733414,14968.218020354141,33572.31876380019,0.0,0.257,0.0,0.532,0.0,0.946,2.0,336.0
7420.005292745147,14581.592474592851,32777.03201941039,0.0,0.142,0.0,0.483,0.0,0.946,2.0,336.0
7568.245139306469,14708.798288871825,32184.0726331651,0.0,0.071,0.0,0.45299999999999996,0.0,0.934,2.0,336.0
7280.780031447688,14492.448242539083,31353.729168304715,0.0,0.036000000000000004,0.0,0.462,0.0,0.935,2.0,336.0
6881.13341808304,14183.949102397952,31273.59952151481,0.0,0.025,0.0,0.483,0.0,0.9279999999999999,2.0,336.0
6510.533801679732,14108.827558532415,31155.408292499702,0.0,0.018000000000000002,0.0,0.508,0.0,0.904,2.0,336.0
6206.041143878095,14219.005822868534,31414.828023982016,0.0,0.016,0.0,0.523,0.0,0.87,2.0,336.0
5971.661927017625,14372.253772354226,31454.89284737697,0.0,0.021,0.0,0.53,0.0,0.8,2.0,336.0
5870.49824794537,14544.53251295252,32697.90399320536,0.022000000000000002,0.024,0.001,0.537,0.002,0.706,2.0,336.0
5837.444768644535,15728.448044273358,33475.16156706744,0.114,0.016,0.054000000000000006,0.589,0.057999999999999996,0.7240000000000001,2.0,336.0
5833.43828630504,15563.18064776918,33319.910376411994,0.247,0.003,0.166,0.8440000000000001,0.18,0.688,2.0,336.0
5978.673271111741,14923.145094034819,33504.20856402878,0.38,0.0,0.266,0.903,0.324,0.628,2.0,336.0
6522.553248698217,13950.571506122355,33802.69149832117,0.489,0.001,0.349,0.9079999999999999,0.455,0.58,2.0,336.0
7255.739516825843,13513.864931117376,34464.76270492275,0.56,0.005,0.409,0.9009999999999999,0.5429999999999999,0.537,2.0,336.0
7611.314824456043,13163.297726411543,34942.53572390756,0.602,0.013000000000000001,0.442,0.9009999999999999,0.6,0.499,2.0,336.0
7711.476882943424,12877.835859722509,34244.406176250515,0.595,0.026000000000000002,0.45,0.91,0.608,0.47700000000000004,2.0,336.0
7395.966398708176,12905.881236098976,33771.64126019008,0.5489999999999999,0.049,0.41700000000000004,0.9209999999999999,0.578,0.466,2.0,336.0
7712.478503528298,13210.373893900613,33399.03840261702,0.455,0.085,0.332,0.9279999999999999,0.505,0.42100000000000004,2.0,336.0
7853.707005995504,13203.362549806496,34250.415899759755,0.342,0.136,0.248,0.9279999999999999,0.397,0.349,2.0,336.0
7732.510915225774,13394.672081517392,33268.82772658343,0.20800000000000002,0.196,0.14,0.9159999999999999,0.259,0.293,2.0,336.0
7586.274309834198,13894.480753369422,32766.014192976778,0.08199999999999999,0.237,0.049,0.868,0.122,0.256,2.0,336.0
7584.2710686644505,14505.469310142442,33333.93306460023,0.006,0.267,0.001,0.7929999999999999,0.027999999999999997,0.247,2.0,336.0
7674.416921303093,13221.391720334224,33352.96385571283,0.0,0.28800000000000003,0.0,0.706,0.0,0.268,2.0,336.0
7886.7604852963395,13192.344723372884,34199.333249931195,0.0,0.25,0.0,0.605,0.0,0.348,2.0,336.0
7745.531982829133,13370.633187480422,33266.82448541368,0.0,0.187,0.0,0.516,0.0,0.502,2.0,336.0
7593.285653928315,13954.57798846185,32621.780828754952,0.0,0.135,0.0,0.45299999999999996,0.0,0.705,2.0,336.0
7558.228933457732,14493.449863123957,33134.61056821034,0.0,0.10800000000000001,0.0,0.4,0.0,0.8690000000000001,2.0,336.0
6523.554869283092,14524.500101255046,37136.08480478119,0.0,0.8420000000000001,0.0,0.256,0.0,0.163,4.0,672.0
6169.982802822638,14050.733564609734,36995.85792289886,0.0,0.8079999999999999,0.0,0.265,0.0,0.153,4.0,672.0
5856.4755597571375,13637.064263056855,36453.98118648213,0.0,0.807,0.0,0.245,0.0,0.133,4.0,672.0
5554.987763710122,12919.90392428721,36213.592246112414,0.0,0.8079999999999999,0.0,0.212,0.0,0.10400000000000001,4.0,672.0
5370.689576093342,12545.297825544407,35680.73009495955,0.0,0.8,0.0,0.179,0.0,0.11699999999999999,4.0,672.0
5306.585858661419,12977.99791820989,36065.35239955109,0.0,0.789,0.0,0.162,0.0,0.175,4.0,672.0
5315.600443925283,14340.201913638264,36878.668314468625,0.001,0.757,0.004,0.15,0.0,0.23600000000000002,4.0,672.0
5331.626373283263,14683.75777424998,36810.5581146972,0.217,0.53,0.193,0.064,0.09,0.282,4.0,672.0
5392.725228960566,14165.919931870223,36938.76554956105,0.495,0.192,0.419,0.073,0.353,0.158,4.0,672.0
5808.397771683194,13827.372174182876,37168.13666349715,0.659,0.16,0.5920000000000001,0.207,0.5479999999999999,0.038,4.0,672.0
6383.3279874007585,13240.422511446826,38298.96630381968,0.74,0.615,0.6890000000000001,0.20199999999999999,0.677,0.002,4.0,672.0
6634.734754204083,12674.506880993127,39346.66143559768,0.785,0.5770000000000001,0.722,0.168,0.7559999999999999,0.0,4.0,672.0
6660.776889410802,12685.524707426739,39435.805667651446,0.77,0.531,0.716,0.13699999999999998,0.768,0.0,4.0,672.0
6475.477081209148,12401.064461322578,38688.59671133559,0.698,0.5479999999999999,0.634,0.11699999999999999,0.721,0.0,4.0,672.0
6814.024838896495,12518.254069752813,38886.917587140604,0.556,0.551,0.509,0.11,0.636,0.002,4.0,672.0
7025.366782304867,12764.65273363177,39048.17850130529,0.36,0.47100000000000003,0.363,0.12,0.479,0.004,4.0,672.0
6939.22741200572,12771.664077725885,38266.914445103714,0.10099999999999999,0.457,0.145,0.153,0.245,0.004,4.0,672.0
6507.5289399251105,12472.179522848619,37452.596909601314,0.0,0.45299999999999996,0.003,0.254,0.01,0.002,4.0,672.0
6320.225890553709,11834.147210284005,36304.739719335936,0.0,0.397,0.0,0.37,0.0,0.003,4.0,672.0
6501.519216415868,13488.82441649553,37361.4494363778,0.0,0.319,0.0,0.484,0.0,0.013000000000000001,4.0,672.0
6448.433325417556,14088.79514683494,37011.88385225684,0.0,0.29,0.0,0.5479999999999999,0.0,0.043,4.0,672.0
6325.2339934780775,13346.59429344345,36208.58414318805,0.0,0.26899999999999996,0.0,0.542,0.0,0.086,4.0,672.0
6595.671551394005,14905.11592350709,36418.924466011544,0.0,0.193,0.0,0.501,0.0,0.11,4.0,672.0
6789.985944859523,15238.655578270067,36951.78661716441,0.0,0.111,0.0,0.499,0.0,0.09699999999999999,4.0,672.0
6641.7460982982,14752.869594606273,37317.37813064335,0.0,0.061,0.0,0.534,0.0,0.07,4.0,672.0
6329.2404758175735,14290.120884394575,36581.1870007611,0.0,0.045,0.0,0.552,0.0,0.049,4.0,672.0
5994.699200469722,13745.239286223225,35579.5664158873,0.0,0.048,0.0,0.545,0.0,0.039,4.0,672.0
5731.272986647911,13090.179423715756,35157.88414965542,0.0,0.03,0.0,0.508,0.0,0.027000000000000003,4.0,672.0
5531.950490258025,12461.161696415007,35061.72857350754,0.0,0.006,0.0,0.486,0.0,0.021,4.0,672.0
5343.645820301749,12837.771036327558,35631.65068630074,0.0,0.015,0.0,0.494,0.0,0.025,4.0,672.0
5212.43352368328,14085.790285080318,36977.828752371126,0.0,0.018000000000000002,0.003,0.523,0.0,0.036000000000000004,4.0,672.0
5164.355735609338,14820.97979437769,36851.62455867703,0.162,0.005,0.172,0.301,0.06,0.047,4.0,672.0
5187.393009061436,14159.91020836098,36578.18213900648,0.405,0.0,0.401,0.20600000000000002,0.21899999999999997,0.039,4.0,672.0
5365.681473168973,13682.137189376175,35974.20492632758,0.583,0.0,0.5670000000000001,0.24,0.299,0.013000000000000001,4.0,672.0
5798.3815658344565,13013.054638680473,36218.60034903679,0.66,0.001,0.6679999999999999,0.102,0.537,0.0,4.0,672.0
5984.682994620985,12384.036911379724,37224.22741625008,0.504,0.001,0.7020000000000001,0.054000000000000006,0.675,0.005,4.0,672.0
6157.963355804152,12302.905644004946,37429.55963614921,0.326,0.002,0.6990000000000001,0.054000000000000006,0.71,0.011000000000000001,4.0,672.0
6050.789953222656,12079.544253578088,37249.26793087193,0.231,0.004,0.647,0.068,0.6729999999999999,0.016,4.0,672.0
6351.276128684797,11960.351403978104,37668.94695593406,0.191,0.005,0.545,0.08800000000000001,0.586,0.016,4.0,672.0
6538.5791780561985,12244.811650082265,37981.45257841468,0.187,0.004,0.382,0.113,0.414,0.013999999999999999,4.0,672.0
6520.55000752847,12222.775997215042,37258.2825161358,0.047,0.003,0.162,0.152,0.17800000000000002,0.013999999999999999,4.0,672.0
6294.1837553469895,11793.08076630418,35820.95697684189,0.0,0.005,0.004,0.24100000000000002,0.006999999999999999,0.015,4.0,672.0
6131.921220597434,11007.810227763115,34091.15822676483,0.0,0.012,0.0,0.27399999999999997,0.0,0.027999999999999997,4.0,672.0
6450.436566587304,12804.717557026723,35020.662129527715,0.0,0.021,0.0,0.233,0.0,0.059000000000000004,4.0,672.0
6505.525698755363,13506.853587023259,34413.68005509419,0.0,0.019,0.0,0.166,0.0,0.11699999999999999,4.0,672.0
6688.822265787269,13332.571605255216,34254.422382099256,0.0,0.013000000000000001,0.0,0.134,0.0,0.16899999999999998,4.0,672.0
7067.434846869567,14253.060922754245,34783.278050912624,0.0,0.01,0.0,0.141,0.0,0.196,4.0,672.0
7159.583940677958,14586.600577517222,35874.042867840195,0.0,0.012,0.0,0.182,0.0,0.195,4.0,672.0
6976.2873736460515,14101.816214438299,36241.63762248888,0.0,0.023,0.0,0.233,0.0,0.19899999999999998,4.0,672.0
6670.793095259541,13749.24576856272,35354.20178429069,0.0,0.048,0.0,0.244,0.0,0.23800000000000002,4.0,672.0
6309.208064120097,13365.625084556052,34875.42714472101,0.0,0.07400000000000001,0.0,0.242,0.0,0.313,4.0,672.0
5988.68947696048,12738.61059842505,34275.4564143816,0.0,0.087,0.0,0.239,0.0,0.401,4.0,672.0
5759.318363024378,12525.26541384693,34010.026959390045,0.0,0.09699999999999999,0.0,0.20800000000000002,0.0,0.47100000000000003,4.0,672.0
5614.083378217676,13187.336620448516,34472.775669601746,0.0,0.13,0.0,0.179,0.0,0.511,4.0,672.0
