Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
5167.575567162959,13921.120320008778,31725.63140309825,0.0,0.71,3.0,504.0
5177.522777109374,15289.85640863558,32398.06279547595,0.0,0.81,3.0,504.0
4898.006177615093,14050.434049312184,31841.019038476672,0.0,0.67,3.0,504.0
4387.714307363967,13436.691195618334,31232.24978975603,0.0,0.68,3.0,504.0
3943.0740227591855,14136.974775846,30480.240717807003,0.0,0.63,3.0,504.0
3354.1991939313757,14434.39635324383,29837.65095526855,0.0,0.51,3.0,504.0
2849.8756496480996,13728.144447048315,29681.47975910982,0.0,0.36,3.0,504.0
2577.322097116309,13212.87897182398,29318.406596065648,0.0,0.29,3.0,504.0
2453.9766937807544,12971.161770126078,28903.607941300113,0.0,0.3,3.0,504.0
2407.2248070326004,12235.068234091317,28782.251979953842,0.0,0.31,3.0,504.0
2542.506862303854,11101.086300199926,29334.322131979912,0.0,0.27,3.0,504.0
3160.2285999762694,11855.084814138238,30542.908140469423,0.0,0.24,3.0,504.0
4515.038594678089,15116.774955567947,32253.828251252922,0.0,0.19,3.0,504.0
5584.363663917777,17635.408514000403,34158.71895599153,0.01,0.14,3.0,504.0
5933.510733036968,17950.73506930178,34132.85621013085,0.07,0.19,3.0,504.0
6071.776951292146,17057.47561611365,34175.629212900436,0.16,0.34,3.0,504.0
6094.655534168903,16302.482381180698,35128.571925767064,0.25,0.43,3.0,504.0
5815.138934674621,15246.08868487135,35567.24388440399,0.34,0.36,3.0,504.0
5417.250536817993,14184.721383588796,35159.40827660095,0.35,0.19,3.0,504.0
4741.834981456366,13279.525278464966,34699.847177076546,0.24,0.14,3.0,504.0
4670.215069842174,13313.34579228278,34599.380356617745,0.16,0.16,3.0,504.0
4546.869666506619,13765.943844844694,34071.18350846307,0.09,0.25,3.0,504.0
4498.128337769182,13749.033587935788,33960.76947805786,0.04,0.36,3.0,504.0
4627.442067072586,13515.274154195018,33071.488908848296,0.0,0.5,3.0,504.0
5066.1140257095185,14165.821684690605,31956.406673855094,0.0,0.6,3.0,504.0
5156.633636221902,14949.661828468163,32728.310165696952,0.0,0.65,3.0,504.0
4798.534078150936,13315.335234272063,31962.374999822943,0.0,0.66,3.0,504.0
4311.1207907765665,12359.408358421513,31288.9488864506,0.0,0.65,3.0,504.0
3885.380205069974,13234.762833706096,30574.73921229795,0.0,0.63,3.0,504.0
3313.4156331510712,13761.964960866128,29923.196960807723,0.0,0.62,3.0,504.0
2815.0604148356447,13485.43252435577,29587.975985613513,0.0,0.58,3.0,504.0
2538.5279783252877,13120.369919322315,29144.330422003375,0.0,0.55,3.0,504.0
2404.2406440486757,12888.59992757083,28497.761775486353,0.0,0.48,3.0,504.0
2352.5151523273144,12292.762051780528,28366.458604193667,0.0,0.38,3.0,504.0
2461.934461737887,11345.787664881753,28709.637347345008,0.0,0.31,3.0,504.0
2895.632815401612,12615.051654044397,30400.663038235678,0.0,0.28,3.0,504.0
3849.570249262878,16146.311185021972,32616.901414297095,0.0,0.26,3.0,504.0
5126.792006382654,18590.340668856312,34528.7551659982,0.01,0.25,3.0,504.0
5879.7957993263235,18301.871580410254,34340.752898010935,0.07,0.28,3.0,504.0
6076.750556265354,17114.17471280822,34126.887884163,0.16,0.32,3.0,504.0
6094.655534168903,16302.482381180698,35128.571925767064,0.27,0.33,3.0,504.0
6183.185702692002,14923.799082607482,35255.896213081185,0.33,0.31,3.0,504.0
5643.05220260163,14043.471002349692,34688.90524613549,0.37,0.28,3.0,504.0
4829.370428984825,13241.725880668586,34190.55002782006,0.33,0.26,3.0,504.0
4623.46318309402,12961.214560179664,34044.32604160775,0.31,0.32,3.0,504.0
4502.107221747748,13387.949866880897,34233.32303058965,0.22,0.38,3.0,504.0
4426.508426154988,13476.480035403996,34057.25741453809,0.1,0.41,3.0,504.0
4575.7165753512245,13516.26887518966,32978.979856346625,0.01,0.45,3.0,504.0
5075.066514661293,14140.953659824567,32558.212875613244,0.0,0.48,3.0,504.0
5091.976771570199,15253.051731833842,32908.35466572708,0.0,0.49,3.0,504.0
4795.549915167011,14136.974775846,32194.14499157443,0.0,0.48,3.0,504.0
4302.168301824792,13467.527546452222,31228.270905777463,0.0,0.45,3.0,504.0
3841.6124813057454,14199.642198508418,30680.179637729958,0.0,0.36,3.0,504.0
3284.568724306466,14418.480817329564,30137.061974655662,0.0,0.29,3.0,504.0
2804.1184838945874,13732.12333102688,29732.210529836542,0.0,0.32,3.0,504.0
2545.491025287779,13433.70703263441,28866.803264498376,0.0,0.26,3.0,504.0
2412.198412005808,13187.0162259633,28603.20220091836,0.0,0.24,3.0,504.0
2361.467641279088,12790.122549101314,28583.307781025527,0.0,0.29,3.0,504.0
2467.9027877057365,11738.702457765174,28860.834938530526,0.0,0.35,3.0,504.0
3065.73010548532,12901.531300501169,30362.863640439296,0.0,0.41,3.0,504.0
4451.376451021028,16767.01708567831,32769.09372647726,0.0,0.45,3.0,504.0
5458.034097598297,19400.043558494548,34152.75063002368,0.04,0.45,3.0,504.0
5701.740741285482,18995.19211367543,34597.390914628464,0.2,0.28,3.0,504.0
5782.3131418514495,17392.69659130786,35125.587762783136,0.41,0.26,3.0,504.0
5907.647987176287,15927.472566200826,35578.18581534505,0.55,0.22,3.0,504.0
5687.8146473605,14621.403900236444,35532.42864959154,0.63,0.13,3.0,504.0
5337.672857246667,13308.372187309571,35935.290652421376,0.65,0.07,3.0,504.0
4737.8560974778,12630.967189958663,35172.33964953129,0.6,0.04,3.0,504.0
4723.930003552819,12598.14139713549,35010.200127404714,0.47,0.05,3.0,504.0
4635.399835029719,12788.13310711203,34730.683527910434,0.33,0.06,3.0,504.0
4610.531810163679,12895.562974533319,34608.33284556952,0.13,0.07,3.0,504.0
4814.449614065201,13207.905366850773,33767.793605097395,0.01,0.07,3.0,504.0
5258.095177675342,13682.387281294803,32670.61634800774,0.0,0.06,3.0,504.0
5305.841785418137,15299.803618581996,32942.17517954489,0.0,0.04,3.0,504.0
4919.890039497208,14190.689709556644,32145.40366283699,0.0,0.02,3.0,504.0
4372.793492444343,13679.403118310878,31571.449648928807,0.0,0.01,3.0,504.0
3899.3062989949563,14230.478549342308,31229.265626772107,0.0,0.01,3.0,504.0
3348.230867963526,14827.31114612725,30753.788991333437,0.0,0.01,3.0,504.0
2845.896765669533,14358.79755765107,30616.517494072898,0.0,0.02,3.0,504.0
2581.3009810948756,13936.041134928402,30253.444331028724,0.0,0.05,3.0,504.0
2445.02420482898,13590.872949787778,29980.890778496934,0.0,0.1,3.0,504.0
2388.3251081344106,12930.378209345774,29967.959405566595,0.0,0.14,3.0,504.0
2508.686348486041,11901.836700886392,30167.89832548955,0.0,0.14,3.0,504.0
3112.481992233474,13150.211549161562,31537.629135110994,0.0,0.12,3.0,504.0
4505.091384731672,16565.08872376607,33711.09450840282,0.0,0.1,3.0,504.0
5568.448128003512,18883.783362275575,34475.04023228755,0.05,0.06,3.0,504.0
5851.943611476359,18930.535249023727,34168.666165937946,0.15,0.02,3.0,504.0
6020.051459570785,17890.057088628644,34624.24838148378,0.41,0.0,3.0,504.0
6179.2068187134355,16150.290069000539,35207.15488434375,0.65,0.04,3.0,504.0
5962.357641881574,15369.434088206906,35208.14960533839,0.71,0.04,3.0,504.0
5655.98357553197,15149.600748391118,35176.31853350986,0.67,0.03,3.0,504.0
4958.684158288229,13788.82242772145,35291.70616888828,0.67,0.02,3.0,504.0
4839.31763893124,13200.942319888281,35068.88866608857,0.61,0.02,3.0,504.0
4750.7874704081405,13827.616546512472,35044.02064122253,0.46,0.02,3.0,504.0
4673.1992328260985,14152.890311760264,34788.37734559964,0.23,0.02,3.0,504.0
4824.396824011616,14315.029833886842,33400.74155807465,0.02,0.02,3.0,504.0
5244.169083750359,14621.403900236444,32194.14499157443,0.0,0.04,3.0,504.0
5314.794274369911,15828.99518773131,32902.38633975923,0.0,0.06,3.0,504.0
4841.307080920524,14655.224414054259,32146.398383831634,0.0,0.06,3.0,504.0
4331.015210669398,14037.502676381842,31861.908179364145,0.0,0.07,3.0,504.0
3899.3062989949563,15178.447657235723,31795.26187272316,0.0,0.08,3.0,504.0
3351.215030947451,15718.581157326096,31137.75129526508,0.0,0.06,3.0,504.0
8433.244592571235,13691.339770246575,33559.8969172173,0.0,0.94,1.0,168.0
7913.005512373693,13559.041877959247,33096.356933714334,0.0,0.92,1.0,168.0
7517.106556506348,12946.29374526004,32782.0250994076,0.0,0.87,1.0,168.0
7154.033393462175,12194.284673311013,32821.81393919326,0.0,0.78,1.0,168.0
6811.849371305475,11781.47546053476,32951.127668496665,0.0,0.7,1.0,168.0
6513.433072913003,12624.998863990813,33957.78531507393,0.0,0.62,1.0,168.0
6397.0507165399395,13330.256049191687,36318.25823535838,0.05,0.52,1.0,168.0
6323.4413629364635,13132.306571258014,36692.27332934361,0.19,0.41,1.0,168.0
6410.976810464922,12240.041839064525,37108.06670510379,0.35,0.29,1.0,168.0
6602.957962430745,12287.78844680732,35721.42563857344,0.46,0.25,1.0,168.0
7145.080904510401,11961.519960564885,35271.811748995446,0.54,0.22,1.0,168.0
7511.138230538499,12166.43248546105,36660.44225751508,0.59,0.17,1.0,168.0
7751.8607112417585,12240.041839064525,36980.74241778967,0.6,0.12,1.0,168.0
7643.436122825828,12284.804283823396,36373.962611058305,0.56,0.1,1.0,168.0
8054.255893612796,11933.667772714922,36639.553116627605,0.46,0.07,1.0,168.0
8225.347904691147,11638.235637306374,37041.420398462804,0.35,0.05,1.0,168.0
8072.160871516345,11433.323112410211,36422.70393979574,0.23,0.04,1.0,168.0
7765.786805166741,10859.369098502026,35450.86152803093,0.11,0.04,1.0,168.0
7494.227973629592,10517.185076345324,34205.47084273968,0.02,0.09,1.0,168.0
7562.86372225986,11984.39854344164,35033.07871028147,0.0,0.25,1.0,168.0
7756.834316214967,13150.211549161562,35123.598320793855,0.0,0.34,1.0,168.0
7872.221951593388,12821.953620929844,34181.597538868285,0.0,0.36,1.0,168.0
8270.110349450017,13614.746253659176,33671.30566861716,0.0,0.54,1.0,168.0
8441.202360528367,14103.154262028187,33983.64806093461,0.0,0.71,1.0,168.0
8017.451216811058,12965.193444158229,33242.580919926644,0.0,0.76,1.0,168.0
7567.837327233068,12721.486800471044,32859.61333698964,0.0,0.75,1.0,168.0
7212.721932146028,12507.621786623107,32470.677428084786,0.0,0.72,1.0,168.0
6876.506235957177,12198.26355728958,32403.03640044916,0.0,0.65,1.0,168.0
6608.926288398594,11630.277869349242,32889.45496682889,0.0,0.56,1.0,168.0
6383.124622614958,12219.152698177051,34203.4814007504,0.0,0.46,1.0,168.0
6338.362177856087,12688.661007647874,36201.87587898532,0.04,0.26,1.0,168.0
6329.409688904313,12388.255267266119,36911.111948164755,0.16,0.15,1.0,168.0
6388.098227588166,11972.461891505942,37105.08254211986,0.29,0.2,1.0,168.0
6907.3425867910655,11728.755247818757,37140.89249792696,0.42,0.09,1.0,168.0
7618.568097959788,11492.011651094064,37013.56821061284,0.51,0.04,1.0,168.0
7863.269462641615,11265.215264315786,38036.14139310437,0.58,0.04,1.0,168.0
8054.255893612796,11458.19113727625,37716.835953824426,0.62,0.04,1.0,168.0
7906.042465411202,11281.13080023005,37028.489025532464,0.59,0.07,1.0,168.0
8433.244592571235,11695.929454995587,37324.91588193565,0.49,0.1,1.0,168.0
8851.027410320694,11771.528250588346,37425.38270239445,0.37,0.13,1.0,168.0
8788.359987658276,11685.98224504917,37003.62100066642,0.23,0.16,1.0,168.0
8555.595274912148,11137.890977001665,35492.63980980588,0.1,0.18,1.0,168.0
8199.485158830466,10878.268797400215,34357.66315491984,0.01,0.18,1.0,168.0
8252.205371546468,12114.706993739686,35022.13677934041,0.0,0.14,1.0,168.0
8517.795877115768,13467.527546452222,34702.83134006047,0.0,0.14,1.0,168.0
8641.141280451322,12600.130839124773,34038.3577156399,0.0,0.27,1.0,168.0
8972.383371666965,13397.897076827312,33476.340353667416,0.0,0.25,1.0,168.0
8960.446719731266,13902.22062111059,33565.86524318515,0.0,0.2,1.0,168.0
8433.244592571235,13691.339770246575,33559.8969172173,0.0,0.28,1.0,168.0
7913.005512373693,13559.041877959247,33096.356933714334,0.0,0.24,1.0,168.0
7517.106556506348,12946.29374526004,32782.0250994076,0.0,0.07,1.0,168.0
7154.033393462175,12194.284673311013,32821.81393919326,0.0,0.11,1.0,168.0
6811.849371305475,11781.47546053476,32951.127668496665,0.0,0.24,1.0,168.0
6513.433072913003,12624.998863990813,33957.78531507393,0.0,0.3,1.0,168.0
6397.0507165399395,13330.256049191687,36318.25823535838,0.05,0.29,1.0,168.0
6323.4413629364635,13132.306571258014,36692.27332934361,0.15,0.33,1.0,168.0
6410.976810464922,12240.041839064525,37108.06670510379,0.25,0.34,1.0,168.0
6602.957962430745,12287.78844680732,35721.42563857344,0.36,0.32,1.0,168.0
7145.080904510401,11961.519960564885,35271.811748995446,0.44,0.32,1.0,168.0
7511.138230538499,12166.43248546105,36660.44225751508,0.49,0.32,1.0,168.0
7751.8607112417585,12240.041839064525,36980.74241778967,0.51,0.28,1.0,168.0
7643.436122825828,12284.804283823396,36373.962611058305,0.51,0.23,1.0,168.0
8054.255893612796,11933.667772714922,36639.553116627605,0.46,0.19,1.0,168.0
8225.347904691147,11638.235637306374,37041.420398462804,0.35,0.16,1.0,168.0
8072.160871516345,11433.323112410211,36422.70393979574,0.22,0.14,1.0,168.0
7765.786805166741,10859.369098502026,35450.86152803093,0.09,0.12,1.0,168.0
7494.227973629592,10517.185076345324,34205.47084273968,0.01,0.12,1.0,168.0
7562.86372225986,11984.39854344164,35033.07871028147,0.0,0.15,1.0,168.0
7756.834316214967,13150.211549161562,35123.598320793855,0.0,0.15,1.0,168.0
7872.221951593388,12821.953620929844,34181.597538868285,0.0,0.12,1.0,168.0
8270.110349450017,13614.746253659176,33671.30566861716,0.0,0.09,1.0,168.0
8441.202360528367,14103.154262028187,33983.64806093461,0.0,0.07,1.0,168.0
8447.170686496216,14538.842057681195,32508.476825881164,0.0,0.05,1.0,168.0
8035.356194714606,14687.055485882789,32191.160828590506,0.0,0.03,1.0,168.0
7647.415006804394,14484.132402975907,31814.16157162135,0.0,0.01,1.0,168.0
7257.484376904898,14073.31263218894,31496.845574330688,0.0,0.01,1.0,168.0
6891.4270508768,13359.102958036292,31775.367452830327,0.0,0.0,1.0,168.0
6574.111053586139,13776.885775785751,33220.69705804453,0.0,0.0,1.0,168.0
6185.175144681285,14554.75759359546,34677.96331519443,0.04,0.01,1.0,168.0
5966.33652586014,14641.298320129275,34201.491958761115,0.15,0.02,1.0,168.0
5688.8093683551415,14102.159541033545,32971.022088389494,0.29,0.01,1.0,168.0
5435.155514721541,13196.963435909716,31750.49942796429,0.39,0.01,1.0,168.0
5496.828216389318,12556.363115360544,31397.37347486653,0.45,0.04,1.0,168.0
5656.978296526611,12387.260546271476,32314.506231926058,0.47,0.1,1.0,168.0
6036.961716479691,12486.732645735634,32575.12313252215,0.47,0.18,1.0,168.0
6348.309387802503,12217.163256187769,32333.40593082425,0.41,0.26,1.0,168.0
6541.2852607629675,12128.63308766467,32063.83654127638,0.33,0.28,1.0,168.0
6742.218901680565,11893.878932929258,31782.330499792817,0.27,0.26,1.0,168.0
6557.200796677233,11575.568214643956,30933.83349136356,0.19,0.23,1.0,168.0
6199.1012386062675,10580.847220002386,30041.56875917007,0.09,0.17,1.0,168.0
5822.101981637112,10245.626244808176,29293.53857119961,0.02,0.09,1.0,168.0
6307.525827022198,11468.138347222666,30432.494110064206,0.0,0.03,1.0,168.0
7231.621631044218,12804.048643026295,30564.792002351536,0.0,0.02,1.0,168.0
7694.166893552548,12549.400068398054,30481.235438801643,0.0,0.03,1.0,168.0
8217.390136734013,13677.413676321594,30209.676607264497,0.0,0.04,1.0,168.0
8478.007037330106,14708.939347764903,30450.399087967755,0.0,0.09,1.0,168.0
8366.59828593025,14633.340552172143,30342.969220546467,0.0,0.2,1.0,168.0
8140.796620146612,14414.501933350997,30069.420947020033,0.0,0.37,1.0,168.0
7635.478354868695,13880.336759228474,29479.55139719758,0.0,0.43,1.0,168.0
7244.553003974558,13180.053179000808,29394.005391658407,0.0,0.41,1.0,168.0
6907.3425867910655,12742.375941358518,29891.36588897919,0.0,0.39,1.0,168.0
6560.184959661157,13153.195712145487,31306.853864354147,0.0,0.36,1.0,168.0
6260.773940274044,13943.004181890894,33423.62014095141,0.05,0.27,1.0,168.0
6143.396862906339,14231.473270336948,34687.91052514085,0.19,0.12,1.0,168.0
6240.879520381213,14063.365422242523,35522.481439645126,0.35,0.03,1.0,168.0
7021.735501174846,13753.012471914353,35468.76650593448,0.49,0.01,1.0,168.0
7787.670667048856,13788.82242772145,35692.57872972883,0.58,0.0,1.0,168.0
8145.770225119821,13661.49814040733,36770.856287920295,0.61,0.0,1.0,168.0
8277.073396412508,13578.936297852078,37719.820116808354,0.55,0.0,1.0,168.0
8341.730261064211,13435.696474623692,36945.92718297721,0.47,0.0,1.0,168.0
8859.979899272468,13425.749264677277,37001.63155867714,0.39,0.0,1.0,168.0
9199.179758445243,13434.701753629051,37089.1670062056,0.38,0.0,1.0,168.0
9072.850192125765,12842.842761817317,36147.16622428003,0.28,0.0,1.0,168.0
8713.755913060157,12117.691156723611,35591.11718827539,0.12,0.0,1.0,168.0
8164.6699240180105,11665.093104161697,34632.20614944092,0.02,0.0,1.0,168.0
8040.329799687815,12862.737181710148,35678.65263580385,0.0,0.01,1.0,168.0
8377.540216871306,13941.01473990161,34845.076442294216,0.0,0.05,1.0,168.0
8650.093769403096,14222.520781385176,34226.35998362716,0.0,0.12,1.0,168.0
9290.694089952269,15008.350367152016,33637.485154799346,0.0,0.19,1.0,168.0
9429.955029202089,15979.198057922189,33652.40596971897,0.0,0.29,1.0,168.0
8992.277791559798,15790.20106894029,33447.49344482281,0.0,0.41,1.0,168.0
8607.32076663351,15902.604541334787,32851.655569032504,0.0,0.48,1.0,168.0
8259.16841850896,15483.827002590686,32627.843345238154,0.0,0.45,1.0,168.0
7764.792084172099,14558.736477574026,32267.754345177906,0.0,0.45,1.0,168.0
7384.808664219019,13942.009460896252,32517.429314832938,0.0,0.4,1.0,168.0
7042.624642062319,14684.071322898864,33656.384853697535,0.0,0.34,1.0,168.0
6671.593711061013,15403.25460202472,35146.47690367061,0.05,0.23,1.0,168.0
6527.359166837986,15625.07738382979,36095.440732558665,0.19,0.1,1.0,168.0
6548.248307725458,14849.195008009365,36376.94677404223,0.35,0.06,1.0,168.0
7185.864465290705,14265.293784154763,36386.89398398865,0.48,0.07,1.0,168.0
7907.037186405843,13786.832985732168,36983.72658077359,0.57,0.08,1.0,168.0
8308.904468241039,14105.14370401747,38381.309578245,0.62,0.06,1.0,168.0
8570.516089831772,13945.988344874819,38204.2492411988,0.65,0.05,1.0,168.0
8627.21518652634,13752.017750919713,37446.271843281924,0.61,0.06,1.0,168.0
9315.562114818307,13863.426502319568,37486.06068306758,0.52,0.07,1.0,168.0
9782.086261305205,13933.056971944477,37496.007893014,0.41,0.1,1.0,168.0
9589.11038834474,13662.49286140197,36888.233365288,0.25,0.15,1.0,168.0
9174.311733579205,12762.270361251349,36038.7416358641,0.1,0.25,1.0,168.0
8543.658622976449,12195.279394305655,35093.75669095461,0.01,0.47,1.0,168.0
8526.748366067543,13587.888786803853,35746.29366343948,0.0,0.73,1.0,168.0
8777.418056717219,15070.023068819793,35890.52820766251,0.0,0.85,1.0,168.0
9138.501777772108,14790.506469325512,34467.082464330415,0.0,0.86,1.0,168.0
9704.498023723161,15317.708596485543,33936.89617418646,0.0,0.84,1.0,168.0
9744.286863508825,15620.10377885658,33951.81698910608,0.0,0.81,1.0,168.0
9365.298164550386,15691.723690470775,33831.45574875445,0.0,0.77,1.0,168.0
8977.356976640174,16185.105303812994,33388.804906138954,0.0,0.74,1.0,168.0
8562.55832187464,16044.849643568532,32787.99342537545,0.0,0.66,1.0,168.0
8232.310951653637,15506.705585467442,32512.455709859732,0.0,0.54,1.0,168.0
7811.543970920253,14944.688223494955,32809.877287257565,0.0,0.43,1.0,168.0
7347.0092664226395,15185.410704198215,34125.89316316836,0.0,0.36,1.0,168.0
6925.247564694614,15737.480856224287,36137.21901433361,0.05,0.27,1.0,168.0
6717.350876814526,15903.59926232943,37338.84197586063,0.19,0.14,1.0,168.0
6810.854650310833,15738.47557721893,37471.13986814796,0.34,0.06,1.0,168.0
7380.829780240453,14974.529853334203,36964.8268818754,0.47,0.04,1.0,168.0
8132.83885218948,14882.020800832535,36714.15719122573,0.57,0.03,1.0,168.0
8510.832830153277,14493.084891927681,37314.968671989234,0.62,0.03,1.0,168.0
8626.2204655317,14317.019275876124,37230.4173874447,0.64,0.02,1.0,168.0
8603.341882654942,14366.755325608203,37053.3570503985,0.58,0.01,1.0,168.0
9160.385639654223,14310.056228913632,36717.14135420965,0.4,0.01,1.0,168.0
9643.820043050026,14325.971764827898,36655.46865254187,0.24,0.01,1.0,168.0
9659.735578964292,14314.0351128922,35871.62850876431,0.14,0.0,1.0,168.0
9259.857739118379,13749.033587935788,35003.237080442224,0.08,0.0,1.0,168.0
8912.700111988472,13390.934029864822,34406.40448365728,0.02,0.0,1.0,168.0
8727.68200698514,15532.568331328122,35194.2235114134,0.0,0.0,1.0,168.0
9023.114142393686,15453.985372751438,34408.39392564657,0.0,0.01,1.0,168.0
9243.942203204115,15425.138463906833,33983.64806093461,0.0,0.03,1.0,168.0
9793.028192246262,15988.150546873963,33575.81245313157,0.0,0.05,1.0,168.0
9892.50029171042,16503.416022098296,33192.84487019457,0.0,0.08,1.0,168.0
7369.887849299395,14903.90466271465,31449.09896658789,0.0,0.93,4.0,672.0
6835.722675176872,15127.716886509004,31119.84631736153,0.0,0.94,4.0,672.0
6488.565048046964,14888.983847795027,30791.588389129814,0.0,0.92,4.0,672.0
6189.154028659852,14512.979311820513,30664.264101815694,0.0,0.85,4.0,672.0
5845.97528550851,14215.557734422684,30566.78144434082,0.0,0.74,4.0,672.0
5741.529581071145,15151.590190380402,31420.252057743288,0.0,0.57,4.0,672.0
5579.390058944569,16220.91525962009,32533.344850747206,0.06,0.54,4.0,672.0
5506.775426335735,16018.986897707851,32202.10275953156,0.18,0.47,4.0,672.0
5442.118561684032,14924.793803602124,31268.059745563125,0.32,0.45,4.0,672.0
