Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
5367.0,17081.0,34689.0,0.0,0.0,1.0,168.0
5301.0,16647.0,34142.0,0.0,0.0,1.0,168.0
5091.0,15283.0,33538.0,0.0,0.0,1.0,168.0
4606.0,14749.0,32740.0,0.0,0.0,1.0,168.0
4116.0,15341.0,32259.0,0.0,0.0,1.0,168.0
3432.0,15866.0,31844.0,0.0,0.0,1.0,168.0
2891.0,15246.0,31748.0,0.0,0.0,1.0,168.0
2615.0,14944.0,31236.0,0.0,0.0,1.0,168.0
2487.0,14601.0,30982.0,0.0,0.0,1.0,168.0
2430.0,13999.0,30974.0,0.0,0.0,1.0,168.0
2556.0,12916.0,31449.0,0.0,0.01,1.0,168.0
3213.0,14050.0,32657.0,0.0,0.01,1.0,168.0
4728.0,17938.0,35812.0,0.0,0.0,1.0,168.0
5857.0,19749.0,37576.0,0.13,0.0,1.0,168.0
6213.0,18758.0,37291.0,0.35,0.0,1.0,168.0
6263.0,16955.0,37504.0,0.52,0.0,1.0,168.0
6327.0,16264.0,38257.0,0.63,0.0,1.0,168.0
6015.0,16086.0,40071.0,0.7,0.0,1.0,168.0
5575.0,15104.0,39880.0,0.71,0.0,1.0,168.0
4938.0,14762.0,38817.0,0.68,0.01,1.0,168.0
4900.0,14512.0,38726.0,0.58,0.0,1.0,168.0
4830.0,14674.0,38389.0,0.43,0.0,1.0,168.0
4785.0,15247.0,37574.0,0.24,0.0,1.0,168.0
4968.0,16162.0,36212.0,0.05,0.01,1.0,168.0
5481.0,17038.0,35186.0,0.0,0.09,1.0,168.0
5479.0,17115.0,34891.0,0.0,0.32,1.0,168.0
5145.0,15508.0,33313.0,0.0,0.59,1.0,168.0
4615.0,14470.0,32402.0,0.0,0.74,1.0,168.0
4195.0,15520.0,31991.0,0.0,0.81,1.0,168.0
3507.0,15809.0,31405.0,0.0,0.83,1.0,168.0
2981.0,15192.0,31226.0,0.0,0.81,1.0,168.0
2714.0,14500.0,30818.0,0.0,0.79,1.0,168.0
2613.0,14544.0,30378.0,0.0,0.75,1.0,168.0
2566.0,13976.0,30401.0,0.0,0.72,1.0,168.0
2711.0,13040.0,31104.0,0.0,0.69,1.0,168.0
3315.0,14309.0,32735.0,0.0,0.67,1.0,168.0
4842.0,18454.0,35586.0,0.0,0.65,1.0,168.0
5916.0,20824.0,37763.0,0.1,0.51,1.0,168.0
6278.0,20260.0,38061.0,0.32,0.38,1.0,168.0
6395.0,17948.0,38665.0,0.5,0.35,1.0,168.0
6548.0,17364.0,38512.0,0.62,0.27,1.0,168.0
6289.0,17012.0,39238.0,0.68,0.12,1.0,168.0
5832.0,16057.0,38606.0,0.7,0.06,1.0,168.0
5125.0,15432.0,38018.0,0.66,0.05,1.0,168.0
5063.0,15299.0,37805.0,0.58,0.06,1.0,168.0
4976.0,15837.0,37379.0,0.44,0.07,1.0,168.0
4894.0,16399.0,36922.0,0.25,0.09,1.0,168.0
5089.0,16788.0,35035.0,0.05,0.18,1.0,168.0
5604.0,17125.0,34265.0,0.0,0.35,1.0,168.0
5570.0,16558.0,34554.0,0.0,0.51,1.0,168.0
5232.0,15344.0,33049.0,0.0,0.61,1.0,168.0
4700.0,14423.0,32302.0,0.0,0.65,1.0,168.0
4193.0,15306.0,31519.0,0.0,0.65,1.0,168.0
3505.0,15668.0,31275.0,0.0,0.65,1.0,168.0
2968.0,15191.0,31325.0,0.0,0.64,1.0,168.0
2669.0,14763.0,31394.0,0.0,0.62,1.0,168.0
2545.0,14429.0,30748.0,0.0,0.59,1.0,168.0
2494.0,13519.0,30358.0,0.0,0.57,1.0,168.0
2602.0,12680.0,30920.0,0.0,0.57,1.0,168.0
3213.0,13636.0,32321.0,0.0,0.57,1.0,168.0
4666.0,17615.0,35048.0,0.0,0.56,1.0,168.0
5745.0,19923.0,37282.0,0.12,0.41,1.0,168.0
6124.0,19556.0,37304.0,0.35,0.14,1.0,168.0
6285.0,17563.0,37596.0,0.53,0.12,1.0,168.0
6388.0,16527.0,37876.0,0.64,0.05,1.0,168.0
6060.0,16412.0,38652.0,0.69,0.01,1.0,168.0
5624.0,15714.0,38168.0,0.71,0.0,1.0,168.0
5026.0,15264.0,37752.0,0.67,0.0,1.0,168.0
4986.0,15171.0,38007.0,0.58,0.0,1.0,168.0
4923.0,15795.0,37805.0,0.44,0.0,1.0,168.0
4876.0,16233.0,37493.0,0.24,0.01,1.0,168.0
5108.0,16568.0,35629.0,0.05,0.03,1.0,168.0
5557.0,16894.0,34506.0,0.0,0.1,1.0,168.0
5545.0,16634.0,34594.0,0.0,0.15,1.0,168.0
5192.0,15137.0,33108.0,0.0,0.19,1.0,168.0
4616.0,14373.0,32517.0,0.0,0.24,1.0,168.0
4134.0,15134.0,31728.0,0.0,0.28,1.0,168.0
3695.0,15307.0,31086.0,0.0,0.34,1.0,168.0
3694.0,14591.0,30911.0,0.0,0.39,1.0,168.0
2934.0,14184.0,30657.0,0.0,0.43,1.0,168.0
2934.0,14053.0,30403.0,0.0,0.47,1.0,168.0
2847.0,13613.0,30465.0,0.0,0.52,1.0,168.0
2585.0,12729.0,30742.0,0.0,0.55,1.0,168.0
3065.0,13903.0,32600.0,0.0,0.55,1.0,168.0
4092.0,17737.0,35553.0,0.0,0.53,1.0,168.0
5469.0,19727.0,37725.0,0.13,0.42,1.0,168.0
5680.0,19450.0,37589.0,0.36,0.15,1.0,168.0
5680.0,18523.0,37567.0,0.53,0.05,1.0,168.0
6347.0,17272.0,37844.0,0.65,0.01,1.0,168.0
6325.0,16680.0,38704.0,0.71,0.0,1.0,168.0
5650.0,15737.0,38563.0,0.73,0.0,1.0,168.0
5133.0,15441.0,37644.0,0.69,0.0,1.0,168.0
5084.0,15570.0,37411.0,0.61,0.01,1.0,168.0
4965.0,15747.0,37205.0,0.47,0.01,1.0,168.0
4898.0,16340.0,36391.0,0.29,0.02,1.0,168.0
5101.0,16417.0,34379.0,0.06,0.05,1.0,168.0
5570.0,16991.0,33517.0,0.0,0.08,1.0,168.0
5531.0,16782.0,33531.0,0.0,0.12,1.0,168.0
5124.0,14931.0,32106.0,0.0,0.16,1.0,168.0
4580.0,14271.0,31344.0,0.0,0.2,1.0,168.0
4140.0,15299.0,31023.0,0.0,0.24,1.0,168.0
3504.0,15554.0,30472.0,0.0,0.26,1.0,168.0
7409.0,14983.0,31616.0,0.0,0.93,1.0,168.0
6872.0,15208.0,31285.0,0.0,0.94,1.0,168.0
6523.0,14968.0,30955.0,0.0,0.92,1.0,168.0
6222.0,14590.0,30827.0,0.0,0.85,1.0,168.0
5877.0,14291.0,30729.0,0.0,0.74,1.0,168.0
5772.0,15232.0,31587.0,0.0,0.57,1.0,168.0
5609.0,16307.0,32706.0,0.06,0.54,1.0,168.0
5536.0,16104.0,32373.0,0.18,0.47,1.0,168.0
5471.0,15004.0,31434.0,0.32,0.45,1.0,168.0
5512.0,14348.0,30834.0,0.45,0.42,1.0,168.0
5846.0,13846.0,30889.0,0.54,0.38,1.0,168.0
6072.0,13653.0,31066.0,0.59,0.35,1.0,168.0
6176.0,13196.0,31180.0,0.61,0.33,1.0,168.0
6072.0,13105.0,31328.0,0.58,0.31,1.0,168.0
6101.0,13302.0,32197.0,0.5,0.25,1.0,168.0
6061.0,13885.0,32038.0,0.4,0.19,1.0,168.0
5813.0,13884.0,31209.0,0.26,0.15,1.0,168.0
5505.0,13833.0,30267.0,0.12,0.12,1.0,168.0
5608.0,14193.0,30123.0,0.03,0.11,1.0,168.0
5695.0,15393.0,31004.0,0.0,0.12,1.0,168.0
5762.0,14899.0,30369.0,0.0,0.16,1.0,168.0
6090.0,14275.0,29898.0,0.0,0.22,1.0,168.0
6448.0,15034.0,29412.0,0.0,0.33,1.0,168.0
6669.0,16114.0,29208.0,0.0,0.49,1.0,168.0
6473.0,16027.0,28916.0,0.0,0.69,1.0,168.0
6147.0,15524.0,29111.0,0.0,0.85,1.0,168.0
5871.0,14564.0,28902.0,0.0,0.9,1.0,168.0
5577.0,13534.0,28802.0,0.0,0.87,1.0,168.0
5356.0,12675.0,28866.0,0.0,0.82,1.0,168.0
5170.0,13519.0,29733.0,0.0,0.77,1.0,168.0
5033.0,14580.0,30793.0,0.06,0.79,1.0,168.0
4991.0,14720.0,31144.0,0.18,0.77,1.0,168.0
5022.0,14092.0,31156.0,0.33,0.72,1.0,168.0
5261.0,13976.0,31371.0,0.46,0.66,1.0,168.0
5615.0,13275.0,32068.0,0.55,0.53,1.0,168.0
5893.0,12695.0,33384.0,0.6,0.39,1.0,168.0
6033.0,13260.0,33627.0,0.61,0.31,1.0,168.0
5865.0,13153.0,33563.0,0.58,0.25,1.0,168.0
6065.0,13196.0,33912.0,0.52,0.19,1.0,168.0
6155.0,13322.0,34204.0,0.41,0.13,1.0,168.0
6145.0,13093.0,33430.0,0.27,0.1,1.0,168.0
5977.0,12453.0,32197.0,0.13,0.1,1.0,168.0
6218.0,12711.0,32890.0,0.03,0.16,1.0,168.0
6431.0,14478.0,33949.0,0.0,0.39,1.0,168.0
6345.0,13558.0,33583.0,0.0,0.63,1.0,168.0
6324.0,13042.0,32870.0,0.0,0.76,1.0,168.0
6575.0,14259.0,32168.0,0.0,0.82,1.0,168.0
6723.0,15362.0,32130.0,0.0,0.86,1.0,168.0
6583.0,15028.0,32089.0,0.0,0.89,1.0,168.0
6258.0,14771.0,31914.0,0.0,0.89,1.0,168.0
5947.0,14270.0,31884.0,0.0,0.89,1.0,168.0
5688.0,13533.0,31490.0,0.0,0.86,1.0,168.0
5450.0,12824.0,31533.0,0.0,0.8,1.0,168.0
5256.0,14087.0,32406.0,0.0,0.73,1.0,168.0
5086.0,15051.0,33689.0,0.06,0.76,1.0,168.0
5027.0,14966.0,34071.0,0.18,0.73,1.0,168.0
4931.0,14489.0,34241.0,0.32,0.67,1.0,168.0
4885.0,14110.0,33418.0,0.46,0.63,1.0,168.0
5049.0,12974.0,34415.0,0.55,0.53,1.0,168.0
5146.0,12871.0,35413.0,0.6,0.44,1.0,168.0
5180.0,12878.0,35298.0,0.61,0.43,1.0,168.0
5114.0,13217.0,35162.0,0.58,0.45,1.0,168.0
5215.0,13509.0,35675.0,0.51,0.42,1.0,168.0
5293.0,13952.0,35896.0,0.4,0.35,1.0,168.0
5281.0,13576.0,35712.0,0.26,0.31,1.0,168.0
5225.0,13082.0,34670.0,0.12,0.31,1.0,168.0
5524.0,13523.0,34468.0,0.03,0.39,1.0,168.0
5855.0,15141.0,34955.0,0.0,0.6,1.0,168.0
5938.0,14799.0,34016.0,0.0,0.76,1.0,168.0
6146.0,14457.0,33440.0,0.0,0.84,1.0,168.0
6453.0,15023.0,33033.0,0.0,0.89,1.0,168.0
6606.0,15716.0,32741.0,0.0,0.93,1.0,168.0
6353.0,15657.0,32761.0,0.0,0.94,1.0,168.0
5992.0,15523.0,32697.0,0.0,0.94,1.0,168.0
5679.0,14989.0,32560.0,0.0,0.92,1.0,168.0
5425.0,14519.0,32424.0,0.0,0.89,1.0,168.0
5207.0,14003.0,32665.0,0.0,0.86,1.0,168.0
5122.0,14815.0,33186.0,0.0,0.82,1.0,168.0
5265.0,15421.0,34396.0,0.06,0.8,1.0,168.0
5284.0,15761.0,34926.0,0.18,0.77,1.0,168.0
5386.0,14803.0,34407.0,0.32,0.73,1.0,168.0
6083.0,13851.0,35168.0,0.46,0.68,1.0,168.0
6833.0,12909.0,35946.0,0.55,0.64,1.0,168.0
7038.0,13890.0,35429.0,0.6,0.59,1.0,168.0
6546.0,15435.0,34702.0,0.59,0.56,1.0,168.0
5571.0,15675.0,34779.0,0.56,0.51,1.0,168.0
5485.0,14487.0,34374.0,0.49,0.44,1.0,168.0
6328.0,13660.0,35408.0,0.38,0.35,1.0,168.0
6954.0,12681.0,36432.0,0.25,0.28,1.0,168.0
7266.0,13372.0,35980.0,0.12,0.27,1.0,168.0
7413.0,15345.0,35962.0,0.02,0.35,1.0,168.0
7422.0,15249.0,35743.0,0.0,0.53,1.0,168.0
7138.0,15569.0,35009.0,0.0,0.77,1.0,168.0
6965.0,15187.0,35179.0,0.0,0.9,1.0,168.0
7209.0,14647.0,35293.0,0.0,0.96,1.0,168.0
7333.0,14410.0,34694.0,0.0,0.97,1.0,168.0
6940.0,15312.0,34035.0,0.0,0.97,1.0,168.0
6538.0,15538.0,33997.0,0.0,0.97,1.0,168.0
6245.0,15150.0,33810.0,0.0,0.95,1.0,168.0
5999.0,14185.0,33898.0,0.0,0.92,1.0,168.0
5733.0,13897.0,33905.0,0.0,0.86,1.0,168.0
5596.0,14435.0,34236.0,0.0,0.78,1.0,168.0
5675.0,15363.0,33329.0,0.06,0.74,1.0,168.0
5631.0,15714.0,33820.0,0.17,0.67,1.0,168.0
5738.0,14707.0,33855.0,0.32,0.63,1.0,168.0
6377.0,13727.0,35752.0,0.46,0.61,1.0,168.0
6966.0,12741.0,36828.0,0.55,0.56,1.0,168.0
7277.0,12398.0,37539.0,0.61,0.5,1.0,168.0
7383.0,12465.0,36857.0,0.62,0.47,1.0,168.0
7125.0,12912.0,36530.0,0.58,0.47,1.0,168.0
7433.0,13390.0,36983.0,0.51,0.43,1.0,168.0
7660.0,13459.0,37308.0,0.4,0.38,1.0,168.0
7554.0,13077.0,36861.0,0.26,0.37,1.0,168.0
7358.0,13626.0,35744.0,0.12,0.4,1.0,168.0
7408.0,15334.0,35937.0,0.03,0.48,1.0,168.0
7404.0,15251.0,35722.0,0.0,0.6,1.0,168.0
7141.0,15567.0,34999.0,0.0,0.75,1.0,168.0
6983.0,15163.0,35143.0,0.0,0.88,1.0,168.0
7204.0,14653.0,35294.0,0.0,0.95,1.0,168.0
7334.0,14423.0,34716.0,0.0,0.97,1.0,168.0
7079.0,14560.0,34144.0,0.0,0.96,1.0,168.0
6671.0,14470.0,34302.0,0.0,0.93,1.0,168.0
6301.0,14442.0,34327.0,0.0,0.91,1.0,168.0
5978.0,14878.0,33908.0,0.0,0.89,1.0,168.0
5748.0,14374.0,34209.0,0.0,0.86,1.0,168.0
5622.0,14910.0,34703.0,0.0,0.82,1.0,168.0
5535.0,15311.0,32514.0,0.06,0.82,1.0,168.0
5626.0,15003.0,33051.0,0.17,0.78,1.0,168.0
5817.0,14714.0,32922.0,0.31,0.74,1.0,168.0
6472.0,14363.0,34310.0,0.44,0.72,1.0,168.0
7177.0,13436.0,35800.0,0.53,0.7,1.0,168.0
7410.0,13347.0,36712.0,0.56,0.66,1.0,168.0
7420.0,13095.0,35096.0,0.55,0.62,1.0,168.0
7057.0,12927.0,34573.0,0.49,0.58,1.0,168.0
7308.0,13238.0,35866.0,0.42,0.51,1.0,168.0
7481.0,13390.0,36116.0,0.33,0.42,1.0,168.0
7484.0,13768.0,35304.0,0.22,0.37,1.0,168.0
7376.0,13906.0,34405.0,0.11,0.36,1.0,168.0
7476.0,14775.0,34925.0,0.02,0.41,1.0,168.0
7447.0,15586.0,34970.0,0.0,0.56,1.0,168.0
7154.0,15507.0,34489.0,0.0,0.75,1.0,168.0
6911.0,15180.0,34822.0,0.0,0.89,1.0,168.0
7139.0,14725.0,34726.0,0.0,0.96,1.0,168.0
7308.0,14315.0,34352.0,0.0,0.97,1.0,168.0
7077.0,14307.0,33968.0,0.0,0.96,1.0,168.0
6632.0,14153.0,33791.0,0.0,0.96,1.0,168.0
6294.0,13638.0,33908.0,0.0,0.97,1.0,168.0
5960.0,13694.0,33903.0,0.0,0.97,1.0,168.0
5710.0,14195.0,34327.0,0.0,0.96,1.0,168.0
5616.0,14726.0,34909.0,0.0,0.94,1.0,168.0
5724.0,14997.0,33243.0,0.05,0.94,1.0,168.0
5709.0,15708.0,32501.0,0.17,0.93,1.0,168.0
5812.0,14663.0,32670.0,0.31,0.9,1.0,168.0
6475.0,13795.0,33958.0,0.44,0.86,1.0,168.0
7142.0,13716.0,34652.0,0.53,0.82,1.0,168.0
7298.0,13825.0,36091.0,0.59,0.77,1.0,168.0
7268.0,13721.0,35815.0,0.6,0.71,1.0,168.0
6916.0,13394.0,35121.0,0.56,0.67,1.0,168.0
7260.0,13887.0,35033.0,0.48,0.61,1.0,168.0
7541.0,13176.0,34360.0,0.38,0.55,1.0,168.0
7459.0,13827.0,33851.0,0.25,0.53,1.0,168.0
7245.0,14267.0,33806.0,0.12,0.54,1.0,168.0
7383.0,15357.0,33483.0,0.03,0.6,1.0,168.0
7284.0,15726.0,32737.0,0.0,0.73,1.0,168.0
6922.0,15829.0,32703.0,0.0,0.86,1.0,168.0
6708.0,15375.0,32585.0,0.0,0.93,1.0,168.0
6934.0,15181.0,32686.0,0.0,0.97,1.0,168.0
7067.0,14978.0,32489.0,0.0,0.97,1.0,168.0
6920.0,11702.0,32353.0,0.0,0.04,1.0,168.0
6550.0,11393.0,31534.0,0.0,0.08,1.0,168.0
6210.0,11156.0,31004.0,0.0,0.06,1.0,168.0
5944.0,10638.0,30505.0,0.0,0.03,1.0,168.0
5749.0,10371.0,30608.0,0.0,0.02,1.0,168.0
5547.0,10516.0,31270.0,0.0,0.02,1.0,168.0
5494.0,10541.0,33132.0,0.02,0.04,1.0,168.0
5633.0,10450.0,33528.0,0.2,0.04,1.0,168.0
5774.0,9975.0,33529.0,0.41,0.01,1.0,168.0
6249.0,9426.0,33290.0,0.56,0.02,1.0,168.0
6847.0,9519.0,33275.0,0.66,0.02,1.0,168.0
7265.0,9720.0,33289.0,0.71,0.01,1.0,168.0
7468.0,9707.0,33206.0,0.72,0.02,1.0,168.0
7451.0,9528.0,32847.0,0.69,0.04,1.0,168.0
7740.0,9645.0,32743.0,0.59,0.06,1.0,168.0
7870.0,9937.0,33729.0,0.46,0.09,1.0,168.0
7476.0,9696.0,33693.0,0.28,0.09,1.0,168.0
6994.0,9282.0,33056.0,0.1,0.1,1.0,168.0
6823.0,9268.0,33014.0,0.0,0.09,1.0,168.0
6801.0,10147.0,33700.0,0.0,0.07,1.0,168.0
6809.0,12283.0,34483.0,0.0,0.04,1.0,168.0
6981.0,12518.0,33811.0,0.0,0.01,1.0,168.0
7289.0,12552.0,33392.0,0.0,0.0,1.0,168.0
7341.0,12391.0,33064.0,0.0,0.0,1.0,168.0
7351.0,12145.0,32580.0,0.0,0.0,1.0,168.0
7343.0,11926.0,31933.0,0.0,0.01,1.0,168.0
7345.0,11911.0,31514.0,0.0,0.01,1.0,168.0
7343.0,12053.0,31129.0,0.0,0.03,1.0,168.0
7348.0,11272.0,31298.0,0.0,0.04,1.0,168.0
7351.0,11096.0,31787.0,0.0,0.05,1.0,168.0
5603.0,11116.0,32912.0,0.02,0.04,1.0,168.0
5500.0,10578.0,33532.0,0.19,0.02,1.0,168.0
5339.0,9882.0,33523.0,0.39,0.0,1.0,168.0
5410.0,9409.0,33170.0,0.54,0.01,1.0,168.0
5724.0,9368.0,32858.0,0.65,0.02,1.0,168.0
5876.0,9237.0,33262.0,0.71,0.02,1.0,168.0
6032.0,9233.0,33471.0,0.72,0.02,1.0,168.0
5921.0,9009.0,32750.0,0.69,0.01,1.0,168.0
6104.0,8729.0,32397.0,0.6,0.01,1.0,168.0
6302.0,8985.0,32745.0,0.48,0.0,1.0,168.0
6274.0,8814.0,32064.0,0.3,0.0,1.0,168.0
6140.0,8907.0,31457.0,0.1,0.0,1.0,168.0
6049.0,9286.0,31302.0,0.0,0.0,1.0,168.0
6128.0,10518.0,32745.0,0.0,0.02,1.0,168.0
6514.0,11931.0,33732.0,0.0,0.06,1.0,168.0
6744.0,11365.0,33076.0,0.0,0.12,1.0,168.0
7150.0,11225.0,32624.0,0.0,0.19,1.0,168.0
7360.0,11034.0,32570.0,0.0,0.26,1.0,168.0
7078.0,11091.0,32066.0,0.0,0.32,1.0,168.0
6719.0,10854.0,31426.0,0.0,0.36,1.0,168.0
6378.0,10651.0,31160.0,0.0,0.38,1.0,168.0
6079.0,10390.0,31094.0,0.0,0.36,1.0,168.0
5826.0,10068.0,31201.0,0.0,0.31,1.0,168.0
5640.0,10369.0,32235.0,0.0,0.26,1.0,168.0
5644.0,10534.0,33706.0,0.02,0.21,1.0,168.0
5718.0,10450.0,34852.0,0.17,0.11,1.0,168.0
5940.0,9867.0,35465.0,0.36,0.05,1.0,168.0
6574.0,9554.0,35360.0,0.51,0.06,1.0,168.0
7301.0,9454.0,35208.0,0.61,0.08,1.0,168.0
7554.0,9647.0,35766.0,0.66,0.11,1.0,168.0
7716.0,9770.0,35293.0,0.67,0.14,1.0,168.0
7653.0,9759.0,34517.0,0.64,0.17,1.0,168.0
8108.0,9633.0,34453.0,0.57,0.16,1.0,168.0
8565.0,10973.0,34738.0,0.44,0.16,1.0,168.0
8360.0,11094.0,34278.0,0.28,0.16,1.0,168.0
8086.0,10785.0,33754.0,0.1,0.21,1.0,168.0
7651.0,10262.0,33648.0,0.0,0.39,1.0,168.0
7553.0,10576.0,34680.0,0.0,0.62,1.0,168.0
7784.0,12150.0,34962.0,0.0,0.76,1.0,168.0
8067.0,12228.0,34613.0,0.0,0.82,1.0,168.0
8506.0,12368.0,34247.0,0.0,0.85,1.0,168.0
8820.0,12243.0,33760.0,0.0,0.87,1.0,168.0
8462.0,11970.0,33211.0,0.0,0.85,1.0,168.0
7971.0,11349.0,32568.0,0.0,0.79,1.0,168.0
7554.0,10880.0,31640.0,0.0,0.73,1.0,168.0
7167.0,10458.0,31708.0,0.0,0.71,1.0,168.0
6699.0,10189.0,32235.0,0.0,0.71,1.0,168.0
6304.0,10443.0,33209.0,0.0,0.69,1.0,168.0
6080.0,10736.0,35169.0,0.02,0.63,1.0,168.0
6025.0,10818.0,36009.0,0.17,0.38,1.0,168.0
6136.0,10068.0,36299.0,0.36,0.25,1.0,168.0
6758.0,9659.0,36114.0,0.52,0.31,1.0,168.0
7534.0,9619.0,35904.0,0.63,0.41,1.0,168.0
7900.0,9951.0,35922.0,0.7,0.55,1.0,168.0
8076.0,10166.0,35601.0,0.7,0.65,1.0,168.0
8101.0,10333.0,35265.0,0.67,0.69,1.0,168.0
8762.0,10682.0,35263.0,0.59,0.6,1.0,168.0
9144.0,11412.0,35426.0,0.46,0.44,1.0,168.0
9060.0,11616.0,34748.0,0.29,0.32,1.0,168.0
8662.0,11058.0,33878.0,0.11,0.22,1.0,168.0
8115.0,10558.0,33583.0,0.0,0.14,1.0,168.0
8080.0,11481.0,34482.0,0.0,0.07,1.0,168.0
8552.0,13136.0,34804.0,0.0,0.04,1.0,168.0
8981.0,13559.0,34547.0,0.0,0.03,1.0,168.0
9322.0,13534.0,33833.0,0.0,0.03,1.0,168.0
9417.0,13755.0,33686.0,0.0,0.05,1.0,168.0
8974.0,13174.0,33257.0,0.0,0.1,1.0,168.0
8387.0,12675.0,32643.0,0.0,0.18,1.0,168.0
7933.0,12129.0,32246.0,0.0,0.26,1.0,168.0
7518.0,11571.0,32288.0,0.0,0.27,1.0,168.0
7112.0,11128.0,32462.0,0.0,0.22,1.0,168.0
6690.0,11331.0,33503.0,0.0,0.17,1.0,168.0
6419.0,12040.0,35528.0,0.02,0.12,1.0,168.0
6309.0,12361.0,36277.0,0.17,0.04,1.0,168.0
6348.0,11791.0,36582.0,0.36,0.01,1.0,168.0
6880.0,11337.0,36135.0,0.51,0.02,1.0,168.0
7621.0,11260.0,36242.0,0.61,0.06,1.0,168.0
7926.0,11303.0,36541.0,0.66,0.07,1.0,168.0
8184.0,11520.0,36514.0,0.69,0.14,1.0,168.0
8185.0,11381.0,35375.0,0.66,0.25,1.0,168.0
8746.0,11630.0,35143.0,0.58,0.35,1.0,168.0
9171.0,12161.0,34906.0,0.45,0.4,1.0,168.0
9015.0,12311.0,34449.0,0.28,0.45,1.0,168.0
8620.0,11890.0,33820.0,0.1,0.46,1.0,168.0
8141.0,11555.0,33475.0,0.0,0.49,1.0,168.0
8004.0,12324.0,34359.0,0.0,0.5,1.0,168.0
8208.0,13778.0,34719.0,0.0,0.44,1.0,168.0
8353.0,13984.0,34095.0,0.0,0.28,1.0,168.0
8899.0,14673.0,33336.0,0.0,0.13,1.0,168.0
9173.0,15008.0,33103.0,0.0,0.07,1.0,168.0
8821.0,14617.0,32720.0,0.0,0.06,1.0,168.0
8418.0,14109.0,32177.0,0.0,0.07,1.0,168.0
7865.0,13666.0,31745.0,0.0,0.09,1.0,168.0
7507.0,13056.0,31090.0,0.0,0.12,1.0,168.0
7217.0,12310.0,31419.0,0.0,0.16,1.0,168.0
6921.0,12815.0,32563.0,0.0,0.22,1.0,168.0
6340.0,13690.0,34689.0,0.02,0.34,1.0,168.0
6211.0,13972.0,35253.0,0.14,0.31,1.0,168.0
6245.0,13723.0,35569.0,0.3,0.24,1.0,168.0
6687.0,13153.0,34898.0,0.48,0.18,1.0,168.0
7471.0,12643.0,35386.0,0.6,0.11,1.0,168.0
7865.0,12477.0,35569.0,0.65,0.11,1.0,168.0
7997.0,12454.0,34898.0,0.65,0.14,1.0,168.0
7950.0,12352.0,35386.0,0.63,0.17,1.0,168.0
8533.0,12565.0,35921.0,0.55,0.17,1.0,168.0
9055.0,13130.0,36117.0,0.42,0.18,1.0,168.0
8942.0,12872.0,35409.0,0.26,0.21,1.0,168.0
8664.0,12177.0,34650.0,0.1,0.29,1.0,168.0
8225.0,11646.0,33659.0,0.0,0.44,1.0,168.0
7980.0,12521.0,34727.0,0.0,0.57,1.0,168.0
7619.0,13978.0,34814.0,0.0,0.57,1.0,168.0
7540.0,14356.0,34417.0,0.0,0.48,1.0,168.0
8159.0,15109.0,33679.0,0.0,0.38,1.0,168.0
8259.0,16299.0,33635.0,0.0,0.34,1.0,168.0
7825.0,15933.0,33262.0,0.0,0.38,1.0,168.0
7301.0,15541.0,32581.0,0.0,0.47,1.0,168.0
6966.0,15216.0,32191.0,0.0,0.46,1.0,168.0
6609.0,14602.0,32119.0,0.0,0.34,1.0,168.0
6360.0,13722.0,32453.0,0.0,0.17,1.0,168.0
6051.0,14283.0,33522.0,0.0,0.05,1.0,168.0
5943.0,14873.0,35436.0,0.02,0.01,1.0,168.0
5952.0,15024.0,36247.0,0.19,0.01,1.0,168.0
6140.0,14808.0,36357.0,0.4,0.0,1.0,168.0
6757.0,13949.0,35714.0,0.55,0.0,1.0,168.0
7561.0,13133.0,35411.0,0.66,0.0,1.0,168.0
7905.0,12576.0,35783.0,0.71,0.0,1.0,168.0
8041.0,12134.0,35779.0,0.72,0.0,1.0,168.0
7790.0,12214.0,35464.0,0.68,0.01,1.0,168.0
8414.0,12964.0,35468.0,0.59,0.02,1.0,168.0
8991.0,13498.0,35288.0,0.46,0.02,1.0,168.0
8796.0,13246.0,34061.0,0.28,0.02,1.0,168.0
8365.0,12976.0,32744.0,0.1,0.03,1.0,168.0
7733.0,12232.0,32063.0,0.0,0.03,1.0,168.0
7473.0,12555.0,33066.0,0.0,0.01,1.0,168.0
7529.0,14572.0,33503.0,0.0,0.01,1.0,168.0
7716.0,14949.0,32945.0,0.0,0.02,1.0,168.0
8234.0,15119.0,32656.0,0.0,0.05,1.0,168.0
8451.0,15702.0,32802.0,0.0,0.08,1.0,168.0
9004.0,17251.0,38130.0,0.0,0.06,1.0,168.0
8461.0,17101.0,37622.0,0.0,0.03,1.0,168.0
8344.0,16597.0,36536.0,0.0,0.03,1.0,168.0
8024.0,15995.0,36308.0,0.0,0.05,1.0,168.0
7660.0,15429.0,36126.0,0.0,0.08,1.0,168.0
7113.0,16210.0,36200.0,0.0,0.08,1.0,168.0
6604.0,17241.0,36694.0,0.0,0.03,1.0,168.0
6424.0,17463.0,36597.0,0.08,0.02,1.0,168.0
6389.0,16592.0,37202.0,0.26,0.01,1.0,168.0
6763.0,15884.0,36908.0,0.45,0.0,1.0,168.0
7431.0,14920.0,37020.0,0.61,0.0,1.0,168.0
