Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
7439.348065285301,16313.171386865573,28748.27876487259,0.0,0.89,1.0,168.0
7023.947938983217,15587.964451738671,28475.330000827576,0.0,0.89,1.0,168.0
6682.263902240734,14939.462096288653,28259.162549010904,0.0,0.84,1.0,168.0
6344.56451898796,14478.238454854923,28383.682970564285,0.0,0.76,1.0,168.0
6146.328007874975,15379.766306901414,29546.205626186667,0.0,0.63,1.0,168.0
6095.523675881194,16022.291682116871,30737.617019609435,0.06,0.51,1.0,168.0
6112.4584532124545,15661.680541298274,31172.940413360062,0.18,0.39,1.0,168.0
6240.9635282555455,14326.82162224601,30869.110584769805,0.33,0.34,1.0,168.0
6850.615512180908,13818.778302308208,31239.683359312676,0.46,0.3,1.0,168.0
7664.480987453818,13621.53795456765,31805.504154851245,0.56,0.21,1.0,168.0
7947.3913852231035,13831.72842614976,31475.774078577888,0.59,0.13,1.0,168.0
8063.942499797069,13994.103055855372,30717.693752160892,0.6,0.07,1.0,168.0
7962.333835809509,13523.913944069798,30144.899813015334,0.57,0.04,1.0,168.0
8232.294109737242,13832.724589522188,30270.416397941142,0.49,0.02,1.0,168.0
8369.764655132178,14065.82681867012,30052.256619379616,0.39,0.02,1.0,168.0
8258.194357420347,13648.434365623181,30118.003401959802,0.25,0.02,1.0,168.0
7998.195717216883,13186.214560817023,30028.348698441365,0.12,0.03,1.0,168.0
7864.709825311657,13471.117285331164,31566.424945468752,0.03,0.05,1.0,168.0
7900.571706719032,15789.189452968938,32228.87358813275,0.0,0.08,1.0,168.0
7615.668982204891,15715.473363409335,31339.29969655538,0.0,0.16,1.0,168.0
7617.661308949746,15253.253558603179,30192.715654891832,0.0,0.27,1.0,168.0
8097.8120544595895,16229.4936635817,29311.111070293882,0.0,0.38,1.0,168.0
8281.106114986169,17015.46656442665,28461.3837136136,0.0,0.45,1.0,168.0
7869.690642173792,16293.24811941703,27487.13593537993,0.0,0.47,1.0,168.0
7379.578262939678,16063.13438038638,27785.98494710805,0.0,0.48,1.0,168.0
6965.17430001002,15805.128066927771,27539.932594118563,0.0,0.43,1.0,168.0
6616.517119660548,15260.226702210168,27545.90957435313,0.0,0.38,1.0,168.0
6295.752513739034,14807.968531128281,27621.617990657585,0.0,0.35,1.0,168.0
6117.439270074589,15651.718907574003,28664.601041588718,0.0,0.31,1.0,168.0
6115.446943329735,15920.68301812931,29704.595602402573,0.06,0.22,1.0,168.0
6091.5390223914865,15419.612841798498,30241.527660140757,0.17,0.07,1.0,168.0
6285.790880014763,14171.420136147388,30555.319122455283,0.32,0.0,1.0,168.0
6971.151280244582,12859.472974660948,30460.68360207471,0.45,0.0,1.0,168.0
7716.281482820024,12386.295372758093,30375.013552045984,0.55,0.0,1.0,168.0
7919.498810795146,12262.771114577137,30539.380508496448,0.61,0.0,1.0,168.0
8074.9002968937675,12549.666165836132,29882.908846067017,0.62,0.0,1.0,168.0
8028.080618389696,12997.939683428309,29629.883349470543,0.59,0.0,1.0,168.0
8223.3286393854,13654.411345857743,29465.516393020076,0.51,0.0,1.0,168.0
8501.25822029255,13759.008499962585,29144.75178709856,0.4,0.01,1.0,168.0
8461.411685395467,13305.754165508271,29236.398817361853,0.26,0.01,1.0,168.0
8152.601039943078,12434.111214634591,29593.025304690742,0.12,0.02,1.0,168.0
7819.8824735524395,12520.777428035746,30730.643876002447,0.03,0.04,1.0,168.0
7814.901656690304,15197.468409747264,31564.4326187239,0.0,0.1,1.0,168.0
7624.634452556735,15296.088583617542,31173.93657673249,0.0,0.16,1.0,168.0
7641.569229887995,14886.66543755002,30315.24374970036,0.0,0.21,1.0,168.0
8072.907970148913,15830.032151238447,29332.03050111485,0.0,0.26,1.0,168.0
8315.971833021116,16578.150843931173,28564.98470434601,0.0,0.33,1.0,168.0
8003.176534079019,16280.29799557548,27648.514401713113,0.0,0.4,1.0,168.0
7574.826283935382,15771.25851226525,27327.749795791602,0.0,0.47,1.0,168.0
7209.23432625465,15254.249721975606,26968.134818345432,0.0,0.54,1.0,168.0
6815.749794145961,14524.06196998657,26831.660436322923,0.0,0.59,1.0,168.0
6525.866252769685,14198.31654720292,27053.804868374158,0.0,0.56,1.0,168.0
6334.602885263689,14951.416056757778,28210.35054376198,0.0,0.46,1.0,168.0
6287.783206759617,15898.767423935915,29629.883349470543,0.06,0.34,1.0,168.0
6223.032587551858,15851.947745431842,30188.731001402124,0.18,0.2,1.0,168.0
6360.503132946793,15059.997864352328,30428.806374157044,0.33,0.09,1.0,168.0
6966.1704633824465,14335.787092597853,30609.111944566343,0.46,0.06,1.0,168.0
7624.634452556735,13831.72842614976,30772.482737644383,0.56,0.07,1.0,168.0
7997.199553844456,13618.549464450369,31004.588803419887,0.59,0.09,1.0,168.0
8148.61638645337,13821.76679242549,30954.780634798535,0.6,0.11,1.0,168.0
7941.414404988541,13759.008499962585,30362.063428204434,0.57,0.12,1.0,168.0
8299.037055689856,14129.581274505452,30515.4725875582,0.5,0.12,1.0,168.0
8412.59968014654,14179.389443126805,30436.775681136463,0.39,0.1,1.0,168.0
8485.319606333716,13844.678549991313,30098.08013451126,0.26,0.09,1.0,168.0
8201.413045192005,13203.149338148283,30332.17852703162,0.12,0.09,1.0,168.0
8067.927153286778,13406.366666123406,31448.877667522356,0.03,0.11,1.0,168.0
8164.555000412202,15614.860862794201,32090.406879365386,0.0,0.18,1.0,168.0
7951.376038712811,15359.843039452873,30909.95328303932,0.0,0.26,1.0,168.0
7878.656112525636,15071.951824821454,30247.50464037532,0.0,0.32,1.0,168.0
8276.125298124034,16099.992425166181,29368.88854589465,0.0,0.38,1.0,168.0
8420.568987125958,16676.77101780145,28475.330000827576,0.0,0.45,1.0,168.0
8004.172697451446,16796.310622492696,27583.763782505357,0.0,0.57,1.0,168.0
7503.102521120633,16400.833763639155,27208.210191100352,0.0,0.74,1.0,168.0
7078.736924466705,15860.913215783687,26882.464768316702,0.0,0.8,1.0,168.0
6709.160313296265,15039.07843353136,27034.877764298046,0.0,0.73,1.0,168.0
6374.449420160772,14447.357390309684,26982.08110555941,0.0,0.58,1.0,168.0
6219.0479340621505,15311.031034203948,28126.672820478103,0.0,0.43,1.0,168.0
6149.316497992256,15957.541062909111,29595.017631435596,0.06,0.31,1.0,168.0
6141.347191012839,15627.810986635754,30058.233599614177,0.18,0.22,1.0,168.0
6202.11315673089,14718.313827609845,29809.19275650741,0.32,0.19,1.0,168.0
6713.144966785973,13947.2833773513,29608.963918649573,0.46,0.18,1.0,168.0
7262.030984993285,13254.94983351449,30140.915159525626,0.55,0.15,1.0,168.0
7208.238162882223,13078.628916594902,30183.75018453999,0.59,0.12,1.0,168.0
7231.149920448045,13160.31431313392,30145.89597638776,0.6,0.1,1.0,168.0
6893.450537195271,13051.73250553937,29475.478026744346,0.55,0.09,1.0,168.0
6998.047691300113,13030.813074718402,29892.870479791287,0.47,0.07,1.0,168.0
7043.871206431758,13156.329659644212,30219.612065947364,0.38,0.05,1.0,168.0
6906.400661036823,13368.512457971176,29654.787433781217,0.25,0.04,1.0,168.0
6820.730611008095,12812.653296156876,30104.057114745825,0.12,0.04,1.0,168.0
6795.8265266974195,13114.490798002276,30757.540287057975,0.03,0.06,1.0,168.0
6749.006848193348,14860.765189866916,32542.66505044727,0.0,0.1,1.0,168.0
6423.261425409698,14594.78956942889,31721.826431567373,0.0,0.14,1.0,168.0
6201.116993358463,14225.21295825845,31189.87519069132,0.0,0.19,1.0,168.0
6280.810063152628,15194.479919629981,30428.806374157044,0.0,0.22,1.0,168.0
6257.898305586806,16049.1880931724,29552.18260642123,0.0,0.25,1.0,168.0
3389.943956369293,15434.555292384903,35456.442914796426,0.0,0.17,4.0,672.0
3154.849400476506,14956.396873619913,35013.15021406639,0.0,0.18,4.0,672.0
3022.359671943707,14353.71803330154,34573.84216682605,0.0,0.16,4.0,672.0
2953.6243992462396,13932.340926764893,34398.51741327889,0.0,0.14,4.0,672.0
3022.359671943707,13026.828421228694,34541.964938908386,0.0,0.12,4.0,672.0
3337.1472976306586,13735.100579024336,35859.88908062939,0.0,0.12,4.0,672.0
3959.749405397573,16886.96148938356,37931.90889527768,0.0,0.12,4.0,672.0
4550.474285246821,18132.16570491739,38267.6159517856,0.06,0.12,4.0,672.0
4744.726142870098,16698.686611994846,37545.39750677598,0.3,0.07,4.0,672.0
5061.506095301904,15134.710117284358,37835.281048152254,0.51,0.01,4.0,672.0
5309.550775036242,14440.384246702695,38232.75023375065,0.64,0.01,4.0,672.0
5278.669710491004,13538.856394656204,40088.60259658227,0.71,0.01,4.0,672.0
5051.544461577633,12944.146861317247,40604.61522349949,0.72,0.0,4.0,672.0
4639.13282539283,12939.166044455113,39868.450491275886,0.68,0.0,4.0,672.0
4632.15968178584,12952.116168296665,40193.19975068711,0.57,0.0,4.0,672.0
4582.351513164486,13080.621243339756,40410.36336587621,0.41,0.0,4.0,672.0
4569.401389322935,13322.688942839532,39904.312372683264,0.19,0.0,4.0,672.0
4685.952503896901,13024.83609448384,38015.58661856155,0.01,0.0,4.0,672.0
4942.962653983083,13269.892284100897,36509.38759945183,0.0,0.01,4.0,672.0
5147.176145330631,15199.460736492118,37020.41940950692,0.0,0.03,4.0,672.0
4856.296440581928,14588.812589194327,36001.34427951403,0.0,0.1,4.0,672.0
4366.184061347814,14153.4891954437,35533.14749447331,0.0,0.17,4.0,672.0
4035.4578217020294,15643.749600594587,35710.46457476533,0.0,0.21,4.0,672.0
3689.789131469839,16249.41693103024,35527.17051423875,0.0,0.22,4.0,672.0
3345.1166046100752,15729.419650623315,35807.09242189075,0.0,0.19,4.0,672.0
3101.056578365445,15030.112963179516,35053.992912335896,0.0,0.17,4.0,672.0
2970.5591765775,14519.081153124433,34557.90355286722,0.0,0.17,4.0,672.0
2919.7548445837197,14132.569764622733,34642.57743952352,0.0,0.15,4.0,672.0
2951.6320725013857,13134.414065450817,34877.671995416305,0.0,0.12,4.0,672.0
3190.7112818838805,13730.1197621622,35990.386482417336,0.0,0.14,4.0,672.0
3652.9310866900373,16743.513963754063,37656.96780448781,0.0,0.14,4.0,672.0
4199.824778152495,17592.24515706192,37590.2248585352,0.03,0.11,4.0,672.0
4514.612403839446,15343.904425494042,36665.78524892288,0.12,0.07,4.0,672.0
4839.361663250669,14803.983877638573,37070.22757812827,0.15,0.02,4.0,672.0
5126.256714509663,14547.969890924818,37109.07794965293,0.22,0.0,4.0,672.0
5168.0955761516,13557.783498732319,38493.745037326546,0.33,0.0,4.0,672.0
5004.724783073561,12996.943520055882,38600.334518176234,0.33,0.0,4.0,672.0
4527.562527680998,12066.526930209006,38228.765580260944,0.27,0.0,4.0,672.0
4431.930843928,11917.102424344946,38228.765580260944,0.22,0.01,4.0,672.0
4358.214754368398,12230.89388665947,38522.633775126924,0.11,0.03,4.0,672.0
4303.425768884909,12308.594629708781,37818.34627082099,0.03,0.11,4.0,672.0
4374.153368327231,12115.338935457932,35762.265070131536,0.0,0.26,4.0,672.0
4678.979360289912,12277.713565163544,33846.64290495429,0.0,0.29,4.0,672.0
4972.847555155895,14415.48016239202,34537.98028541868,0.0,0.29,4.0,672.0
4677.983196917485,14057.857511690703,34420.43300747228,0.0,0.31,4.0,672.0
4320.3605462161695,13488.052062662424,34563.88053310178,0.0,0.31,4.0,672.0
4020.5153711156236,14642.605411305389,34764.109370959624,0.0,0.29,4.0,672.0
3663.8888837867353,15346.892915611323,34718.28585582798,0.0,0.28,4.0,672.0
3297.3007627335764,14588.812589194327,35103.80108095725,0.0,0.41,4.0,672.0
3104.045068482726,13873.567287791697,34598.74625113673,0.0,0.57,4.0,672.0
2986.497790536333,13642.457385388618,34172.38832773794,0.0,0.53,4.0,672.0
2941.670438777115,13236.022729438377,34040.894762577576,0.0,0.39,4.0,672.0
3008.413384729728,12570.5855966571,34230.165803338714,0.0,0.25,4.0,672.0
3375.0015057828873,13878.548104653832,35356.82657755372,0.0,0.19,4.0,672.0
4239.671313049577,16858.072751583175,37525.474239327435,0.0,0.11,4.0,672.0
4857.292603954356,17205.73376856022,38047.463846479215,0.02,0.04,4.0,672.0
5006.717109818415,16041.218786192985,37373.0612433461,0.14,0.01,4.0,672.0
5221.88839826266,15190.495266140273,38060.41397032077,0.3,0.0,4.0,672.0
5559.5877815154345,14586.820262449473,38584.3959042174,0.47,0.0,4.0,672.0
5545.641494301456,13689.27706389269,40348.60123678573,0.62,0.01,4.0,672.0
5410.163275651375,13206.137828265566,40772.96683343966,0.64,0.02,4.0,672.0
4945.951144100364,12395.260843109936,40167.299503004004,0.61,0.03,4.0,672.0
5027.636540639383,12509.819630939048,40274.88514722613,0.45,0.04,4.0,672.0
5063.498422046758,12898.323346185603,40896.49109162061,0.26,0.06,4.0,672.0
5068.479238908893,12364.379778564698,40702.23923399734,0.09,0.08,4.0,672.0
5109.321937178403,12385.299209385666,38819.49046011019,0.0,0.17,4.0,672.0
5318.516245388086,12933.18906422055,36352.98994998079,0.0,0.3,4.0,672.0
5461.963771017583,14694.405906671596,36712.60492742695,0.0,0.41,4.0,672.0
5115.298917412965,14219.235978023888,35963.490071361804,0.0,0.5,4.0,672.0
4528.558691053426,13367.516294598749,35909.69724925074,0.0,0.53,4.0,672.0
4276.529357829379,14491.188578696476,36045.17546790082,0.0,0.5,4.0,672.0
3947.795444928448,15261.222865582595,35944.56296728569,0.0,0.45,4.0,672.0
3589.1766308547058,14503.142539165601,36123.872374322564,0.0,0.41,4.0,672.0
3367.0321988034707,14091.727066353224,35629.77534159874,0.0,0.38,4.0,672.0
3252.4734109743586,13917.398476178487,35189.47113098598,0.0,0.32,4.0,672.0
3194.695935373589,13827.743772660053,35015.14254081124,0.0,0.25,4.0,672.0
3217.607692939411,12961.081638648508,35123.72434840579,0.0,0.18,4.0,672.0
3530.402991881509,13969.198971544694,36361.955420332626,0.0,0.12,4.0,672.0
4267.563887477535,16990.562480115976,38447.9215221949,0.0,0.07,4.0,672.0
4769.630227180774,18199.90481424243,38744.77820717816,0.04,0.03,4.0,672.0
4946.947307472791,16885.965326011134,37954.820652843504,0.26,0.01,4.0,672.0
5256.754116297608,15561.06804068314,38658.111993777005,0.48,0.0,4.0,672.0
5643.2655047993085,14388.583751336488,39417.18848356643,0.62,0.02,4.0,672.0
5586.484192570965,13661.384489464732,40909.44121546217,0.68,0.05,4.0,672.0
5389.243844830407,12944.146861317247,40976.18416141478,0.7,0.08,4.0,672.0
4993.766985976863,12138.250693023754,40600.63057000978,0.66,0.1,4.0,672.0
5129.245204626944,12047.599826132891,40728.139481680446,0.62,0.1,4.0,672.0
5172.080229641308,12236.870866894034,40954.268567221385,0.46,0.08,4.0,672.0
5189.015006972568,12424.149580910322,40454.194554263,0.22,0.06,4.0,672.0
5206.945947676255,12701.082998445045,38504.70283442324,0.01,0.02,4.0,672.0
5347.40498318847,13012.882134014715,36542.260990741925,0.0,0.0,4.0,672.0
5541.656840811747,14953.408383502632,36724.55888789608,0.0,0.0,4.0,672.0
5182.041863365578,14365.671993770666,35876.82385796065,0.0,0.01,4.0,672.0
4726.7952021664105,14003.068526207215,35688.54898057193,0.0,0.04,4.0,672.0
4502.658443370322,15244.288088251335,35904.71643238861,0.0,0.07,4.0,672.0
4058.369579267852,15932.636978598435,35879.81234807793,0.0,0.12,4.0,672.0
3691.781458214693,15363.827692942583,36267.31989995206,0.0,0.2,4.0,672.0
3487.567966867145,15005.20887886884,35942.570640540835,0.0,0.27,4.0,672.0
3370.020688920752,14631.647614208692,35387.70764209896,0.0,0.33,4.0,672.0
3309.254723202701,14081.765432628952,35142.65145248191,0.0,0.35,4.0,672.0
3347.1089313549296,12991.962703193747,35381.7306618644,0.0,0.35,4.0,672.0
3680.8236611179955,13714.181148203366,36312.14725171128,0.0,0.39,4.0,672.0
4402.045942755189,16440.680298536237,38419.03278439451,0.0,0.47,4.0,672.0
4985.797678997447,17721.74639547744,38757.728331019716,0.05,0.54,4.0,672.0
5097.367976709278,16787.345152140853,37648.00233413596,0.27,0.34,4.0,672.0
5402.193968671959,15397.697247605101,38253.66966457162,0.5,0.17,4.0,672.0
5709.012287379494,13968.202808172267,38594.35753794167,0.65,0.14,4.0,672.0
5852.459813008991,13336.63523005351,39758.87252030891,0.72,0.06,4.0,672.0
5794.682337408221,12860.469138033375,39862.473511041324,0.74,0.03,4.0,672.0
5327.481715739929,12157.177797099868,40038.794427960915,0.7,0.01,4.0,672.0
5281.6582006082845,11891.202176661844,40116.495171010225,0.58,0.0,4.0,672.0
5313.53542852595,12094.419504636964,40668.36967933482,0.42,0.0,4.0,672.0
5325.489388995075,12250.817154108012,39482.93526614662,0.19,0.01,4.0,672.0
5323.4970622502215,12309.59079308121,37702.79131961946,0.0,0.05,4.0,672.0
5584.491865826111,12598.478171085057,36254.36977611051,0.0,0.18,4.0,672.0
5709.012287379494,14529.042786848704,36796.282650710826,0.0,0.4,4.0,672.0
5323.4970622502215,14217.243651279034,36079.04502256335,0.0,0.59,4.0,672.0
4825.41537603669,13712.188821458512,35861.88140737425,0.0,0.69,4.0,672.0
4561.432082343518,14008.04934306935,36199.58079062702,0.0,0.73,4.0,672.0
4143.043465924152,14144.523725091858,36081.0373493082,0.0,0.72,4.0,672.0
3787.413141967691,13602.610850491536,35972.45554171365,0.0,0.67,4.0,672.0
3565.268709916456,13588.664563277556,35354.83425080887,0.0,0.61,4.0,672.0
3439.7521249906463,13255.945996886918,35097.82410072269,0.0,0.53,4.0,672.0
3362.0513819413354,13317.708125977397,35005.18090708697,0.0,0.46,4.0,672.0
3384.963139507158,12439.092031496728,35205.40974494481,0.0,0.41,4.0,672.0
3692.77762158712,13161.310476506347,36404.79044534699,0.0,0.41,4.0,672.0
4325.341363078304,15816.085864024468,38328.38191750365,0.0,0.42,4.0,672.0
4928.020203396677,16742.517800381636,38698.954692046515,0.04,0.43,4.0,672.0
5068.479238908893,15693.55776921594,38095.27968835572,0.25,0.26,4.0,672.0
5364.339760519731,14815.937838107699,38308.45865005511,0.46,0.13,4.0,672.0
5715.985430986483,13979.160605268966,38385.163229731996,0.6,0.29,4.0,672.0
5711.004614124348,13485.063572545143,40124.46447798964,0.69,0.21,4.0,672.0
5608.399786764361,13273.876937590605,40162.31868614187,0.7,0.12,4.0,672.0
5102.348793571413,12705.067651934753,39452.05420160138,0.66,0.08,4.0,672.0
5268.708076766733,12608.439804809328,39532.74343476797,0.57,0.06,4.0,672.0
5347.40498318847,12758.860474045814,39160.178333480246,0.41,0.06,4.0,672.0
5394.224661692542,12887.365549088905,38900.17969327678,0.18,0.09,4.0,672.0
5442.040503569042,13389.431888792145,37760.56879522023,0.0,0.19,4.0,672.0
5593.457336177955,13724.142781927638,36758.4284425586,0.0,0.28,4.0,672.0
5769.778253097545,15483.36729763383,36445.633143616506,0.0,0.36,4.0,672.0
5386.255354713126,14886.66543755002,35461.423731658564,0.0,0.44,4.0,672.0
4860.281094071637,14215.25132453418,35187.478804241124,0.0,0.45,4.0,672.0
4553.462775364102,15213.407023706095,35138.6667989922,0.0,0.44,4.0,672.0
4214.7672287389005,15515.244525551496,34768.09402444933,0.0,0.42,4.0,672.0
3848.1791076857417,15140.68709751892,34863.72570820233,0.0,0.38,4.0,672.0
3650.9387599451834,14559.923851393944,34277.981645215215,0.0,0.35,4.0,672.0
3518.449031412384,14060.846001807984,33715.14933979393,0.0,0.31,4.0,672.0
3446.7252685976355,13681.307756913275,33385.41926352057,0.0,0.28,4.0,672.0
3487.567966867145,12996.943520055882,33757.98436480829,0.0,0.25,4.0,672.0
3776.4553448709935,13452.19018125505,34811.92521283612,0.0,0.24,4.0,672.0
4440.896314279844,15982.445147219787,36552.222624466194,0.0,0.23,4.0,672.0
4986.793842369874,17079.221020261983,36976.588221120124,0.07,0.21,4.0,672.0
5238.8231755939205,16326.121510707124,36242.41581564138,0.31,0.11,4.0,672.0
5524.722063480488,15028.120636434662,36719.578071033946,0.53,0.06,4.0,672.0
5926.175902568593,13828.73993603248,37016.43475601721,0.66,0.12,4.0,672.0
5797.670827525502,12720.010102521159,38151.064837211634,0.73,0.12,4.0,672.0
5781.73221356667,12133.26987616162,38429.99058149121,0.74,0.11,4.0,672.0
5265.719586649451,11730.819873701086,37826.31557780041,0.7,0.11,4.0,672.0
5290.623670960128,11753.731631266908,37752.599488240805,0.6,0.12,4.0,672.0
5388.24768145798,12124.304405809775,37613.136616101016,0.44,0.11,4.0,672.0
5372.309067499147,12229.897723287044,37489.612357920065,0.2,0.1,4.0,672.0
5389.243844830407,12518.785101290892,36059.1217551148,0.01,0.14,4.0,672.0
5399.205478554678,12801.695499060177,34995.2192733627,0.0,0.17,4.0,672.0
5470.929241369427,14554.943034531807,35501.27026655565,0.0,0.19,4.0,672.0
5240.815502338774,14243.143898962137,34493.15293365946,0.0,0.22,4.0,672.0
4771.622553925628,13854.640183715583,33969.17099976283,0.0,0.28,4.0,672.0
4466.796561962948,14788.04526367974,34145.49191668242,0.0,0.31,4.0,672.0
4162.966733372694,15607.887719187212,33693.233745600526,0.0,0.3,4.0,672.0
6488.012044617457,14445.36506356483,36933.75319610576,0.0,0.07,3.0,504.0
6136.366374150703,13974.179788406831,36794.29032396597,0.0,0.06,3.0,504.0
5824.567238581033,13562.764315594453,36255.36593948293,0.0,0.05,3.0,504.0
5524.722063480488,12849.511340936677,36016.28673010044,0.0,0.04,3.0,504.0
5341.428002953909,12476.946239648956,35486.32781596924,0.0,0.06,3.0,504.0
5277.673547118577,12907.288816537446,35868.85455098123,0.0,0.11,3.0,504.0
5286.63901747042,14262.07100303825,36677.739209392006,0.0,0.18,3.0,504.0
5302.5776314292525,14603.755039780734,36610.000100066965,0.08,0.23,3.0,504.0
5363.343597147304,14088.738576235943,36737.50901173763,0.33,0.13,3.0,504.0
