Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
3174.3619349373116,15296.01374999029,28866.635552320535,0.0,0.32,13.0,2184.0
2736.2780338252464,14898.844290667736,29322.681891291406,0.0,0.32,13.0,2184.0
2477.8185113012714,14341.010803830275,29282.765362716276,0.0,0.3,13.0,2184.0
2361.0626652190126,14047.62431880306,29219.896830210444,0.0,0.28,13.0,2184.0
2312.164917714477,13487.795005536846,29173.992822349042,0.0,0.27,13.0,2184.0
2387.008408792848,12534.787885805586,29583.137240244138,0.0,0.23,13.0,2184.0
2740.2696866827596,13623.511202692292,30800.591361785642,0.0,0.19,13.0,2184.0
3452.779721748852,16790.887745128955,32369.3109347883,0.01,0.16,13.0,2184.0
4400.797275408219,19138.977538561052,34195.492117100555,0.16,0.17,13.0,2184.0
5310.894126921211,18284.76382705324,35252.28221112715,0.35,0.22,13.0,2184.0
5812.844473753486,16627.229977970917,35710.32437652678,0.5,0.33,13.0,2184.0
6205.024367004151,16222.077212933335,36364.955445158936,0.61,0.39,13.0,2184.0
6110.222611638214,15945.655252550552,37324.94795739084,0.66,0.39,13.0,2184.0
5747.980114818898,15972.598909338765,36878.88075056375,0.68,0.38,13.0,2184.0
4987.570245462648,15479.629781435895,36209.28098371592,0.65,0.37,13.0,2184.0
4746.075247583104,15501.583872152216,36054.604435487294,0.56,0.36,13.0,2184.0
4527.532253634261,15728.110171816086,36266.162036935486,0.43,0.36,13.0,2184.0
4485.6198986303725,16045.44657398838,35680.386980095434,0.26,0.36,13.0,2184.0
4764.037685441914,16516.461611174927,34262.3523024639,0.07,0.35,13.0,2184.0
5220.084024412788,17316.78800910631,32911.1778101957,0.0,0.36,13.0,2184.0
5065.407476184154,16429.643161524018,32337.377711928195,0.0,0.38,13.0,2184.0
4707.156632222352,14647.370160644408,31213.72743253825,0.0,0.44,13.0,2184.0
4234.145768607046,13981.762046654094,30127.99785529468,0.0,0.49,13.0,2184.0
3840.967962142003,15085.454061756473,29682.928561681965,0.0,0.49,13.0,2184.0
3289.121954590814,15726.11434538733,29265.800838071846,0.0,0.45,13.0,2184.0
2827.08813633367,15278.051312131482,29577.14976095787,0.0,0.4,13.0,2184.0
2563.6390477378036,14821.007059946229,29254.823792713683,0.0,0.34,13.0,2184.0
2428.9207637967356,14423.837600623672,28897.57086196626,0.0,0.25,13.0,2184.0
2393.993801293496,13827.08549842546,29068.214021624946,0.0,0.18,13.0,2184.0
2500.7705152319722,12960.896828345112,29430.45651844426,0.0,0.15,13.0,2184.0
3048.6248699256485,14104.505372022622,31003.167744304432,0.0,0.13,13.0,2184.0
4321.9621314723345,17750.880257360863,33180.614378077844,0.01,0.1,13.0,2184.0
5260.998466202297,19736.72755397364,35434.90032935838,0.16,0.08,13.0,2184.0
5676.130363383662,18668.96041458888,36574.51722017837,0.35,0.05,13.0,2184.0
5934.589885907637,17686.015898426274,36849.94126734678,0.49,0.04,13.0,2184.0
6138.164181640806,17520.36230483948,37157.29853737529,0.58,0.05,13.0,2184.0
5871.721353401806,15866.820108614667,38197.12410675746,0.64,0.07,13.0,2184.0
5521.453815155029,16325.860187228676,37654.25931813568,0.65,0.08,13.0,2184.0
4861.833180450984,15723.120605744194,37005.615728789795,0.61,0.09,13.0,2184.0
4752.062726869374,15818.92027432451,36992.64285700287,0.5,0.09,13.0,2184.0
4684.204628291651,16195.133556145121,36714.225070191336,0.37,0.1,13.0,2184.0
4678.2171490053815,16049.438226845892,36638.38366589858,0.23,0.14,13.0,2184.0
4967.611981175082,16893.672806209917,35164.46584826186,0.06,0.2,13.0,2184.0
5423.658320145957,17878.613148801283,33938.03050779096,0.0,0.33,13.0,2184.0
5402.702142644013,16862.73749656419,33445.06137988809,0.0,0.42,13.0,2184.0
5029.482600466536,14978.677347817997,31872.350154027914,0.0,0.43,13.0,2184.0
4394.809796121949,14145.419813812132,31121.91941681545,0.0,0.42,13.0,2184.0
3926.7884985785354,15361.876022139257,30186.874734942998,0.0,0.4,13.0,2184.0
3310.078132092758,16118.294238637995,29648.999512393104,0.0,0.4,13.0,2184.0
2840.0610081205878,15390.815505356228,29618.06420274738,0.0,0.39,13.0,2184.0
2580.6035723822347,14916.806728526544,29555.19567024155,0.0,0.33,13.0,2184.0
2459.8560734424627,14675.311730647,29565.17480238533,0.0,0.25,13.0,2184.0
2427.9228505823576,14107.499111665758,29433.450258087396,0.0,0.19,13.0,2184.0
2535.697477735212,13059.690236568564,29998.269137425505,0.0,0.15,13.0,2184.0
3068.5831342132137,14187.33216881602,31206.742040037603,0.0,0.13,13.0,2184.0
4430.734671839567,17865.640277014365,33218.53508022422,0.01,0.13,13.0,2184.0
5404.697969072769,18926.422023898478,35012.78303967637,0.16,0.16,13.0,2184.0
5868.7276137586705,17245.936170885452,35858.01553225477,0.36,0.14,13.0,2184.0
6070.306083063083,17482.441602693103,36343.00135444261,0.52,0.1,13.0,2184.0
6265.897073081226,17250.925736957342,36471.73215909741,0.62,0.07,13.0,2184.0
6003.445897699738,15957.63021112309,37568.438781699144,0.68,0.07,13.0,2184.0
5711.057325886902,16072.390230776593,37299.00221381701,0.69,0.07,13.0,2184.0
5225.073590484679,15569.44197072994,36434.809370165414,0.65,0.09,13.0,2184.0
4993.557724748918,15033.562574608803,36476.72172516931,0.57,0.09,13.0,2184.0
4918.7142336705465,15531.521268583565,36306.078565510616,0.45,0.09,13.0,2184.0
4923.703799742439,16372.762108304456,35834.06561510969,0.27,0.11,13.0,2184.0
5169.190450479496,17059.32639979671,34966.87903181496,0.08,0.15,13.0,2184.0
5445.612410862279,18053.24796131748,34208.46498888747,0.0,0.3,13.0,2184.0
5341.829436566938,17276.87148053118,33654.623154907524,0.0,0.47,13.0,2184.0
5040.459645824697,15308.986621777209,31781.540051519492,0.0,0.56,13.0,2184.0
4487.6157250591295,14398.889770264215,30571.071322478638,0.0,0.59,13.0,2184.0
3987.6612046556106,15422.748728216333,29616.06837631862,0.0,0.58,13.0,2184.0
3382.9257967423723,15962.619777194983,28835.700242674808,0.0,0.54,13.0,2184.0
2905.923280269554,15396.802984642496,28807.758672672215,0.0,0.45,13.0,2184.0
2668.4199352475234,14934.769166385353,28619.153075154718,0.0,0.33,13.0,2184.0
2541.6849570214818,14644.376421001272,28452.501568353546,0.0,0.26,13.0,2184.0
2514.741300233268,14061.595103804357,28274.87301619421,0.0,0.22,13.0,2184.0
2609.5430555992048,12655.535384745359,28712.956917306277,0.0,0.18,13.0,2184.0
3090.537224929536,13818.104279496056,30407.4135553206,0.0,0.15,13.0,2184.0
4309.987172899795,17586.224576988447,32762.488741253343,0.01,0.12,13.0,2184.0
5303.908734420564,19454.318114304588,34971.86859788685,0.16,0.11,13.0,2184.0
5734.0093298176025,18906.46375961091,36091.52722441929,0.35,0.09,13.0,2184.0
5951.554410552068,18183.974592401035,36125.45627370815,0.5,0.04,13.0,2184.0
6127.187136282645,17130.178238017572,36321.047263726294,0.61,0.02,13.0,2184.0
5987.479286269686,16292.929051154193,37239.12742095431,0.64,0.02,13.0,2184.0
5626.234702664748,15962.619777194983,37132.35070701584,0.66,0.03,13.0,2184.0
5203.119499768357,15293.020010347156,36462.75094016801,0.62,0.03,13.0,2184.0
5038.463819395941,14981.671087461133,36179.34358728457,0.55,0.04,13.0,2184.0
4911.728841169899,15390.815505356228,36024.667039055945,0.43,0.05,13.0,2184.0
4871.812312594768,15819.918187538888,35730.28264081435,0.25,0.07,13.0,2184.0
5073.39078189918,16152.223287926856,34838.14822716016,0.06,0.1,13.0,2184.0
5456.58945622044,17187.059291237132,33832.25170706686,0.0,0.19,13.0,2184.0
5337.837783709425,16629.225804399674,33267.43282772875,0.0,0.29,13.0,2184.0
4933.682931886221,14954.727430672918,31598.921933288268,0.0,0.35,13.0,2184.0
4405.7868414801105,14062.593017018735,30328.578411384715,0.0,0.4,13.0,2184.0
3966.705027153667,15159.299639620465,29451.412695946205,0.0,0.44,13.0,2184.0
3368.9550117410763,15459.671517148328,28929.504084826363,0.0,0.47,13.0,2184.0
2862.0150988369096,14886.869332095195,28743.892226952004,0.0,0.47,13.0,2184.0
2581.6014855966127,14528.618488133392,28636.11759979915,0.0,0.43,13.0,2184.0
2460.853986656841,14335.023324544007,28776.823363026488,0.0,0.35,13.0,2184.0
2414.94997879544,13774.196098063412,28752.87344588141,0.0,0.25,13.0,2184.0
2502.766341660729,13104.596331215585,28975.408092687765,0.0,0.15,13.0,2184.0
3017.689560279922,14203.298780246072,30559.096363906097,0.0,0.08,13.0,2184.0
4226.16246289202,17850.67157879869,32764.4845676821,0.01,0.04,13.0,2184.0
5334.84404406629,19972.235072566917,34963.88529217183,0.15,0.02,13.0,2184.0
5889.683791260614,19696.81102539851,35397.977540426386,0.34,0.0,13.0,2184.0
6225.980544506095,18971.328118545498,35938.84650261941,0.5,0.01,13.0,2184.0
6455.500583813099,17260.904869101127,36347.99092051451,0.61,0.01,13.0,2184.0
6262.903333438091,16446.60768616845,37395.7997956117,0.67,0.0,13.0,2184.0
5905.650402690667,15890.770025759746,37092.4341784407,0.68,0.0,13.0,2184.0
5160.20923155009,15161.295466049223,36101.50635656307,0.63,0.0,13.0,2184.0
4987.570245462648,14945.746211743513,35733.276380457486,0.52,0.0,13.0,2184.0
4845.866569020933,15611.354325733828,34797.233785370656,0.37,0.0,13.0,2184.0
4822.914565090232,16261.993741508466,35472.821031504755,0.19,0.0,13.0,2184.0
5121.290616189338,16269.977047223492,34297.27926496714,0.05,0.0,13.0,2184.0
5512.472596225624,16729.0171258375,33691.54594383952,0.0,0.01,13.0,2184.0
5365.779353712017,15639.295895736419,33058.86896592369,0.0,0.04,13.0,2184.0
5001.5410304639445,14075.565888805653,31416.303815057043,0.0,0.15,13.0,2184.0
4422.751366124541,13497.774137680628,30222.79961066062,0.0,0.28,13.0,2184.0
3956.725895009884,14683.295036362026,29608.085070603596,0.0,0.36,13.0,2184.0
3386.9174495998855,15271.065919630833,29031.29123269295,0.0,0.37,13.0,2184.0
8677.853312233532,15796.966183608187,33940.026334219714,0.0,0.29,7.0,1176.0
8286.671332197246,15299.007489633424,33094.79384164131,0.0,0.32,7.0,1176.0
7890.499786089067,14818.013320303095,32268.521700136094,0.0,0.39,7.0,1176.0
7533.246855341643,14009.703616656687,32027.02670225655,0.0,0.47,7.0,1176.0
7219.902106026862,13161.477384435148,31796.508749735167,0.0,0.54,7.0,1176.0
6729.926717767126,14013.695269514199,32339.37353835695,0.0,0.61,7.0,1176.0
6371.675873805324,14950.735777815406,32564.901924806443,0.01,0.68,7.0,1176.0
6287.851163797548,15282.042964988994,32662.697419815515,0.16,0.56,7.0,1176.0
6306.811514870736,14854.93610923509,33320.3222280908,0.35,0.34,7.0,1176.0
6723.939238480857,14021.678575229225,33643.646109549365,0.54,0.29,7.0,1176.0
7303.726816034638,13864.008287357457,34057.780093516354,0.69,0.15,7.0,1176.0
7698.900448928438,13812.116800209787,34700.43620357596,0.75,0.09,7.0,1176.0
7925.426748592307,13881.970725216266,34938.93746181237,0.68,0.08,7.0,1176.0
7967.339103596195,13680.392255911853,34650.54054285705,0.5,0.1,7.0,1176.0
8390.454306492586,13430.913952317283,34920.975023953564,0.61,0.09,7.0,1176.0
8718.767754023042,12815.201499045885,34591.66366320873,0.44,0.08,7.0,1176.0
8541.139201863707,12721.397656894325,33958.986685292904,0.16,0.08,7.0,1176.0
7751.789849290486,12618.612595813363,33202.56846879416,0.03,0.1,7.0,1176.0
7257.822808173238,12548.758670806883,32440.162773009157,0.0,0.2,7.0,1176.0
7125.100350660926,13264.262445516111,33317.32848844767,0.0,0.37,7.0,1176.0
7166.014792450435,14829.988278875633,33972.9574702942,0.0,0.41,7.0,1176.0
7352.624563539174,14571.528756351658,33876.159888499504,0.0,0.43,7.0,1176.0
7939.397533593603,14615.436937784303,33631.67115097683,0.0,0.47,7.0,1176.0
8506.212239360468,14649.365987073164,33737.449951700924,0.0,0.42,7.0,1176.0
8399.43552542199,13489.790831965602,33273.420307015025,0.0,0.3,7.0,1176.0
7752.787762504865,11509.931014639093,32750.513782680802,0.0,0.19,7.0,1176.0
7269.797766745777,11047.897196381948,32078.91818940422,0.0,0.24,7.0,1176.0
6859.655435636303,10756.50653778349,31674.763337581015,0.0,0.3,7.0,1176.0
6543.316946678388,11057.876328525732,31529.068008281785,0.0,0.35,7.0,1176.0
6088.268520921893,12192.503653273836,31687.736209367933,0.0,0.36,7.0,1176.0
5746.98220160452,13553.657277685812,32318.417360855008,0.01,0.38,7.0,1176.0
5624.2388762359915,14364.960720975354,32243.573869776636,0.14,0.28,7.0,1176.0
5600.288959090913,13980.764133439716,31922.245814746828,0.36,0.19,7.0,1176.0
5781.90916410776,13447.878476961714,31812.47536116522,0.53,0.13,7.0,1176.0
6155.128706285237,13122.558769074394,32450.14190515294,0.66,0.07,7.0,1176.0
6453.504757384343,12772.291230827617,32842.3217984036,0.71,0.06,7.0,1176.0
6710.96636669394,12845.138895477232,33188.59768379287,0.69,0.05,7.0,1176.0
6740.903763125288,12898.028295839282,32883.23624019312,0.61,0.04,7.0,1176.0
7217.906279598106,12951.915609415708,32952.09225198522,0.5,0.02,7.0,1176.0
7416.491009259384,13273.243664445516,32862.28006269117,0.36,0.01,7.0,1176.0
7441.4388396188415,13367.047506597073,32027.02670225655,0.18,0.0,7.0,1176.0
7141.066962090978,13020.77162120781,31392.353897911962,0.04,0.0,7.0,1176.0
6770.841159556636,12510.837968660508,31053.063405023346,0.0,0.05,7.0,1176.0
6740.903763125288,13052.704844067915,31994.095566182066,0.0,0.23,7.0,1176.0
7058.240165297581,14777.098878513585,32818.37188125853,0.0,0.38,7.0,1176.0
7389.547352471171,14955.725343887296,33035.91696199299,0.0,0.46,7.0,1176.0
8148.959308613043,15499.58804572346,32962.071384129,0.0,0.48,7.0,1176.0
8634.943044015265,16047.442400417136,32777.45743946901,0.0,0.49,7.0,1176.0
8451.327012569662,15974.594735767521,32384.279633003975,0.0,0.49,7.0,1176.0
8061.142945747753,15519.546310011025,31846.40441045408,0.0,0.47,7.0,1176.0
7642.019395708876,14864.915241378872,31591.936540787618,0.0,0.46,7.0,1176.0
7228.883324956268,14127.457375953323,31129.902722530474,0.0,0.46,7.0,1176.0
6907.555269926461,13435.903518389176,31146.867247174905,0.0,0.47,7.0,1176.0
6437.5381459542905,14254.192354179366,31666.78003186599,0.0,0.51,7.0,1176.0
6110.222611638214,15221.17025891192,32262.534220849822,0.01,0.52,7.0,1176.0
6113.2163512813495,15496.594306080326,32491.05634694245,0.16,0.34,7.0,1176.0
6305.813601656358,15107.408152472795,33051.883573423045,0.38,0.24,7.0,1176.0
6921.526054927756,14417.850121337404,33593.75044883045,0.56,0.19,7.0,1176.0
7722.850366073516,13881.970725216266,34388.089367475564,0.69,0.11,7.0,1176.0
8061.142945747753,13576.609281616513,34868.08562359151,0.74,0.09,7.0,1176.0
8281.681766125354,13581.598847688403,34728.377773578555,0.76,0.11,7.0,1176.0
8216.817407190765,13246.3000076573,33993.913647796144,0.72,0.12,7.0,1176.0
8771.65715438509,13608.542504476618,33564.81096561348,0.63,0.14,7.0,1176.0
9046.083288339118,13913.903948076371,33626.68158490493,0.49,0.15,7.0,1176.0
8914.358744041183,13719.310871272606,33399.15737202668,0.29,0.16,7.0,1176.0
8487.25188828728,13279.231143731784,32762.488741253343,0.08,0.19,7.0,1176.0
7887.506046445933,12553.748236878775,32650.722461242975,0.0,0.29,7.0,1176.0
7550.211379986074,13198.400173367145,33310.34309594702,0.0,0.38,7.0,1176.0
7771.748113578052,14826.994539232499,33296.37231094572,0.0,0.47,7.0,1176.0
8009.2514586000825,14639.386854929382,31759.58596080317,0.0,0.52,7.0,1176.0
8716.771927594284,15563.45449144367,30838.512063932016,0.0,0.54,7.0,1176.0
9136.893390847541,16288.93739829668,30920.340947511035,0.0,0.54,7.0,1176.0
9011.156325835876,15976.590562196277,31003.167744304432,0.0,0.54,7.0,1176.0
8614.9847797277,15568.44405751556,30280.678577094557,0.0,0.55,7.0,1176.0
8188.875837188173,14913.812988883408,29348.627634865243,0.0,0.54,7.0,1176.0
7773.743940006809,14235.232003106177,29185.967780921583,0.0,0.52,7.0,1176.0
7352.624563539174,13455.86178267674,28958.443568043334,0.0,0.5,7.0,1176.0
6840.695084563116,13861.014547714323,30398.432336391194,0.0,0.52,7.0,1176.0
6479.450500958178,14552.56840527847,30940.2992117986,0.01,0.58,7.0,1176.0
6443.52562524056,14694.272081720186,31099.965326099125,0.19,0.44,7.0,1176.0
6500.406678460122,13854.029155213675,31662.788379008478,0.41,0.24,7.0,1176.0
7037.283987795638,13178.441909079578,32239.582216919123,0.59,0.22,7.0,1176.0
7797.693857151888,12869.08881262231,32800.409443399716,0.71,0.12,7.0,1176.0
8230.788192192062,12792.249495115184,33425.10311560052,0.77,0.06,7.0,1176.0
8608.99730044143,12939.94065084317,33477.99251596257,0.78,0.04,7.0,1176.0
8586.045296510729,13478.813786607441,33236.49751808302,0.74,0.04,7.0,1176.0
9186.789051566455,13975.774567367826,33622.68993204742,0.65,0.06,7.0,1176.0
9512.108759453775,14543.587186349067,33866.18075635572,0.51,0.09,7.0,1176.0
9372.400909440814,14656.351379573813,33416.12189667112,0.31,0.1,7.0,1176.0
8896.396306182374,14192.321734887912,33387.182413454146,0.09,0.13,7.0,1176.0
8237.77358469271,12951.915609415708,33544.852701325915,0.0,0.21,7.0,1176.0
7936.403793950469,13533.699013398247,34130.62775816597,0.0,0.3,7.0,1176.0
8131.994783968612,15172.272511407384,34364.139450330484,0.0,0.39,7.0,1176.0
8495.235194002305,15473.642302149625,33849.21623171129,0.0,0.47,7.0,1176.0
9225.707666927208,16665.15068011729,33336.28883952085,0.0,0.48,7.0,1176.0
9421.29865694535,16940.574727285697,33171.633159148434,0.0,0.47,7.0,1176.0
9243.670104786017,16788.8919187002,32225.611431917827,0.0,0.49,7.0,1176.0
8869.452649394161,16344.820538301863,31449.234951131526,0.0,0.52,7.0,1176.0
8450.329099355284,15850.853497184615,30897.388943580336,0.0,0.52,7.0,1176.0
8020.228503958244,15239.132696770728,30910.361815367254,0.0,0.53,7.0,1176.0
7708.87958107222,14433.816732767456,30677.848036417112,0.0,0.56,7.0,1176.0
7183.977230309245,15288.030444275264,31550.02418578373,0.0,0.57,7.0,1176.0
6681.028970262591,16054.427792917784,32740.53465053702,0.01,0.54,7.0,1176.0
6590.218867754167,16329.85184008619,33182.6102045066,0.08,0.35,7.0,1176.0
6706.974713836426,15500.585958937838,33593.75044883045,0.18,0.15,7.0,1176.0
7413.4972696162495,14654.355553145057,34181.521332099255,0.36,0.18,7.0,1176.0
8102.057387537263,14015.691095942955,35097.60566289852,0.59,0.12,7.0,1176.0
8619.97434579959,14358.973241689084,35051.70165503712,0.73,0.09,7.0,1176.0
8967.248144403233,14559.55379777912,34977.85607717313,0.77,0.08,7.0,1176.0
9101.9664283443,14566.539190279767,34760.31099643866,0.73,0.07,7.0,1176.0
9639.841650894194,14625.416069928086,35044.71626253647,0.63,0.06,7.0,1176.0
9506.121280167505,13911.908121647615,35249.28847148402,0.49,0.06,7.0,1176.0
9006.166759763986,12817.19732547464,34949.914507170535,0.3,0.05,7.0,1176.0
8446.33744649777,11865.18811895776,33852.20997135442,0.09,0.07,7.0,1176.0
7844.595778227666,11300.369239619653,33510.923652037054,0.0,0.15,7.0,1176.0
7489.338673908998,11894.12760217473,34844.13570644644,0.0,0.22,7.0,1176.0
7604.098693562501,12958.901001916356,35093.614010041005,0.0,0.26,7.0,1176.0
7644.015222137632,12997.81961727711,34634.573931426996,0.0,0.25,7.0,1176.0
8451.327012569662,14032.655620587388,34045.80513494381,0.0,0.21,7.0,1176.0
8977.227276547015,14922.794207812813,33494.957040607,0.0,0.16,7.0,1176.0
8803.590377245195,15094.435280685877,32597.833060880926,0.0,0.11,7.0,1176.0
8417.3979632808,14617.43276421306,31973.139388680123,0.0,0.07,7.0,1176.0
8012.245198243218,14101.511632379488,31407.322596127637,0.0,0.05,7.0,1176.0
7609.088259634393,13608.542504476618,30931.317992869197,0.0,0.06,7.0,1176.0
7300.733076391503,12865.097159764799,30907.368075724116,0.0,0.08,7.0,1176.0
6866.640828136951,13211.373045154061,31710.688213298636,0.0,0.11,7.0,1176.0
6433.546493096777,13963.799608795285,33076.831403782504,0.01,0.15,7.0,1176.0
6312.798994157005,14195.315474531046,32787.4365716128,0.18,0.14,7.0,1176.0
6497.412938816988,13501.765790538142,32662.697419815515,0.4,0.02,7.0,1176.0
7100.152520301469,12794.24532154394,33358.242930237175,0.57,0.0,7.0,1176.0
7847.5895178708015,12525.806666876182,34002.894866725546,0.68,0.01,7.0,1176.0
8165.923833257473,12701.43939260676,34624.594799283215,0.74,0.03,7.0,1176.0
8476.274842929119,13376.028725526478,34477.901556769604,0.75,0.04,7.0,1176.0
8527.16841686241,13944.839257722098,34096.698708877106,0.71,0.05,7.0,1176.0
9098.972688701166,14233.236176677421,33877.15780171388,0.62,0.05,7.0,1176.0
9542.046155885122,14880.881852808925,33479.98834239133,0.48,0.04,7.0,1176.0
9466.204751592373,15059.508318182638,33270.426567371884,0.29,0.03,7.0,1176.0
8995.189714405824,14600.468239568629,32341.369364785707,0.08,0.03,7.0,1176.0
8309.623336127945,13613.532070548508,33510.923652037054,0.0,0.02,7.0,1176.0
8163.928006828716,13982.759959868472,34844.13570644644,0.0,0.01,7.0,1176.0
8359.51899684686,15570.439883944318,35093.614010041005,0.0,0.01,7.0,1176.0
8569.080771866298,15335.930278565422,34634.573931426996,0.0,0.02,7.0,1176.0
9286.580373004283,15405.784203571902,34045.80513494381,0.0,0.03,7.0,1176.0
9700.71435697127,16015.50917755703,33494.957040607,0.0,0.09,7.0,1176.0
9508.11710659626,15071.483276755178,32597.833060880926,0.0,0.13,7.0,1176.0
9104.960167987436,15341.917757851692,31973.139388680123,0.0,0.13,7.0,1176.0
8171.9113125437425,14970.69404210297,31407.322596127637,0.0,0.12,7.0,1176.0
6645.104094544973,14053.61179808933,30931.317992869197,0.0,0.13,7.0,1176.0
6305.813601656358,13322.141411950051,30907.368075724116,0.0,0.14,7.0,1176.0
5959.537716267094,13512.742835896302,31710.688213298636,0.0,0.12,7.0,1176.0
5811.846560539108,14212.279999175478,32314.425707997492,0.0,0.1,7.0,1176.0
5797.875775537812,14285.127663825091,31801.498315807057,0.06,0.14,7.0,1176.0
5888.685878046236,14073.570062376897,31735.63604365809,0.14,0.18,7.0,1176.0
6294.836556298196,13286.216536232432,31994.095566182066,0.25,0.12,7.0,1176.0
6883.605352781382,13033.744492994727,32167.732465483885,0.32,0.07,7.0,1176.0
7253.831155315725,13344.095502666372,32621.782978026004,0.46,0.06,7.0,1176.0
7403.518137472466,12798.236974401454,32522.989569802554,0.5,0.11,7.0,1176.0
7267.80194031702,13201.393913010279,32615.795498739735,0.37,0.2,7.0,1176.0
7688.921316784655,13549.665624828298,32976.04216913029,0.27,0.08,7.0,1176.0
8051.163813603971,14434.814645981834,33142.69367593147,0.27,0.01,7.0,1176.0
8113.034432895424,14808.03418815931,32850.30510411863,0.24,0.01,7.0,1176.0
7907.464310733499,13975.774567367826,32742.530476965778,0.08,0.02,7.0,1176.0
7567.175904630504,13250.291660514815,31841.41484438219,0.0,0.09,7.0,1176.0
7425.472228188789,13362.057940525183,32651.720374457353,0.0,0.21,7.0,1176.0
7508.299024982186,15081.46240889896,33466.01755739003,0.0,0.31,7.0,1176.0
7597.113301061853,15205.203647481867,33050.88566020867,0.0,0.38,7.0,1176.0
8085.092862892832,15705.158167885385,32911.1778101957,0.0,0.46,7.0,1176.0
8285.673418982868,15700.168601813495,32419.206595507214,0.0,0.53,7.0,1176.0
3827.9950903550857,15116.3893714022,34036.82391601441,0.0,0.26,6.0,1008.0
