Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
7583.823344326241,13881.14992331133,35020.744631621375,0.0,0.08,5.0,840.0
7540.773258015214,13521.731760854153,34403.025951298034,0.0,0.04,5.0,840.0
7826.105225425508,14034.328137394752,33667.169824818855,0.0,0.03,5.0,840.0
7896.186761280668,14370.71950949952,33372.827374227185,0.0,0.06,5.0,840.0
7508.735984481426,13908.181372855464,32828.1937241528,0.0,0.18,5.0,840.0
7047.199012635301,13658.89133817068,32380.673059477704,0.0,0.36,5.0,840.0
6663.752895027784,13351.533745205907,31871.0801773309,0.0,0.38,5.0,840.0
6410.458201151277,13057.191294614235,31447.587467806145,0.0,0.27,5.0,840.0
6065.056345865131,12490.53201898537,31780.97534551712,0.0,0.18,5.0,840.0
5907.873472589987,13160.311268801113,32744.095881126606,0.0,0.15,5.0,840.0
5909.875802185848,13694.933270896192,34639.300843609715,0.05,0.14,5.0,840.0
5918.886285367226,13811.068387456171,35481.28043866957,0.18,0.11,5.0,840.0
6067.058675460993,13312.488318086604,35821.676469966056,0.34,0.12,5.0,840.0
6617.699314322964,12670.741682612925,35524.33052498059,0.46,0.17,5.0,840.0
7370.575242366968,12452.487756663997,35260.02301832685,0.56,0.16,5.0,840.0
7656.908374575193,12256.25945626955,35897.764994608806,0.61,0.13,5.0,840.0
7857.141334161365,11995.956608807528,36497.46270856939,0.62,0.11,5.0,840.0
7758.02601916621,11592.487195241392,35650.477289519884,0.59,0.09,5.0,840.0
8131.46048879442,11461.33460671245,35679.51106865988,0.51,0.06,5.0,840.0
8355.721403530932,11688.599015842754,35391.17560685579,0.4,0.04,5.0,840.0
8236.58279257716,11573.465064080705,34823.515166428995,0.26,0.03,5.0,840.0
7988.293922690307,11509.390517013131,32986.37776222587,0.12,0.03,5.0,840.0
7728.992240026215,11670.578049479998,32836.203042536246,0.03,0.05,5.0,840.0
7921.21588122894,13850.113814575474,33120.53384514861,0.0,0.08,5.0,840.0
7784.056303912413,13943.222140783044,33142.55947070308,0.0,0.12,5.0,840.0
7724.987580834491,13892.16273608857,33045.44648530379,0.0,0.19,5.0,840.0
7990.296252286169,14739.148155138075,32766.121506681084,0.0,0.27,5.0,840.0
8154.48727914683,15151.628051885587,32876.24963445348,0.0,0.34,5.0,840.0
7825.104060627577,14875.306567656671,32537.85593275285,0.0,0.39,5.0,840.0
7381.588055144208,14570.95246908569,31963.187338740536,0.0,0.41,5.0,840.0
6998.1419375366895,14173.49004430714,31481.627070935796,0.0,0.36,5.0,840.0
6699.794827753294,13707.948413269292,31059.135526208975,0.0,0.27,5.0,840.0
6425.47567312024,13243.407947029375,31221.324223473774,0.0,0.21,5.0,840.0
6268.292799845095,14065.364246130608,31939.159383590195,0.0,0.16,5.0,840.0
6252.274163078201,14509.881416411909,33659.16050643541,0.05,0.12,5.0,840.0
6227.245043129929,14649.043323324298,34579.23095573387,0.19,0.05,5.0,840.0
6331.366182114739,13943.222140783044,36735.739930476935,0.35,0.0,5.0,840.0
6864.987019411886,13383.571018739694,36272.200629034945,0.48,0.0,5.0,840.0
7491.7161829166025,12775.863986395665,36548.52211326386,0.57,0.0,5.0,840.0
7784.056303912413,12717.796428115675,37632.78358942298,0.62,0.0,5.0,840.0
7789.062127902067,12474.513382218476,37603.749810282985,0.63,0.0,5.0,840.0
7775.045820731035,12193.186073999907,37433.55179463474,0.6,0.01,5.0,840.0
8236.58279257716,11783.709671646186,37783.95947391054,0.53,0.01,5.0,840.0
8569.970670288136,11933.884391335814,37661.81736856297,0.42,0.0,5.0,840.0
8518.91126559366,11724.640948568265,36684.68052578246,0.27,0.0,5.0,840.0
8249.597934950261,12045.01368390614,35863.72539147916,0.12,0.0,5.0,840.0
7864.149487746881,12447.481932674344,36042.93389030878,0.03,0.0,5.0,840.0
7886.1751133013595,14670.067784080846,36604.58734194799,0.0,0.0,5.0,840.0
7757.024854368279,15208.694445367648,35812.66598678468,0.0,0.0,5.0,840.0
7741.006217601385,14885.31821563598,34971.68755652276,0.0,0.0,5.0,840.0
8070.389436120638,14957.402081087002,34513.15407907043,0.0,0.0,5.0,840.0
8164.4989271261375,15337.844704300727,33770.28979900573,0.0,0.02,5.0,840.0
7529.760445237975,15314.817913948318,33359.812231854085,0.0,0.09,5.0,840.0
7025.173387080823,14886.319380433912,32631.96542375835,0.0,0.21,5.0,840.0
6647.73425826089,14536.912865956043,32039.275863383282,0.0,0.35,5.0,840.0
6315.347545347845,14068.367740524402,31770.963697537813,0.0,0.47,5.0,840.0
6027.012083543758,13818.076541041686,31977.20364591157,0.0,0.52,5.0,840.0
5849.805914309997,14505.876757220185,33002.396398992765,0.0,0.53,5.0,840.0
5808.758157594832,15101.569811989046,34856.55360476072,0.05,0.38,5.0,840.0
5771.71506007139,14934.375290734592,35932.80576253639,0.19,0.23,5.0,840.0
5905.871142994125,14332.675247178147,36267.19480504529,0.35,0.19,5.0,840.0
6466.523429835404,13993.280380679587,35882.74752263984,0.48,0.06,5.0,840.0
7120.284042884255,13557.773693579664,36103.00377818463,0.57,0.02,5.0,840.0
7373.578736760761,13539.752727216908,37041.095193845846,0.61,0.02,5.0,840.0
7432.647459838681,13356.539569195562,37570.71137195126,0.62,0.02,5.0,840.0
7293.485552926292,13115.258852894225,37001.04860192861,0.59,0.02,5.0,840.0
7713.974768057253,13144.29263203422,36951.991526829996,0.51,0.02,5.0,840.0
8030.342844203403,13217.377662283172,37082.14295056101,0.4,0.02,5.0,840.0
7944.242671581349,13088.227403350093,36453.41145746043,0.26,0.03,5.0,840.0
7769.03883194345,12832.930379877724,35144.8890665648,0.12,0.04,5.0,840.0
7528.759280440044,13040.17149304941,34873.57340632554,0.03,0.09,5.0,840.0
7831.111049415163,15221.709587740748,35402.18841963303,0.0,0.2,5.0,840.0
7719.981756844837,15376.89013142003,34873.57340632554,0.0,0.41,5.0,840.0
7636.885078616577,14964.410234672518,33649.1488584561,0.0,0.66,5.0,840.0
7981.285769104791,15669.23025241584,32853.22284410107,0.0,0.83,5.0,840.0
8061.37895293926,15970.58085659303,32452.756924928726,0.0,0.91,5.0,840.0
7611.855958668305,15674.236076405496,31825.026596626078,0.0,0.93,5.0,840.0
7165.336458791143,15242.734048497296,31036.108735856564,0.0,0.9,5.0,840.0
6825.941592292582,14936.377620330453,30590.59040077733,0.0,0.84,5.0,840.0
6518.58399932781,14435.795221365026,30202.138459180158,0.0,0.77,5.0,840.0
6255.277657471994,13970.253590327176,30222.161755138775,0.0,0.72,5.0,840.0
6124.125068943052,14646.039828930505,30785.81753637385,0.0,0.67,5.0,840.0
6164.171660860286,15524.061356715867,32359.648598721156,0.05,0.58,5.0,840.0
6202.215923181659,15495.027577575873,32900.27758960382,0.18,0.5,5.0,840.0
6295.3242493892285,15125.597767139387,33246.68060968789,0.34,0.47,5.0,840.0
6868.991678603609,14386.738146266414,33111.52336196723,0.48,0.51,5.0,840.0
7539.772093217283,14230.5564377892,33191.6165458017,0.57,0.45,5.0,840.0
7712.973603259322,13924.200009622358,33678.182637596095,0.61,0.44,5.0,840.0
7770.0399967413805,13535.748068025185,33605.09760734714,0.62,0.48,5.0,840.0
7679.935164927603,13451.650224998994,33037.43716692035,0.59,0.52,5.0,840.0
8046.361480970297,13533.745738429323,33941.48897945191,0.53,0.5,5.0,840.0
8331.69344838059,13988.274556689932,33939.48664985605,0.42,0.44,5.0,840.0
8222.566485406127,13340.520932428668,33692.19894476713,0.27,0.41,5.0,840.0
8015.32537223444,12885.992114168059,33482.955501999575,0.12,0.41,5.0,840.0
7741.006217601385,13109.25186410664,33062.46628686862,0.03,0.45,5.0,840.0
7918.212386835147,15565.109113431032,32896.272930412095,0.0,0.59,5.0,840.0
7722.98525123863,15735.307129079278,33526.0055883106,0.0,0.77,5.0,840.0
7737.001558409662,15522.059027120005,32970.35912545898,0.0,0.88,5.0,840.0
8097.42088566477,15923.52611109028,32431.73246417218,0.0,0.93,5.0,840.0
8251.600264546123,16577.28672413913,31954.17685555916,0.0,0.96,5.0,840.0
2945.426835512581,14628.01886256775,28753.45299657421,0.0,0.44,13.0,2184.0
2659.093703304356,14167.483055519555,28552.218872190108,0.0,0.42,13.0,2184.0
2509.9201484126584,14058.356092545093,28479.133841941155,0.0,0.37,13.0,2184.0
2446.846766143014,13533.745738429323,28681.36913112319,0.0,0.29,13.0,2184.0
2546.9632459361,12446.480767876414,29456.270684721672,0.0,0.23,13.0,2184.0
3001.4920641967087,13823.082365031341,30980.043507172435,0.0,0.2,13.0,2184.0
4070.736068386864,17658.544705904453,33022.419694951386,0.01,0.15,13.0,2184.0
5048.874075965311,19876.124733321303,34666.33229315385,0.16,0.09,13.0,2184.0
5546.4529805369475,19773.004759134423,35059.79005874068,0.36,0.06,13.0,2184.0
5801.7500040093155,18587.62563838429,35664.49359669092,0.52,0.02,13.0,2184.0
5989.968986020317,17119.918044617654,35643.46913593436,0.63,0.0,13.0,2184.0
5698.630029822438,15560.103289441378,37021.071897887225,0.69,0.01,13.0,2184.0
5346.2200209507755,14779.19474705531,36795.80981835278,0.7,0.01,13.0,2184.0
4679.444265528825,14269.601864908504,36293.22508979149,0.66,0.03,13.0,2184.0
4533.27420503092,14462.826670909159,36088.9874710136,0.58,0.05,13.0,2184.0
4404.1239460978395,15240.731718901434,35813.66715158261,0.45,0.07,13.0,2184.0
4383.099485341291,15567.111443026894,35424.21404518751,0.27,0.11,13.0,2184.0
4735.509494212953,15979.591339774406,34309.917625090464,0.09,0.15,13.0,2184.0
5174.019675706669,17101.897078254897,33878.41559718227,0.0,0.2,13.0,2184.0
5047.87291116738,16565.27274656396,33002.396398992765,0.0,0.27,13.0,2184.0
4703.472220679166,15027.483616942161,31811.010289455047,0.0,0.34,13.0,2184.0
4200.887492117876,14299.63680884643,30663.675431026284,0.0,0.41,13.0,2184.0
3784.402936178639,15208.694445367648,29765.630607282306,0.0,0.44,13.0,2184.0
3259.79258206287,15771.349061804789,29505.327759820284,0.0,0.45,13.0,2184.0
2805.263763802261,15165.64435905662,29463.278838307186,0.0,0.43,13.0,2184.0
2531.945773967137,14716.121364785666,29260.042384327222,0.0,0.38,13.0,2184.0
2381.7710542775085,14384.735816670553,29119.879312616904,0.0,0.37,13.0,2184.0
2326.7069903913116,13695.934435694122,29117.87698302104,0.0,0.37,13.0,2184.0
2413.808327811296,12727.808076094983,29464.28000310512,0.0,0.34,13.0,2184.0
2732.1787335533086,13877.145264119607,30806.841997130396,0.0,0.29,13.0,2184.0
3421.9812793276687,17174.98210850385,32830.19605374866,0.01,0.25,13.0,2184.0
4370.08434296819,19540.734526014465,34448.07836720492,0.17,0.19,13.0,2184.0
5191.039477271493,19438.615716625518,34828.52099041865,0.37,0.21,13.0,2184.0
5639.5613067445165,17885.809115034757,35551.36197452473,0.52,0.23,13.0,2184.0
5981.95966763687,16518.218001061206,36100.00028379084,0.62,0.26,13.0,2184.0
5875.836199056199,15963.572703007512,37781.95714431468,0.67,0.27,13.0,2184.0
5563.472782101771,15010.463815377338,36946.98570284034,0.67,0.26,13.0,2184.0
4878.676060317066,14354.700872732627,36599.58151795834,0.63,0.25,13.0,2184.0
4524.263721849542,14237.564591374716,36464.42427023767,0.53,0.28,13.0,2184.0
4242.936413630971,14493.862779645015,35851.711413903984,0.39,0.33,13.0,2184.0
4186.871184946844,14832.256481345645,35272.03699590202,0.23,0.37,13.0,2184.0
4466.1961635695525,15130.60359112904,33828.35735728572,0.07,0.4,13.0,2184.0
4897.698191477752,16046.669381235773,32542.861756742503,0.0,0.4,13.0,2184.0
4787.570063705358,15880.476024779253,31799.997476677807,0.0,0.4,13.0,2184.0
4487.220624326101,14279.613512887812,30752.77909804213,0.0,0.38,13.0,2184.0
4111.783825102029,13554.770199185872,29696.550236225077,0.0,0.35,13.0,2184.0
3687.289950779346,14765.178439884277,29243.022582762398,0.0,0.33,13.0,2184.0
3184.705222218056,15345.854022684174,28960.6941097459,0.0,0.32,13.0,2184.0
2745.1938759264094,14947.390433107694,29418.226422400297,0.0,0.32,13.0,2184.0
2485.8921932623175,14387.739311064344,29378.179830483063,0.0,0.3,13.0,2184.0
2368.755911904407,14093.396860472672,29315.10644821342,0.0,0.28,13.0,2184.0
2319.6988368057955,13531.743408833461,29269.052867508603,0.0,0.27,13.0,2184.0
2394.78619665061,12575.631026809493,29679.530434660253,0.0,0.23,13.0,2184.0
2749.198535118133,13667.901821352058,30900.9514881359,0.0,0.19,13.0,2184.0
3464.030200840765,16845.598889984598,32474.782550483204,0.01,0.16,13.0,2184.0
4415.136758875079,19201.339659515903,34306.91413069667,0.16,0.17,13.0,2184.0
5328.199054588021,18344.34259248709,35367.14765170545,0.35,0.22,13.0,2184.0
5831.784947947242,16681.40786312394,35826.68229395572,0.5,0.33,13.0,2184.0
6225.242713534069,16274.93495516401,36483.44640139835,0.61,0.39,13.0,2184.0
6130.132057730637,15997.612306137162,37446.56693700784,0.66,0.39,13.0,2184.0
5766.709236081736,16024.643755681296,36999.046272332744,0.68,0.38,13.0,2184.0
5003.821660058423,15530.068345503452,36327.26469292114,0.65,0.37,13.0,2184.0
4761.539778959155,15552.093971057931,36172.08414924186,0.56,0.36,13.0,2184.0
4542.284688212298,15779.358380188236,36384.3310864032,0.43,0.36,13.0,2184.0
4500.235766699202,16097.728785930249,35796.64735001779,0.26,0.36,13.0,2184.0
4779.560745321911,16570.27857055361,34373.99217215804,0.07,0.35,13.0,2184.0
5237.093057976313,17373.21273849416,33018.41503575966,0.0,0.36,13.0,2184.0
5081.91251429703,16483.17723313363,32442.745276949416,0.0,0.38,13.0,2184.0
4722.494351839852,14695.096904029117,31315.433714479273,0.0,0.44,13.0,2184.0
4247.942237620626,14027.319983809235,30226.1664143305,0.0,0.49,13.0,2184.0
3853.4833072358683,15134.608250320764,29779.646914453337,0.0,0.49,13.0,2184.0
3299.839173980104,15777.356050592374,29361.16002891824,0.0,0.45,13.0,2184.0
2836.2998725381176,15327.833056321419,29673.523445872666,0.0,0.4,13.0,2184.0
2571.9923658843713,14869.299578869086,29350.147216141002,0.0,0.34,13.0,2184.0
2436.835118163706,14470.835989292606,28991.730218481753,0.0,0.25,13.0,2184.0
2401.794350236126,13872.139440129953,29162.92939892793,0.0,0.18,13.0,2184.0
2508.9189836147275,13003.12839552597,29526.35222057683,0.0,0.15,13.0,2184.0
3058.558457678768,14150.463253954731,31104.187942115863,0.0,0.13,13.0,2184.0
4336.044739838541,17808.71942559408,33288.72953120099,0.01,0.1,13.0,2184.0
5278.140814691477,19801.037373476487,35550.3608097268,0.16,0.08,13.0,2184.0
5694.625370630714,18729.79103969047,36693.69100896383,0.35,0.05,13.0,2184.0
5953.927053294806,17743.643713728576,36970.01249319275,0.49,0.04,13.0,2184.0
6158.1646720727,17577.450357272053,37278.37125095545,0.58,0.05,13.0,2184.0
5890.853671025162,15918.520287100624,38321.58497039941,0.64,0.07,13.0,2184.0
5539.444826951431,16379.056094148818,37776.951320325024,0.65,0.08,13.0,2184.0
4877.674895519135,15774.35255619858,37126.19420166997,0.61,0.09,13.0,2184.0
4767.54676774674,15870.464376799944,37113.17905929687,0.5,0.09,13.0,2184.0
4699.467561487442,16247.903505619877,36833.85408067416,0.37,0.1,13.0,2184.0
4693.460572699857,16101.733445121972,36757.76555603141,0.23,0.14,13.0,2184.0
4983.798364099805,16948.718864171475,35279.04514948754,0.06,0.2,13.0,2184.0
5441.330676754207,17936.868519729233,34048.613612830515,0.0,0.33,13.0,2184.0
5420.306215997659,16917.68275543562,33554.03820265267,0.0,0.42,13.0,2184.0
5045.870581571518,15027.483616942161,31976.20248111364,0.0,0.43,13.0,2184.0
4409.129770087494,14191.511010669896,31223.326553069634,0.0,0.42,13.0,2184.0
3939.5834798579217,15411.930899347612,30285.23513740842,0.0,0.4,13.0,2184.0
3320.8636347366523,16170.813816179201,29745.60731132369,0.0,0.4,13.0,2184.0
2849.315014911219,15440.964678487606,29714.57120258783,0.0,0.39,13.0,2184.0
2589.012167449196,14965.41139947045,29651.49782031819,0.0,0.33,13.0,2184.0
2467.8712268995623,14723.12951837118,29661.509468297496,0.0,0.25,13.0,2184.0
2435.833953365775,14153.466748348525,29529.355714970625,0.0,0.19,13.0,2184.0
2543.9597515423075,13102.243710521125,30096.014990599488,0.0,0.15,13.0,2184.0
3078.5817536373847,14233.559932182992,31308.425560893756,0.0,0.13,13.0,2184.0
4445.171702813004,17923.853377356132,33326.77379352236,0.01,0.13,13.0,2184.0
5422.308545593521,18988.091557556632,35126.868100202046,0.16,0.16,13.0,2184.0
5887.850176631369,17302.130037841067,35974.85468404948,0.36,0.14,13.0,2184.0
6090.085465813402,17539.406094950682,36461.42077584388,0.52,0.1,13.0,2184.0
6286.313766207851,17307.135861830724,36590.57103477696,0.62,0.07,13.0,2184.0
6023.007424352035,16009.626283712332,37690.85114770297,0.68,0.07,13.0,2184.0
5729.666138558294,16124.760235474381,37420.53665226164,0.69,0.07,13.0,2184.0
5242.098881965967,15620.173177317229,36553.527937253515,0.65,0.09,13.0,2184.0
5009.828648846008,15082.547680828358,36595.57685876661,0.57,0.09,13.0,2184.0
4934.741289001194,15582.128914995857,36424.37767832044,0.45,0.09,13.0,2184.0
4939.747112990848,16426.11083965157,35950.82672889914,0.27,0.11,13.0,2184.0
5186.033653281838,17114.912220627997,35080.814519497224,0.08,0.15,13.0,2184.0
5463.356302308686,18112.072359367132,34319.92927306977,0.0,0.3,13.0,2184.0
5359.235163323877,17333.166146576925,33764.28281021815,0.0,0.47,13.0,2184.0
5056.883394348758,15358.869165057276,31885.09648450193,0.0,0.56,13.0,2184.0
4502.238096295064,14445.806869344335,30670.6835846118,0.0,0.59,13.0,2184.0
4000.6545325317043,15473.001952021394,29712.56887299197,0.0,0.58,13.0,2184.0
3393.948664985605,16014.632107701987,28929.65800101004,0.0,0.54,13.0,2184.0
2915.3918915746553,15446.971667275191,28901.625386667976,0.0,0.45,13.0,2184.0
2677.1146696671112,14983.432365833205,28712.405239859043,0.0,0.33,13.0,2184.0
2549.9667403298927,14692.093409635325,28545.21071860459,0.0,0.26,13.0,2184.0
2522.935290785759,14107.413167643705,28367.003384572898,0.0,0.22,13.0,2184.0
2618.045946589191,12696.771967359127,28806.514730864546,0.0,0.18,13.0,2184.0
3100.607379191864,13863.128956948576,30506.49255775114,0.0,0.15,13.0,2184.0
4324.030762263371,17643.527233935492,32869.24148086796,0.01,0.12,13.0,2184.0
5321.190901002505,19517.707735662054,35085.82034348688,0.16,0.11,13.0,2184.0
5752.692928910704,18968.068261598015,36209.1272467653,0.35,0.09,13.0,2184.0
5970.946854859631,18243.224947896073,36243.16684989495,0.5,0.04,13.0,2184.0
6147.151859295462,17185.99492128109,36439.3951502894,0.61,0.02,13.0,2184.0
6006.988787585141,16346.0176558171,37360.46676438578,0.64,0.02,13.0,2184.0
5644.567130734171,16014.632107701987,37253.342131007186,0.66,0.03,13.0,2184.0
5220.073256411488,15342.850528290382,36581.56055159558,0.62,0.03,13.0,2184.0
5054.881064752896,15030.487111335955,36297.22974898322,0.55,0.04,13.0,2184.0
4927.733135415678,15440.964678487606,36142.049205303934,0.43,0.05,13.0,2184.0
4887.686543498443,15871.465541597874,35846.70558991433,0.25,0.07,13.0,2184.0
5089.921832680477,16204.853419308849,34951.66426056415,0.06,0.1,13.0,2184.0
5474.369115085926,17243.06131476315,33942.49014424984,0.0,0.19,13.0,2184.0
5355.230504132153,16683.4101927198,33375.83086862098,0.0,0.29,13.0,2184.0
4949.758760970157,15003.45566179182,31701.883326480583,0.0,0.35,13.0,2184.0
4420.142582864733,14108.414332441635,30427.400538714603,0.0,0.4,13.0,2184.0
3979.630071775156,15208.694445367648,29547.37668133338,0.0,0.44,13.0,2184.0
3379.9323578145727,15510.045049544835,29023.76749201554,0.0,0.47,13.0,2184.0
2871.3406404656976,14935.376455532523,28837.5508396004,0.0,0.47,13.0,2184.0
2590.013332247127,14575.958293075346,28729.42504142387,0.0,0.43,13.0,2184.0
2468.872391697493,14381.732322276759,28870.58927793212,0.0,0.35,13.0,2184.0
2422.8188109926737,13819.077705839618,28846.56132278178,0.0,0.25,13.0,2184.0
2510.9213132105892,13147.296126428013,29069.821072720362,0.0,0.15,13.0,2184.0
3027.5223489429113,14249.578568949886,30658.66960703663,0.0,0.08,13.0,2184.0
4239.932919237179,17908.835905387168,32871.24381046383,0.01,0.04,13.0,2184.0
5352.227009738361,20037.31226578817,35077.81102510343,0.15,0.02,13.0,2184.0
5908.874637387918,19760.990781559252,35513.31771220335,0.34,0.0,13.0,2184.0
6246.267174290616,19033.14397346352,36055.94903268188,0.5,0.01,13.0,2184.0
6476.535077814713,17317.14750981003,36466.42659983353,0.61,0.01,13.0,2184.0
6283.310271814058,16500.197034698453,37517.64963766093,0.67,0.0,13.0,2184.0
5924.8932741548115,15942.548242250965,37213.29553908995,0.68,0.0,13.0,2184.0
5177.023170100461,15210.696774963508,36219.13889474461,0.63,0.0,13.0,2184.0
5003.821660058423,14994.445178610444,35849.709084308124,0.52,0.0,13.0,2184.0
4861.656258752241,15662.222098830325,34910.61650384898,0.37,0.0,13.0,2184.0
4838.629468399831,16314.981547081245,35588.40507204817,0.19,0.0,13.0,2184.0
5137.9777429811575,16322.990865464692,34409.03294008562,0.05,0.0,13.0,2184.0
5530.434343770054,16783.526672512886,33801.32590774159,0.0,0.01,13.0,2184.0
5383.263118474218,15690.25471317239,33166.587425853424,0.0,0.04,13.0,2184.0
5017.837967229455,14121.429474814737,31518.670168459237,0.0,0.15,13.0,2184.0
4437.162384429557,13541.75505681277,30321.277070133932,0.0,0.28,13.0,2184.0
3969.618423795848,14731.138836754628,29704.559554608524,0.0,0.36,13.0,2184.0
3397.9533241773283,15320.824902735903,29125.886301404487,0.0,0.37,13.0,2184.0
3840.468164862767,15165.64435905662,34147.728927825665,0.0,0.26,6.0,1008.0
3592.1792949759147,14759.171451096692,33554.03820265267,0.0,0.2,6.0,1008.0
3448.0115640738713,14328.670587986424,33142.55947070308,0.0,0.17,6.0,1008.0
3370.9218746331953,13672.907645341713,33008.40338778035,0.0,0.16,6.0,1008.0
3405.9626425607753,12673.745177006718,33307.751662361676,0.0,0.17,6.0,1008.0
