Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
7859.0376268520195,13461.40162481569,31543.65855854171,0.03,0.05,1.0,168.0
7894.873643896563,15777.801948778279,32205.629428947865,0.0,0.08,1.0,168.0
7610.176397376022,15704.139024853384,31316.6971172596,0.0,0.16,1.0,168.0
7612.16728721183,15242.252582945932,30170.940016752105,0.0,0.27,1.0,168.0
8091.971737641554,16217.788602491844,29289.97126440707,0.0,0.38,1.0,168.0
8275.133602535889,17003.194642718092,28440.856749434966,0.0,0.45,1.0,168.0
7864.01485144154,16281.497077237698,27467.31161972486,0.0,0.47,1.0,168.0
7374.255951832775,16051.549301201876,27765.94509509606,0.0,0.48,1.0,168.0
6960.150865984715,15793.729067464743,27520.07020037377,0.0,0.43,1.0,168.0
6611.7451447183175,15249.220697371258,27526.042869881196,0.0,0.38,1.0,168.0
6291.211881153232,14797.288704642846,27601.6966836419,0.0,0.35,1.0,168.0
6113.027240848417,15640.430550107529,28643.92751268738,0.0,0.31,1.0,168.0
6111.036351012609,15909.200677941606,29683.172006979148,0.06,0.22,1.0,168.0
6087.145672982913,15408.491884235898,30219.7168177294,0.17,0.07,1.0,168.0
6281.257431974192,14161.199402102195,30533.28196686916,0.32,0.0,1.0,168.0
6966.123535492138,12850.198445222637,30438.71469966828,0.45,0.0,1.0,168.0
7710.716334084324,12377.36210921824,30353.106436728536,0.55,0.0,1.0,168.0
7913.787097336739,12253.926939398147,30517.354848182695,0.61,0.0,1.0,168.0
8069.076504529762,12540.615075754497,29861.356647283963,0.62,0.0,1.0,168.0
8022.290593388275,12988.565288811293,29608.513638136348,0.59,0.0,1.0,168.0
8217.397797297457,13644.563489710023,29444.26522668219,0.51,0.0,1.0,168.0
8495.12692939267,13749.085206089943,29123.731963117105,0.4,0.01,1.0,168.0
8455.309132676512,13296.157768443625,29215.31289556427,0.26,0.01,1.0,168.0
8146.721208126273,12425.143465277633,29571.6821761739,0.12,0.02,1.0,168.0
7814.24260554634,12511.74717313528,30708.48027242026,0.03,0.04,1.0,168.0
7809.26538095682,15186.507667543308,31541.6676687059,0.0,0.1,1.0,168.0
7619.135401637158,15285.056714415803,31151.453260887538,0.0,0.16,1.0,168.0
7636.057965241525,14875.928853157262,30293.379741654295,0.0,0.21,1.0,168.0
8067.085614693954,15818.615190412344,29310.875607683054,0.0,0.26,1.0,168.0
8309.974174662528,16566.19432375824,28544.38302089698,0.0,0.33,1.0,168.0
7997.404470440674,16268.556293304948,27628.57369642531,0.0,0.4,1.0,168.0
7569.363155741958,15759.883940256008,27308.040432860224,0.0,0.47,1.0,168.0
7204.034870871193,15243.248027863836,26948.68481749688,0.0,0.54,1.0,168.0
6810.834128299116,14513.586903040208,26812.308863744034,0.0,0.59,1.0,168.0
6521.159657189054,14188.076414885603,27034.293080436626,0.0,0.56,1.0,168.0
6330.034232951488,14940.632772821022,28190.00463012316,0.0,0.46,1.0,168.0
6283.24832181,15887.300889747718,29608.513638136348,0.06,0.34,1.0,168.0
6218.54440214624,15840.51497860623,30166.95823708049,0.18,0.2,1.0,168.0
6355.915800816992,15049.136268872557,30406.86046229535,0.33,0.09,1.0,168.0
6961.146310902619,14325.447813556355,30587.035992435973,0.46,0.06,1.0,168.0
7619.135401637158,13821.752685096933,30750.28895897223,0.56,0.07,1.0,168.0
7991.431800933251,13608.72747266548,30982.227624843857,0.59,0.09,1.0,168.0
8142.739428454657,13811.798235917893,30932.45537894866,0.6,0.11,1.0,168.0
7935.6868855306275,13749.085206089943,30340.165652795782,0.57,0.12,1.0,168.0
8293.051611058161,14119.390715550227,30493.464170152998,0.5,0.12,1.0,168.0
8406.532331699216,14169.162961445427,30414.824021638582,0.39,0.1,1.0,168.0
8479.199810706206,13834.693469029686,30076.372749551225,0.26,0.09,1.0,168.0
8195.498009103569,13193.626941899514,30310.302305258665,0.12,0.09,1.0,168.0
8062.108390104434,13396.69770515193,31426.196058229038,0.03,0.11,1.0,168.0
8158.666547141122,15603.59908814508,32067.26258535921,0.0,0.18,1.0,168.0
7945.641334709667,15348.765189161659,30887.66035764298,0.0,0.26,1.0,168.0
7872.973855702676,15061.081607887405,30225.689487236825,0.0,0.32,1.0,168.0
8270.156377946369,16088.380763164325,29347.7070696455,0.0,0.38,1.0,168.0
8414.495891042447,16664.743370630735,28454.792978285623,0.0,0.45,1.0,168.0
7998.399915358578,16784.196760779214,27563.86977676155,0.0,0.57,1.0,168.0
7497.691121652871,16389.00512837133,27188.587042711744,0.0,0.74,1.0,168.0
7073.63158662577,15849.473982867366,26863.076554557138,0.0,0.8,1.0,168.0
6704.321522083389,15028.231925596572,27015.379626996448,0.0,0.73,1.0,168.0
6369.852029667647,14436.937644361602,26962.621046347536,0.0,0.58,1.0,168.0
6214.562622474625,15299.988388184363,28106.387257019225,0.0,0.43,1.0,168.0
6144.881478221345,15946.032139904053,29573.67306600971,0.06,0.31,1.0,168.0
6136.917918878113,15616.539872077832,30036.554952835064,0.18,0.22,1.0,168.0
6197.640058870256,14707.698662031487,29787.69372335907,0.32,0.19,1.0,168.0
6708.303301755004,13937.224295573797,29587.609294860365,0.46,0.18,1.0,168.0
7256.793451520104,13245.390077630522,30119.176881021096,0.55,0.15,1.0,168.0
7203.039425953289,13069.196327161515,30161.981012490967,0.59,0.12,1.0,168.0
7225.93465906508,13150.822810429643,30124.154105610618,0.6,0.1,1.0,168.0
6888.478831895627,13042.319314378108,29454.21967586123,0.55,0.09,1.0,168.0
6993.000548275546,13021.414971102124,29871.311096463003,0.47,0.07,1.0,168.0
7038.79101449913,13146.841030758027,30197.817029535512,0.38,0.05,1.0,168.0
6901.419615828379,13358.870798271577,29633.399761083947,0.25,0.04,1.0,168.0
6815.811352888636,12803.41253408115,30082.34541905865,0.12,0.04,1.0,168.0
6790.9252299410355,13105.03234420606,30735.357285203667,0.03,0.06,1.0,168.0
6744.139318799548,14850.047285291757,32519.194578087623,0.0,0.1,1.0,168.0
6418.628830644942,14584.263492211392,31698.947965734733,0.0,0.14,1.0,168.0
6196.644613952352,14214.95342766901,31167.380379574002,0.0,0.19,1.0,168.0
6276.2802073846715,15183.521332789596,30406.86046229535,0.0,0.22,1.0,168.0
6253.38497427288,16037.613072351221,29530.868934539838,0.0,0.25,1.0,168.0
3387.499055627286,15423.423558004457,35430.870962956804,0.0,0.17,4.0,672.0
3152.5740550019436,14945.609997410542,34987.897974489526,0.0,0.18,4.0,672.0
3020.179880920713,14343.365822078626,34548.906765693864,0.0,0.16,4.0,672.0
2951.494181585337,13922.292621805238,34373.70846014276,0.0,0.14,4.0,672.0
3020.179880920713,13017.433191430508,34517.052528320935,0.0,0.12,4.0,672.0
3334.7404749783746,13725.194528060247,35834.02615470792,0.0,0.12,4.0,672.0
3956.8935486683695,16874.78224830848,37904.55158394822,0.0,0.12,4.0,672.0
4547.1923849854375,18119.088395688468,38240.01652128187,0.06,0.12,4.0,672.0
4741.304143976716,16686.643158824623,37518.31895580147,0.3,0.07,4.0,672.0
5057.855627870185,15123.794637715357,37807.99342691153,0.51,0.01,4.0,672.0
5305.721412428279,14429.969529936274,38205.17594915523,0.64,0.01,4.0,672.0
5274.862619973255,13529.09187923316,40059.689831210366,0.71,0.01,4.0,672.0
5047.901178691145,12934.811263244477,40575.33029868463,0.72,0.0,4.0,672.0
4635.786982678893,12929.834038654957,39839.69650435358,0.68,0.0,4.0,672.0
4628.818868253565,12942.77482258771,40164.21154759028,0.57,0.0,4.0,672.0
4579.046622358365,13071.187216997323,40381.21853969336,0.41,0.0,4.0,672.0
4566.105838425613,13313.080332047994,39875.53252139813,0.19,0.0,4.0,672.0
4682.57289382038,13015.4423015947,37988.168957052156,0.01,0.0,4.0,672.0
4939.39768263961,13260.321751399082,36483.05624118132,0.0,0.01,4.0,672.0
5143.463890809929,15188.498557379116,36993.71948406607,0.0,0.03,4.0,672.0
4852.793974781963,14578.290822703968,35975.37933305028,0.0,0.1,4.0,672.0
4363.0350751731985,14143.281393579924,35507.52022163541,0.0,0.17,4.0,672.0
4032.547362429073,15632.466990764296,35684.70941702232,0.0,0.21,4.0,672.0
3687.1279759163876,16237.697500849923,35501.54755212798,0.0,0.22,4.0,672.0
3342.7040343216063,15718.075253704039,35781.267574059006,0.0,0.19,4.0,672.0
3098.820029435128,15019.272921335436,35028.711216123585,0.0,0.17,4.0,672.0
2968.416745189705,14508.609678450688,34532.9796470074,0.0,0.17,4.0,672.0
2917.6490543766017,14122.37705030394,34617.592465029236,0.0,0.15,4.0,672.0
2949.5032917495296,13124.941242564139,34852.51746565458,0.0,0.12,4.0,672.0
3188.4100720464876,13720.217303470727,35964.42943895334,0.0,0.14,4.0,672.0
3650.29651395394,16731.438180130302,37629.80878660672,0.0,0.14,4.0,672.0
4196.795773883232,17579.557250184505,37563.113977107154,0.03,0.11,4.0,672.0
4511.3563679408935,15332.838070475194,36639.34109329225,0.12,0.07,4.0,672.0
4835.871411177595,14793.30692497123,37043.491729961264,0.15,0.02,4.0,672.0
5122.559547533945,14537.477581069905,37082.31408175953,0.22,0.0,4.0,672.0
5164.368234085912,13548.005332673336,38465.98251764607,0.33,0.0,4.0,672.0
5001.115267549658,12987.569843893389,38572.4951238618,0.33,0.0,4.0,672.0
4524.297151873645,12057.82429057106,38201.19416948361,0.27,0.0,4.0,672.0
4428.734439754862,11908.507552885461,38201.19416948361,0.22,0.01,4.0,672.0
4355.071515829966,12222.072702025218,38494.85042026529,0.11,0.03,4.0,672.0
4300.322045345247,12299.71740562173,37791.07086330716,0.03,0.11,4.0,672.0
4370.998634516431,12106.601091548355,35736.47255275332,0.0,0.26,4.0,672.0
4675.604779395052,12268.858613166705,33822.23197562395,0.0,0.29,4.0,672.0
4969.26103017673,14405.083406988673,34513.07074864932,0.0,0.29,4.0,672.0
4674.609334477148,14047.71868146114,34395.60824833665,0.0,0.31,4.0,672.0
4317.244608949615,13478.324188420056,34538.95231651482,0.0,0.31,4.0,672.0
4017.615688660513,14632.044848270783,34739.03674501352,0.0,0.29,4.0,672.0
3661.246408050884,15335.824405228906,34693.24627878994,0.0,0.28,4.0,672.0
3294.9226782622145,14578.290822703968,35078.48346201879,0.0,0.41,4.0,672.0
3101.8063641888402,13863.561371648902,34573.79288864146,0.0,0.57,4.0,672.0
2984.343863876169,13632.618150695176,34147.74246377855,0.0,0.53,4.0,672.0
2939.5488425704893,13226.476624190347,34016.34373461523,0.0,0.39,4.0,672.0
3006.243652070057,12561.51941903048,34205.47826901699,0.0,0.25,4.0,672.0
3372.567381858726,13868.538596238423,35331.3264711664,0.0,0.19,4.0,672.0
4236.613570599391,16845.914345689263,37498.41005744339,0.0,0.11,4.0,672.0
4853.789419699867,17193.324622037755,38020.023194425085,0.02,0.04,4.0,672.0
5003.106157385466,16029.64951300799,37346.10698500408,0.14,0.01,4.0,672.0
5218.122259652728,15179.53955311798,38032.96397835784,0.3,0.0,4.0,672.0
5555.578086822182,14576.29993286816,38556.56800517534,0.47,0.0,4.0,672.0
5541.6418579715255,13679.404061836663,40319.5009547833,0.62,0.01,4.0,672.0
5406.261349136583,13196.613276653226,40743.56048981041,0.64,0.02,4.0,672.0
4942.384017393322,12386.321113479376,40138.32997972478,0.61,0.03,4.0,672.0
5024.010500661449,12500.797279038336,40245.83803085841,0.45,0.04,4.0,672.0
5059.846517705993,12889.020797020894,40866.995659630506,0.26,0.06,4.0,672.0
5064.8237422955135,12355.462321024354,40672.88390063922,0.09,0.08,4.0,672.0
5105.636983929577,12376.366664300336,38791.49300580068,0.0,0.17,4.0,672.0
5314.680416689415,12923.861369147533,36326.771389070396,0.0,0.3,4.0,672.0
5458.02448486759,14683.80798400179,36686.127004433736,0.0,0.41,4.0,672.0
5111.609653437001,14208.980758161588,35937.55242616993,0.0,0.5,4.0,672.0
4525.292596791549,13357.875353353673,35883.79840060312,0.0,0.53,4.0,672.0
4273.445032561839,14480.737220749377,36019.17890943806,0.0,0.5,4.0,672.0
3944.9482096535216,15250.216142289162,35918.63897272976,0.0,0.45,4.0,672.0
3586.5880392080844,14492.682559764226,36097.819057952474,0.0,0.41,4.0,672.0
3364.6038225154944,14081.563808669876,35604.07837867209,0.0,0.38,4.0,672.0
3250.1276569565352,13907.360948036678,35164.09172495853,0.0,0.32,4.0,672.0
3192.3918517181037,13817.770905425317,34989.88886432533,0.0,0.25,4.0,672.0
3215.2870848298953,12951.733826848844,35098.39236037686,0.0,0.18,4.0,672.0
3527.856789051749,13959.124083767685,36335.73039333153,0.0,0.12,4.0,672.0
4264.486028300703,16978.308519770493,38420.19205142249,0.0,0.07,4.0,672.0
4766.190266924315,18186.77865010594,38716.83463695788,0.04,0.03,4.0,672.0
4943.379462311226,16873.786803390576,37927.446817060016,0.26,0.01,4.0,672.0
5252.962831779368,15549.845062578264,38630.23092910023,0.48,0.0,4.0,672.0
5639.195459926117,14378.206394205266,39388.75995654307,0.62,0.02,4.0,672.0
5582.45509960559,13651.53160413535,40879.93644356325,0.68,0.05,4.0,672.0
5385.357005860598,12934.811263244477,40946.63125306282,0.7,0.08,4.0,672.0
4990.1653734527135,12129.496324660147,40571.348519013016,0.66,0.1,4.0,672.0
5125.545882287656,12038.910837130883,40698.76546850473,0.62,0.1,4.0,672.0
5168.350013757528,12228.045371532642,40924.731464868935,0.46,0.08,4.0,672.0
5185.272577361896,12415.189016098593,40425.01811608113,0.22,0.06,4.0,672.0
5203.190585884168,12691.922703275903,38476.932411743015,0.01,0.02,4.0,672.0
5343.548319308631,13003.496962579853,36515.90592347215,0.0,0.0,4.0,672.0
5537.660078299909,14942.62366265683,36698.072343448584,0.0,0.0,4.0,672.0
5178.304462936569,14355.311161093474,35850.948718312284,0.0,0.01,4.0,672.0
4723.386135454444,13992.96921097642,35662.80962882843,0.0,0.04,4.0,672.0
4499.411028926045,15233.293578684796,35878.8211760136,0.0,0.07,4.0,672.0
4055.442595540865,15921.146016956454,35853.935053065994,0.0,0.12,4.0,672.0
3689.1188657521957,15352.746968833275,36241.16312613065,0.0,0.2,4.0,672.0
3485.052657581877,14994.386798387837,35916.648082893946,0.0,0.27,4.0,672.0
3367.590157269206,14621.09495417384,35362.185263621424,0.0,0.33,4.0,672.0
3306.868017277063,14071.609359490836,35117.305813817045,0.0,0.35,4.0,672.0
3344.6949241574143,12982.592619303869,35356.212594114004,0.0,0.35,4.0,672.0
3678.168971655252,13704.290184784262,36285.95814743633,0.0,0.39,4.0,672.0
4398.871092217742,16428.82292508749,38391.32414880327,0.0,0.47,4.0,672.0
4982.201814109481,17708.965089512025,38729.77542089063,0.05,0.54,4.0,672.0
5093.691644914729,16775.23775651808,37620.849782345584,0.27,0.34,4.0,672.0
5398.297789793351,15386.59209604201,38226.08029243121,0.5,0.17,4.0,672.0
5704.89482450778,13958.128638849781,38566.52245435437,0.65,0.14,4.0,672.0
5848.238892685955,13327.01656089865,39730.19756338414,0.72,0.06,4.0,672.0
5790.503087447523,12851.193890140541,39833.72383484616,0.74,0.03,4.0,672.0
5323.6394209505515,12148.409778100322,40009.91758531517,0.7,0.01,4.0,672.0
5277.848954726967,11882.625985019957,40087.56228891168,0.58,0.0,4.0,672.0
5309.703192099895,12085.696748272372,40639.03877343049,0.42,0.0,4.0,672.0
5321.6485311147435,12241.981600383298,39454.459321124734,0.19,0.01,4.0,672.0
5319.657641278935,12300.712850539634,37675.5992528303,0.0,0.05,4.0,672.0
5580.4642097697815,12589.391876731792,36228.2223421979,0.0,0.18,4.0,672.0
5704.89482450778,14518.564127629728,36769.74437753767,0.0,0.4,4.0,672.0
5319.657641278935,14206.98986832578,36053.0240366468,0.0,0.59,4.0,672.0
4821.935182326939,13702.299294948454,35836.017044543725,0.0,0.69,4.0,672.0
4558.142279082381,13997.94643556594,36173.47287171318,0.0,0.73,4.0,672.0
4140.055413562704,14134.322389318788,36055.0149264826,0.0,0.72,4.0,672.0
3784.681577870979,13592.800353979015,35946.51143043107,0.0,0.67,4.0,672.0
3562.6973611783887,13578.86412512836,35329.33558133059,0.0,0.61,4.0,672.0
3437.271301522486,13246.385522548426,35072.51079251136,0.0,0.53,4.0,672.0
3359.6265979259742,13308.103107458473,34979.934415146294,0.0,0.46,4.0,672.0
3382.521831037766,12430.120689867153,35180.018843645,0.0,0.41,4.0,672.0
3690.1143106700997,13151.818255347547,36378.5345248014,0.0,0.41,4.0,672.0
4322.221833539134,15804.678961561687,38300.73866127401,0.0,0.42,4.0,672.0
4924.46600887105,16730.4427352124,38671.0441707343,0.04,0.43,4.0,672.0
5064.8237422955135,15682.239236659496,38067.80455048448,0.25,0.26,4.0,672.0
5360.470882912999,14805.252263986078,38280.82976291593,0.46,0.13,4.0,672.0
5711.862938933108,13969.078532946725,38357.47902159454,0.6,0.29,4.0,672.0
5706.885714343588,13475.337853666344,40095.52584825491,0.69,0.21,4.0,672.0
5604.354887799477,13264.303531070698,40133.35275513526,0.7,0.12,4.0,672.0
5098.6688695042485,12695.904482947519,39423.60052866971,0.66,0.08,4.0,672.0
5264.908170794216,12599.346325910832,39504.23156701994,0.57,0.06,4.0,672.0
5343.548319308631,12749.658508514334,39131.935167723845,0.41,0.06,4.0,672.0
5390.334230450118,12878.07090292395,38872.1240441509,0.18,0.09,4.0,672.0
5438.115586509511,13379.775141547561,37733.33505806873,0.0,0.19,4.0,672.0
5589.423214030917,13714.244633963302,36731.91747065732,0.0,0.28,4.0,672.0
5765.616964499924,15472.200358981754,36419.347766435465,0.0,0.36,4.0,672.0
5382.370671106887,14875.928853157262,35435.84818754632,0.0,0.44,4.0,672.0
4856.775754453579,14204.998978489972,35162.10083512272,0.0,0.45,4.0,672.0
4550.1787197391495,15202.43478622977,35113.32403414543,0.0,0.44,4.0,672.0
4211.727447651791,15504.054596354681,34743.01852468514,0.0,0.42,4.0,672.0
3845.4037178631224,15129.76730722278,34838.581236803926,0.0,0.38,4.0,672.0
3648.305624118132,14549.422920084753,34253.259625076375,0.0,0.35,4.0,672.0
3515.911450036901,14050.705016214852,33690.83324646062,0.0,0.31,4.0,672.0
3444.2394159478135,13671.440502493431,33361.3409786344,0.0,0.28,4.0,672.0
3485.052657581877,12987.569843893389,33733.63737793049,0.0,0.25,4.0,672.0
3773.731683774035,13442.488171375513,34786.81810107292,0.0,0.24,4.0,672.0
4437.693444015998,15970.918262851654,36525.860372651194,0.0,0.23,4.0,672.0
4983.197259027385,17066.90311746395,36949.91990767829,0.07,0.21,4.0,672.0
5235.044823257096,16314.346759528531,36216.27700318305,0.31,0.11,4.0,672.0
5520.737514695542,15017.282031499628,36693.09511885906,0.53,0.06,4.0,672.0
5921.901816610851,13818.766350343221,36989.73770439445,0.66,0.12,4.0,672.0
5793.489422201235,12710.83615671608,38123.5494658871,0.73,0.12,4.0,672.0
5777.562303514772,12124.519100070627,38402.274042900215,0.74,0.11,4.0,672.0
5261.921836040504,11722.359353237414,37799.034422650395,0.7,0.11,4.0,672.0
5286.807958988104,11745.254586349205,37725.3714987255,0.6,0.12,4.0,672.0
5384.361560942694,12115.560095809491,37586.009210218945,0.44,0.11,4.0,672.0
5368.434442256231,12221.077257107314,37462.574040398846,0.2,0.1,4.0,672.0
5385.357005860598,12509.756283299472,36033.11513828872,0.01,0.14,4.0,672.0
5395.3114550396385,12792.462639984205,34969.97996596725,0.0,0.17,4.0,672.0
5466.983489128726,14544.445695495233,35475.66598426248,0.0,0.19,4.0,672.0
5237.035713092904,14232.871436191283,34468.27572734364,0.0,0.22,4.0,672.0
4768.1811567601235,13844.647918208726,33944.67170052614,0.0,0.28,4.0,672.0
4463.575011881502,14777.379806284767,34120.865450995145,0.0,0.31,4.0,672.0
4159.964311920784,15596.630973719752,33668.933458266736,0.0,0.3,4.0,672.0
6483.332750308702,14434.946754525794,36907.11577620842,0.0,0.07,3.0,504.0
6131.940694288593,13964.101308357205,36767.75348770186,0.0,0.06,3.0,504.0
5820.366434984643,13552.982557262856,36229.217787115806,0.0,0.05,3.0,504.0
5520.737514695542,12840.243996043597,35990.31100681885,0.0,0.04,3.0,504.0
5337.575649801207,12467.947596747505,35460.73431049392,0.0,0.06,3.0,504.0
5273.867175055351,12897.979801282028,35842.98515896905,0.0,0.11,3.0,504.0
5282.8261793164875,14251.784889631459,36651.2864323071,0.0,0.18,3.0,504.0
5298.753298002951,14593.222496472528,36583.59617788962,0.08,0.23,3.0,504.0
5359.475437995095,14078.577473916164,36711.01312738133,0.33,0.13,3.0,504.0
