Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
6552.590948767497,9615.777842142697,33082.61761535031,0.56,0.07,2.0,336.0
7211.8333816070235,9279.185784288076,33260.87198918456,0.67,0.0,2.0,336.0
7450.833659373619,9484.32768937107,33531.73897065337,0.71,0.0,2.0,336.0
7536.475425573316,9562.002779645214,33325.60123107968,0.72,0.0,2.0,336.0
7149.095808693292,9637.68620093797,32821.70897878844,0.68,0.01,2.0,336.0
7370.171065627394,10203.320191652247,32873.492372304536,0.6,0.04,2.0,336.0
7583.279646635941,10386.553737939968,32867.51736536037,0.46,0.07,2.0,336.0
7574.317136219694,10597.670649967129,32415.40850658523,0.28,0.06,2.0,336.0
7418.966955671406,10059.920024992289,31747.203563329454,0.1,0.09,2.0,336.0
7137.145794804963,10109.711749526996,31715.33685962724,0.0,0.2,2.0,336.0
7043.537352679713,10777.91669278277,32679.304646619177,0.0,0.25,2.0,336.0
7122.208277444551,12226.855876742755,33040.792566741155,0.0,0.2,2.0,336.0
7103.2874221213615,12471.831161453516,32857.55902045343,0.0,0.08,2.0,336.0
7444.858652429454,12485.772844323234,32465.200231119936,0.0,0.02,2.0,336.0
7715.7256338982625,12628.177176492498,31983.21633762397,0.0,0.01,2.0,336.0
7423.946128124878,12259.718414935662,31407.62400200275,0.0,0.02,2.0,336.0
7047.520690642489,11843.45959782551,30827.052493928062,0.0,0.03,2.0,336.0
6711.924467278561,11492.925857101169,30400.835331910966,0.0,0.02,2.0,336.0
6419.149127014482,11489.938353629086,30093.122474286476,0.0,0.01,2.0,336.0
6129.361290222484,11287.783952018173,30046.31825322385,0.0,0.01,2.0,336.0
5892.352681437277,10809.783396484981,31005.306867762316,0.0,0.02,2.0,336.0
5772.852542553979,11162.308806190711,32759.967240365404,0.02,0.01,2.0,336.0
5783.806721951614,10911.358514535785,32859.55068943482,0.2,0.0,2.0,336.0
5936.169399027819,10294.936964796108,32590.675376947398,0.41,0.0,2.0,336.0
6585.453486960404,9696.440435888924,32214.24993946501,0.57,0.0,2.0,336.0
7170.00833299787,9569.969455570767,32921.29242785786,0.67,0.03,2.0,336.0
7356.229382757675,9879.673982176648,33507.83894287671,0.73,0.08,2.0,336.0
7218.804223041882,9788.057209032786,33392.32214195619,0.74,0.17,2.0,336.0
6887.191337640731,9618.76534561478,33086.600953313085,0.71,0.25,2.0,336.0
7127.187449898021,9931.457375692744,33312.65538270066,0.62,0.24,2.0,336.0
7218.804223041882,10491.116359462854,33240.955299370675,0.49,0.19,2.0,336.0
7125.195780916632,10864.55429347316,32939.21744869035,0.31,0.13,2.0,336.0
6936.983062175439,10424.395448586347,32513.000286673254,0.11,0.1,2.0,336.0
6760.720357322574,9668.557070149489,32255.079153583472,0.0,0.06,2.0,336.0
6696.986949918149,10328.795337479709,32845.6090065651,0.0,0.03,2.0,336.0
6659.145239271771,11568.609278393924,33900.1977322102,0.0,0.01,2.0,336.0
6611.345183718452,11936.072205460065,33358.46376927259,0.0,0.0,2.0,336.0
6957.8955864800155,12079.472372120023,32796.81311652109,0.0,0.0,2.0,336.0
7095.320746195808,12019.722302678372,32618.558742686837,0.0,0.01,2.0,336.0
2971.5701202313394,14403.750073400164,30388.885318022636,0.0,0.65,5.0,840.0
2740.536518390297,13906.828662543785,30840.99417679778,0.0,0.67,5.0,840.0
2590.1655102954805,13613.05748778901,31741.22855638529,0.0,0.68,5.0,840.0
2486.598723263289,13245.59456072287,31945.37462697759,0.0,0.63,5.0,840.0
2590.1655102954805,12284.614277203016,32611.587901251976,0.0,0.56,5.0,840.0
3054.2243829589534,13339.20300284812,33908.16440813576,0.0,0.45,5.0,840.0
3964.417107453405,16514.919193671758,35173.87004580802,0.03,0.41,5.0,840.0
4687.392947697357,18493.64232668103,35696.68315342245,0.18,0.36,5.0,840.0
4868.634825003692,17871.24576999719,35330.216060847,0.36,0.27,5.0,840.0
5022.989171061286,16528.860876541476,34849.22800184173,0.51,0.23,5.0,840.0
5238.0894210512215,15386.63871571529,36281.23799945991,0.61,0.23,5.0,840.0
5155.435158323607,14435.616777102377,37945.277433409836,0.67,0.24,5.0,840.0
5019.005833098508,13537.374066496255,37718.22716953157,0.68,0.25,5.0,840.0
4511.130242844493,13068.336021379311,37317.901704272525,0.65,0.24,5.0,840.0
4472.292697707421,12838.298254028963,37370.68093227931,0.57,0.2,5.0,840.0
4432.4593180796555,13442.76978988031,37781.960576936,0.45,0.16,5.0,840.0
4431.463483588961,13739.528468107168,37707.27299013393,0.29,0.13,5.0,840.0
4759.093031027336,13917.78284194142,36308.125530708654,0.12,0.13,5.0,840.0
5068.7975576332165,14823.992228473095,34918.93641619032,0.01,0.16,5.0,840.0
4931.372397917424,13758.449323430355,34035.63122294461,0.0,0.29,5.0,840.0
4528.0594291862935,12177.064152208048,32496.071100331454,0.0,0.39,5.0,840.0
4072.9630669390676,11781.717859402472,31818.903646659433,0.0,0.47,5.0,840.0
3688.570953531126,13175.88614637428,30838.006673325697,0.0,0.55,5.0,840.0
3283.266315818608,13971.557904438903,30010.46821155886,0.0,0.61,5.0,840.0
2917.795057733855,13575.215777142634,29924.826445359162,0.0,0.64,5.0,840.0
2682.778117930036,13163.93613248595,30371.956131680836,0.0,0.63,5.0,840.0
2554.315468630491,12869.169123240481,31431.52402977941,0.0,0.63,5.0,840.0
2488.5903922446773,12391.168567707291,31723.303535552797,0.0,0.63,5.0,840.0
2562.2821445560444,11484.959181175615,32192.34158066974,0.0,0.61,5.0,840.0
3054.2243829589534,13339.20300284812,33908.16440813576,0.0,0.58,5.0,840.0
3964.417107453405,16514.919193671758,35173.87004580802,0.03,0.58,5.0,840.0
4687.392947697357,18493.64232668103,35696.68315342245,0.19,0.57,5.0,840.0
4868.634825003692,17871.24576999719,35330.216060847,0.37,0.5,5.0,840.0
5022.989171061286,16528.860876541476,34849.22800184173,0.51,0.45,5.0,840.0
5260.993614337187,15476.263819877762,36191.61289529744,0.62,0.43,5.0,840.0
5217.176896746644,14868.804780554332,37139.64733043827,0.67,0.41,5.0,840.0
5053.860040272803,13992.470428743482,37135.66399247549,0.68,0.39,5.0,840.0
4530.051098167682,13476.628162563911,36818.98862443475,0.65,0.37,5.0,840.0
4403.580117849525,13485.590672980159,36714.42600291187,0.57,0.35,5.0,840.0
4168.563178045706,13822.182730834782,36456.504869822085,0.45,0.32,5.0,840.0
4064.0005565228203,13983.507918327234,36075.100259886225,0.29,0.31,5.0,840.0
4331.880034519546,14082.095532905954,34983.66565808544,0.12,0.34,5.0,840.0
4750.130520611088,14691.546241210774,33595.47237805779,0.01,0.43,5.0,840.0
4675.442933809028,13479.615666035994,32826.68815124191,0.0,0.6,5.0,840.0
4335.863372482323,11898.230494813686,31794.00778439208,0.0,0.73,5.0,840.0
3964.417107453405,11458.071649926873,30907.71508767429,0.0,0.82,5.0,840.0
3584.0083320082404,12829.335743612715,30343.076931450705,0.0,0.88,5.0,840.0
3174.7203563329454,13495.5490178871,29672.880319213546,0.0,0.88,5.0,840.0
2796.303249869169,13015.556793372521,29731.6345541645,0.0,0.86,5.0,840.0
2617.053041544222,12797.469039910502,30012.45988054025,0.0,0.81,5.0,840.0
2488.5903922446773,12557.472927653213,30541.24799509884,0.0,0.74,5.0,840.0
2439.794502200664,11993.830605920324,30809.127473095567,0.0,0.61,5.0,840.0
2526.432102891055,11204.133854799866,31277.16968372182,0.0,0.46,5.0,840.0
3051.236879486871,12310.505973961064,32683.287984581955,0.0,0.37,5.0,840.0
4244.246599338461,15802.897532825444,34458.86088148962,0.03,0.39,5.0,840.0
4898.509859724517,17820.45821097179,35208.72425298231,0.19,0.44,5.0,840.0
5005.064150228791,16763.877816345295,34976.694816650575,0.37,0.46,5.0,840.0
5203.2352138769265,15984.139410131778,34636.11942083318,0.52,0.44,5.0,840.0
5345.639546046189,15010.2132782329,35737.512367540905,0.62,0.36,5.0,840.0
5284.893642113846,14120.933078043026,37323.87671121669,0.67,0.27,5.0,840.0
4995.105805321849,13544.344907931114,37415.49348436055,0.68,0.19,5.0,840.0
4497.188559974775,12905.01916490547,37449.35185704415,0.65,0.13,5.0,840.0
4534.034436130458,12946.844213514625,37500.13941606955,0.57,0.11,5.0,840.0
4474.284366688809,13565.25743223569,37600.71869962966,0.45,0.1,5.0,840.0
4493.205222011999,14214.541520168275,37464.289374404565,0.29,0.11,5.0,840.0
4771.043044915666,14770.217165975611,36071.11692192345,0.12,0.14,5.0,840.0
5137.510137491112,15560.909751586765,34825.32797406507,0.01,0.21,5.0,840.0
4960.2515981475535,14458.520970388343,33507.83894287671,0.0,0.35,5.0,840.0
4557.934463907118,12773.569012133843,32520.96696259881,0.0,0.46,5.0,840.0
4046.0755356903255,12318.472649886617,31872.678709156917,0.0,0.56,5.0,840.0
3632.804222052254,13522.436549135842,31078.998620073682,0.0,0.64,5.0,840.0
3164.762011426004,14153.795616235933,30467.556242787476,0.0,0.67,5.0,840.0
2768.419884129733,13792.307696113958,30218.59762011394,0.0,0.66,5.0,840.0
2555.311303121185,13318.290478543542,30521.33130528496,0.0,0.63,5.0,840.0
2436.8069987285817,12962.777565365732,31101.902813359648,0.0,0.62,5.0,840.0
2392.990281138039,12391.168567707291,31237.33630409405,0.0,0.62,5.0,840.0
2495.561233679536,11587.530133717113,31763.136915180563,0.0,0.6,5.0,840.0
3048.2493760147886,12609.256321169309,33230.996954463735,0.0,0.57,5.0,840.0
4187.484033368894,16191.27298419616,34925.90725762518,0.03,0.59,5.0,840.0
4952.284922222,17041.715639248963,35842.074989063796,0.18,0.64,5.0,840.0
5120.580951149312,16822.632051296252,35871.950023784615,0.35,0.63,5.0,840.0
5309.7895043812,15295.021942571428,35967.55013489126,0.5,0.54,5.0,840.0
5405.3896154878385,14871.792284026415,37029.10970197122,0.6,0.44,5.0,840.0
5195.268537951373,14091.058043322202,38198.21939404615,0.67,0.35,5.0,840.0
5008.0516537008725,13951.64121462502,38362.53208501069,0.68,0.27,5.0,840.0
4607.726188441825,13382.023885947969,38056.81089636758,0.65,0.21,5.0,840.0
4600.755347006966,13624.011667186645,38165.35685585324,0.57,0.17,5.0,840.0
4544.988615528094,13966.578731985433,38401.369630147754,0.45,0.16,5.0,840.0
4500.176063446857,13904.836993562396,38240.0444426553,0.29,0.16,5.0,840.0
4822.826438431762,14304.16662433075,36844.8803211928,0.12,0.19,5.0,840.0
5207.218551839703,14717.437937968822,35120.09498331053,0.01,0.28,5.0,840.0
5022.989171061286,14397.775066455999,34063.51458868405,0.0,0.45,5.0,840.0
4575.8594847396125,12990.660931105167,33037.80506326907,0.0,0.58,5.0,840.0
4113.792281057527,13124.102752858184,32262.04999501833,0.0,0.66,5.0,840.0
3708.487643345009,13858.032772499771,32014.087206835487,0.0,0.73,5.0,840.0
3265.341294986113,15078.925858090797,31375.757298300538,0.0,0.76,5.0,840.0
2876.965843615395,14544.16273658804,31117.836165210752,0.0,0.74,5.0,840.0
2675.807276495177,14099.024719247755,31356.83644297735,0.0,0.64,5.0,840.0
2562.2821445560444,13801.270206530204,31908.528750821908,0.0,0.56,5.0,840.0
2514.482089002725,13169.911139430114,32003.133027437852,0.0,0.56,5.0,840.0
2528.423771872443,12253.743407991498,32305.866712608873,0.0,0.54,5.0,840.0
2949.661761436068,13300.365457711048,33384.35546603063,0.0,0.51,5.0,840.0
4070.971397957679,16601.55679436215,35155.945024975525,0.03,0.54,5.0,840.0
4781.001389822607,17821.454045462484,35741.49570550369,0.18,0.56,5.0,840.0
4882.57650787341,17708.924748014044,35783.320754112836,0.37,0.55,5.0,840.0
4925.397390973259,16927.194672819136,35965.55846590987,0.52,0.53,5.0,840.0
5324.727021741613,15530.038882375246,36832.93030730447,0.62,0.52,5.0,840.0
5247.051931467468,13696.70758500732,38376.4737678804,0.66,0.52,5.0,840.0
4990.126632868379,13464.678148675583,37994.07332345385,0.67,0.52,5.0,840.0
4498.184394465469,13130.077759802349,37575.822837362306,0.64,0.52,5.0,840.0
4552.955291453647,13501.524024831266,37779.96890795461,0.57,0.48,5.0,840.0
4550.963622472259,13526.41988709862,37416.48931885124,0.44,0.42,5.0,840.0
4504.159401409634,13975.541242401681,36930.5220873925,0.28,0.38,5.0,840.0
4831.788948848009,15000.25493332596,36020.32936289805,0.11,0.38,5.0,840.0
5258.006110865104,16064.802003878003,35069.307424285136,0.01,0.46,5.0,840.0
5078.755902540158,15247.221887018108,34213.88559677886,0.0,0.59,5.0,840.0
4628.638712746402,13204.76534660441,33379.37629357717,0.0,0.66,5.0,840.0
4021.179673422972,13050.411000546817,32810.75479939081,0.0,0.69,5.0,840.0
3699.5251329287616,14372.879204188646,32105.70397997935,0.0,0.71,5.0,840.0
3223.516246376959,14981.33407800277,31373.76562931915,0.0,0.71,5.0,840.0
2759.4573737134856,14509.308529413744,30828.048328418758,0.0,0.67,5.0,840.0
2498.5487371516188,13998.445435687647,30917.67343258123,0.0,0.65,5.0,840.0
2388.011108684568,13840.107751667276,31347.873932561102,0.0,0.63,5.0,840.0
2373.073591324156,13287.419609332024,31629.695093427545,0.0,0.61,5.0,840.0
2441.7861711820524,12279.635104749546,31823.882819112903,0.0,0.54,5.0,840.0
3029.3285206916,13484.594838489465,32874.488206795235,0.0,0.45,5.0,840.0
4178.5215229526475,17115.40739156033,34452.885874545456,0.03,0.46,5.0,840.0
4971.205777545189,19263.422387987608,35267.47848793327,0.19,0.5,5.0,840.0
5159.418496286384,18929.81783360507,34947.81561642045,0.37,0.45,5.0,840.0
5293.856152530094,17319.55346215263,34759.60289767925,0.52,0.39,5.0,840.0
5401.406277525061,15861.651767776399,35796.266602491865,0.62,0.35,5.0,840.0
5299.831159474258,14948.471539809863,37215.330751731024,0.67,0.31,5.0,840.0
5048.880867819333,13931.724524811138,37334.83089061432,0.65,0.27,5.0,840.0
4569.884477795447,13440.778120898924,37005.20967419456,0.56,0.24,5.0,840.0
4590.797002100025,13493.557348905713,37000.23050174109,0.46,0.21,5.0,840.0
4621.667871311543,14005.416277122506,36667.621781849244,0.37,0.19,5.0,840.0
4554.946960435035,14547.150240060122,36349.95057931781,0.24,0.17,5.0,840.0
4914.443211575623,15417.509584926807,35268.474322423965,0.1,0.17,5.0,840.0
5303.814497437035,16119.572900866182,34097.37296136765,0.01,0.22,5.0,840.0
5118.589282167924,15059.009168276914,33521.780625746425,0.0,0.34,5.0,840.0
4630.63038172779,13243.60289174148,32450.262713759523,0.0,0.37,5.0,840.0
4106.821439622669,12965.765068837814,31860.72869526859,0.0,0.36,5.0,840.0
3661.683422282384,14735.362958801315,30903.73174971151,0.0,0.39,5.0,840.0
3198.6203841096053,15584.809779363424,30469.547911768863,0.0,0.44,5.0,840.0
2816.219939683052,14959.4257192075,30190.7142543745,0.0,0.53,5.0,840.0
2583.1946688606213,14606.90030950177,30557.181346949947,0.0,0.58,5.0,840.0
2444.7736746541345,14178.691478503286,30979.415171004268,0.0,0.6,5.0,840.0
2383.0319362310975,13672.807557230659,30815.10248003973,0.0,0.58,5.0,840.0
2470.6653714121826,12650.085535287768,31579.90336889284,0.0,0.54,5.0,840.0
2994.474313517305,13807.245213474369,32892.41322762772,0.0,0.49,5.0,840.0
4149.642322722517,17648.1788440817,34594.29437222402,0.03,0.45,5.0,840.0
4975.189115507966,19792.2105025462,35394.94530274212,0.19,0.45,5.0,840.0
5177.3435171188785,19443.66843080325,34925.90725762518,0.36,0.39,5.0,840.0
5366.552070350766,17692.991396162935,34698.856993746915,0.51,0.15,5.0,840.0
5620.489865477774,16549.773400846054,35545.31631083694,0.59,0.01,5.0,840.0
5544.806444185019,15501.159682145117,36881.726197348486,0.6,0.0,5.0,840.0
5346.6353805368835,13942.678704208774,36993.25966030623,0.59,0.0,5.0,840.0
4725.234658343735,13160.948629013867,36591.93836055649,0.53,0.0,5.0,840.0
4681.417940753192,13031.490145223628,36708.4509959677,0.43,0.0,5.0,840.0
4616.688698858073,13651.895032926082,36456.504869822085,0.32,0.0,5.0,840.0
4629.634547237097,14344.000003958516,35869.95835480323,0.19,0.0,5.0,840.0
5013.030826154344,15056.021664804832,34807.40295323257,0.07,0.0,5.0,840.0
5245.06026248608,16319.735633495706,33782.6892623083,0.0,0.01,5.0,840.0
5096.680923372653,15511.118027052058,32822.70481327914,0.0,0.05,5.0,840.0
4624.655374783626,13865.999448425324,32164.458214930302,0.0,0.1,5.0,840.0
4107.817274113363,13166.923635958032,31372.769794828455,0.0,0.12,5.0,840.0
3682.5959465869614,14581.008612743723,30780.248272865436,0.0,0.12,5.0,840.0
3233.4745912839003,15102.825885867456,30063.24743956565,0.0,0.1,5.0,840.0
5968.036102730032,15866.630940229868,28851.316864390872,0.0,0.29,3.0,504.0
5658.331576124152,15322.905308310863,28391.241329690176,0.0,0.33,3.0,504.0
5377.506249748402,14655.696199545784,27945.107477859197,0.0,0.24,3.0,504.0
5166.389337721243,13992.470428743482,27855.482373696723,0.0,0.12,3.0,504.0
4999.089143284626,13715.628440330507,27937.14080193364,0.0,0.06,3.0,504.0
4888.5515148175755,14478.437660202226,28797.54180189339,0.0,0.05,3.0,504.0
4967.222439582413,15417.509584926807,30393.864490476106,0.06,0.07,3.0,504.0
5165.393503230548,15098.84254790468,30910.70259114637,0.18,0.09,3.0,504.0
5295.847821511482,13808.241047965064,30760.331583051553,0.32,0.05,3.0,504.0
