Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
813,8030.0,15200.0,37021.0
814,8114.0,15041.0,36739.0
815,8631.0,15941.0,37035.0
816,8676.0,16522.0,37713.0
817,8358.0,16157.0,37582.0
818,8058.0,15486.0,36866.0
819,7689.0,15001.0,36148.0
820,7361.0,14351.0,35557.0
821,7051.0,13736.0,35544.0
822,6801.0,13881.0,36061.0
823,6493.0,15344.0,36928.0
824,6263.0,15613.0,37273.0
825,6301.0,15220.0,37321.0
826,6897.0,14520.0,37838.0
827,7639.0,13669.0,38178.0
828,8008.0,13026.0,39314.0
829,8265.0,13092.0,39594.0
830,8196.0,13285.0,38959.0
831,8760.0,13349.0,38762.0
832,9276.0,13947.0,39090.0
833,9098.0,14278.0,38663.0
834,8683.0,13747.0,36585.0
835,8186.0,12822.0,34679.0
836,8221.0,14044.0,35771.0
837,8306.0,14561.0,35681.0
838,8420.0,14482.0,35367.0
839,8921.0,15708.0,35660.0
840,9113.0,16499.0,36487.0
841,7840.0,16490.0,31009.0
842,7411.0,16110.0,30847.0
843,7053.0,15601.0,30469.0
844,6745.0,15063.0,30208.0
845,6456.0,14530.0,30225.0
846,6283.0,15366.0,31354.0
847,6134.0,16094.0,32791.0
848,6103.0,16108.0,33322.0
849,6152.0,15475.0,33369.0
850,6540.0,15087.0,33165.0
851,7098.0,14592.0,33361.0
852,7398.0,14478.0,33704.0
853,7568.0,14453.0,33529.0
854,7418.0,14353.0,33370.0
855,7731.0,14473.0,33738.0
856,7884.0,14964.0,34151.0
857,7829.0,14369.0,33978.0
858,7628.0,13717.0,33558.0
859,7523.0,13535.0,33345.0
860,7789.0,15771.0,33815.0
861,7777.0,16431.0,33675.0
862,7807.0,16059.0,33481.0
863,8168.0,16855.0,32963.0
864,8314.0,17127.0,32834.0
865,8012.0,17098.0,32254.0
866,7579.0,16766.0,31772.0
867,7231.0,16213.0,31102.0
868,6859.0,15627.0,30755.0
869,6566.0,14903.0,31003.0
870,6363.0,15672.0,31605.0
871,6163.0,16383.0,32447.0
872,6092.0,16522.0,32906.0
873,6065.0,15758.0,32769.0
874,6249.0,15171.0,32372.0
875,6695.0,14766.0,32789.0
876,6984.0,14680.0,33478.0
877,7187.0,14636.0,33156.0
878,7182.0,14461.0,32809.0
879,7275.0,14045.0,33352.0
880,7571.0,13923.0,33128.0
881,7530.0,13456.0,32523.0
882,7226.0,12870.0,31926.0
883,7146.0,12884.0,32634.0
884,7562.0,15214.0,33913.0
885,7788.0,15441.0,33451.0
886,8009.0,15209.0,32952.0
887,8566.0,15912.0,32333.0
888,8728.0,16462.0,32002.0
889,8394.0,16176.0,31428.0
890,7997.0,15671.0,30786.0
891,7665.0,15466.0,30358.0
892,7337.0,14861.0,29918.0
893,7042.0,14453.0,30096.0
894,6736.0,15074.0,31242.0
895,6609.0,16076.0,32440.0
896,6586.0,16008.0,32397.0
897,6635.0,15154.0,33054.0
898,7259.0,14340.0,33782.0
899,7971.0,14180.0,34312.0
900,8172.0,14316.0,34528.0
901,8301.0,14449.0,34084.0
902,8262.0,14589.0,34204.0
903,8666.0,14474.0,34640.0
904,8773.0,14647.0,35498.0
905,8441.0,14624.0,35080.0
906,8212.0,13827.0,34540.0
907,7931.0,13166.0,34174.0
908,8049.0,14916.0,33844.0
909,7913.0,14997.0,33457.0
910,7978.0,14881.0,33801.0
911,8431.0,14998.0,33280.0
912,8613.0,15318.0,32768.0
913,8224.0,15020.0,32029.0
914,7795.0,14627.0,31365.0
915,7448.0,14214.0,30848.0
916,7119.0,13703.0,30424.0
917,6809.0,13148.0,30509.0
918,6521.0,13790.0,31790.0
919,6376.0,14534.0,32437.0
920,6344.0,14665.0,31751.0
921,6432.0,13916.0,32489.0
922,6980.0,13445.0,33553.0
923,7632.0,13163.0,33386.0
924,7984.0,13591.0,34343.0
925,8133.0,14359.0,34121.0
926,8036.0,14043.0,33885.0
927,8423.0,13661.0,34905.0
928,8638.0,14013.0,35189.0
929,8498.0,13605.0,34792.0
930,8207.0,12411.0,33670.0
931,7983.0,13503.0,33727.0
932,8118.0,14829.0,34623.0
933,8077.0,15210.0,34238.0
934,8238.0,15015.0,34058.0
935,8770.0,15509.0,34222.0
936,8931.0,15741.0,33506.0
937,8507.0,15638.0,32518.0
938,7970.0,15473.0,31428.0
939,7572.0,15093.0,30751.0
940,7230.0,14380.0,29976.0
941,6889.0,13730.0,29762.0
942,6643.0,14110.0,30515.0
943,6513.0,14780.0,30696.0
944,6471.0,14334.0,31473.0
945,6572.0,14231.0,32110.0
946,7136.0,13606.0,32643.0
947,7932.0,13391.0,32291.0
948,8119.0,13125.0,33266.0
949,8333.0,13174.0,33394.0
950,8228.0,13135.0,33110.0
951,8682.0,13078.0,33572.0
952,8983.0,13149.0,33508.0
953,8847.0,12776.0,33210.0
954,8547.0,12417.0,32627.0
955,8257.0,12714.0,33031.0
956,8436.0,14828.0,33618.0
957,8423.0,15113.0,33170.0
958,8567.0,14814.0,33643.0
959,9025.0,14966.0,33492.0
960,9126.0,15346.0,32817.0
961,8694.0,15305.0,32004.0
962,8275.0,15126.0,31324.0
963,7871.0,14601.0,30511.0
964,7512.0,13841.0,29978.0
965,7199.0,13592.0,30144.0
966,6937.0,14122.0,30771.0
967,6789.0,14692.0,30192.0
968,6767.0,14523.0,30057.0
969,6870.0,13968.0,30374.0
970,7449.0,13296.0,31721.0
971,7896.0,12933.0,32207.0
972,8253.0,12600.0,32528.0
973,8365.0,11874.0,32431.0
974,8316.0,12055.0,32139.0
975,8797.0,12769.0,32680.0
976,9047.0,13142.0,32808.0
977,8836.0,12864.0,31837.0
978,8596.0,12557.0,31158.0
979,8295.0,13212.0,32040.0
980,8454.0,15016.0,32797.0
981,8378.0,15219.0,32506.0
982,8477.0,15059.0,32553.0
983,9017.0,14699.0,32459.0
984,9180.0,14668.0,32051.0
985,8698.0,14426.0,30910.0
986,8220.0,14279.0,30304.0
987,7796.0,14041.0,29905.0
988,7412.0,13355.0,29612.0
989,7002.0,13273.0,29740.0
990,6753.0,13894.0,30329.0
991,6566.0,14742.0,29500.0
992,6494.0,14482.0,30559.0
993,6618.0,13835.0,30944.0
994,7229.0,13160.0,31672.0
995,7903.0,12785.0,31633.0
996,8150.0,12434.0,31763.0
997,8323.0,12251.0,31386.0
998,8136.0,12433.0,31179.0
999,8573.0,12886.0,31216.0
1000,8867.0,12837.0,31603.0
1001,8694.0,12925.0,31620.0
1002,8374.0,12621.0,31676.0
1003,8105.0,13387.0,31881.0
1004,8314.0,14490.0,32197.0
1005,8236.0,14442.0,31878.0
1006,8250.0,14796.0,32153.0
1007,8718.0,15200.0,31909.0
1008,8943.0,14705.0,31385.0
1009,6869.0,12572.0,31795.0
1010,6480.0,12527.0,31230.0
1011,6161.0,12194.0,30874.0
1012,5910.0,11901.0,30925.0
1013,5703.0,11503.0,30970.0
1014,5588.0,12018.0,32010.0
1015,5565.0,12359.0,33930.0
1016,5554.0,12508.0,34788.0
1017,5505.0,12075.0,35113.0
1018,5778.0,11530.0,34390.0
1019,6352.0,11459.0,34399.0
1020,6546.0,11630.0,34827.0
1021,6605.0,11172.0,35117.0
1022,6294.0,11029.0,34688.0
1023,6431.0,11181.0,35042.0
1024,6349.0,10817.0,35026.0
1025,6324.0,10512.0,34866.0
1026,6350.0,10088.0,34051.0
1027,6391.0,10324.0,34485.0
1028,6627.0,11883.0,35801.0
1029,6549.0,12657.0,34949.0
1030,6485.0,12498.0,34236.0
1031,6657.0,12778.0,33702.0
1032,6708.0,13038.0,33433.0
1033,6435.0,12744.0,32865.0
1034,6099.0,12434.0,32009.0
1035,5853.0,11948.0,31759.0
1036,5601.0,11877.0,31559.0
1037,5402.0,11541.0,31841.0
1038,5277.0,11969.0,32865.0
1039,5201.0,12291.0,34046.0
1040,5222.0,12458.0,34542.0
1041,5296.0,12304.0,35039.0
1042,5601.0,11715.0,34320.0
1043,6014.0,11559.0,34210.0
1044,6306.0,11451.0,34491.0
1045,6433.0,10944.0,34495.0
1046,6330.0,10402.0,34384.0
1047,6528.0,10618.0,33437.0
1048,6605.0,10608.0,33173.0
1049,6579.0,10603.0,32354.0
1050,6457.0,10098.0,31824.0
1051,6468.0,10044.0,31901.0
1052,6836.0,12197.0,33265.0
1053,6948.0,12837.0,32896.0
1054,7054.0,12705.0,32811.0
1055,7432.0,13231.0,32489.0
1056,7560.0,13467.0,32059.0
1057,7237.0,13370.0,31760.0
1058,6827.0,13207.0,31074.0
1059,6512.0,12734.0,30767.0
1060,6261.0,12002.0,30539.0
1061,6029.0,11574.0,30792.0
1062,5945.0,12150.0,32281.0
1063,5960.0,12896.0,34005.0
1064,5934.0,13058.0,35132.0
1065,6095.0,12886.0,35186.0
1066,6724.0,12350.0,35446.0
1067,7365.0,11993.0,35439.0
1068,7764.0,12187.0,36015.0
1069,7872.0,11934.0,36149.0
1070,7704.0,11755.0,35804.0
1071,8077.0,11847.0,36190.0
1072,8388.0,11968.0,36204.0
1073,8260.0,11658.0,35102.0
1074,8016.0,11090.0,34369.0
1075,7647.0,11083.0,34616.0
1076,7708.0,13347.0,35889.0
1077,7575.0,13865.0,34980.0
1078,7532.0,13506.0,34363.0
1079,7817.0,14018.0,33628.0
1080,7887.0,14354.0,33334.0
1081,7500.0,13892.0,32790.0
1082,7039.0,13643.0,32343.0
1083,6656.0,13336.0,31834.0
1084,6403.0,13042.0,31411.0
1085,6058.0,12476.0,31744.0
1086,5901.0,13145.0,32706.0
1087,5903.0,13679.0,34599.0
1088,5912.0,13795.0,35440.0
1089,6060.0,13297.0,35780.0
1090,6610.0,12656.0,35483.0
1091,7362.0,12438.0,35219.0
1092,7648.0,12242.0,35856.0
1093,7848.0,11982.0,36455.0
1094,7749.0,11579.0,35609.0
1095,8122.0,11448.0,35638.0
1096,8346.0,11675.0,35350.0
1097,8227.0,11560.0,34783.0
1098,7979.0,11496.0,32948.0
1099,7720.0,11657.0,32798.0
1100,7912.0,13834.0,33082.0
1101,7775.0,13927.0,33104.0
1102,7716.0,13876.0,33007.0
1103,7981.0,14722.0,32728.0
1104,8145.0,15134.0,32838.0
1105,7816.0,14858.0,32500.0
1106,7373.0,14554.0,31926.0
1107,6990.0,14157.0,31445.0
1108,6692.0,13692.0,31023.0
1109,6418.0,13228.0,31185.0
1110,6261.0,14049.0,31902.0
1111,6245.0,14493.0,33620.0
1112,6220.0,14632.0,34539.0
1113,6324.0,13927.0,36693.0
1114,6857.0,13368.0,36230.0
1115,7483.0,12761.0,36506.0
1116,7775.0,12703.0,37589.0
1117,7780.0,12460.0,37560.0
1118,7766.0,12179.0,37390.0
1119,8227.0,11770.0,37740.0
1120,8560.0,11920.0,37618.0
1121,8509.0,11711.0,36642.0
1122,8240.0,12031.0,35822.0
1123,7855.0,12433.0,36001.0
1124,7877.0,14653.0,36562.0
1125,7748.0,15191.0,35771.0
1126,7732.0,14868.0,34931.0
1127,8061.0,14940.0,34473.0
1128,8155.0,15320.0,33731.0
1129,7521.0,15297.0,33321.0
1130,7017.0,14869.0,32594.0
1131,6640.0,14520.0,32002.0
1132,6308.0,14052.0,31734.0
1133,6020.0,13802.0,31940.0
1134,5843.0,14489.0,32964.0
1135,5802.0,15084.0,34816.0
1136,5765.0,14917.0,35891.0
1137,5899.0,14316.0,36225.0
1138,6459.0,13977.0,35841.0
1139,7112.0,13542.0,36061.0
1140,7365.0,13524.0,36998.0
1141,7424.0,13341.0,37527.0
1142,7285.0,13100.0,36958.0
1143,7705.0,13129.0,36909.0
1144,8021.0,13202.0,37039.0
1145,7935.0,13073.0,36411.0
1146,7760.0,12818.0,35104.0
1147,7520.0,13025.0,34833.0
1148,7822.0,15204.0,35361.0
1149,7711.0,15359.0,34833.0
1150,7628.0,14947.0,33610.0
1151,7972.0,15651.0,32815.0
1152,8052.0,15952.0,32415.0
1153,7603.0,15656.0,31788.0
1154,7157.0,15225.0,31000.0
1155,6818.0,14919.0,30555.0
1156,6511.0,14419.0,30167.0
1157,6248.0,13954.0,30187.0
1158,6117.0,14629.0,30750.0
1159,6157.0,15506.0,32322.0
1160,6195.0,15477.0,32862.0
1161,6288.0,15108.0,33208.0
1162,6861.0,14370.0,33073.0
1163,7531.0,14214.0,33153.0
1164,7704.0,13908.0,33639.0
1165,7761.0,13520.0,33566.0
1166,7671.0,13436.0,32999.0
1167,8037.0,13518.0,33902.0
1168,8322.0,13972.0,33900.0
1169,8213.0,13325.0,33653.0
1170,8006.0,12871.0,33444.0
1171,7732.0,13094.0,33024.0
1172,7909.0,15547.0,32858.0
1173,7714.0,15717.0,33487.0
1174,7728.0,15504.0,32932.0
1175,8088.0,15905.0,32394.0
1176,8242.0,16558.0,31917.0
1177,8084.0,15317.0,32012.0
1178,7708.0,15219.0,31245.0
1179,7337.0,15226.0,30465.0
1180,6925.0,14782.0,30578.0
1181,6595.0,14186.0,30535.0
1182,6118.0,15061.0,31438.0
1183,5695.0,15693.0,32314.0
1184,5632.0,15835.0,32560.0
1185,5693.0,15097.0,32723.0
1186,6125.0,14319.0,33057.0
1187,6921.0,13758.0,33837.0
1188,7275.0,13638.0,34394.0
1189,7279.0,13800.0,34527.0
1190,6908.0,13740.0,34449.0
1191,6962.0,14041.0,34936.0
1192,7102.0,14274.0,34904.0
1193,7041.0,13431.0,34206.0
1194,6948.0,12162.0,33768.0
1195,6840.0,12094.0,33374.0
1196,6830.0,12484.0,34085.0
1197,6935.0,14403.0,35019.0
1198,7022.0,15203.0,34939.0
1199,7451.0,15738.0,34657.0
1200,7757.0,15268.0,34626.0
1201,7595.0,14405.0,34202.0
1202,7265.0,14587.0,33560.0
1203,6846.0,14405.0,32783.0
1204,6489.0,13492.0,32319.0
1205,6141.0,12939.0,32362.0
1206,5775.0,13770.0,32964.0
1207,5517.0,14852.0,33157.0
1208,5423.0,15042.0,33312.0
1209,5374.0,14451.0,33260.0
1210,5590.0,13410.0,32568.0
1211,6007.0,13346.0,32642.0
1212,6384.0,13519.0,33279.0
1213,6620.0,13778.0,33713.0
1214,6692.0,13742.0,33410.0
1215,7087.0,13832.0,34039.0
1216,7451.0,14227.0,34261.0
1217,7506.0,14430.0,33759.0
1218,7311.0,14047.0,33180.0
1219,7132.0,13327.0,32620.0
1220,7268.0,13487.0,33272.0
1221,7790.0,15088.0,34579.0
1222,8035.0,15255.0,34222.0
1223,8616.0,15835.0,34223.0
1224,8939.0,16065.0,34527.0
1225,8691.0,16040.0,34108.0
1226,8296.0,15796.0,33413.0
1227,7977.0,15361.0,32567.0
1228,7572.0,14781.0,32233.0
1229,7094.0,14171.0,32360.0
1230,6555.0,15035.0,33292.0
1231,6125.0,15736.0,34330.0
1232,5919.0,16008.0,34385.0
1233,6017.0,15192.0,34424.0
1234,6384.0,14347.0,34484.0
1235,6987.0,13745.0,35519.0
1236,7401.0,13557.0,36320.0
1237,7707.0,13545.0,36660.0
1238,7703.0,13848.0,36244.0
1239,8292.0,14307.0,36503.0
1240,8684.0,14455.0,36803.0
1241,8712.0,14435.0,36187.0
1242,8465.0,13566.0,35136.0
1243,7907.0,13049.0,34074.0
1244,7596.0,13803.0,34839.0
1245,7725.0,15536.0,35690.0
1246,7904.0,15895.0,35606.0
1247,8412.0,16449.0,35560.0
1248,7556.0,17032.0,35771.0
1249,6761.0,16493.0,35095.0
1250,6693.0,16059.0,34081.0
1251,6574.0,15892.0,33550.0
1252,6408.0,15355.0,33548.0
1253,6051.0,14580.0,32849.0
1254,5705.0,15567.0,33623.0
1255,5506.0,16521.0,34876.0
1256,5541.0,16740.0,35294.0
1257,5560.0,16040.0,35042.0
1258,5806.0,14836.0,34693.0
1259,6409.0,14742.0,35521.0
1260,6680.0,14913.0,36328.0
1261,6993.0,14943.0,36486.0
1262,6884.0,15082.0,36274.0
1263,7111.0,15033.0,36547.0
1264,7276.0,15268.0,36598.0
1265,7317.0,15117.0,36254.0
1266,7254.0,14268.0,35024.0
1267,7023.0,13068.0,33745.0
1268,6867.0,13613.0,34468.0
1269,6974.0,15377.0,35472.0
1270,6981.0,15028.0,35286.0
1271,7428.0,15455.0,35562.0
1272,7615.0,15535.0,35222.0
1273,7402.0,15037.0,35319.0
1274,7012.0,12783.0,34460.0
1275,6669.0,11413.0,33749.0
1276,6135.0,10547.0,33296.0
1277,5619.0,9439.0,33483.0
1278,5389.0,9536.0,34593.0
1279,5291.0,10315.0,35670.0
1280,5359.0,10999.0,35977.0
1281,5598.0,11514.0,35906.0
1282,6241.0,11654.0,35771.0
1283,6989.0,11467.0,36150.0
1284,7338.0,11939.0,37119.0
1285,7522.0,12303.0,36968.0
1286,6858.0,12456.0,36274.0
1287,6888.0,13281.0,36547.0
1288,7003.0,13649.0,36598.0
1289,7093.0,13647.0,36254.0
1290,7151.0,13152.0,35024.0
1291,7009.0,12754.0,33745.0
1292,6891.0,13427.0,34468.0
1293,6971.0,15539.0,35472.0
1294,6916.0,15437.0,35143.0
1295,7305.0,15983.0,34997.0
1296,7428.0,15933.0,35057.0
1297,7158.0,15398.0,34390.0
1298,6783.0,14946.0,32491.0
1299,6453.0,13830.0,31979.0
1300,6076.0,13083.0,31771.0
1301,5826.0,11799.0,31613.0
1302,5580.0,11859.0,32631.0
1303,5470.0,11835.0,34167.0
1304,5575.0,11429.0,34665.0
1305,5787.0,10190.0,34093.0
1306,6317.0,8608.0,35466.0
1307,7140.0,8251.0,34875.0
1308,7513.0,8899.0,35656.0
1309,7496.0,9686.0,36000.0
1310,7251.0,10213.0,36278.0
1311,7511.0,10998.0,36616.0
1312,7701.0,11908.0,36659.0
1313,7695.0,12143.0,35844.0
1314,7582.0,12126.0,34740.0
1315,7224.0,12104.0,33915.0
1316,7065.0,12721.0,33793.0
1317,7169.0,14659.0,34659.0
1318,7172.0,14750.0,34339.0
1319,7654.0,14807.0,34264.0
1320,7943.0,15135.0,34245.0
1321,7624.0,14547.0,33807.0
1322,7194.0,13879.0,32890.0
1323,6808.0,13369.0,33035.0
1324,6452.0,12914.0,32503.0
1325,6177.0,12167.0,32174.0
1326,5854.0,12437.0,33167.0
1327,5718.0,12857.0,34374.0
1328,5797.0,12838.0,34821.0
1329,6046.0,12371.0,34956.0
1330,6690.0,11112.0,34533.0
1331,7496.0,10955.0,34880.0
1332,7811.0,10799.0,35790.0
1333,7937.0,10910.0,35891.0
1334,7724.0,11069.0,35848.0
1335,8074.0,11587.0,35668.0
1336,8274.0,12023.0,35958.0
1337,8266.0,11716.0,35238.0
1338,8075.0,11669.0,34037.0
1339,7655.0,12200.0,33108.0
1340,7428.0,12371.0,33482.0
1341,7572.0,14121.0,34687.0
1342,7707.0,14715.0,34402.0
1343,8325.0,14975.0,34356.0
1344,8560.0,15216.0,34599.0
1345,3403.0,15494.0,35593.0
1346,3167.0,15014.0,35148.0
1347,3034.0,14409.0,34707.0
1348,2965.0,13986.0,34531.0
1349,3034.0,13077.0,34675.0
1350,3350.0,13788.0,35998.0
1351,3975.0,16952.0,38078.0
1352,4568.0,18202.0,38415.0
1353,4763.0,16763.0,37690.0
1354,5081.0,15193.0,37981.0
1355,5330.0,14496.0,38380.0
1356,5299.0,13591.0,40243.0
1357,5071.0,12994.0,40761.0
1358,4657.0,12989.0,40022.0
1359,4650.0,13002.0,40348.0
1360,4600.0,13131.0,40566.0
1361,4587.0,13374.0,40058.0
1362,4704.0,13075.0,38162.0
1363,4962.0,13321.0,36650.0
1364,5167.0,15258.0,37163.0
1365,4875.0,14645.0,36140.0
1366,4383.0,14208.0,35670.0
1367,4051.0,15704.0,35848.0
1368,3704.0,16312.0,35664.0
1369,3358.0,15790.0,35945.0
1370,3113.0,15088.0,35189.0
1371,2982.0,14575.0,34691.0
1372,2931.0,14187.0,34776.0
1373,2963.0,13185.0,35012.0
1374,3203.0,13783.0,36129.0
1375,3667.0,16808.0,37802.0
1376,4216.0,17660.0,37735.0
1377,4532.0,15403.0,36807.0
1378,4858.0,14861.0,37213.0
1379,5146.0,14604.0,37252.0
1380,5188.0,13610.0,38642.0
1381,5024.0,13047.0,38749.0
1382,4545.0,12113.0,38376.0
1383,4449.0,11963.0,38376.0
1384,4375.0,12278.0,38671.0
1385,4320.0,12356.0,37964.0
1386,4391.0,12162.0,35900.0
1387,4697.0,12325.0,33977.0
1388,4992.0,14471.0,34671.0
1389,4696.0,14112.0,34553.0
1390,4337.0,13540.0,34697.0
1391,4036.0,14699.0,34898.0
1392,3678.0,15406.0,34852.0
1393,3310.0,14645.0,35239.0
1394,3116.0,13927.0,34732.0
1395,2998.0,13695.0,34304.0
1396,2953.0,13287.0,34172.0
1397,3020.0,12619.0,34362.0
1398,3388.0,13932.0,35493.0
1399,4256.0,16923.0,37670.0
1400,4876.0,17272.0,38194.0
1401,5026.0,16103.0,37517.0
1402,5242.0,15249.0,38207.0
1403,5581.0,14643.0,38733.0
1404,5567.0,13742.0,40504.0
1405,5431.0,13257.0,40930.0
1406,4965.0,12443.0,40322.0
1407,5047.0,12558.0,40430.0
1408,5083.0,12948.0,41054.0
1409,5088.0,12412.0,40859.0
1410,5129.0,12433.0,38969.0
1411,5339.0,12983.0,36493.0
1412,5483.0,14751.0,36854.0
1413,5135.0,14274.0,36102.0
1414,4546.0,13419.0,36048.0
1415,4293.0,14547.0,36184.0
1416,3963.0,15320.0,36083.0
1417,3603.0,14559.0,36263.0
1418,3380.0,14146.0,35767.0
1419,3265.0,13971.0,35325.0
1420,3207.0,13881.0,35150.0
1421,3230.0,13011.0,35259.0
1422,3544.0,14023.0,36502.0
1423,4284.0,17056.0,38596.0
1424,4788.0,18270.0,38894.0
1425,4966.0,16951.0,38101.0
1426,5277.0,15621.0,38807.0
1427,5665.0,14444.0,39569.0
1428,5608.0,13714.0,41067.0
1429,5410.0,12994.0,41134.0
1430,5013.0,12185.0,40757.0
1431,5149.0,12094.0,40885.0
1432,5192.0,12284.0,41112.0
1433,5209.0,12472.0,40610.0
1434,5227.0,12750.0,38653.0
1435,5368.0,13063.0,36683.0
1436,5563.0,15011.0,36866.0
1437,5202.0,14421.0,36015.0
1438,4745.0,14057.0,35826.0
1439,4520.0,15303.0,36043.0
1440,4074.0,15994.0,36018.0
1441,3706.0,15423.0,36407.0
1442,3501.0,15063.0,36081.0
1443,3383.0,14688.0,35524.0
1444,3322.0,14136.0,35278.0
1445,3360.0,13042.0,35518.0
1446,3695.0,13767.0,36452.0
1447,4419.0,16504.0,38567.0
1448,5005.0,17790.0,38907.0
1449,5117.0,16852.0,37793.0
1450,5423.0,15457.0,38401.0
1451,5731.0,14022.0,38743.0
1452,5875.0,13388.0,39912.0
1453,5817.0,12910.0,40016.0
1454,5348.0,12204.0,40193.0
1455,5302.0,11937.0,40271.0
1456,5334.0,12141.0,40825.0
1457,5346.0,12298.0,39635.0
1458,5344.0,12357.0,37848.0
1459,5606.0,12647.0,36394.0
1460,5731.0,14585.0,36938.0
1461,5344.0,14272.0,36218.0
1462,4844.0,13765.0,36000.0
1463,4579.0,14062.0,36339.0
1464,4159.0,14199.0,36220.0
1465,3802.0,13655.0,36111.0
1466,3579.0,13641.0,35491.0
1467,3453.0,13307.0,35233.0
1468,3375.0,13369.0,35140.0
1469,3398.0,12487.0,35341.0
1470,3707.0,13212.0,36545.0
1471,4342.0,15877.0,38476.0
1472,4947.0,16807.0,38848.0
1473,5088.0,15754.0,38242.0
1474,5385.0,14873.0,38456.0
1475,5738.0,14033.0,38533.0
1476,5733.0,13537.0,40279.0
1477,5630.0,13325.0,40317.0
1478,5122.0,12754.0,39604.0
1479,5289.0,12657.0,39685.0
1480,5368.0,12808.0,39311.0
1481,5415.0,12937.0,39050.0
1482,5463.0,13441.0,37906.0
1483,5615.0,13777.0,36900.0
1484,5792.0,15543.0,36586.0
1485,5407.0,14944.0,35598.0
1486,4879.0,14270.0,35323.0
1487,4571.0,15272.0,35274.0
1488,4231.0,15575.0,34902.0
1489,3863.0,15199.0,34998.0
1490,3665.0,14616.0,34410.0
1491,3532.0,14115.0,33845.0
1492,3460.0,13734.0,33514.0
1493,3501.0,13047.0,33888.0
1494,3791.0,13504.0,34946.0
1495,4458.0,16044.0,36693.0
1496,5006.0,17145.0,37119.0
1497,5259.0,16389.0,36382.0
1498,5546.0,15086.0,36861.0
1499,5949.0,13882.0,37159.0
1500,5820.0,12769.0,38298.0
1501,5804.0,12180.0,38578.0
1502,5286.0,11776.0,37972.0
1503,5311.0,11799.0,37898.0
1504,5409.0,12171.0,37758.0
1505,5393.0,12277.0,37634.0
1506,5410.0,12567.0,36198.0
1507,5420.0,12851.0,35130.0
1508,5492.0,14611.0,35638.0
1509,5261.0,14298.0,34626.0
1510,4790.0,13908.0,34100.0
1511,4484.0,14845.0,34277.0
1512,4179.0,15668.0,33823.0
1513,8635.0,14513.0,30345.0
1514,8119.0,14451.0,29707.0
1515,7695.0,14898.0,29160.0
1516,7253.0,14014.0,29200.0
1517,6907.0,14191.0,29188.0
1518,6646.0,14337.0,29962.0
1519,6431.0,14312.0,29407.0
1520,6281.0,13796.0,29983.0
1521,6238.0,13452.0,30377.0
1522,6598.0,12849.0,31699.0
1523,7232.0,12666.0,32117.0
1524,7469.0,12502.0,32399.0
1525,7549.0,12518.0,31935.0
1526,7314.0,12997.0,31687.0
1527,7550.0,13121.0,32127.0
1528,7630.0,13408.0,32215.0
1529,7507.0,13660.0,32216.0
1530,7419.0,13753.0,31720.0
1531,7427.0,14339.0,32059.0
1532,7604.0,15878.0,32496.0
1533,7573.0,15916.0,32329.0
1534,7569.0,15510.0,32483.0
1535,7953.0,15237.0,31808.0
1536,8141.0,15121.0,31016.0
1537,7834.0,15226.0,30542.0
1538,7384.0,15443.0,30052.0
1539,7028.0,14996.0,30246.0
1540,6672.0,14386.0,30077.0
1541,6353.0,13896.0,30398.0
1542,6139.0,14403.0,31080.0
1543,5936.0,14630.0,30429.0
1544,5816.0,14620.0,31134.0
1545,5794.0,13851.0,30351.0
1546,6003.0,13037.0,30332.0
1547,6341.0,12435.0,30927.0
1548,6594.0,12073.0,31282.0
1549,6686.0,11959.0,30859.0
1550,6622.0,11893.0,30457.0
1551,6921.0,12010.0,30096.0
1552,6993.0,12181.0,30006.0
1553,6835.0,11990.0,29406.0
1554,6623.0,11411.0,29497.0
1555,6709.0,11524.0,30564.0
1556,7104.0,13918.0,31857.0
1557,7123.0,14155.0,31499.0
1558,7309.0,13945.0,30933.0
1559,7774.0,14576.0,30223.0
1560,8005.0,15196.0,29675.0
1561,7632.0,14907.0,29113.0
1562,7188.0,14688.0,28606.0
1563,6816.0,14258.0,28265.0
1564,6455.0,13626.0,28057.0
1565,6142.0,13418.0,28255.0
1566,5939.0,14352.0,29252.0
1567,5931.0,15109.0,30234.0
1568,5924.0,14868.0,30537.0
1569,6033.0,13938.0,30820.0
1570,6667.0,13395.0,31292.0
1571,7423.0,13217.0,31548.0
1572,7637.0,12968.0,31536.0
1573,7776.0,13081.0,31857.0
1574,7631.0,13446.0,31426.0
1575,8090.0,13592.0,31321.0
1576,8324.0,13562.0,31200.0
1577,8364.0,13640.0,30432.0
1578,8093.0,13059.0,30723.0
1579,7971.0,13292.0,31612.0
1580,8070.0,15801.0,31457.0
1581,7861.0,15762.0,31424.0
1582,7785.0,15140.0,31106.0
1583,8193.0,16182.0,30418.0
1584,8361.0,17045.0,29602.0
1585,7962.0,16689.0,28967.0
1586,7468.0,16376.0,28859.0
1587,7051.0,15648.0,28585.0
1588,6708.0,14997.0,28368.0
1589,6369.0,14534.0,28493.0
1590,6170.0,15439.0,29660.0
1591,6119.0,16084.0,30856.0
1592,6136.0,15722.0,31293.0
1593,6265.0,14382.0,30988.0
1594,6877.0,13872.0,31360.0
1595,7694.0,13674.0,31928.0
1596,7978.0,13885.0,31597.0
1597,8095.0,14048.0,30836.0
1598,7993.0,13576.0,30261.0
