Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
9295.782253370566,16883.541037537125,32407.286657464716,0.0,0.49,26.0,4368.0
8919.455108275675,16436.96615869119,31626.53327377452,0.0,0.52,26.0,4368.0
8497.9687057694,15940.214327165935,31071.576177141254,0.0,0.52,26.0,4368.0
8065.443373673674,15325.04488731749,31084.622184837877,0.0,0.53,26.0,4368.0
7752.339188954725,14515.188871073287,30850.797585352255,0.0,0.56,26.0,4368.0
7224.477646768293,15374.218300943221,31727.890718186743,0.0,0.57,26.0,4368.0
6718.693963760762,16144.936294097555,32925.112809115286,0.01,0.54,26.0,4368.0
6627.371909884402,16421.913072887393,33369.68060985405,0.08,0.35,26.0,4368.0
6744.785979154008,15587.972119357119,33783.13869993163,0.18,0.15,26.0,4368.0
7455.291629093159,14736.971001915876,34374.22320249401,0.36,0.18,26.0,4368.0
8147.733576067756,14094.706007620598,35295.472053686295,0.59,0.12,26.0,4368.0
8668.570344879083,14439.923442054309,35249.30925722132,0.73,0.09,26.0,4368.0
9017.80193552714,14641.63479182517,35175.04736725593,0.77,0.08,26.0,4368.0
9153.279707761301,14648.659565200274,34956.2758535741,0.73,0.07,26.0,4368.0
9694.187257644355,14707.868369361871,35242.28448384622,0.63,0.06,26.0,4368.0
9559.713024463781,13990.337946047615,35448.00998983142,0.49,0.06,26.0,4368.0
9056.93995861701,12889.455604263365,35146.948273755515,0.3,0.05,26.0,4368.0
8493.954549555054,11932.079347141966,34043.0553148105,0.09,0.07,26.0,4368.0
7888.820500242472,11364.076242812078,33699.84495848396,0.0,0.15,26.0,4368.0
7531.560597165723,11961.18197969597,35040.573134075355,0.0,0.22,26.0,4368.0
7646.967588328156,13031.95814987263,35291.45789747195,0.0,0.26,26.0,4368.0
7687.1091504716105,13071.096172962498,34829.82993282222,0.0,0.25,26.0,4368.0
8498.972244822986,14111.766171531566,34237.74189120626,0.0,0.21,26.0,4368.0
9027.837326063005,15006.92300733061,33683.78833362658,0.0,0.16,26.0,4368.0
8853.221530738976,15179.531724547465,32781.60672445243,0.0,0.11,26.0,4368.0
8464.85191700105,14699.84005693318,32153.391276907365,0.0,0.07,26.0,4368.0
8057.415061244982,14181.010366229026,31584.384633523892,0.0,0.05,26.0,4368.0
7651.985283596088,13685.262073757358,31105.69650496319,0.0,0.06,26.0,4368.0
7341.891716037899,12937.62547883551,31081.61156767712,0.0,0.08,26.0,4368.0
6905.352227727827,13285.853530429982,31889.46050581415,0.0,0.11,26.0,4368.0
6469.816278471341,14042.521976834107,33263.305470173895,0.01,0.15,26.0,4368.0
6348.38805298739,14275.343037266144,32972.279144633845,0.18,0.14,26.0,4368.0
6534.04277790087,13577.883395023615,32846.83676293555,0.4,0.02,26.0,4368.0
7140.180366267038,12866.374206030878,33546.30348328525,0.57,0.0,26.0,4368.0
7891.831117403231,12596.422200616144,34194.589711902045,0.68,0.01,26.0,4368.0
8211.960075497283,12773.045074047344,34819.794542286356,0.74,0.03,26.0,4368.0
8524.060721162645,13451.437474271734,34672.27430140916,0.75,0.04,26.0,4368.0
8575.241212895551,14023.454734815965,34288.92238293916,0.71,0.05,26.0,4368.0
9150.269090600541,14313.477521302426,34068.14379115016,0.62,0.05,26.0,4368.0
9595.840430392891,14964.774367079983,33668.735247822784,0.48,0.04,26.0,4368.0
9519.571462320326,15144.407857671942,33457.99204656965,0.29,0.03,26.0,4368.0
9045.901029027558,14682.77989302221,32523.697187680737,0.08,0.03,26.0,4368.0
8356.469699213721,13690.27976902529,33699.84495848396,0.0,0.02,26.0,4368.0
8209.952997390112,14061.589218852247,35040.573134075355,0.0,0.01,26.0,4368.0
8406.64665189304,15658.219853108165,35291.45789747195,0.0,0.01,26.0,4368.0
8617.389853146178,15422.388175515367,34829.82993282222,0.0,0.02,26.0,4368.0
9338.93443267478,15492.635909266413,34237.74189120626,0.0,0.03,26.0,4368.0
9755.403139913124,16105.798271007687,33683.78833362658,0.0,0.09,26.0,4368.0
9561.720102570955,15156.45032631498,32781.60672445243,0.0,0.13,26.0,4368.0
9156.29032492206,15428.409409836886,32153.391276907365,0.0,0.13,26.0,4368.0
8217.981309818802,15055.092881902756,31584.384633523892,0.0,0.12,26.0,4368.0
6682.566557831652,14132.84049165688,31105.69650496319,0.0,0.13,26.0,4368.0
6341.363279612286,13397.246365378069,31081.61156767712,0.0,0.14,26.0,4368.0
5993.135228017814,13588.922324613066,31889.46050581415,0.0,0.12,26.0,4368.0
5844.611448087032,14292.403201177112,32496.601633233906,0.0,0.1,26.0,4368.0
5830.561901336822,14365.661552088917,31980.78255969051,0.06,0.14,26.0,4368.0
5921.883955213182,14152.911272728606,31914.548982153807,0.14,0.18,26.0,4368.0
6330.3243500228355,13361.118959448959,32174.46559703268,0.25,0.12,26.0,4368.0
6922.412391638795,13107.223578891608,32349.081392356708,0.32,0.07,26.0,4368.0
7294.7253805193395,13419.324224556969,32805.69166173851,0.46,0.06,26.0,4368.0
7445.256238557296,12870.388362245223,32706.341295433456,0.5,0.11,26.0,4368.0
7308.774927269548,13275.818139894118,32799.67042741699,0.37,0.2,26.0,4368.0
7732.268407882998,13626.05326959576,33161.94802576167,0.27,0.08,26.0,4368.0
8096.553084334851,14516.192410126874,33329.53904771059,0.27,0.01,26.0,4368.0
8158.772505657206,14891.516016168176,33035.502105009786,0.24,0.01,26.0,4368.0
7952.0434606184135,14054.564445477143,32927.119887222456,0.08,0.02,26.0,4368.0
7609.83664334546,13324.99155351985,32020.924121833963,0.0,0.09,26.0,4368.0
7467.334097736196,13437.387927521524,32835.7978333461,0.0,0.21,26.0,4368.0
7550.627839183864,15166.485716850842,33654.68570107258,0.0,0.31,26.0,4368.0
7639.942814953051,15290.924559495554,33237.21345478065,0.0,0.38,26.0,4368.0
8130.673412156788,15793.697625342325,33096.71798727856,0.0,0.46,26.0,4368.0
8332.384761927648,15788.679930074393,32601.973233860474,0.0,0.53,26.0,4368.0
2904.242021078961,15208.634357101471,31814.19507679517,0.0,0.04,25.0,4200.0
2626.261703235536,14597.47907346737,31217.08933991128,0.0,0.02,25.0,4200.0
2483.759157626271,14336.558919534913,31005.342599604555,0.0,0.01,25.0,4200.0
2425.5538925182614,13750.492112240472,30845.779890084323,0.0,0.0,25.0,4200.0
2516.875946394621,12656.634543831326,31082.615106730707,0.0,0.0,25.0,4200.0
2983.5216063122843,13685.262073757358,32229.66024497993,0.0,0.0,25.0,4200.0
4075.3720966142573,16890.56581091223,34266.844523760265,0.0,0.0,25.0,4200.0
5050.8120567002115,19025.093377890444,35068.67222757578,0.08,0.04,25.0,4200.0
5471.294920152901,18676.865326295974,34345.12056994,0.33,0.06,25.0,4200.0
5644.907176423343,17339.14776786534,34662.2389108733,0.53,0.04,25.0,4200.0
5828.55482322965,16190.095551508943,35763.12125265755,0.66,0.01,25.0,4200.0
5598.744379958371,15153.43970915422,36258.869545129215,0.73,0.0,25.0,4200.0
5223.420773917067,14667.726807218416,35705.919526603124,0.74,0.0,25.0,4200.0
4600.22302163993,13681.247917543013,35429.94628686687,0.7,0.0,25.0,4200.0
4467.755866566529,13360.115420395374,35691.86997985291,0.6,0.0,25.0,4200.0
4343.317023921819,13564.837387326992,35383.7834904019,0.46,0.0,25.0,4200.0
4310.200235153468,13987.327328886855,35147.9518128091,0.25,0.0,25.0,4200.0
4452.702780762734,14167.964358532403,34450.49217056657,0.02,0.0,25.0,4200.0
4833.044082071969,14371.682786410436,32925.112809115286,0.0,0.0,25.0,4200.0
4921.355518787569,15345.115668389217,33944.70848755904,0.0,0.01,25.0,4200.0
4600.22302163993,14522.213644448391,32718.383764076494,0.0,0.04,25.0,4200.0
4152.6446037404085,14059.582140745075,32293.886744409458,0.0,0.08,25.0,4200.0
3750.2254432522727,15084.19551445676,31749.968577365642,0.0,0.08,25.0,4200.0
3272.54085374516,15562.88364301746,31422.814845896486,0.0,0.08,25.0,4200.0
2813.9235062561875,14981.834530990951,31860.357873260145,0.0,0.07,25.0,4200.0
2539.957344627108,14438.919903000724,31408.76529914628,0.0,0.06,25.0,4200.0
2392.4371037499113,14205.095303515098,31099.675270641674,0.0,0.05,25.0,4200.0
2310.146901355829,13545.770145308852,30889.935608442123,0.0,0.05,25.0,4200.0
2380.394635106875,12414.78163191701,31157.880535749682,0.0,0.06,25.0,4200.0
2705.5412884688594,13293.881842858673,32434.38221191155,0.0,0.1,25.0,4200.0
3345.799204656965,16879.52688132278,34047.06947102485,0.0,0.13,25.0,4200.0
4292.136532188913,19116.415431766804,34952.261697359754,0.08,0.17,25.0,4200.0
5055.829751968143,19057.206627605206,33937.683714183935,0.33,0.12,25.0,4200.0
5538.532036743188,18227.279830289277,34794.706065946695,0.53,0.06,25.0,4200.0
5839.5937528191,16628.64211792619,34955.27231452052,0.65,0.05,25.0,4200.0
5743.254003674808,15529.76685424911,34959.28647073486,0.72,0.02,25.0,4200.0
5410.079037884132,14766.07363446988,34974.33955653866,0.74,0.01,25.0,4200.0
4716.633551855949,13805.686760187722,34057.104861560714,0.71,0.0,25.0,4200.0
4417.578913887211,13248.722585447285,34368.201968172485,0.63,0.0,25.0,4200.0
4173.718923865722,13659.170058364112,34021.98099468519,0.48,0.0,25.0,4200.0
4100.460572953917,13964.24593065437,33750.02191116328,0.28,0.0,25.0,4200.0
4171.711845758549,13534.731215719401,32848.84384104272,0.02,0.01,25.0,4200.0
4633.339810408281,13993.348563208374,31340.524643502402,0.0,0.03,25.0,4200.0
4767.8140435888545,15084.19551445676,31749.968577365642,0.0,0.09,25.0,4200.0
4418.582452940796,13893.998196903323,31346.545877823923,0.0,0.16,25.0,4200.0
4009.138519077557,13453.444552378905,31399.733447664,0.0,0.24,25.0,4200.0
3604.712280482249,14462.00130123321,31311.422010948398,0.0,0.32,25.0,4200.0
3144.087854886104,14834.314290113754,31233.14596476866,0.0,0.36,25.0,4200.0
2709.5554446832048,14391.753567482163,31360.59542457413,0.0,0.42,25.0,4200.0
2493.794548162135,13939.157454314709,30727.36228176113,0.0,0.5,25.0,4200.0
2365.3415493030793,13498.603809790293,30582.852658044692,0.0,0.57,25.0,4200.0
2316.168135677347,12960.706877067996,30476.477518364536,0.0,0.59,25.0,4200.0
2394.444181857084,11860.828074337333,30605.93405627718,0.0,0.59,25.0,4200.0
2952.411895651107,12912.53700249585,31864.37202947449,0.0,0.57,25.0,4200.0
4250.991430991872,16251.311433777711,33668.735247822784,0.0,0.53,25.0,4200.0
5188.296907041544,17248.829253042564,34717.43355882054,0.05,0.47,25.0,4200.0
5426.135662741514,15175.51756833312,34508.69743567458,0.24,0.21,25.0,4200.0
5599.747919011957,14494.114550947974,34441.46031908429,0.46,0.06,25.0,4200.0
5763.324784746535,14574.397675234883,35826.34421303349,0.58,0.07,25.0,4200.0
5526.489568100152,14651.670182361035,38747.64639802342,0.58,0.04,25.0,4200.0
5293.668507668113,15093.227365939038,36973.38935128271,0.56,0.01,25.0,4200.0
4717.637090909536,14295.41381833787,35180.06506252386,0.49,0.0,25.0,4200.0
4616.279646497312,14144.882960299916,36460.58089490007,0.41,0.0,25.0,4200.0
4539.007139371161,14096.71308572777,36362.23406764861,0.32,0.0,25.0,4200.0
4484.816030477497,14382.721715999885,34105.27473613286,0.18,0.0,25.0,4200.0
4626.315037033176,14650.666643307448,33481.07344480213,0.01,0.02,25.0,4200.0
5057.836830075315,14974.809757615845,32702.32713921911,0.0,0.1,25.0,4200.0
5098.981931272357,16034.546998203055,33425.878796854886,0.0,0.24,25.0,4200.0
4694.555692677049,14501.139324323078,32528.71488294867,0.0,0.37,25.0,4200.0
4188.7720096695175,13684.258534703771,31910.534825939463,0.0,0.46,25.0,4200.0
3732.161740287718,14743.99577529098,31470.98472046863,0.0,0.51,25.0,4200.0
3238.420525923223,15033.015022723856,30855.815280620187,0.0,0.52,25.0,4200.0
2829.9801311135698,14263.300568623108,30739.404750404166,0.0,0.5,25.0,4200.0
2600.1696878422904,13776.584127633718,30344.010363291134,0.0,0.46,25.0,4200.0
2458.670681286612,13440.398544682283,30035.923873840118,0.0,0.45,25.0,4200.0
2404.479572392948,12838.275112530459,29983.739843053627,0.0,0.44,25.0,4200.0
2491.7874700549623,11868.856386766023,30392.180237863282,0.0,0.41,25.0,4200.0
3013.627777919876,13092.170493087811,31709.82701522219,0.0,0.37,25.0,4200.0
4290.129454081741,16688.85446114137,34221.685266348875,0.0,0.35,25.0,4200.0
5277.611882810731,17850.95268519439,36073.21482021573,0.03,0.33,25.0,4200.0
5510.432943242769,16162.99999706211,35932.71935271364,0.14,0.24,25.0,4200.0
5615.804543869339,16318.548550367997,36028.05556280435,0.27,0.16,25.0,4200.0
5746.264620835567,15371.207683782462,36495.704761775596,0.41,0.04,25.0,4200.0
5592.723145636852,14907.57264102556,37170.08300578564,0.48,0.0,25.0,4200.0
5259.548179846177,14221.151928372481,36918.19470333546,0.49,0.01,25.0,4200.0
4632.336271354694,13911.058360814292,36562.941878365884,0.42,0.09,25.0,4200.0
4647.3893571584895,13449.43039616456,38184.66098896146,0.3,0.18,25.0,4200.0
4583.162857728962,13598.95771514893,38484.719165983784,0.16,0.35,25.0,4200.0
4541.014217478334,14116.783866799498,37942.80807704714,0.06,0.6,25.0,4200.0
4663.445982015872,14497.125168108732,36292.98987295115,0.0,0.77,25.0,4200.0
5002.6421821280655,14525.224261609152,34325.04978886827,0.0,0.8,25.0,4200.0
5140.127032469399,15780.651617645703,35221.210163720905,0.0,0.76,25.0,4200.0
4776.845895071132,14488.093316626455,34189.57201663411,0.0,0.69,25.0,4200.0
4216.871103169936,13702.322237668326,33597.483975018156,0.0,0.57,25.0,4200.0
3788.359927288555,14693.818822611662,33085.67905768911,0.0,0.49,25.0,4200.0
3290.6045567097144,15093.227365939038,32954.21544166929,0.0,0.5,25.0,4200.0
2841.0190607030195,14553.32335510957,32951.20482450853,0.0,0.52,25.0,4200.0
2584.1130629849085,13943.171610529054,32406.28311841113,0.0,0.52,25.0,4200.0
2452.649446965094,13422.334841717728,32175.469136086263,0.0,0.52,25.0,4200.0
2406.4866505001205,12881.427291834674,31855.340177992213,0.0,0.5,25.0,4200.0
2498.8122434300667,12030.42617439343,32187.5116047293,0.0,0.47,25.0,4200.0
3053.7693400633307,13171.450078321135,33545.299944231665,0.0,0.44,25.0,4200.0
4279.090524492291,16970.84893519914,35987.914000660894,0.0,0.43,25.0,4200.0
5228.438469184999,17730.527998764024,38222.79547299774,0.03,0.36,25.0,4200.0
5485.3444669031105,16549.362532692863,38091.33185697793,0.16,0.27,25.0,4200.0
5608.779770494234,15178.528185493878,37328.64217625229,0.29,0.43,25.0,4200.0
5716.158449227976,15535.788088570627,37895.64174152858,0.44,0.37,25.0,4200.0
5598.744379958371,15553.851791535182,38972.439146026765,0.57,0.22,25.0,4200.0
4905.298893930188,15000.90177300909,38598.11907903905,0.63,0.11,25.0,4200.0
4177.733080080067,14069.617531280937,38124.44864574628,0.6,0.06,25.0,4200.0
4700.576926998568,13702.322237668326,38345.227237535284,0.53,0.05,25.0,4200.0
4644.378739997731,13980.302555511751,37973.91778770832,0.38,0.06,25.0,4200.0
4631.332732301108,14304.445669820148,37368.78373839574,0.17,0.09,25.0,4200.0
4776.845895071132,14337.5624585885,35722.97969051409,0.01,0.16,25.0,4200.0
5073.893454932698,14205.095303515098,34450.49217056657,0.0,0.25,25.0,4200.0
5213.385383381204,15535.788088570627,35456.038302260116,0.0,0.28,25.0,4200.0
4822.0051524825185,14503.146402430251,34565.899161729,0.0,0.29,25.0,4200.0
4306.186078939123,13693.290386186049,33990.87128402401,0.0,0.34,25.0,4200.0
3901.759840343815,14833.310751060168,33527.23624126711,0.0,0.4,25.0,4200.0
3387.9478449075923,15398.303238229295,33594.473357857394,0.0,0.4,25.0,4200.0
2968.468520508489,14710.87898652263,33688.80602889451,0.0,0.38,25.0,4200.0
2684.4669683435454,14036.500742512588,33094.71090917138,0.0,0.4,25.0,4200.0
2548.9891961093854,13676.23022227508,32496.601633233906,0.0,0.41,25.0,4200.0
2485.766235733444,13204.566867089485,32370.15571248202,0.0,0.42,25.0,4200.0
2555.0104304309034,12342.52682005879,32367.145095321262,0.0,0.42,25.0,4200.0
3064.808269652781,13520.681668969193,33836.326269771715,0.0,0.4,25.0,4200.0
4237.945423295249,17242.808018721047,36221.73860014652,0.0,0.36,25.0,4200.0
5150.162423005262,18951.83502697864,37919.72667881466,0.04,0.29,25.0,4200.0
5318.756984007772,18949.827948871465,37952.84346758301,0.21,0.12,25.0,4200.0
5477.31615447442,17608.096234226487,38070.257536852616,0.39,0.08,25.0,4200.0
5658.956723173553,16128.879669240174,38571.023524592216,0.54,0.1,25.0,4200.0
5481.330310688765,14796.17980607747,39859.56766939712,0.64,0.04,25.0,4200.0
5281.626039025077,13985.320250779683,39786.30931848531,0.68,0.02,25.0,4200.0
4706.598161320086,13257.754436929563,39093.867371510714,0.67,0.01,25.0,4200.0
4746.73972346354,13290.871225697912,38982.47453656263,0.59,0.01,25.0,4200.0
4709.608778480845,13656.159441203352,39166.122183368934,0.45,0.01,25.0,4200.0
4695.5592317306355,13927.114985671673,38699.476523451274,0.24,0.01,25.0,4200.0
4831.037003964796,14128.826335442534,36707.451502082324,0.01,0.02,25.0,4200.0
5174.247360291335,14212.120076890204,34771.62466771421,0.0,0.04,25.0,4200.0
5269.58357038204,15740.510055502247,35567.4311372082,0.0,0.05,25.0,4200.0
4845.086550715005,14614.539237378338,34632.132739265704,0.0,0.06,25.0,4200.0
4279.090524492291,13981.306094565338,33868.43951948648,0.0,0.06,25.0,4200.0
3857.604121986015,15010.937163544955,33655.689240126165,0.0,0.06,25.0,4200.0
3387.9478449075923,15399.306777282882,33363.65937553253,0.0,0.07,25.0,4200.0
2956.4260518654523,14949.721281276186,33310.471805692454,0.0,0.09,25.0,4200.0
2712.5660618439642,14487.089777572868,32822.75182564947,0.0,0.13,25.0,4200.0
2597.1590706815314,14186.028061496958,32534.736117270186,0.0,0.16,25.0,4200.0
2519.8865635553807,13718.378862525708,32461.47776635838,0.0,0.19,25.0,4200.0
2617.2298517532586,12806.161862815696,32839.81198956045,0.0,0.22,25.0,4200.0
3153.1197063683812,13926.111446618086,34142.40568111555,0.0,0.23,25.0,4200.0
4346.327641082578,17186.60983172021,36596.05866713423,0.0,0.24,25.0,4200.0
5211.378305274031,18202.19135394962,37983.953178244185,0.07,0.24,25.0,4200.0
5447.209982866828,17074.213457718535,37558.45261952357,0.31,0.13,25.0,4200.0
5603.762075226302,16622.620883604668,37439.03147214679,0.52,0.05,25.0,4200.0
5839.5937528191,15752.552524145283,38311.106909713344,0.64,0.04,25.0,4200.0
5744.257542728395,15680.297712287065,38934.304661990485,0.69,0.04,25.0,4200.0
5562.616974029261,15158.457404422152,38979.46391940187,0.71,0.06,25.0,4200.0
4904.295354876601,14683.783432075797,37631.71097043537,0.67,0.09,25.0,4200.0
4889.242269072805,14022.451195762378,37661.817142042964,0.61,0.1,25.0,4200.0
4846.0900897685915,13726.407174954398,37957.86116285094,0.47,0.08,25.0,4200.0
4824.012230589691,14676.758658700694,37274.45106735862,0.25,0.08,25.0,4200.0
4939.419221752124,15061.114116224273,35716.95845619257,0.01,0.1,25.0,4200.0
5310.7286715790815,14965.777906133568,33879.47844907593,0.0,0.12,25.0,4200.0
5314.742827793427,15685.315407554997,35049.604985557635,0.0,0.12,25.0,4200.0
4855.121941250869,14547.302120788052,33946.715565666214,0.0,0.13,25.0,4200.0
4295.147149349673,14384.728794107059,33456.988507516064,0.0,0.13,25.0,4200.0
3957.958027344652,15372.21122283605,33101.73568254649,0.0,0.14,25.0,4200.0
3451.170805283534,15658.219853108165,33005.39593340219,0.0,0.15,25.0,4200.0
8656.0,15747.0,36216.0,0.0,0.02,1.0,168.0
