Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
5317.5758367050885,14016.780289761835,36062.66809642279,0.4,0.35,8.0,1344.0
5305.520119712747,13639.034490668482,35877.8137692069,0.26,0.31,8.0,1344.0
5249.260107081823,13142.74080781711,34830.975677038616,0.12,0.31,8.0,1344.0
5549.648388807653,13585.788407285643,34628.03777433421,0.03,0.39,8.0,1344.0
5882.185249179726,15211.30091508629,35117.29895560672,0.0,0.6,8.0,1344.0
5965.570625043419,14867.712980804572,34173.939100956035,0.0,0.76,8.0,1344.0
6174.536386243996,14524.125046522853,33595.264685323666,0.0,0.84,8.0,1344.0
6482.961812631387,15092.753031328271,33186.37495066677,0.0,0.89,8.0,1344.0
6636.6722042837355,15788.970687635965,32893.0191705198,0.0,0.93,8.0,1344.0
6382.497504361879,15729.696745756955,32913.1120321737,0.0,0.94,8.0,1344.0
6019.821351508953,15595.074572675814,32848.81487488122,0.0,0.94,8.0,1344.0
5705.368066625391,15058.595166516638,32711.178772551986,0.0,0.92,8.0,1344.0
5450.1887236208395,14586.412917649948,32574.547313305455,0.0,0.89,8.0,1344.0
5231.176531593311,14068.017086979284,32816.66629623497,0.0,0.86,8.0,1344.0
5145.781869564228,14883.787270127694,33340.085342319115,0.0,0.82,8.0,1344.0
5289.445830389625,15492.600978240915,34555.70347238016,0.06,0.8,8.0,1344.0
5308.5340489608325,15834.179626357245,35088.16430620856,0.18,0.77,8.0,1344.0
5411.007643395731,14871.731553135352,34566.75454628981,0.32,0.73,8.0,1344.0
6111.243872034206,13915.31133840963,35331.287932220774,0.46,0.68,8.0,1344.0
6864.72618405552,12968.93755451086,36112.90025055755,0.55,0.64,8.0,1344.0
7070.6780160080125,13954.49241863474,35593.49977680419,0.6,0.59,8.0,1344.0
6576.393619322031,15506.665981398646,34863.12425568486,0.59,0.56,8.0,1344.0
5596.866613694322,15747.780321245467,34940.48177305239,0.56,0.51,8.0,1344.0
5510.467308582544,14554.264339003705,34533.60132456087,0.49,0.44,8.0,1344.0
6357.381427294502,13723.42450961487,35572.40227206759,0.38,0.35,8.0,1344.0
6986.287997061625,12739.878931656382,36601.15678874736,0.25,0.28,8.0,1344.0
7299.736638862492,13434.087301798685,36147.05811536918,0.12,0.27,8.0,1344.0
7447.41917201867,15416.248103956088,36128.97453988067,0.02,0.35,8.0,1344.0
7456.460959762925,15319.802368017361,35908.957704770444,0.0,0.53,8.0,1344.0
7171.142324277521,15641.288154479787,35171.549682072255,0.0,0.77,8.0,1344.0
6997.339070971271,15257.514496890266,35342.339006130416,0.0,0.9,8.0,1344.0
7242.471983148872,14715.007232234919,35456.86831755766,0.0,0.96,8.0,1344.0
7367.047725403063,14476.906821636183,34855.0871110233,0.0,0.97,8.0,1344.0
6972.222993903894,15383.094882227151,34193.02731952724,0.0,0.97,8.0,1344.0
6568.35647466047,15610.14421891624,34154.850882384824,0.0,0.97,8.0,1344.0
6273.9960514308095,15220.342702830547,33966.98262592084,0.0,0.95,8.0,1344.0
6026.853853087819,14250.86212802979,34055.39121719801,0.0,0.92,8.0,1344.0
5759.6187930909255,13961.524920213606,34062.42371877688,0.0,0.86,8.0,1344.0
5621.982690761699,14502.02289870356,34394.96057914895,0.0,0.78,8.0,1344.0
5701.349494294611,15434.3316794446,33483.74930314451,0.06,0.74,8.0,1344.0
5657.145198656027,15786.961401470575,33977.02905674779,0.17,0.67,8.0,1344.0
5764.642008504401,14775.285817196624,34012.191564642126,0.32,0.63,8.0,1344.0
6406.608938346561,13790.73559615544,35917.999492514704,0.46,0.61,8.0,1344.0
6998.343714053966,12800.157516618086,36998.995449494614,0.55,0.56,8.0,1344.0
7310.787712772138,12455.56493925367,37713.29668129082,0.61,0.5,8.0,1344.0
7417.279879537818,12522.876025794243,37028.13009889277,0.62,0.47,8.0,1344.0
7158.081964202485,12971.951483758945,36699.61181085148,0.58,0.47,8.0,1344.0
7467.512033672571,13452.170877287197,37154.71512731235,0.51,0.43,8.0,1344.0
7695.566013444356,13521.491249993158,37481.22412918825,0.4,0.38,8.0,1344.0
7589.073846678677,13137.717592403635,37032.14867122355,0.26,0.37,8.0,1344.0
7392.16380247044,13689.266644803236,35909.96234785314,0.12,0.4,8.0,1344.0
7442.395956605194,15405.197030046444,36103.85846281329,0.03,0.48,8.0,1344.0
7438.377384274414,15321.811654182751,35887.86020003385,0.0,0.6,8.0,1344.0
7174.156253525606,15639.278868314397,35161.5032512453,0.0,0.75,8.0,1344.0
7015.422646459783,15233.403062905583,35306.17185515339,0.0,0.88,8.0,1344.0
7237.448767735396,14721.03509073109,35457.87296064035,0.0,0.95,8.0,1344.0
7368.052368485758,14489.96718171122,34877.18925884259,0.0,0.97,8.0,1344.0
7111.868382398511,14627.603284040446,34302.533415541,0.0,0.96,8.0,1344.0
6701.974004658916,14537.18540659789,34461.26702260683,0.0,0.93,8.0,1344.0
6330.256064061735,14509.055400282426,34486.3830996742,0.0,0.91,8.0,1344.0
6005.756348351222,14947.079784337484,34065.43764802496,0.0,0.89,8.0,1344.0
5774.688439331352,14440.73967065916,34367.83521591618,0.0,0.86,8.0,1344.0
5648.103410911772,14979.228362983727,34864.12889876756,0.0,0.82,8.0,1344.0
5560.699462717299,15382.090239144456,32664.965190748015,0.06,0.82,8.0,1344.0
5652.121983242551,15072.66016967437,33204.45852615528,0.17,0.78,8.0,1344.0
5844.008812037313,14782.31831877549,33074.859568487605,0.31,0.74,8.0,1344.0
6502.050031202594,14429.688596749515,34469.30416726839,0.44,0.72,8.0,1344.0
7210.323404502629,13498.38445909117,35966.22236048406,0.53,0.7,8.0,1344.0
7444.405242770585,13408.971224731307,36882.45685190198,0.56,0.66,8.0,1344.0
7454.451673597535,13155.801167892147,35258.953630266726,0.55,0.62,8.0,1344.0
7089.76623457922,12987.021129999372,34733.52529801719,0.49,0.58,8.0,1344.0
7341.931648335686,13299.465128717544,36032.52880394194,0.42,0.51,8.0,1344.0
7515.734901641936,13452.170877287197,36283.68957461571,0.33,0.42,8.0,1344.0
7518.748830890021,13831.925962545938,35467.9193914673,0.22,0.37,8.0,1344.0
7410.247377958952,13970.56670795786,34564.74526012442,0.11,0.36,8.0,1344.0
7510.71168622846,14843.60154681989,35087.159663125865,0.02,0.41,8.0,1344.0
7481.577036830303,15658.367086885604,35132.36860184714,0.0,0.56,8.0,1344.0
7187.216613600643,15579.000283352692,34649.13527907081,0.0,0.75,8.0,1344.0
6943.088344505737,15250.4819953114,34983.68142560827,0.0,0.89,8.0,1344.0
7172.146967360216,14793.369392685136,34887.23568966954,0.0,0.96,8.0,1344.0
7341.931648335686,14381.465728780151,34511.49917674158,0.0,0.97,8.0,1344.0
7109.859096233121,14373.42858411859,34125.71623298667,0.0,0.96,8.0,1344.0
6662.7929244338075,14218.713549383547,33947.89440734964,0.0,0.96,8.0,1344.0
6323.223562482869,13701.322361795577,34065.43764802496,0.0,0.97,8.0,1344.0
5987.67277286271,13757.582374426502,34060.41443261149,0.0,0.97,8.0,1344.0
5736.512002188939,14260.90855885674,34486.3830996742,0.0,0.96,8.0,1344.0
5642.075552415601,14794.37403576783,35071.08537380274,0.0,0.94,8.0,1344.0
5750.57700534667,15066.632311178199,33397.34999803273,0.05,0.94,8.0,1344.0
5735.507359106244,15780.933542974404,32651.90483067298,0.17,0.93,8.0,1344.0
5838.985596623837,14731.08152155804,32821.689511648445,0.31,0.9,8.0,1344.0
6505.06396045068,13859.051325778706,34115.66980215972,0.44,0.86,8.0,1344.0
7175.160896608301,13779.684522245794,34812.892101550104,0.53,0.82,8.0,1344.0
7331.885217508735,13889.19061825956,36258.573497548336,0.59,0.77,8.0,1344.0
7301.745925027883,13784.70773765927,35981.29200672449,0.6,0.71,8.0,1344.0
6948.111559919213,13456.189449617978,35284.0697073341,0.56,0.67,8.0,1344.0
7293.708780366322,13951.478489386654,35195.66111605694,0.48,0.61,8.0,1344.0
7576.013486603641,13237.177257590449,34519.53632140314,0.38,0.55,8.0,1344.0
7493.632753822643,13891.19990442495,34008.172992311345,0.25,0.53,8.0,1344.0
7278.639134125895,14333.242860810786,33962.96405359006,0.12,0.54,8.0,1344.0
7417.279879537818,15428.30382094843,33638.46433787955,0.03,0.6,8.0,1344.0
7317.820214351003,15799.017118462916,32889.00059818902,0.0,0.73,8.0,1344.0
6954.139418415382,15902.49535598051,32854.84273337739,0.0,0.86,8.0,1344.0
6739.145798718634,15446.387396436941,32736.294849619364,0.0,0.93,8.0,1344.0
6966.195135407724,15251.486638394095,32837.76380097157,0.0,0.97,8.0,1344.0
7099.81266540617,15047.544092606993,32639.849113680637,0.0,0.97,8.0,1344.0
2955.659949288942,14678.840081257897,28853.34933500286,0.0,0.44,22.0,3696.0
2668.3320276381473,14216.704263218156,28651.41607538115,0.0,0.42,22.0,3696.0
2518.6402083165794,14107.198167204393,28578.077130344405,0.0,0.37,22.0,3696.0
2455.3476941067893,13580.765191872168,28781.015033048814,0.0,0.29,22.0,3696.0
2555.8120023762976,12489.722804065304,29558.608779054808,0.0,0.23,22.0,3696.0
3011.9199619198666,13871.107042771047,31087.67555091673,0.0,0.2,22.0,3696.0
4084.8787742382183,17719.89469257592,33137.1474396147,0.01,0.15,22.0,3696.0
5066.415066031317,19945.179120745535,34786.77138140004,0.16,0.09,22.0,3696.0
5565.7226781307745,19841.700883227943,35181.596112899206,0.36,0.06,22.0,3696.0
5821.906664218021,18652.20347331696,35788.40053484704,0.52,0.02,22.0,3696.0
6010.779563764697,17179.396714085964,35767.30303011044,0.63,0.0,22.0,3696.0
5718.428426700428,15614.162791247021,37149.69191189887,0.69,0.01,22.0,3696.0
5364.794061591757,14830.541186744855,36923.647218292484,0.7,0.01,22.0,3696.0
4695.70176851683,14319.177857653056,36419.316390779546,0.66,0.03,22.0,3696.0
4549.023878443348,14513.073972613207,36214.36920190975,0.58,0.05,22.0,3696.0
4419.424920775682,15293.681647867288,35938.092354168606,0.45,0.07,22.0,3696.0
4398.327416039085,15621.195292825887,35547.28619500021,0.27,0.11,22.0,3696.0
4751.961781147755,16035.108242896262,34429.118443960586,0.09,0.15,22.0,3696.0
5191.995451368202,17161.313138597452,33996.117275319004,0.0,0.2,22.0,3696.0
5065.410422948622,16622.824446272887,33117.0545779608,0.0,0.27,22.0,3696.0
4719.813202501512,15079.692671253235,31921.52930955365,0.0,0.34,22.0,3696.0
4215.482374988579,14349.317150133907,30770.208336785083,0.0,0.41,22.0,3696.0
3797.550852587424,15261.533069221046,29869.04349160759,0.0,0.44,22.0,3696.0
3271.117877255199,15826.142481695684,29607.83629010687,0.0,0.45,22.0,3696.0
2815.00991771163,15218.333416665157,29565.641280633674,0.0,0.43,22.0,3696.0
2540.7423561358714,14767.248672535063,29361.698734846574,0.0,0.38,22.0,3696.0
2390.045893731609,14434.71181216299,29221.04870326926,0.0,0.37,22.0,3696.0
2334.790524183379,13743.517371268772,29219.03941710387,0.0,0.37,22.0,3696.0
2422.1944723778515,12772.027510302623,29566.64592371637,0.0,0.34,22.0,3696.0
2741.6709726748886,13925.357769236582,30913.87229761048,0.0,0.29,22.0,3696.0
3433.8700566518028,17234.652083634195,32944.25596773725,0.01,0.25,22.0,3696.0
4385.267055964049,19608.62368804268,34567.759189372504,0.17,0.19,22.0,3696.0
5209.074383774019,19506.150093607783,34949.52356079664,0.37,0.21,22.0,3696.0
5659.154484821417,17947.948672347706,35674.87586650249,0.52,0.23,22.0,3696.0
6002.742419103137,16575.606221386217,36225.4202758194,0.62,0.26,22.0,3696.0
5896.250252337458,16019.03395357314,37913.22065474714,0.67,0.27,22.0,3696.0
5582.8016105365905,15062.613738847418,37075.34832377944,0.67,0.26,22.0,3696.0
4895.625741973152,14404.572519682137,36726.73717408424,0.63,0.25,22.0,3696.0
4539.982090699092,14287.029279006812,36591.11035792041,0.53,0.28,22.0,3696.0
4257.677384461773,14544.217908176755,35976.26879131101,0.39,0.33,22.0,3696.0
4201.417371830848,14883.787270127694,35394.58044643056,0.23,0.37,22.0,3696.0
4481.712791902777,15183.17090877083,33945.88512118425,0.07,0.4,22.0,3696.0
4914.713960544359,16102.419329436832,32655.92340300376,0.0,0.4,22.0,3696.0
4804.2032214478995,15935.648577709448,31910.478235644005,0.0,0.4,22.0,3696.0
4502.8102966393735,14329.224288480007,30859.621571144944,0.0,0.38,22.0,3696.0
4126.069140628717,13601.862696608765,29799.72311890163,0.0,0.35,22.0,3696.0
3700.1004735660003,14816.476183587123,29344.619802440757,0.0,0.33,22.0,3696.0
3195.7696460530674,15399.169171550273,29061.310453120743,0.0,0.32,22.0,3696.0
2754.7313327499246,14999.321224637628,29520.432341912398,0.0,0.32,22.0,3696.0
2494.5287743318977,14437.725741411075,29480.246618604593,0.0,0.3,22.0,3696.0
2376.9855336565724,14142.36067509872,29416.9541043948,0.0,0.28,22.0,3696.0
2327.7580226045134,13578.755905706777,29370.74052259083,0.0,0.27,22.0,3696.0
2403.106253806645,12619.32176173297,29782.644186495814,0.0,0.23,22.0,3696.0
2758.749905080705,13715.387364953309,31008.308747383817,0.0,0.19,22.0,3696.0
3476.065066124996,16904.12450942751,32587.60767338049,0.01,0.16,22.0,3696.0
4430.475994685327,19268.04968300905,34426.1045147125,0.16,0.17,22.0,3696.0
5346.710486103246,18408.075204222056,35490.021539286594,0.35,0.22,22.0,3696.0
5852.045956698874,16739.363043865516,35951.15271424364,0.5,0.33,22.0,3696.0
6246.870688198042,16331.477952291312,36610.19857649162,0.61,0.39,22.0,3696.0
6151.42959534201,16053.191818384774,37576.665222044285,0.66,0.39,22.0,3696.0
5786.7441563236935,16080.31718161754,37127.58976407958,0.68,0.38,22.0,3696.0
5021.206127310038,15584.023498766168,36453.47425559118,0.65,0.37,22.0,3696.0
4778.082501297828,15606.12564658546,36297.75457777344,0.56,0.36,22.0,3696.0
4558.065666187604,15834.179626357245,36510.738911304805,0.43,0.36,22.0,3696.0
4515.87065671441,16153.656126654281,35921.013421762786,0.26,0.36,22.0,3696.0
4796.166076786339,16627.847661686363,34493.41560125307,0.07,0.35,22.0,3696.0
5255.2879655779925,17433.57141400782,33133.12886728392,0.0,0.36,22.0,3696.0
5099.568287760255,16540.443713491888,32555.45909473425,0.0,0.38,22.0,3696.0
4738.901421072719,14746.151167798467,31424.230983619582,0.0,0.44,22.0,3696.0
4262.700599875248,14076.054231640845,30331.17930964733,0.0,0.49,22.0,3696.0
3866.8712252933847,15187.18948110161,29883.10849476532,0.0,0.49,22.0,3696.0
3311.3036005630024,15832.170340191855,29463.167686198776,0.0,0.45,22.0,3696.0
2846.1538532751774,15381.085596061761,29776.616327999644,0.0,0.4,22.0,3696.0
2580.928079443675,14920.959064187411,29452.11661228913,0.0,0.34,22.0,3696.0
2445.3012632798386,14521.111117274768,29092.45438868429,0.0,0.25,22.0,3696.0
2410.13875538551,13920.334553823106,29264.248355825148,0.0,0.18,22.0,3696.0
2517.635565233885,13048.304358043772,29628.933794843466,0.0,0.15,22.0,3696.0
3069.1846176334866,14199.62533081234,31212.25129317092,0.0,0.13,22.0,3696.0
4351.109191152415,17870.591154980182,33404.382499611595,0.01,0.1,22.0,3696.0
5296.478331968491,19869.830889543402,35673.871223419796,0.16,0.08,22.0,3696.0
5714.409854369647,18794.862791059662,36821.17362385758,0.35,0.05,22.0,3696.0
5974.612412787674,17805.289354605004,37098.45511468143,0.49,0.04,22.0,3696.0
6179.559601657472,17638.51860287762,37407.88518415151,0.58,0.05,22.0,3696.0
5911.319898577884,15973.825014851862,38454.72327631979,0.64,0.07,22.0,3696.0
5558.690176551909,16435.9608328916,37908.197439333664,0.65,0.08,22.0,3696.0
4894.621098890457,15829.15641094377,37255.17943558186,0.61,0.09,22.0,3696.0
4784.110359793997,15925.602146882497,37242.119075506824,0.5,0.09,22.0,3696.0
4715.794630170732,16304.352589058544,36961.8236554349,0.37,0.1,22.0,3696.0
4709.766771674562,16157.674698985062,36885.47078115007,0.23,0.14,22.0,3696.0
5001.113265656136,17007.602746945104,35401.612948009424,0.06,0.2,22.0,3696.0
5460.235154447791,17999.185469565153,34166.906599377166,0.0,0.33,22.0,3696.0
5439.137649711193,16976.458811381555,33670.612916525795,0.0,0.42,22.0,3696.0
5063.401136783232,15079.692671253235,32087.29541819834,0.0,0.43,22.0,3696.0
4424.448136189157,14240.81569720284,31331.803820011635,0.0,0.42,22.0,3696.0
3953.270530405162,15465.475615008148,30390.45325152634,0.0,0.4,22.0,3696.0
3332.401105299599,16226.995071691023,29848.950629953688,0.0,0.4,22.0,3696.0
2859.214213350214,15494.610264406305,29817.80669439014,0.0,0.39,22.0,3696.0
2598.0070118494914,15017.40480012614,29754.51418018035,0.0,0.33,22.0,3696.0
2476.445198843386,14774.281174113929,29764.560611007302,0.0,0.25,22.0,3696.0
2444.2966201971435,14202.639260060425,29631.94772409155,0.0,0.19,22.0,3696.0
2552.7980731282128,13147.764023230586,30200.57570889697,0.0,0.15,22.0,3696.0
3089.2774792873884,14283.010706676032,31417.198482040716,0.0,0.13,22.0,3696.0
4460.61528716618,17986.125109490116,33442.55893675401,0.01,0.13,22.0,3696.0
5441.1469358765835,19054.060706394994,35248.907199439775,0.16,0.16,22.0,3696.0
5908.305969329798,17362.24175513647,36099.83989048251,0.36,0.14,22.0,3696.0
6111.243872034206,17600.342165735205,36588.096428672325,0.52,0.1,22.0,3696.0
6308.153916242442,17367.264970549946,36717.69538633999,0.62,0.07,22.0,3696.0
6043.9327854936355,16065.247535377113,37821.79813422189,0.68,0.07,22.0,3696.0
5749.572362263975,16180.78148988705,37550.54450189421,0.69,0.07,22.0,3696.0
5260.311180991468,15674.441376208726,36680.52359228027,0.65,0.09,22.0,3696.0
5027.233985806209,15134.948040801464,36722.71860175346,0.57,0.09,22.0,3696.0
4951.885754604077,15636.264939066312,36550.9246346126,0.45,0.09,22.0,3696.0
4956.908970017553,16483.17905777827,36075.72845649783,0.27,0.11,22.0,3696.0
5204.051168360544,17174.37349867249,35202.6936176358,0.08,0.15,22.0,3696.0
5482.337302267082,18174.998009036794,34439.16487478754,0.0,0.3,22.0,3696.0
5377.854421666793,17393.38569070002,33881.58796389176,0.0,0.47,22.0,3696.0
5074.452210692877,15412.22953162531,31995.872897673085,0.0,0.56,22.0,3696.0
4517.8799428798,14495.99504020739,30777.24083836395,0.0,0.59,22.0,3696.0
4014.5537584495623,15526.758843052548,29815.797408224753,0.0,0.58,22.0,3696.0
3405.74005033634,16070.270750790589,29030.166517557194,0.0,0.54,22.0,3696.0
2925.5206568080894,15500.638122902476,29002.03651124173,0.0,0.45,22.0,3696.0
2686.415603126659,15035.488375614652,28812.15896861236,0.0,0.33,22.0,3696.0
2558.825931624383,14743.137238550382,28644.383573802283,0.0,0.26,22.0,3696.0
2531.700568391616,14156.425678256452,28465.557105082557,0.0,0.22,22.0,3696.0
2627.1416612476487,12740.883574739077,28906.5954183857,0.0,0.18,22.0,3696.0
3111.3796271066803,13911.29276607885,30612.479372801954,0.0,0.15,22.0,3696.0
4339.053474160075,17704.825046335493,32983.437047962354,0.01,0.12,22.0,3696.0
5339.67798452438,19585.516897140693,35207.71683304928,0.16,0.11,22.0,3696.0
5772.679153165962,19033.96784474109,36334.926371833164,0.35,0.09,22.0,3696.0
5991.691345193491,18306.60625286985,36369.0842366448,0.5,0.04,22.0,3696.0
6168.508527747826,17245.70315754384,36565.99428085303,0.61,0.02,22.0,3696.0
6027.858496170514,16402.80761116266,37490.26591693251,0.64,0.02,22.0,3696.0
5664.177700234893,16070.270750790589,37382.76910708414,0.66,0.03,22.0,3696.0
5238.2090331721765,15396.155242302188,36708.65359859573,0.62,0.03,22.0,3696.0
5072.442924527487,15082.70660050132,36423.33496311033,0.55,0.04,22.0,3696.0
4944.853253025211,15494.610264406305,36267.61528529259,0.43,0.05,22.0,3696.0
4904.667529717408,15926.606789965192,35971.24557589754,0.25,0.07,22.0,3696.0
5107.605432421816,16261.152936502656,35073.094659968134,0.06,0.1,22.0,3696.0
5493.388376176728,17302.96781325746,34060.41443261149,0.0,0.19,22.0,3696.0
5373.835849336013,16741.372330030907,33491.78644780607,0.0,0.29,22.0,3696.0
4966.955400844503,15055.581237268552,31812.023213539887,0.0,0.35,22.0,3696.0
4435.499210098803,14157.430321339147,30533.112569269044,0.0,0.4,22.0,3696.0
3993.4562537129655,15261.533069221046,29650.031299580063,0.0,0.44,22.0,3696.0
3391.675047178609,15563.930637112266,29124.60296733053,0.0,0.47,22.0,3696.0
2881.3163611695054,14987.265507645287,28937.739353949248,0.0,0.47,22.0,3696.0
2599.0116549321865,14626.59864095775,28829.237901018176,0.0,0.43,22.0,3696.0
2477.4498419260813,14431.697882914905,28970.892575678183,0.0,0.35,22.0,3696.0
2431.236260122107,13867.088470440267,28946.781141693504,0.0,0.25,22.0,3696.0
2519.6448513992746,13192.972961951864,29170.816549134506,0.0,0.15,22.0,3696.0
3038.040682069939,14299.084995999154,30765.185121371607,0.0,0.08,22.0,3696.0
4254.6634552136875,17971.055463249693,32985.446334127744,0.01,0.04,22.0,3696.0
5370.8219200879275,20106.926657059445,35199.67968838772,0.15,0.02,22.0,3696.0
5929.403474066396,19829.6451662356,35636.69942936008,0.34,0.0,22.0,3696.0
6267.968192934639,19099.269645116274,36181.215980180816,0.5,0.01,22.0,3696.0
6499.036101954509,17377.311401376897,36593.1196440858,0.61,0.01,22.0,3696.0
6305.139986994357,16557.522645897705,37647.99488091564,0.67,0.0,22.0,3696.0
5945.477763389516,15997.936448836543,37342.583383776335,0.68,0.0,22.0,3696.0
5195.009380616288,15263.542355386437,36344.972802660115,0.63,0.0,22.0,3696.0
5021.206127310038,15046.539449524298,35974.25950514562,0.52,0.0,22.0,3696.0
4878.546809567336,15716.636385681919,35031.90429357764,0.37,0.0,22.0,3696.0
4855.440018665348,16371.663675599115,35712.04766056221,0.19,0.0,22.0,3696.0
5155.828300391179,16379.700820260676,34528.5781091474,0.05,0.0,22.0,3696.0
5549.648388807653,16841.836638300414,33918.759757951484,0.0,0.01,22.0,3696.0
5401.965855651475,15744.766391997382,33281.8160435228,0.0,0.04,22.0,3696.0
5035.27113046777,14170.490681414183,31628.173529406686,0.0,0.15,22.0,3696.0
4452.57814250462,13588.802336533729,30426.620402503362,0.0,0.28,22.0,3696.0
3983.4098228860144,14782.31831877549,29807.760263563192,0.0,0.36,22.0,3696.0
3409.7586226671206,15374.053094482895,29227.076561765432,0.0,0.37,22.0,3696.0
