Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
7014.83961312341,14686.235683745435,32616.574347064838,0.0,0.38,13.0,2184.0
7344.109618998848,14863.763789322855,32832.78176056136,0.0,0.46,13.0,2184.0
8098.852011984415,15404.28232306416,32759.390253227677,0.0,0.48,13.0,2184.0
8581.847472410132,15948.76796530999,32575.911484893473,0.0,0.49,13.0,2184.0
8399.360481202059,15876.368235102438,32185.151297197925,0.0,0.49,13.0,2184.0
8011.575624884901,15424.117865586777,31650.5834262134,0.0,0.47,13.0,2184.0
7595.02923190995,14773.512070844949,31397.680259050037,0.0,0.46,13.0,2184.0
7184.433501691783,14040.58877463426,30938.48744965146,0.0,0.46,13.0,2184.0
6865.081267077654,13353.28722622559,30955.347660795684,0.0,0.47,13.0,2184.0
6397.954240670029,14166.544469652876,31472.063543509852,0.0,0.51,13.0,2184.0
6072.651343299115,15127.576504873658,32064.15448780996,0.01,0.52,13.0,2184.0
6075.626674677507,15401.306991685768,32291.271449693922,0.16,0.34,13.0,2184.0
6267.039660020759,15014.513912494742,32848.65019457945,0.38,0.24,13.0,2184.0
6878.966146843485,14329.195918338333,33387.185174068494,0.56,0.19,13.0,2184.0
7675.363179126548,13796.611601606073,34176.639766468645,0.69,0.11,13.0,2184.0
8011.575624884901,13493.127801010038,34653.68456413758,0.74,0.09,13.0,2184.0
8230.758369759817,13498.086686640692,34514.83576647926,0.76,0.11,13.0,2184.0
8166.292856561312,13164.849572260731,33784.88780164696,0.72,0.12,13.0,2184.0
8717.720938690058,13524.864669046225,33358.423637410706,0.63,0.14,13.0,2184.0
8990.459648376038,13828.34846964226,33419.91381923082,0.49,0.15,13.0,2184.0
8859.545067726767,13634.951930046747,33193.788634472985,0.29,0.16,13.0,2184.0
8435.064457742768,13197.578217423048,32561.03482800151,0.08,0.19,13.0,2184.0
7839.006404938135,12476.55624672593,32449.955789874857,0.0,0.29,13.0,2184.0
7503.785736305913,13117.24427020645,33105.52047024734,0.0,0.38,13.0,2184.0
7723.960258306959,14735.824540051977,33091.63559048151,0.0,0.47,13.0,2184.0
7960.003214326098,14549.370440339379,31564.298816240018,0.0,0.52,13.0,2184.0
8663.173196752861,15467.756059136535,30648.888528821255,0.0,0.54,13.0,2184.0
9080.711366853944,16188.778029833653,30730.214253163984,0.0,0.54,13.0,2184.0
8955.747448961458,15878.351789354701,30812.531754632844,0.0,0.54,13.0,2184.0
8562.011929887516,15472.714944767189,30094.485115314117,0.0,0.55,13.0,2184.0
8138.523097029649,14822.109150025359,29168.165279507917,0.0,0.54,13.0,2184.0
7725.9438125592205,14147.70070425639,29006.50560794859,0.0,0.52,13.0,2184.0
7307.413865332007,13373.122768748206,28780.38042319076,0.0,0.5,13.0,2184.0
6798.632199626888,13775.784281957327,30211.514816197556,0.0,0.52,13.0,2184.0
6439.608879967524,14463.085830365997,30750.049795686602,0.01,0.58,13.0,2184.0
6403.904903426815,14603.918182276575,30908.734135867537,0.19,0.44,13.0,2184.0
6460.4361996162725,13768.841842074411,31468.09643500533,0.41,0.24,13.0,2184.0
6994.012293474662,13097.408727683835,32041.34361390895,0.59,0.22,13.0,2184.0
7749.746463586361,12789.957818583274,32598.722358794483,0.71,0.12,13.0,2184.0
8180.177736327144,12713.5909798712,33219.574839752386,0.77,0.06,13.0,2184.0
8556.061267130732,12860.373994538564,33272.13902743732,0.78,0.04,13.0,2184.0
8533.250393229722,13395.933642649215,33032.12896291366,0.74,0.04,13.0,2184.0
9130.300223160486,13889.838651462373,33415.94671072629,0.65,0.06,13.0,2184.0
9453.619566279138,14454.15983623082,33657.94032950221,0.51,0.09,13.0,2184.0
9314.770768620821,14566.230651483604,33210.64884561721,0.31,0.1,13.0,2184.0
8841.693079456412,14105.054287832763,33181.88730895941,0.09,0.13,13.0,2184.0
8187.12017621006,12872.275320052133,33338.58809488809,0.0,0.21,13.0,2184.0
7887.6034841185465,13450.481384586412,33920.761267926886,0.0,0.3,13.0,2184.0
8081.991800840191,15078.979425693246,34152.8371154415,0.0,0.39,13.0,2184.0
8442.998674751816,15378.496117784758,33641.08011835799,0.0,0.47,13.0,2184.0
9168.979531079589,16562.678006384976,33131.30667552674,0.0,0.48,13.0,2184.0
9363.367847801232,16836.40849319709,32967.66344971515,0.0,0.47,13.0,2184.0
9186.831519349944,16685.6583700252,32027.45873414312,0.0,0.49,13.0,2184.0
8814.91509705088,16244.31754889698,31255.85613001333,0.0,0.52,13.0,2184.0
8398.368704075929,15753.387871462215,30707.403379262974,0.0,0.52,13.0,2184.0
7970.912762713537,15145.428493144012,30720.29648190268,0.0,0.53,13.0,2184.0
7661.478299360716,14345.064352356427,30489.212411514192,0.0,0.56,13.0,2184.0
7139.803531015896,15194.025572324423,31356.02561975254,0.0,0.57,13.0,2184.0
6639.947859445954,15955.710405192905,32539.21573122663,0.01,0.54,13.0,2184.0
6549.696140968048,16229.440892005017,32978.572998102594,0.08,0.35,13.0,2184.0
6665.734064725356,15405.27410019029,33387.185174068494,0.18,0.15,13.0,2184.0
7367.912270025989,14564.247097231342,33971.34190135956,0.36,0.18,13.0,2184.0
8052.2384870562655,13929.509736507605,34881.79330314767,0.59,0.12,13.0,2184.0
8566.97081551817,14270.681067896614,34836.17155534565,0.73,0.09,13.0,2184.0
8912.109255411702,14470.028270248911,34762.78004801197,0.77,0.08,13.0,2184.0
9045.999167439364,14476.970710131827,34546.57263451545,0.73,0.07,13.0,2184.0
9580.567038423886,14535.485560573547,34829.22911546273,0.63,0.06,13.0,2184.0
9447.668903522354,13826.364915389999,35032.54342631956,0.49,0.06,13.0,2184.0
8950.788563330803,12738.385408024471,34735.010288480305,0.3,0.05,13.0,2184.0
8394.401595571404,11792.230029695653,33644.055449736385,0.09,0.07,13.0,2184.0
7796.3599885145095,11230.884176305599,33304.86767259964,0.0,0.15,13.0,2184.0
7443.287331611932,11820.991566353447,34629.88191311044,0.0,0.22,13.0,2184.0
7557.341701116978,12879.217759935049,34877.826194643145,0.0,0.26,13.0,2184.0
7597.012786162211,12917.897067854152,34421.60871662296,0.0,0.25,13.0,2184.0
8399.360481202059,13946.36994765183,33836.46021220577,0.0,0.21,13.0,2184.0
8922.02702667301,14831.035144160536,33288.99923858154,0.0,0.16,13.0,2184.0
8749.457806726245,15001.620809855041,32397.39160218992,0.0,0.11,13.0,2184.0
8365.64005891361,14527.5513435645,31776.539121232017,0.0,0.07,13.0,2184.0
7962.97854570449,14014.802569354857,31214.201490715834,0.0,0.05,13.0,2184.0
7562.300586747632,13524.864669046225,30741.123801551425,0.0,0.06,13.0,2184.0
7255.841454773204,12785.990710078751,30717.321150524283,0.0,0.08,13.0,2184.0
6824.41840490629,13130.137372846151,31515.701737059608,0.0,0.11,13.0,2184.0
6393.987132165506,13877.937325948802,32873.44462273272,0.01,0.15,13.0,2184.0
6273.982099903675,14108.029619211156,32585.829256154782,0.18,0.14,13.0,2184.0
6457.460868237879,13418.744516550225,32461.857115388426,0.4,0.02,13.0,2184.0
7056.4942524209055,12715.574534123461,33153.12577230162,0.57,0.0,13.0,2184.0
7799.335319892903,12448.786487194266,33793.81379578214,0.68,0.01,13.0,2184.0
8115.712223128639,12623.339261393294,34411.69094536165,0.74,0.03,13.0,2184.0
8424.15490935533,13293.780598657739,34265.89970782042,0.75,0.04,13.0,2184.0
8474.735542788003,13859.093560552317,33887.04084563844,0.71,0.05,13.0,2184.0
9043.023836060973,14145.717150004128,33668.849877889654,0.62,0.05,13.0,2184.0
9483.372880063063,14789.380504863042,33274.12258168958,0.48,0.04,13.0,2184.0
9407.99781847712,14966.908610440461,33065.849385202106,0.29,0.03,13.0,2184.0
8939.879014943364,14510.691132420276,32142.504880774297,0.08,0.03,13.0,2184.0
8258.52812929148,13529.82355467688,33304.86767259964,0.0,0.02,13.0,2184.0
8113.728668876378,13896.781091345289,34629.88191311044,0.0,0.01,13.0,2184.0
8308.116985598022,15474.69849901945,34877.826194643145,0.0,0.01,13.0,2184.0
8516.390182085497,15241.630874378703,34421.60871662296,0.0,0.02,13.0,2184.0
9229.47793577357,15311.055273207861,33836.46021220577,0.0,0.03,13.0,2184.0
9641.065443117866,15917.031097273803,33288.99923858154,0.0,0.09,13.0,2184.0
9449.652457774615,14978.809935954032,32397.39160218992,0.0,0.13,13.0,2184.0
9048.974498817757,15247.581537135487,31776.539121232017,0.0,0.13,13.0,2184.0
8121.662885885425,14878.640446214817,31214.201490715834,0.0,0.12,13.0,2184.0
6604.2438829052435,13967.197267300578,30741.123801551425,0.0,0.13,13.0,2184.0
6267.039660020759,13240.224633846674,30717.321150524283,0.0,0.14,13.0,2184.0
5922.892997253359,13429.654064937664,31515.701737059608,0.0,0.12,13.0,2184.0
5776.109982585995,14124.889830355381,32115.726898368765,0.0,0.1,13.0,2184.0
5762.225102820163,14197.289560562931,31605.953455537514,0.06,0.14,13.0,2184.0
5852.476821298069,13987.032809823195,31540.49616521288,0.14,0.18,13.0,2184.0
6256.13011163332,13204.520657305964,31797.366440880767,0.25,0.12,13.0,2184.0
6841.278616050514,12953.601044394862,31969.93566082753,0.32,0.07,13.0,2184.0
7209.227929845054,13262.043730621552,32421.19425321706,0.46,0.06,13.0,2184.0
7357.9944987646795,12719.541642627984,32323.00831773011,0.5,0.11,13.0,2184.0
7223.112809610886,13120.219601584842,32415.243590460275,0.37,0.2,13.0,2184.0
7641.6427568381,13466.349818604505,32773.27513299351,0.27,0.08,13.0,2184.0
8001.657853623593,14346.056129482557,32938.90191305736,0.27,0.01,13.0,2184.0
8063.148035443705,14716.98077465549,32648.311215101025,0.24,0.01,13.0,2184.0
7858.841947460753,13889.838651462373,32541.199285478895,0.08,0.02,13.0,2184.0
7520.645947450137,13168.816680765254,31645.624540582747,0.0,0.09,13.0,2184.0
7379.813595539558,13279.895718891908,32450.94756700099,0.0,0.21,13.0,2184.0
7462.131097008418,14988.72770721534,33260.237701923754,0.0,0.31,13.0,2184.0
7550.399261234063,15111.708070855564,32847.65841745332,0.0,0.38,13.0,2184.0
8035.378275912041,15608.588411047112,32708.809619795004,0.0,0.46,13.0,2184.0
8234.72547826434,15603.629525416458,32219.863496612503,0.0,0.53,13.0,2184.0
6459.444422490142,14381.760106023268,36771.12872842691,0.0,0.07,11.0,1848.0
6109.347096965956,13912.649525363382,36632.27993076859,0.0,0.06,11.0,1848.0
5798.920856487004,13503.045572271347,36095.72850553181,0.0,0.05,11.0,1848.0
5500.395941521622,12792.933149961667,35857.70199526041,0.0,0.04,11.0,1848.0
5317.908950313548,12422.008504788733,35330.07656415881,0.0,0.06,11.0,1848.0
5254.435214241174,12850.456223277255,35710.91898059305,0.0,0.11,11.0,1848.0
5263.361208376352,14199.273114815194,36516.242007011286,0.0,0.18,11.0,1848.0
5279.229642394445,14539.452669078071,36448.80116243439,0.08,0.23,11.0,1848.0
5339.728047088426,14026.703894868428,36575.74863457914,0.33,0.13,11.0,1848.0
5751.315554432724,13691.483226236205,36802.8655964631,0.53,0.03,11.0,1848.0
6320.595624831824,13110.301830323535,37922.58197186481,0.66,0.0,11.0,1848.0
6569.531683490664,12549.94775405961,38959.98084579767,0.75,0.0,11.0,1848.0
6595.317888770066,12560.857302447052,39048.24901002331,0.76,0.0,11.0,1848.0
6411.839120435861,12279.192598625894,38308.383273929714,0.71,0.0,11.0,1848.0
6747.059789068084,12395.2305223832,38504.75514490362,0.63,0.01,11.0,1848.0
6956.324762681691,12639.207695411387,38664.43126221068,0.48,0.01,11.0,1848.0
6871.031929834438,12646.150135294303,37890.84510382863,0.22,0.01,11.0,1848.0
6443.575988472048,12349.608774581182,37084.530300284256,0.01,0.01,11.0,1848.0
6258.113665885581,11717.84674523584,35947.953713738316,0.0,0.01,11.0,1848.0
6437.625325715263,13356.262557603983,36994.27858180635,0.0,0.02,11.0,1848.0
6385.061138030329,13950.337056156353,36648.14836478669,0.0,0.06,11.0,1848.0
6263.072551516236,13215.430205693403,35852.74310962976,0.0,0.09,11.0,1848.0
6530.852375571561,14758.635413952985,36061.016306117235,0.0,0.09,11.0,1848.0
6723.2571380409445,15088.897196954555,36588.64173721884,0.0,0.07,11.0,1848.0
6576.47412337358,14607.885290781098,36950.640388256594,0.0,0.05,11.0,1848.0
6267.039660020759,14149.684258508652,36221.68420055043,0.0,0.03,11.0,1848.0
5935.786099893059,13610.157501893476,35229.90707441959,0.0,0.02,11.0,1848.0
5674.9487157206495,12961.53526140391,34812.36890431851,0.0,0.02,11.0,1848.0
5477.585067620613,12338.699226193743,34717.15830020995,0.0,0.01,11.0,1848.0
5291.130967908016,12711.607425618939,35281.479484978394,0.0,0.02,11.0,1848.0
5161.208164384876,13947.36172477796,36614.42794249824,0.0,0.03,11.0,1848.0
5113.602862330596,14675.326135357995,36489.46402460575,0.06,0.04,11.0,1848.0
5136.413736231605,14020.753232111643,36218.708869172035,0.21,0.03,11.0,1848.0
5312.950064682894,13547.675542947234,35620.667262115145,0.35,0.01,11.0,1848.0
5741.3977831714155,12885.168422691835,35862.66088089107,0.59,0.0,11.0,1848.0
5925.868328631751,12262.332387481669,36858.405115526424,0.68,0.0,11.0,1848.0
6097.445771452386,12181.998440265072,37061.71942638325,0.7,0.01,11.0,1848.0
5991.325618956386,11960.832141137895,36883.1995436797,0.66,0.01,11.0,1848.0
6288.858756795637,11842.810663128324,37298.75415952852,0.57,0.01,11.0,1848.0
6474.3210793821045,12124.475366949482,37608.18862288134,0.4,0.01,11.0,1848.0
6456.469091111749,12102.656270174604,36892.12553781488,0.17,0.01,11.0,1848.0
6232.32746060618,11677.183883064476,35468.92536181713,0.01,0.02,11.0,1848.0
6071.659566172984,10899.6306161779,33756.126264989165,0.0,0.05,11.0,1848.0
6387.04469228259,12678.87878045662,34676.49543803858,0.0,0.12,11.0,1848.0
6441.592434219787,13374.114545874338,34075.4784996033,0.0,0.21,11.0,1848.0
6623.08764830173,13201.545325927571,33917.7859365485,0.0,0.26,11.0,1848.0
6997.979401979186,14112.988504841811,34441.44425914557,0.0,0.26,11.0,1848.0
7089.222897583223,14443.250287843379,35521.48954950206,0.0,0.23,11.0,1848.0
6907.72768350128,13963.230158796054,35885.47175479207,0.0,0.23,11.0,1848.0
6605.235660031374,13614.124610398,35006.757221040156,0.0,0.28,11.0,1848.0
6247.204117498142,13234.27397108989,34532.68775474961,0.0,0.37,11.0,1848.0
5929.835437136275,12613.421490131985,33938.61325619724,0.0,0.47,11.0,1848.0
5702.718475252313,12402.172962266117,33675.79231777257,0.0,0.54,11.0,1848.0
5558.910791963342,13057.7376426386,34133.99335004502,0.0,0.58,11.0,1848.0
5569.8203403507805,14573.17309136652,35787.28581930512,0.0,0.6,11.0,1848.0
5531.1410324316785,14914.344422755526,35959.85503925189,0.07,0.6,11.0,1848.0
5595.606545630182,13955.295941787008,36319.87013603738,0.31,0.35,11.0,1848.0
6151.993513389582,13374.114545874338,37231.31331495162,0.53,0.15,11.0,1848.0
6889.875695230925,12991.288575187835,37921.59019473868,0.66,0.35,11.0,1848.0
7167.573290547559,12882.193091313442,38702.118793003654,0.7,0.41,11.0,1848.0
7281.627660052605,12659.043237934004,38769.55963758055,0.71,0.28,11.0,1848.0
7130.877536880718,12320.847237923388,38119.94561996485,0.66,0.16,11.0,1848.0
7455.188657125502,12353.575883085707,38119.94561996485,0.56,0.11,11.0,1848.0
7835.039296433612,12800.867366970713,38994.69304521225,0.39,0.12,11.0,1848.0
7790.409325757725,12963.51881565617,38545.41800707498,0.16,0.22,11.0,1848.0
7440.312000233539,12619.37215288877,37286.85283401495,0.01,0.44,11.0,1848.0
7127.902205502326,12171.088891877633,35477.851355952305,0.0,0.58,11.0,1848.0
7195.343050079223,13430.645842063795,36410.12185451529,0.0,0.63,11.0,1848.0
7231.047026619933,13869.011331813625,36266.31417122632,0.0,0.65,11.0,1848.0
7370.887601404381,13234.27397108989,36212.75820641525,0.0,0.66,11.0,1848.0
7781.483331622548,14462.094053239865,36199.86510377555,0.0,0.66,11.0,1848.0
7807.269536901949,14928.229302521358,36589.63351434497,0.0,0.65,11.0,1848.0
7564.284140999894,14454.15983623082,36663.02502167865,0.0,0.62,11.0,1848.0
7189.392387322438,14143.733595751866,35755.54895126894,0.0,0.58,11.0,1848.0
6851.196387311822,13673.63123796585,34999.81478115724,0.0,0.52,11.0,1848.0
6459.444422490142,13025.008997476283,34417.641608118436,0.0,0.47,11.0,1848.0
6199.598815443862,12854.423331781778,34246.0641652978,0.0,0.42,11.0,1848.0
6005.210498722218,13319.566803937141,35119.81981341907,0.0,0.37,11.0,1848.0
5939.753208397583,14178.445795166446,36236.56085744239,0.0,0.35,11.0,1848.0
5789.994862351827,14405.562757050408,36725.506980624894,0.05,0.34,11.0,1848.0
5855.452152676462,14012.819015102596,37353.30190146571,0.25,0.19,11.0,1848.0
6412.830897561992,13536.765994559795,37851.17401878339,0.46,0.06,11.0,1848.0
7059.469583799298,12778.056493069704,38693.19279886848,0.59,0.03,11.0,1848.0
7333.200070611409,12496.391789248546,39483.63916839475,0.66,0.01,11.0,1848.0
7549.407484107931,12884.176645565703,40336.567496867276,0.67,0.01,11.0,1848.0
7409.566909323484,12334.73211768922,39890.267790108395,0.63,0.01,11.0,1848.0
7736.853360946659,12450.770041446527,40358.38659364215,0.53,0.01,11.0,1848.0
8121.662885885425,12957.568152899386,40949.48576081613,0.36,0.0,11.0,1848.0
8050.254932804004,12877.234205682787,40543.84891622862,0.15,0.01,11.0,1848.0
7686.272727513987,12742.352516528994,39190.07313906003,0.01,0.04,11.0,1848.0
7217.162146854101,11834.876446119279,37148.99581348276,0.0,0.11,11.0,1848.0
7227.07991811541,13522.881114793963,37187.675121401866,0.0,0.22,11.0,1848.0
7153.688410781728,14132.824047364427,35815.055578836786,0.0,0.37,11.0,1848.0
7168.56506767369,13595.280845001515,36402.18763750624,0.0,0.54,11.0,1848.0
7677.346733378809,14253.820856752389,36440.86694542535,0.0,0.66,11.0,1848.0
7851.899507577837,15349.734581126964,37219.41198943805,0.0,0.73,11.0,1848.0
7605.938780297389,14500.773361158968,37263.050182987805,0.0,0.74,11.0,1848.0
7239.97302075511,14386.718991653921,36591.61706859723,0.0,0.73,11.0,1848.0
6924.587894645504,13949.345279030224,36154.24335597353,0.0,0.66,11.0,1848.0
6505.06617029216,13438.580059072841,35399.500962987964,0.0,0.55,11.0,1848.0
6188.689267056423,13031.9514373592,35454.04870492516,0.0,0.43,11.0,1848.0
6009.177607226741,13577.42885673116,36451.77649381278,0.0,0.36,11.0,1848.0
5857.435706928723,14606.893513654968,36694.76188971484,0.0,0.34,11.0,1848.0
5673.956938594519,14796.322944745958,37093.45629441943,0.05,0.32,11.0,1848.0
5750.323777306593,14246.878416869473,38174.493361902045,0.22,0.22,11.0,1848.0
6343.406498732834,13589.330182244728,38368.88167862369,0.38,0.22,11.0,1848.0
7031.6998242676345,13207.495988684357,39324.95482821382,0.55,0.23,11.0,1848.0
7355.019167386287,12991.288575187835,40303.83885170495,0.64,0.15,11.0,1848.0
7526.596610206922,12662.018569312397,39737.53411268425,0.65,0.07,11.0,1848.0
7378.8218184134275,12421.016727662603,39342.806816484175,0.59,0.01,11.0,1848.0
7836.031073559743,12736.40185377221,39953.74152618077,0.48,0.0,11.0,1848.0
8282.33078031862,13096.416950557703,40477.39984877785,0.28,0.0,11.0,1848.0
8128.60532576834,13176.7508977743,39652.24127983699,0.08,0.05,11.0,1848.0
7857.850170334622,12917.897067854152,38484.919602381,0.0,0.22,11.0,1848.0
7342.126064746586,12412.090733527426,36319.87013603738,0.0,0.4,11.0,1848.0
7332.208293485278,13583.379519487944,37143.04515072598,0.0,0.52,11.0,1848.0
7433.369560350623,14389.694323032314,36674.926347192224,0.0,0.59,11.0,1848.0
7564.284140999894,14069.350311292053,36183.004892631325,0.0,0.62,11.0,1848.0
7996.698967992939,15068.069877305807,36662.03324455252,0.0,0.61,11.0,1848.0
8212.906381489462,15626.440399317467,37628.02416540396,0.0,0.57,11.0,1848.0
8006.6167392542475,15010.546803990219,37422.726300294875,0.0,0.52,11.0,1848.0
7637.675648333576,14876.656891962555,36473.59559058766,0.0,0.47,11.0,1848.0
7239.97302075511,14380.768328897137,35690.0916609443,0.0,0.43,11.0,1848.0
6867.0648213299155,13795.619824479943,35345.9449981769,0.0,0.4,11.0,1848.0
6545.729032463524,13283.862827396431,35341.97788967238,0.0,0.38,11.0,1848.0
6290.842311047899,13621.067050280915,36421.03140290273,0.0,0.35,11.0,1848.0
6040.914475262928,14798.30649899822,37481.24115073659,0.0,0.3,11.0,1848.0
5843.550827162891,14990.7112614676,37121.2260539511,0.03,0.2,11.0,1848.0
5894.131460595564,14683.260352367042,37756.95519180097,0.15,0.06,11.0,1848.0
6488.205959147936,14022.736786363905,38401.61032378601,0.29,0.0,11.0,1848.0
7247.907237764157,13570.486416848244,39236.68666398818,0.38,0.01,11.0,1848.0
7610.897665928043,13313.616141180357,40454.58897487684,0.42,0.08,11.0,1848.0
7742.804023703445,13344.361232090412,40390.12346167834,0.4,0.09,11.0,1848.0
7755.697126343145,13282.8710502703,39461.82007161988,0.31,0.08,11.0,1848.0
8351.755179147778,13205.512434432096,39344.79037073644,0.22,0.06,11.0,1848.0
8867.479284735813,13749.006299551793,39748.44366107169,0.12,0.04,11.0,1848.0
8747.474252473983,13802.56226436286,39153.377385393185,0.05,0.04,11.0,1848.0
8260.511683543742,13377.089877252729,36985.35258767117,0.0,0.1,11.0,1848.0
7818.179085289388,12302.003472526902,35001.7983354095,0.0,0.42,11.0,1848.0
7848.924176199444,13872.978440318147,36540.04465803843,0.0,0.62,11.0,1848.0
7963.970322830622,15075.012317188723,36716.58098648972,0.0,0.63,11.0,1848.0
8047.279601425612,14917.31975413392,36436.89983692082,0.0,0.6,11.0,1848.0
8560.028375635255,15809.919167651673,36730.46586625555,0.0,0.56,11.0,1848.0
8604.658346311142,16386.14167793369,37402.89075777226,0.0,0.6,11.0,1848.0
8289.273220201536,16024.143026895934,37272.967954249114,0.0,0.6,11.0,1848.0
7991.740082362285,15358.660575262142,36562.855531939436,0.0,0.56,11.0,1848.0
7625.774322820006,14877.648669088687,35850.759555377495,0.0,0.6,11.0,1848.0
7300.471425449091,14232.993537103643,35264.61927383417,0.0,0.56,11.0,1848.0
6993.020516348532,13623.050604533177,35251.726171194474,0.0,0.41,11.0,1848.0
6745.076234815822,13766.858287822148,35764.474945404116,0.0,0.29,11.0,1848.0
6439.608879967524,15217.828223351564,36624.34571375955,0.0,0.19,11.0,1848.0
6211.500140957432,15484.616270280758,36966.508822274685,0.01,0.14,11.0,1848.0
6249.187671750404,15094.847859711339,37014.11412432897,0.07,0.09,11.0,1848.0
6840.286838924383,14400.603871419753,37526.86289853861,0.17,0.04,11.0,1848.0
7576.185466513464,13556.601537082412,37864.0671214231,0.28,0.01,11.0,1848.0
7942.151226055743,12918.888844980283,38990.72593670773,0.38,0.0,11.0,1848.0
8197.037947471368,12984.346135304919,39268.42353202436,0.5,0.0,11.0,1848.0
8128.60532576834,13175.75912064817,38638.64505693128,0.57,0.0,11.0,1848.0
8687.967624906132,13239.232856720544,38443.26496308351,0.48,0.0,11.0,1848.0
9199.724621989644,13832.315578146783,38768.567860454415,0.3,0.0,11.0,1848.0
9023.188293538355,14160.593806896091,38345.07902759655,0.11,0.0,11.0,1848.0
8611.600786194058,13633.960152920616,36284.16615949667,0.01,0.01,11.0,1848.0
8118.687554507032,12716.566311249593,34393.8389570913,0.0,0.02,11.0,1848.0
8153.399753921611,13928.517959381476,35476.859578826174,0.0,0.01,11.0,1848.0
8237.700809642733,14441.266733591117,35387.5996374744,0.0,0.0,11.0,1848.0
8350.763402021648,14362.916340626782,35076.18161986931,0.0,0.0,11.0,1848.0
8847.643742213197,15578.835097263187,35366.77231782565,0.0,0.0,11.0,1848.0
9038.064950430318,16363.33080403268,36186.97200113585,0.0,0.0,11.0,1848.0
2917.8083050769224,14490.85558989766,28483.83906247764,0.0,0.44,14.0,2352.0
