Load_MW_z1,Load_MW_z2,Load_MW_z3,raj_solarpv,raj_onshorewind,GrpWeight,SubWtAsInGenXInputs
2548.0040644837118,13123.073275048539,30143.860756570193,0.0,0.15,12.0,2016.0
3083.4759930292853,14256.18803021052,31358.198781792456,0.0,0.13,12.0,2016.0
4452.238507008138,17952.34819616367,33379.75572551507,0.01,0.13,12.0,2016.0
5430.928773413531,19018.278271152332,35182.711769569265,0.16,0.16,12.0,2016.0
5897.210508944789,17329.63645903483,36032.0464577305,0.36,0.14,12.0,2016.0
6099.767305885249,17567.289730692697,36519.386078092204,0.52,0.1,12.0,2016.0
6296.307564302726,17334.65024113732,36648.74165633636,0.62,0.07,12.0,2016.0
6032.582625711928,16035.07792017278,37750.77096246293,0.68,0.07,12.0,2016.0
5738.7749945062105,16150.394908529972,37480.02672892865,0.69,0.07,12.0,2016.0
5250.432617724012,15645.00567259932,36611.63966877796,0.65,0.09,12.0,2016.0
5017.7931281686315,15106.525474792254,36653.75543843885,0.57,0.09,12.0,2016.0
4942.586396631332,15606.90092862042,36482.2840905338,0.45,0.09,12.0,2016.0
4947.600178733819,16452.224591099668,36007.98030363857,0.27,0.11,12.0,2016.0
5194.278258176161,17142.12100840183,35136.58497422639,0.08,0.15,12.0,2016.0
5472.041786653922,18140.86640321717,34374.49009464842,0.0,0.3,12.0,2016.0
5367.7551189221995,17360.72190807025,33817.960281272404,0.0,0.47,12.0,2016.0
5064.922679932006,15383.286246849517,31935.78647999892,0.0,0.56,12.0,2016.0
4509.395622976486,14468.772391355953,30719.44294193566,0.0,0.59,12.0,2016.0
4007.0146563073245,15497.600478786211,29759.805047519716,0.0,0.58,12.0,2016.0
3399.3442654859437,16040.091702275267,28975.649526690806,0.0,0.54,12.0,2016.0
2920.0266964882208,15471.52881185328,28947.57234691688,0.0,0.45,12.0,2016.0
2681.3706684098565,15007.252589163018,28758.051383442882,0.0,0.33,12.0,2016.0
2554.0206030066956,14715.450470798296,28590.59106121983,0.0,0.26,12.0,2016.0
2526.946179653268,14129.840721227856,28412.100418371305,0.0,0.22,12.0,2016.0
2622.208039600514,12716.956924747119,28852.310486969633,0.0,0.18,12.0,2016.0
3105.5366342802263,13885.168154626508,30554.9908889741,0.0,0.15,12.0,2016.0
4330.904980127962,17671.57639842442,32921.49604134779,0.01,0.12,12.0,2016.0
5329.650374943301,19548.73641759542,35141.59875632888,0.16,0.11,12.0,2016.0
5761.838392177649,18998.223142742387,36266.69146012688,0.35,0.09,12.0,2016.0
5980.439291846067,18272.22749430232,36300.78517842379,0.5,0.04,12.0,2016.0
6156.924421853597,17213.31671425714,36497.32543684127,0.61,0.02,12.0,2016.0
6016.538522983971,16372.004077459882,37419.86134369881,0.64,0.02,12.0,2016.0
5653.540698763938,16040.091702275267,37312.56640670559,0.66,0.03,12.0,2016.0
5228.37197647307,15367.24214412156,36639.716848551885,0.62,0.03,12.0,2016.0
5062.917167091012,15054.382140926393,36354.93402513064,0.55,0.04,12.0,2016.0
4935.5671016878505,15465.512273330298,36199.50677995356,0.43,0.05,12.0,2016.0
4895.456844867957,15896.697534144148,35903.69363590685,0.25,0.07,12.0,2016.0
5098.0136418084185,16230.61542216976,35007.229395982235,0.06,0.1,12.0,2016.0
5483.072107279392,17270.47383022549,33996.45092412093,0.0,0.19,12.0,2016.0
5363.7440932402105,16709.932991167483,33428.89079011944,0.0,0.29,12.0,2016.0
4957.627742938792,15027.307717572965,31752.28205504791,0.0,0.35,12.0,2016.0
4427.169596495705,14130.843477648354,30475.773131754806,0.0,0.4,12.0,2016.0
3985.956771476881,15232.872783774917,29594.350238137657,0.0,0.44,12.0,2016.0
3385.305675598981,15534.702466344614,29069.908630217553,0.0,0.47,12.0,2016.0
2875.9054139863383,14959.120280979147,28883.39593600505,0.0,0.47,12.0,2016.0
2594.1308598265887,14599.130726020605,28775.09824259134,0.0,0.43,12.0,2016.0
2472.797332946412,14404.595980444125,28916.486897881463,0.0,0.35,12.0,2016.0
2426.6705376035347,13841.046872124625,28892.420743789527,0.0,0.25,12.0,2016.0
2514.9131026073,13168.197313970917,29116.03542556043,0.0,0.15,12.0,2016.0
3032.3354155839215,14272.232132938476,30707.40986488969,0.0,0.08,12.0,2016.0
4246.673440806187,17937.306849856213,32923.501554188784,0.01,0.04,12.0,2016.0
5360.735823978718,20069.16699983353,35133.5767049649,0.15,0.02,12.0,2016.0
5918.268393775233,19792.40622777627,35569.775747881235,0.34,0.0,12.0,2016.0
6256.197307482833,19063.40231007471,36113.26972779079,0.5,0.01,12.0,2016.0
6486.831284197218,17344.67780534229,36524.399860194695,0.61,0.01,12.0,2016.0
6293.299295041234,16526.42856621647,37577.294101716885,0.67,0.0,12.0,2016.0
5934.31249650319,15967.89323999946,37272.4561498857,0.68,0.0,12.0,2016.0
5185.253450391686,15234.878296615912,36276.719024331855,0.63,0.0,12.0,2016.0
5011.776589645648,15018.28290978849,35906.70190516834,0.52,0.0,12.0,2016.0
4869.385177935027,15687.121442260206,34966.11638274184,0.37,0.0,12.0,2016.0
4846.321780263589,16340.918628424464,35644.98247941853,0.19,0.0,12.0,2016.0
5146.145949992289,16348.940679788444,34463.73541607268,0.05,0.0,12.0,2016.0
5539.226466827243,16810.208633217215,33855.06226883081,0.0,0.01,12.0,2016.0
5391.821273014135,15715.198622034131,33219.314698235496,0.0,0.04,12.0,2016.0
5025.81517953261,14143.879311114819,31568.777630096894,0.0,0.15,12.0,2016.0
4444.21645564416,13563.283343646865,30369.48095118209,0.0,0.28,12.0,2016.0
3975.9292072719077,14754.557971197692,29751.782996155736,0.0,0.36,12.0,2016.0
3403.355291167933,15345.181502870619,29172.18978510828,0.0,0.37,12.0,2016.0
8942.581757995176,13807.955910248213,30694.374031423224,0.0,0.72,7.0,1176.0
8422.151175757062,13683.614114106545,30376.50024612557,0.0,0.64,7.0,1176.0
7936.817068236355,13672.583793481073,30145.866269411188,0.0,0.51,7.0,1176.0
7537.720012878418,14195.019888560182,29968.37838298316,0.0,0.44,7.0,1176.0
7192.771804227337,13761.829114905337,30541.95505550763,0.0,0.45,7.0,1176.0
6868.881480406701,14097.752515771941,31385.273205145884,0.0,0.45,7.0,1176.0
6579.084874882972,14377.521557090697,33016.75790129504,0.03,0.47,7.0,1176.0
6482.8202585152285,14169.95097804775,33653.50822831084,0.18,0.63,7.0,1176.0
6442.710001695335,13687.625139788533,33844.03194820533,0.37,0.74,7.0,1176.0
6737.52038932155,12999.734235327367,34002.467462643915,0.55,0.81,7.0,1176.0
7491.593217535541,12659.799808778773,33971.3820136085,0.64,0.87,7.0,1176.0
7861.610336699056,12613.673013435895,33857.0677816718,0.66,0.9,7.0,1176.0
8091.2415569929435,12978.676350496922,33624.42829211642,0.65,0.92,7.0,1176.0
8053.136813014045,13474.038022222603,32966.62008027017,0.57,0.92,7.0,1176.0
8499.363420135356,13573.31090785184,32936.537387655255,0.5,0.87,7.0,1176.0
8035.087197445093,13434.930521823208,33228.33950601998,0.38,0.77,7.0,1176.0
8248.674315011023,13545.233728077914,32845.28655339,0.24,0.63,7.0,1176.0
8520.421304965801,12962.632247768965,32244.635457512097,0.09,0.48,7.0,1176.0
7948.850145282323,12064.162495003358,32244.635457512097,0.01,0.39,7.0,1176.0
7424.40853736222,12781.13333565895,32622.67462803959,0.0,0.43,7.0,1176.0
7803.45046431021,14280.254184302456,32665.793154120973,0.0,0.43,7.0,1176.0
8085.22501846996,14011.51546360917,32245.63821393259,0.0,0.38,7.0,1176.0
8626.713485538517,14435.68142947954,31583.818976404356,0.0,0.34,7.0,1176.0
8836.289577422458,14557.014956359717,31206.78256229736,0.0,0.33,7.0,1176.0
8485.324830248393,14606.150020964087,30928.016277399103,0.0,0.32,7.0,1176.0
8105.280146879906,14440.695211582028,30047.596140202448,0.0,0.28,7.0,1176.0
7688.133475953017,14263.207325154,29926.262613322273,0.0,0.19,7.0,1176.0
7345.1907801429315,14059.647771793043,29726.714085643303,0.0,0.1,7.0,1176.0
7006.259110014834,13662.5562292761,29904.20197207133,0.0,0.05,7.0,1176.0
6719.470773752599,14245.157709585048,30938.043841604074,0.0,0.01,7.0,1176.0
6369.508782999031,14130.843477648354,32340.90007387984,0.03,0.0,7.0,1176.0
6203.051217196474,14188.000593616702,32977.65040089564,0.2,0.0,7.0,1176.0
6144.891344807629,13894.192962410983,33410.841174550485,0.4,0.01,7.0,1176.0
6365.497757317041,13196.274493744842,33315.579314603245,0.56,0.06,7.0,1176.0
6850.831864837748,12881.408977708681,33166.16860794914,0.67,0.12,7.0,1176.0
7313.102574687016,12829.26564384282,33431.89905938093,0.74,0.2,7.0,1176.0
7636.992898507654,12766.09198935149,33038.81854254598,0.74,0.29,7.0,1176.0
7695.152770896499,12417.13275501842,32104.24955864247,0.71,0.36,7.0,1176.0
8069.180915742002,12007.005379035012,31838.519107210675,0.62,0.35,7.0,1176.0
8068.178159321505,12115.303072448723,31471.510257308655,0.49,0.31,7.0,1176.0
7774.370528115788,12037.08807164993,30921.99973887612,0.31,0.27,7.0,1176.0
7439.44988366968,11642.002041973983,30131.827679524224,0.12,0.24,7.0,1176.0
7271.989561446626,11156.667934453277,30271.210821973353,0.01,0.28,7.0,1176.0
7494.601486797033,12403.094165131457,31721.19660601249,0.0,0.38,7.0,1176.0
7954.866683805307,13835.03033360164,31460.479936683183,0.0,0.46,7.0,1176.0
8504.377202237843,13507.128984099014,31142.60615138553,0.0,0.5,7.0,1176.0
9096.003490331266,14611.163803066573,31048.34704785878,0.0,0.51,7.0,1176.0
9190.262593858015,14818.73438210952,30399.56364379701,0.0,0.51,7.0,1176.0
8812.223423330523,14986.194704332574,30275.221847655343,0.0,0.52,7.0,1176.0
8378.02989325518,14772.607586766644,29788.88498371414,0.0,0.53,7.0,1176.0
8012.023799773655,14424.65110885407,29303.55087619343,0.0,0.53,7.0,1176.0
7651.031488394617,14053.631233270058,29242.382734543095,0.0,0.52,7.0,1176.0
7302.072254061546,13818.986230873685,29577.3033789892,0.0,0.5,7.0,1176.0
7002.248084332845,14506.877135334851,30601.117684316974,0.0,0.47,7.0,1176.0
6687.3825682966835,14607.152777384585,32385.02135638172,0.03,0.36,7.0,1176.0
6582.0931441444645,14555.009443518724,33231.347775281465,0.2,0.21,7.0,1176.0
6750.5562227880155,14042.600912644588,33720.69290848416,0.39,0.21,7.0,1176.0
7349.2018058249205,13577.321933533827,33777.85002445251,0.55,0.22,7.0,1176.0
8078.205723526478,13371.756867331875,33825.982332636384,0.66,0.21,7.0,1176.0
8296.806623194896,13718.710588823951,34341.39913277201,0.71,0.19,7.0,1176.0
8021.04860755813,14036.584374121605,34309.310927316095,0.72,0.17,7.0,1176.0
7747.29610476236,13665.564498537593,33518.1361115437,0.69,0.16,7.0,1176.0
8101.269121197917,13616.429433933223,33360.70335352562,0.6,0.16,7.0,1176.0
8336.916880014789,13256.439878974683,33654.510984731336,0.48,0.16,7.0,1176.0
8135.362839494826,12715.954168326623,32929.51809271177,0.3,0.17,7.0,1176.0
7813.478028515184,11889.682877836824,32619.666358778097,0.12,0.16,7.0,1176.0
7444.463665772167,11736.261145500732,32593.594691845166,0.01,0.12,7.0,1176.0
7416.386485998241,12683.865962870708,33078.92879936587,0.0,0.07,7.0,1176.0
7672.089373225061,14084.716682305476,33073.91501726339,0.0,0.05,7.0,1176.0
7954.866683805307,14072.683605259508,32005.97942943373,0.0,0.06,7.0,1176.0
8473.291753202426,14725.478035003269,31114.528971611606,0.0,0.06,7.0,1176.0
8570.559125990667,14940.067908989697,30621.17281272692,0.0,0.05,7.0,1176.0
8152.4096986432805,14443.70348084352,29961.359088039677,0.0,0.04,7.0,1176.0
7699.1637965784885,14134.854503330342,29696.631393028383,0.0,0.04,7.0,1176.0
7309.091549005027,13788.903538258764,29915.2322926968,0.0,0.07,7.0,1176.0
6980.187443081903,13310.588725681539,30210.042680323015,0.0,0.1,7.0,1176.0
6691.393593978673,12922.521990949072,30703.3988392077,0.0,0.11,7.0,1176.0
6418.6438476034,13431.922252561715,32130.3212255754,0.0,0.09,7.0,1176.0
6303.326859246207,13699.658216834501,33768.82521666803,0.03,0.07,7.0,1176.0
6281.266217995266,13799.933858884235,34690.35836710508,0.2,0.02,7.0,1176.0
6515.91122039164,13377.77340585486,34936.033690126926,0.39,0.0,7.0,1176.0
7231.879304626733,12768.097502192484,33947.31585951656,0.55,0.0,7.0,1176.0
7983.94661999973,12671.83288582474,34082.6879762837,0.66,0.0,7.0,1176.0
8276.751494784949,12836.284938786303,34785.62022705233,0.72,0.01,7.0,1176.0
8366.99957262971,12741.023078839056,34314.32470941858,0.73,0.02,7.0,1176.0
8321.875533707329,12252.680702056858,33659.52476683383,0.7,0.04,7.0,1176.0
8914.504578221251,12183.490509042542,33285.49662198832,0.61,0.06,7.0,1176.0
9341.678813353112,12030.06877670645,32982.66418299813,0.48,0.08,7.0,1176.0
9104.025541695246,11645.010311235475,32447.192254452555,0.31,0.08,7.0,1176.0
8601.644575026085,11365.241269916722,32125.307443472913,0.12,0.07,7.0,1176.0
8195.528224724665,11801.44031283306,32380.007574279236,0.01,0.04,7.0,1176.0
8075.197454264986,13137.111864935501,32968.62559311117,0.0,0.01,7.0,1176.0
8375.021623993687,14589.103161815632,33181.2099542566,0.0,0.0,7.0,1176.0
8764.091115146652,14423.648352433573,32310.81738126492,0.0,0.0,7.0,1176.0
9385.800095854995,14347.438864475776,31429.394487647765,0.0,0.0,7.0,1176.0
9513.150161258156,14734.502842787744,30648.247236080348,0.0,0.01,7.0,1176.0
9050.879451408888,13983.438283835247,29648.499084844512,0.0,0.02,7.0,1176.0
8576.57566451365,13568.297125749352,29330.625299546857,0.0,0.04,7.0,1176.0
8092.244313413441,13415.878149833758,29524.15728870284,0.0,0.07,7.0,1176.0
7726.238219931916,13085.971287490136,29608.388828024617,0.0,0.12,7.0,1176.0
7374.270716337353,12794.169169125415,29587.330943194174,0.0,0.18,7.0,1176.0
7001.245327912347,13291.536353692089,30845.790250918322,0.0,0.19,7.0,1176.0
6780.638915402936,13453.982893812656,32096.22750727849,0.04,0.14,7.0,1176.0
6783.647184664427,13591.36052342079,33719.69015206367,0.21,0.05,7.0,1176.0
6924.033083534053,13154.158724083954,34170.93054128746,0.4,0.03,7.0,1176.0
7641.003924189643,12743.028591680051,34173.938810548956,0.55,0.04,7.0,1176.0
8395.076752403635,12563.53519241103,33869.100858717764,0.65,0.05,7.0,1176.0
8694.900922132336,12565.540705252024,33692.61572871024,0.7,0.08,7.0,1176.0
8871.386052139866,12590.609615764457,33348.67027647966,0.71,0.11,7.0,1176.0
8916.510091062244,12586.598590082467,32783.11565531916,0.68,0.13,7.0,1176.0
9451.982019607818,12588.604102923462,32537.440332297316,0.57,0.13,7.0,1176.0
9917.260998718579,13003.745261009355,32208.53622637419,0.44,0.13,7.0,1176.0
9708.687663255134,12917.508208846586,31675.06981066961,0.28,0.12,7.0,1176.0
9216.334260790945,12095.247944038776,31931.77545431693,0.11,0.11,7.0,1176.0
8371.0105983117,11527.687810037289,32188.481097964246,0.01,0.12,7.0,1176.0
8278.757007625944,11958.87307085114,33029.7937347615,0.0,0.14,7.0,1176.0
8691.892652870843,12608.659231333408,33036.81302970499,0.0,0.16,7.0,1176.0
9019.79400237347,13047.866543511238,32029.042827105168,0.0,0.19,7.0,1176.0
9712.698688937124,12877.397952026693,31046.34153501779,0.0,0.27,7.0,1176.0
9749.800676495524,12709.937629803639,30197.00684685655,0.0,0.42,7.0,1176.0
9312.598877158689,12934.555067995041,29562.26203268174,0.0,0.56,7.0,1176.0
8891.441180549811,13316.605264204522,29228.34414465613,0.0,0.61,7.0,1176.0
8559.528805365197,13730.743665869919,28606.635163947787,0.0,0.62,7.0,1176.0
8181.489634837703,13514.148279042496,28601.6213818453,0.0,0.62,7.0,1176.0
7750.304374023852,13373.76238017287,28915.484141460965,0.0,0.61,7.0,1176.0
7102.5237263825775,13576.31917711333,29978.405947188134,0.0,0.59,7.0,1176.0
6393.574937090966,13736.760204392904,31160.65576695448,0.04,0.46,7.0,1176.0
6024.56057434795,13635.481805922673,32247.643726773586,0.19,0.24,7.0,1176.0
6035.59089497342,12946.588145041009,32687.853795371913,0.37,0.17,7.0,1176.0
6512.902951130149,12361.981151891066,32666.79591054147,0.52,0.13,7.0,1176.0
7208.815906955295,11876.647044370358,32636.71321792655,0.62,0.09,7.0,1176.0
7714.205142885948,11746.288709705706,32818.21213003657,0.68,0.09,7.0,1176.0
7856.596554596569,11786.3989665256,32459.225331498525,0.69,0.1,7.0,1176.0
7803.45046431021,11530.696079298781,31463.488205944675,0.65,0.1,7.0,1176.0
8305.831430979371,11580.833900323647,31639.973335952207,0.58,0.1,7.0,1176.0
8804.201371966545,11475.544476171428,31699.13596476155,0.45,0.08,7.0,1176.0
8715.958806962779,10945.086329728341,31479.532308672635,0.29,0.08,7.0,1176.0
8392.068483142142,10948.094598989832,30914.980443932636,0.11,0.09,7.0,1176.0
7996.982453466195,10505.879017550511,31294.022370880626,0.01,0.16,7.0,1176.0
7955.869440225804,11925.782108974729,32972.636618793156,0.0,0.3,7.0,1176.0
8298.812136035891,12962.632247768965,32629.693922983068,0.0,0.51,7.0,1176.0
8606.65835712857,13344.682443978447,31826.48603016471,0.0,0.69,7.0,1176.0
9151.15509345862,13805.95039740722,31131.57583076006,0.0,0.8,7.0,1176.0
9223.353555734428,13667.570011378588,30322.351399418716,0.0,0.86,7.0,1176.0
8754.063550941677,13579.327446374822,29796.907035078115,0.0,0.87,7.0,1176.0
8194.525468304168,13569.29988216985,29065.897604535563,0.0,0.84,7.0,1176.0
7758.326425387831,13237.387506985233,28893.423500210025,0.0,0.76,7.0,1176.0
7396.331357588295,12940.571606518024,28574.546958491872,0.0,0.65,7.0,1176.0
7071.438277347161,12539.469038319094,28810.194717308746,0.0,0.57,7.0,1176.0
6745.542440685529,12300.813010240729,30035.56306315648,0.0,0.49,7.0,1176.0
6530.9525666991,12733.001027475077,31604.8768612348,0.04,0.36,7.0,1176.0
6490.842309879207,12607.656474912912,32345.913855982326,0.19,0.16,7.0,1176.0
6571.062823518993,12231.622817226413,32183.46731586176,0.38,0.13,7.0,1176.0
7182.744240022364,11878.652557211353,31850.552184256645,0.52,0.13,7.0,1176.0
7948.850145282323,11525.682297196294,31804.42538891377,0.62,0.13,7.0,1176.0
8354.966495583742,11491.588578899384,31598.860322711815,0.67,0.16,7.0,1176.0
8507.385471499336,11395.323962531642,31209.790831558854,0.68,0.2,7.0,1176.0
8400.09053450612,10922.022932056901,30381.51402822806,0.64,0.24,7.0,1176.0
8922.526629585229,11088.480497859458,30177.9544748671,0.56,0.26,7.0,1176.0
9344.687082614604,11355.213705711747,30340.401014987667,0.43,0.24,7.0,1176.0
9202.295670903983,10994.22139433271,30270.208065552855,0.27,0.22,7.0,1176.0
8794.17380776157,10651.278698522623,30095.72844838632,0.11,0.22,7.0,1176.0
8297.809379615393,10362.484849419392,30714.429159833173,0.01,0.29,7.0,1176.0
8047.1202744910615,11592.866977369615,32518.387960307864,0.0,0.39,7.0,1176.0
8336.916880014789,12706.929360542146,32786.12392458065,0.0,0.57,7.0,1176.0
8625.71072911802,13097.001608115608,32090.210968755506,0.0,0.77,7.0,1176.0
9131.099965048674,13183.238660278377,31316.08301213157,0.0,0.88,7.0,1176.0
9285.524453805261,13453.982893812656,30432.654605673422,0.0,0.92,7.0,1176.0
